"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.65;MPIB4;17.0;32.0;true;
4.0;MPIB2;32.0;2.0;false;
4.4;MPIB3;5.0;23.0;true;
5.8;MPIB1;11.0;50.0;false;
6.35;MPIB4;17.0;29.0;false;
7.35;MPIB2;32.0;5.0;false;
8.95;MPIB3;2.0;26.0;false;
9.05;MPIB1;11.0;47.0;true;
9.25;MPIB4;17.0;26.0;false;
10.7;MPIB2;32.0;8.0;false;
12.25;MPIB4;17.0;23.0;false;
12.6;MPIB3;2.0;23.0;false;
12.75;MPIB1;11.0;53.0;false;
14.05;MPIB2;32.0;11.0;false;
15.2;MPIB4;17.0;20.0;false;
15.75;MPIB1;11.0;56.0;false;
17.35;MPIB2;32.0;14.0;false;
17.8;MPIB3;8.0;29.0;true;
18.1;MPIB4;17.0;17.0;false;
18.8;MPIB1;11.0;59.0;true;
21.0;MPIB4;17.0;14.0;false;
21.0;MPIB2;35.0;14.0;true;
21.9;MPIB1;8.0;59.0;false;
22.9;MPIB3;5.0;35.0;true;
23.95;MPIB4;17.0;11.0;false;
24.5;MPIB2;38.0;14.0;true;
24.95;MPIB1;5.0;59.0;true;
26.65;MPIB4;17.0;8.0;false;
27.7;MPIB3;2.0;38.0;false;
28.0;MPIB1;2.0;59.0;false;
28.0;MPIB2;38.0;17.0;false;
29.4;MPIB4;17.0;5.0;true;
31.2;MPIB1;2.0;56.0;false;
31.5;MPIB3;2.0;41.0;false;
31.65;MPIB2;41.0;17.0;false;
32.1;MPIB4;17.0;2.0;false;
34.25;MPIB1;2.0;53.0;false;
35.05;MPIB2;41.0;20.0;false;
35.35;MPIB4;20.0;2.0;true;
35.6;MPIB3;5.0;44.0;false;
37.4;MPIB1;2.0;50.0;false;
38.4;MPIB2;41.0;23.0;false;
38.5;MPIB4;20.0;5.0;true;
39.4;MPIB3;8.0;44.0;false;
40.5;MPIB1;2.0;47.0;false;
41.85;MPIB2;41.0;26.0;false;
42.45;MPIB4;23.0;5.0;false;
43.5;MPIB1;2.0;44.0;false;
44.0;MPIB3;5.0;47.0;false;
45.0;MPIB2;44.0;26.0;true;
45.4;MPIB4;23.0;2.0;false;
47.9;MPIB1;2.0;35.0;false;
48.0;MPIB2;47.0;26.0;false;
48.1;MPIB4;26.0;2.0;true;
48.1;MPIB3;5.0;50.0;false;
51.05;MPIB4;26.0;5.0;false;
51.05;MPIB1;2.0;32.0;true;
51.4;MPIB2;50.0;26.0;false;
51.7;MPIB3;5.0;53.0;false;
54.0;MPIB1;2.0;29.0;false;
55.0;MPIB4;29.0;5.0;false;
55.05;MPIB3;5.0;56.0;false;
55.05;MPIB2;50.0;29.0;false;
57.85;MPIB4;29.0;2.0;false;
58.35;MPIB3;8.0;56.0;false;
58.4;MPIB1;2.0;20.0;false;
58.55;MPIB2;50.0;32.0;false;
61.25;MPIB4;35.0;2.0;false;
61.5;MPIB1;2.0;17.0;false;
61.85;MPIB2;50.0;35.0;false;
62.1;MPIB3;8.0;53.0;true;
64.15;MPIB4;35.0;5.0;false;
64.55;MPIB1;2.0;14.0;true;
65.25;MPIB2;50.0;38.0;true;
65.9;MPIB3;8.0;50.0;true;
67.2;MPIB4;38.0;2.0;false;
67.55;MPIB1;2.0;11.0;true;
68.85;MPIB2;47.0;38.0;false;
69.75;MPIB3;8.0;47.0;false;
70.05;MPIB4;38.0;5.0;true;
70.55;MPIB1;2.0;8.0;true;
72.15;MPIB2;47.0;41.0;true;
73.2;MPIB4;41.0;5.0;true;
73.55;MPIB1;2.0;5.0;false;
73.8;MPIB3;11.0;44.0;false;
75.8;MPIB2;50.0;41.0;false;
76.55;MPIB4;41.0;2.0;true;
77.65;MPIB3;14.0;44.0;false;
79.25;MPIB1;5.0;2.0;false;
79.3;MPIB2;50.0;44.0;true;
79.5;MPIB4;44.0;2.0;false;
81.7;MPIB3;14.0;41.0;true;
82.6;MPIB1;8.0;2.0;false;
82.7;MPIB4;44.0;5.0;false;
82.85;MPIB2;50.0;47.0;false;
85.5;MPIB3;14.0;38.0;false;
85.75;MPIB1;11.0;2.0;true;
86.35;MPIB2;47.0;47.0;false;
86.55;MPIB4;47.0;2.0;false;
88.95;MPIB1;14.0;2.0;false;
89.1;MPIB3;14.0;35.0;false;
89.7;MPIB4;47.0;5.0;false;
89.8;MPIB2;44.0;47.0;true;
92.5;MPIB1;14.0;5.0;true;
92.6;MPIB3;14.0;32.0;true;
92.75;MPIB4;50.0;5.0;false;
93.2;MPIB2;41.0;47.0;false;
95.7;MPIB4;50.0;2.0;false;
95.8;MPIB1;14.0;8.0;false;
96.3;MPIB3;14.0;29.0;true;
96.75;MPIB2;38.0;47.0;false;
98.8;MPIB4;53.0;2.0;false;
98.95;MPIB1;14.0;11.0;false;
99.75;MPIB3;14.0;26.0;false;
100.15;MPIB2;35.0;47.0;false;
102.0;MPIB1;14.0;14.0;true;
102.05;MPIB4;53.0;5.0;false;
103.25;MPIB3;14.0;23.0;false;
104.15;MPIB2;38.0;44.0;false;
105.1;MPIB1;14.0;17.0;false;
105.35;MPIB4;56.0;5.0;false;
106.7;MPIB3;14.0;20.0;false;
107.55;MPIB2;38.0;41.0;true;
108.55;MPIB4;56.0;2.0;false;
108.7;MPIB1;11.0;17.0;false;
110.55;MPIB3;11.0;20.0;false;
110.9;MPIB2;38.0;38.0;false;
111.6;MPIB1;8.0;17.0;false;
112.0;MPIB4;59.0;2.0;false;
114.1;MPIB3;11.0;23.0;false;
114.35;MPIB2;38.0;35.0;false;
114.65;MPIB1;5.0;17.0;false;
115.0;MPIB4;59.0;5.0;true;
117.6;MPIB3;8.0;23.0;false;
117.8;MPIB2;38.0;32.0;false;
118.2;MPIB4;59.0;8.0;false;
118.4;MPIB1;5.0;20.0;false;
