"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.5;MPIB3;32.0;8.0;false;
3.75;MPIB1;50.0;11.0;false;
4.75;MPIB2;53.0;59.0;false;
5.5;MPIB4;5.0;41.0;false;
6.75;MPIB1;50.0;8.0;false;
7.0;MPIB3;26.0;5.0;false;
7.5;MPIB2;53.0;56.0;false;
8.75;MPIB4;8.0;41.0;false;
10.25;MPIB3;26.0;2.0;false;
11.0;MPIB2;50.0;56.0;false;
12.5;MPIB1;35.0;11.0;true;
13.75;MPIB2;50.0;59.0;false;
14.0;MPIB3;20.0;2.0;true;
15.0;MPIB4;8.0;38.0;false;
15.75;MPIB1;35.0;14.0;true;
17.5;MPIB3;17.0;2.0;true;
17.75;MPIB2;44.0;56.0;false;
19.0;MPIB1;38.0;11.0;true;
20.75;MPIB3;14.0;2.0;false;
20.75;MPIB2;41.0;53.0;false;
21.0;MPIB4;5.0;23.0;true;
21.75;MPIB1;38.0;14.0;false;
24.0;MPIB3;14.0;5.0;false;
24.5;MPIB2;38.0;50.0;false;
24.75;MPIB4;8.0;23.0;true;
25.0;MPIB1;41.0;11.0;false;
26.75;MPIB3;17.0;5.0;false;
27.5;MPIB2;38.0;47.0;false;
28.0;MPIB1;38.0;8.0;true;
28.0;MPIB4;8.0;26.0;false;
29.75;MPIB3;20.0;5.0;false;
31.0;MPIB2;41.0;47.0;false;
31.25;MPIB1;35.0;8.0;true;
31.5;MPIB4;5.0;26.0;false;
33.5;MPIB3;23.0;5.0;false;
34.0;MPIB2;41.0;44.0;false;
34.25;MPIB1;32.0;8.0;false;
35.25;MPIB4;5.0;20.0;true;
36.5;MPIB3;23.0;2.0;true;
36.5;MPIB2;41.0;41.0;false;
37.5;MPIB1;32.0;11.0;true;
38.75;MPIB4;2.0;20.0;true;
39.75;MPIB2;44.0;41.0;false;
41.5;MPIB1;32.0;14.0;true;
41.75;MPIB3;29.0;2.0;false;
42.5;MPIB4;2.0;23.0;false;
42.75;MPIB2;44.0;38.0;false;
44.5;MPIB1;29.0;11.0;true;
46.0;MPIB2;47.0;38.0;false;
46.5;MPIB3;32.0;5.0;false;
47.25;MPIB4;2.0;17.0;false;
47.5;MPIB1;29.0;14.0;true;
49.5;MPIB2;47.0;35.0;false;
50.0;MPIB3;35.0;8.0;true;
50.75;MPIB4;5.0;17.0;false;
51.25;MPIB1;32.0;17.0;true;
52.25;MPIB2;47.0;32.0;false;
53.5;MPIB3;35.0;11.0;true;
54.0;MPIB1;35.0;17.0;true;
54.5;MPIB4;8.0;20.0;true;
56.0;MPIB2;44.0;32.0;false;
56.5;MPIB3;32.0;11.0;true;
57.5;MPIB1;29.0;17.0;false;
58.0;MPIB4;11.0;23.0;false;
58.5;MPIB2;41.0;32.0;false;
59.75;MPIB3;38.0;11.0;true;
61.5;MPIB1;32.0;20.0;true;
61.75;MPIB4;11.0;20.0;true;
61.75;MPIB2;41.0;35.0;false;
62.5;MPIB3;38.0;8.0;true;
64.5;MPIB2;38.0;35.0;false;
64.5;MPIB1;35.0;20.0;true;
65.25;MPIB4;11.0;17.0;true;
66.75;MPIB3;38.0;5.0;false;
67.75;MPIB1;38.0;17.0;true;
68.5;MPIB2;35.0;35.0;false;
68.5;MPIB4;8.0;17.0;true;
70.0;MPIB3;35.0;5.0;false;
70.5;MPIB1;38.0;20.0;true;
71.75;MPIB2;35.0;38.0;false;
72.5;MPIB4;5.0;14.0;false;
73.5;MPIB1;35.0;23.0;true;
74.0;MPIB3;32.0;14.0;true;
74.5;MPIB2;32.0;38.0;false;
75.75;MPIB4;8.0;14.0;false;
76.5;MPIB1;32.0;23.0;true;
77.0;MPIB3;35.0;14.0;true;
77.75;MPIB2;29.0;38.0;false;
79.75;MPIB4;11.0;14.0;true;
80.0;MPIB1;29.0;20.0;false;
80.5;MPIB3;38.0;14.0;false;
82.75;MPIB1;29.0;23.0;false;
83.25;MPIB4;14.0;14.0;true;
83.75;MPIB3;35.0;17.0;true;
84.5;MPIB2;29.0;35.0;false;
86.25;MPIB1;32.0;26.0;true;
86.5;MPIB4;14.0;11.0;false;
87.0;MPIB3;32.0;17.0;true;
88.5;MPIB2;26.0;32.0;false;
89.25;MPIB1;35.0;26.0;true;
90.25;MPIB4;11.0;11.0;false;
90.5;MPIB3;29.0;17.0;false;
91.75;MPIB2;23.0;29.0;false;
92.0;MPIB1;35.0;29.0;true;
93.5;MPIB3;29.0;14.0;true;
94.5;MPIB4;14.0;17.0;true;
94.75;MPIB2;20.0;29.0;false;
95.75;MPIB1;38.0;26.0;true;
96.5;MPIB3;29.0;11.0;true;
97.5;MPIB2;17.0;29.0;false;
98.25;MPIB4;14.0;20.0;true;
99.0;MPIB1;38.0;23.0;true;
99.5;MPIB3;29.0;8.0;false;
100.5;MPIB2;17.0;26.0;false;
101.5;MPIB4;14.0;23.0;false;
102.5;MPIB1;41.0;23.0;true;
102.75;MPIB3;29.0;5.0;false;
103.5;MPIB2;17.0;23.0;false;
105.0;MPIB4;17.0;23.0;false;
105.5;MPIB1;41.0;26.0;true;
106.0;MPIB3;26.0;11.0;true;
106.25;MPIB2;14.0;23.0;false;
108.5;MPIB4;17.0;20.0;true;
108.5;MPIB1;38.0;29.0;false;
109.0;MPIB3;26.0;14.0;true;
109.5;MPIB2;14.0;20.0;true;
111.75;MPIB4;17.0;17.0;true;
112.0;MPIB1;32.0;29.0;true;
112.25;MPIB3;23.0;14.0;false;
112.25;MPIB2;11.0;20.0;true;
115.25;MPIB1;29.0;26.0;false;
115.25;MPIB2;11.0;17.0;true;
115.25;MPIB3;23.0;11.0;false;
115.5;MPIB4;17.0;14.0;true;
118.25;MPIB1;29.0;29.0;true;
118.5;MPIB2;14.0;17.0;true;
118.5;MPIB3;26.0;8.0;false;
119.0;MPIB4;17.0;11.0;false;
