"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.25;MPIB4;8.0;38.0;false;
3.25;MPIB2;2.0;56.0;false;
4.0;MPIB1;50.0;20.0;true;
6.5;MPIB2;5.0;56.0;false;
7.25;MPIB4;8.0;41.0;true;
7.25;MPIB1;53.0;20.0;false;
9.5;MPIB2;5.0;53.0;false;
10.75;MPIB1;47.0;20.0;false;
11.25;MPIB4;11.0;38.0;false;
12.5;MPIB2;2.0;53.0;true;
14.5;MPIB1;50.0;23.0;false;
15.5;MPIB2;2.0;50.0;true;
15.5;MPIB4;11.0;41.0;false;
16.25;MPIB3;32.0;26.0;false;
18.0;MPIB1;50.0;17.0;false;
18.5;MPIB2;5.0;50.0;false;
19.25;MPIB4;14.0;38.0;true;
19.5;MPIB3;29.0;20.0;false;
21.25;MPIB1;47.0;17.0;false;
21.5;MPIB2;5.0;47.0;false;
23.5;MPIB4;11.0;35.0;false;
24.25;MPIB3;23.0;17.0;false;
25.0;MPIB2;2.0;47.0;true;
27.25;MPIB1;35.0;20.0;false;
27.25;MPIB4;14.0;35.0;false;
28.5;MPIB2;2.0;44.0;false;
30.5;MPIB1;35.0;23.0;false;
30.5;MPIB3;17.0;14.0;false;
31.0;MPIB4;17.0;35.0;false;
31.5;MPIB2;5.0;44.0;true;
33.5;MPIB1;35.0;26.0;false;
34.5;MPIB4;20.0;35.0;false;
34.5;MPIB3;14.0;17.0;true;
34.75;MPIB2;8.0;44.0;false;
37.25;MPIB1;38.0;26.0;false;
38.5;MPIB4;20.0;32.0;false;
38.5;MPIB2;8.0;47.0;false;
39.0;MPIB3;11.0;23.0;false;
40.5;MPIB1;41.0;29.0;false;
41.5;MPIB2;11.0;47.0;true;
42.25;MPIB4;17.0;32.0;true;
43.5;MPIB1;44.0;32.0;true;
44.25;MPIB3;8.0;29.0;true;
45.0;MPIB2;11.0;44.0;false;
45.75;MPIB4;14.0;32.0;false;
46.75;MPIB1;44.0;35.0;false;
47.75;MPIB2;14.0;44.0;false;
49.25;MPIB3;5.0;35.0;false;
49.5;MPIB4;11.0;32.0;false;
50.5;MPIB1;47.0;32.0;false;
50.75;MPIB2;14.0;47.0;false;
53.0;MPIB4;8.0;32.0;false;
53.75;MPIB1;44.0;29.0;false;
53.75;MPIB3;8.0;41.0;true;
56.5;MPIB4;5.0;32.0;true;
56.5;MPIB2;11.0;50.0;true;
57.25;MPIB1;41.0;32.0;false;
58.5;MPIB3;5.0;47.0;false;
59.5;MPIB2;8.0;50.0;false;
60.0;MPIB4;2.0;32.0;true;
61.75;MPIB1;41.0;38.0;false;
62.5;MPIB3;8.0;50.0;false;
63.5;MPIB4;2.0;35.0;true;
64.5;MPIB1;41.0;35.0;false;
65.25;MPIB2;11.0;53.0;false;
66.25;MPIB3;2.0;50.0;true;
67.25;MPIB4;5.0;35.0;false;
68.0;MPIB2;14.0;53.0;false;
70.5;MPIB1;41.0;50.0;true;
70.75;MPIB4;2.0;38.0;false;
70.75;MPIB3;5.0;56.0;false;
71.0;MPIB2;14.0;50.0;false;
73.25;MPIB1;41.0;53.0;false;
74.0;MPIB2;17.0;50.0;false;
74.5;MPIB4;5.0;41.0;true;
74.75;MPIB3;2.0;59.0;false;
76.0;MPIB1;44.0;50.0;false;
77.5;MPIB2;17.0;53.0;true;
77.75;MPIB4;5.0;44.0;true;
78.75;MPIB1;44.0;53.0;false;
80.5;MPIB2;17.0;56.0;true;
81.0;MPIB3;8.0;59.0;false;
81.25;MPIB4;8.0;44.0;false;
82.0;MPIB1;41.0;47.0;false;
84.25;MPIB2;20.0;56.0;true;
84.5;MPIB4;8.0;47.0;false;
85.25;MPIB1;38.0;50.0;false;
85.25;MPIB3;14.0;56.0;false;
88.0;MPIB2;20.0;59.0;false;
88.25;MPIB4;5.0;47.0;false;
89.25;MPIB1;29.0;47.0;false;
89.5;MPIB3;20.0;59.0;false;
91.25;MPIB2;17.0;59.0;true;
92.0;MPIB4;2.0;44.0;false;
92.25;MPIB1;26.0;47.0;false;
93.0;MPIB3;23.0;56.0;false;
94.75;MPIB1;23.0;47.0;true;
95.5;MPIB2;23.0;56.0;false;
96.5;MPIB4;5.0;38.0;true;
97.5;MPIB3;29.0;53.0;false;
98.5;MPIB2;23.0;53.0;false;
100.5;MPIB1;20.0;47.0;false;
100.5;MPIB4;8.0;35.0;false;
101.5;MPIB3;35.0;56.0;false;
103.0;MPIB2;20.0;53.0;false;
103.5;MPIB1;20.0;50.0;true;
104.75;MPIB4;8.0;29.0;true;
105.25;MPIB3;38.0;53.0;false;
106.5;MPIB1;17.0;53.0;true;
107.25;MPIB2;23.0;50.0;false;
108.5;MPIB4;8.0;26.0;true;
109.0;MPIB3;41.0;50.0;true;
110.25;MPIB1;14.0;56.0;false;
110.5;MPIB2;26.0;50.0;true;
111.5;MPIB4;5.0;26.0;false;
113.5;MPIB3;47.0;47.0;true;
113.5;MPIB2;29.0;50.0;false;
114.25;MPIB1;17.0;56.0;true;
115.25;MPIB4;5.0;23.0;false;
117.0;MPIB2;29.0;53.0;false;
117.5;MPIB1;20.0;56.0;true;
118.0;MPIB3;53.0;44.0;true;
119.0;MPIB4;8.0;23.0;false;
120.0;MPIB2;32.0;53.0;true;
