"Time since round start";"Player Name";"X-Position";"Z-Position";"X-Look";"Y-Look";"Z-Look";"Visible Players";
0;MPIB1;49.5;42.5;0.08047598600387573;-0.1252647489309311;0.9888420104980469;[];
0;MPIB2;43.5;38.5;0.17822162806987762;-0.6024546027183533;0.7779417037963867;[];
0;MPIB3;11.5;39.5;0.3607586920261383;0.01303846761584282;-0.9325334429740906;[];
0;MPIB4;39.5;21.5;0.13021327555179596;-0.0757635086774826;0.9885797500610352;[];
0.05;MPIB1;49.5;42.5;0.08047598600387573;-0.1252647489309311;0.9888420104980469;[];
0.05;MPIB2;43.5;38.5;0.17822162806987762;-0.6024546027183533;0.7779417037963867;[];
0.05;MPIB3;11.5;39.5;0.3607586920261383;0.01303846761584282;-0.9325334429740906;[];
0.05;MPIB4;39.5;21.5;0.13021327555179596;-0.0757635086774826;0.9885797500610352;[];
0.1;MPIB1;49.5;42.5;0.08047598600387573;-0.1252647489309311;0.9888420104980469;[];
0.1;MPIB2;43.5;38.5;0.17822162806987762;-0.6024546027183533;0.7779417037963867;[];
0.1;MPIB3;11.5;39.5;0.3607586920261383;0.01303846761584282;-0.9325334429740906;[];
0.1;MPIB4;39.5;21.5;0.13021327555179596;-0.0757635086774826;0.9885797500610352;[];
0.15;MPIB1;49.5;42.5;0.08047598600387573;-0.1252647489309311;0.9888420104980469;[];
0.15;MPIB2;43.5;38.5;0.17822162806987762;-0.6024546027183533;0.7779417037963867;[];
0.15;MPIB3;11.5;39.5;0.35824066400527954;0.01562679372727871;-0.9334641098976135;[];
0.15;MPIB4;39.5;21.5;0.13021327555179596;-0.0757635086774826;0.9885797500610352;[];
0.2;MPIB1;49.5;42.5;0.08047598600387573;-0.1252647489309311;0.9888420104980469;[];
0.2;MPIB2;43.5;38.5;0.17822162806987762;-0.6024546027183533;0.7779417037963867;[];
0.2;MPIB3;11.5;39.5;0.35824066400527954;0.01562679372727871;-0.9334641098976135;[];
0.2;MPIB4;39.5;21.5;0.13021327555179596;-0.0757635086774826;0.9885797500610352;[];
0.25;MPIB1;49.5;42.5;0.08047598600387573;-0.1252647489309311;0.9888420104980469;[];
0.25;MPIB2;43.5;38.5;0.17822162806987762;-0.6024546027183533;0.7779417037963867;[];
0.25;MPIB3;11.5;39.5;0.35824066400527954;0.01562679372727871;-0.9334641098976135;[];
0.25;MPIB4;39.5;21.5;0.13021327555179596;-0.0757635086774826;0.9885797500610352;[];
0.3;MPIB1;49.5;42.5;0.08047598600387573;-0.1252647489309311;0.9888420104980469;[];
0.3;MPIB2;43.5;38.5;0.17822162806987762;-0.6024546027183533;0.7779417037963867;[];
0.3;MPIB3;11.5;39.5;0.35824066400527954;0.01562679372727871;-0.9334641098976135;[];
0.3;MPIB4;39.5;21.5;0.13021327555179596;-0.0757635086774826;0.9885797500610352;[];
0.35;MPIB1;49.5;42.5;0.08047598600387573;-0.1252647489309311;0.9888420104980469;[];
0.35;MPIB2;43.5;38.5;0.17822162806987762;-0.6024546027183533;0.7779417037963867;[];
0.35;MPIB3;11.5;39.5;0.35824066400527954;0.01562679372727871;-0.9334641098976135;[];
0.35;MPIB4;39.5;21.5;0.13021327555179596;-0.0757635086774826;0.9885797500610352;[];
0.4;MPIB1;49.5;42.5;0.08047598600387573;-0.1252647489309311;0.9888420104980469;[];
0.4;MPIB2;43.5;38.5;0.17822162806987762;-0.6024546027183533;0.7779417037963867;[];
0.4;MPIB3;11.5;39.5;0.35824066400527954;0.01562679372727871;-0.9334641098976135;[];
0.4;MPIB4;39.5;21.5;0.13021327555179596;-0.0757635086774826;0.9885797500610352;[];
0.45;MPIB1;49.5;42.5;0.08047598600387573;-0.1252647489309311;0.9888420104980469;[];
0.45;MPIB2;43.521627735346556;38.595581598579884;0.17655102908611298;-0.6003865003585815;0.7799190282821655;[];
0.45;MPIB3;11.5;39.5;0.35824066400527954;0.01562679372727871;-0.9334641098976135;[];
0.45;MPIB4;39.5;21.5;0.13277184963226318;-0.0757635086774826;0.9882392883300781;[];
0.5;MPIB1;49.5;42.5;0.08047598600387573;-0.1252647489309311;0.9888420104980469;[];
0.5;MPIB2;43.55406418000973;38.74357165085965;0.1693800538778305;-0.5940809845924377;0.7863120436668396;[];
0.5;MPIB3;11.5;39.5;0.35824066400527954;0.01562679372727871;-0.9334641098976135;[];
0.5;MPIB4;39.51303993072361;21.597127310931683;0.13277184963226318;-0.0757635086774826;0.9882392883300781;[];
0.55;MPIB1;49.5;42.5;0.08047598600387573;-0.1252647489309311;0.9888420104980469;[];
0.55;MPIB2;43.590386236075005;38.92058886595012;0.15400566160678864;-0.5856424570083618;0.7957475781440735;[];
0.55;MPIB3;11.5;39.5;0.35824066400527954;0.01562679372727871;-0.9334641098976135;[];
0.55;MPIB4;39.533199664449285;21.74728613979181;0.13277184963226318;-0.0757635086774826;0.9882392883300781;[];
0.6;MPIB1;49.5;42.5;0.08042125403881073;-0.13049450516700745;0.9881694316864014;[];
0.6;MPIB2;43.626555611677645;39.11386728851102;0.1357101947069168;-0.5813601613044739;0.802192211151123;[];
0.6;MPIB3;11.5;39.5;0.35824066400527954;0.01562679372727871;-0.9334641098976135;[];
0.6;MPIB4;39.556482824805926;21.926499772714948;0.12477143853902817;-0.09668128192424774;0.9874544739723206;[];
0.65;MPIB1;49.50921288598329;42.59756509959698;0.0926598310470581;-0.1744559109210968;0.9802786707878113;[];
0.65;MPIB2;43.65909255364045;39.316558090976;0.10742712020874023;-0.5684955716133118;0.8155872225761414;[];
0.65;MPIB3;11.535120639950037;39.408509351313114;0.35824066400527954;0.01562679372727871;-0.9334641098976135;[];
0.65;MPIB4;39.57994117419548;22.121758461564013;0.10884267836809158;-0.12792761623859406;0.9857805967330933;[];
0.7;MPIB1;49.52956998546921;42.74762822141108;0.15147146582603455;-0.2511554956436157;0.9559972882270813;[];
0.7;MPIB2;43.684291917663586;39.52494417225188;0.06391612440347672;-0.5401714444160461;0.8390723466873169;[];
0.7;MPIB3;11.588459152161704;39.30000001192093;0.3484659790992737;0.01562679372727871;-0.9371577501296997;[];
0.7;MPIB4;39.59941518206256;22.32614210770913;0.06715922057628632;-0.1667095124721527;0.983700156211853;[];
0.75;MPIB1;49.56851185901688;42.92352631103478;0.26037338376045227;-0.3995363116264343;0.8789233565330505;[];
0.75;MPIB2;43.70266232331426;39.73661397383651;0.040331993252038956;-0.5179625153541565;0.8544022440910339;[];
0.75;MPIB3;11.651021462980225;39.30000001192093;0.3410874307155609;0.01562679372727871;-0.9398689270019531;[];
0.75;MPIB4;39.61004799159309;22.535735581452656;9.339704411104321E-5;-0.22573775053024292;0.9741664528846741;[];
0.8;MPIB1;49.62127222132687;43.11236380947096;0.2887071967124939;-0.4399081766605377;0.8503254055976868;[];
0.8;MPIB2;43.71602737110118;39.95012861746471;0.029551545158028603;-0.49997231364250183;0.8654890656471252;[];
0.8;MPIB3;11.718381397107123;39.30000001192093;0.3386532664299011;0.01562679372727871;-0.9407489895820618;[];
0.8;MPIB4;39.612265177201834;22.74810790727446;-0.03546477109193802;-0.24864903092384338;0.9679203629493713;[];
0.85;MPIB1;49.68590945182747;43.30668080944355;0.32317930459976196;-0.46792641282081604;0.8225087523460388;[];
0.85;MPIB2;43.7253727865226;40.164686017179946;0.018291082233190536;-0.4908113181591034;0.8710268139839172;[];
0.85;MPIB3;11.788360833864544;39.30000001192093;0.3386934995651245;0.0025885896757245064;-0.9408607482910156;[];
0.85;MPIB4;39.606377663687226;22.96188618973426;-0.057777442038059235;-0.2739124894142151;0.9599912166595459;[];
0.9;MPIB1;49.75774744273286;43.50370505012722;0.32918253540992737;-0.47021257877349854;0.8188158273696899;[];
0.9;MPIB2;43.73047538393541;40.37983436101797;8.460940443910658E-5;-0.47021257877349854;0.8825080990791321;[];
0.9;MPIB3;11.862888888952739;39.30000001192093;0.3699549734592438;-0.054908059537410736;-0.927384614944458;[];
0.9;MPIB4;39.60316308093479;23.078609145515003;-0.1707630604505539;-0.3485085368156433;0.9215851426124573;[];
0.95;MPIB1;49.833517049275926;43.69999998807907;0.32918253540992737;-0.47021257877349854;0.8188158273696899;[];
0.95;MPIB2;43.72638008150636;40.595219753213456;-0.03757559508085251;-0.4374958276748657;0.8983930945396423;[];
0.95;MPIB3;11.946464246552978;39.30000001192093;0.43404456973075867;-0.1252647489309311;-0.8920851945877075;[];
0.95;MPIB4;39.60316308093479;23.142339886773783;-0.3553488254547119;-0.4351666569709778;0.8272134065628052;[];
1;MPIB1;49.8748872592537;43.69999998807907;0.3287273347377777;-0.47249555587768555;0.8176835775375366;[];
1;MPIB2;43.71690531692832;40.69999998807907;-0.08852539956569672;-0.4019079804420471;0.9113520979881287;[];
1;MPIB3;12.040204088212136;39.30000001192093;0.48186978697776794;-0.18991589546203613;-0.8553470969200134;[];
1;MPIB4;39.60316308093479;23.17713687554283;-0.4855775833129883;-0.4794096350669861;0.7309584021568298;[];
1.05;MPIB1;49.8748872592537;43.69999998807907;0.32826992869377136;-0.47477537393569946;0.8165457844734192;[];
1.05;MPIB2;43.697426865569014;40.79695027321577;-0.1357167661190033;-0.3681102991104126;0.9197880625724792;[];
1.05;MPIB3;12.145620813172968;39.30000001192093;0.5344771146774292;-0.2587572932243347;-0.8045175075531006;[];
1.05;MPIB4;39.60316308093479;23.17713687554283;-0.5773609280586243;-0.5771399736404419;0.5774716138839722;[];
1.1;MPIB1;49.909808520908015;43.69999998807907;0.3273313641548157;-0.4794096350669861;0.8142111897468567;[];
1.1;MPIB2;43.666421187471315;40.945744632834504;-0.19520235061645508;-0.3435612618923187;0.9185857772827148;[];
1.1;MPIB3;12.258480524586275;39.30000001192093;0.5438334345817566;-0.2663431465625763;-0.795722484588623;[];
1.1;MPIB4;39.60316308093479;23.17713687554283;-0.6693066954612732;-0.6128858327865601;0.4198886752128601;[];
1.15;MPIB1;49.909808520908015;43.69999998807907;0.39839011430740356;-0.5313476920127869;0.7475751638412476;[];
1.15;MPIB2;43.62463338142686;41.12178110538582;-0.2397679090499878;-0.32630735635757446;0.9143170714378357;[];
1.15;MPIB3;12.3754041070747;39.2190947085619;0.5430331826210022;-0.27142199873924255;-0.7945515513420105;[];
1.15;MPIB4;39.60316308093479;23.21217352945561;-0.7364892363548279;-0.6231363415718079;0.26304227113723755;[];
1.2;MPIB1;49.909808520908015;43.69999998807907;0.4545942544937134;-0.5792520046234131;0.676550567150116;[];
1.2;MPIB2;43.573495242207855;41.31171527043065;-0.2734154164791107;-0.3238593637943268;0.9057043194770813;[];
1.2;MPIB3;12.497267634671175;39.09594382133585;0.563018798828125;-0.30894404649734497;-0.7664361000061035;[];
1.2;MPIB4;39.60316308093479;23.21217352945561;-0.7479867339134216;-0.61492919921875;0.24956956505775452;[];
1.25;MPIB1;49.909808520908015;43.69999998807907;0.45472320914268494;-0.5834643840789795;0.6728337407112122;[];
1.25;MPIB2;43.515297302223985;41.50862518343672;-0.2922839820384979;-0.3238593637943268;0.8997924327850342;[];
1.25;MPIB3;12.626077289712725;38.95303192764257;0.5931547284126282;-0.3582844138145447;-0.7208700776100159;[];
1.25;MPIB4;39.60316308093479;23.21217352945561;-0.7479867339134216;-0.61492919921875;0.24956956505775452;[];
1.3;MPIB1;49.909808520908015;43.69999998807907;0.45472320914268494;-0.5834643840789795;0.6728337407112122;[];
1.3;MPIB2;43.45032915123818;41.7083458425505;-0.3204302489757538;-0.3238593637943268;0.8901577591896057;[];
1.3;MPIB3;12.759466900686675;38.799985399397116;0.5988247394561768;-0.3656129837036133;-0.71245276927948;[];
1.3;MPIB4;39.60316308093479;23.21217352945561;-0.7494943141937256;-0.6128858327865601;0.25007256865501404;[];
1.35;MPIB1;49.909808520908015;43.69999998807907;0.44771048426628113;-0.5877386927604675;0.6738155484199524;[];
1.35;MPIB2;43.37688532694506;41.90773814408851;-0.3638639450073242;-0.3435612618923187;0.8657405972480774;[];
1.35;MPIB3;12.896720214357515;38.64257261270325;0.6104950904846191;-0.3705158829689026;-0.699904203414917;[];
1.35;MPIB4;39.60316308093479;23.21217352945561;-0.7516431212425232;-0.6108383536338806;0.24862909317016602;[];
1.4;MPIB1;49.909808520908015;43.69999998807907;0.4415658414363861;-0.5898310542106628;0.6760382056236267;[];
1.4;MPIB2;43.294367210933046;42.104950741083684;-0.4015960991382599;-0.3729189932346344;0.8364123702049255;[];
1.4;MPIB3;13.04203794923501;38.488426853232085;0.6619521975517273;-0.3874613642692566;-0.6415161490440369;[];
1.4;MPIB4;39.60316308093479;23.21217352945561;-0.7538397908210754;-0.6087107062339783;0.24719266593456268;[];
1.45;MPIB1;49.909808520908015;43.69999998807907;0.43713438510894775;-0.5919966697692871;0.6770243644714355;[];
1.45;MPIB2;43.20459704023199;42.29983285574582;-0.4219968020915985;-0.38020193576812744;0.8229809999465942;[];
1.45;MPIB3;13.195403481465178;38.34003915718196;0.6939167976379395;-0.3946968615055084;-0.6021164655685425;[];
1.45;MPIB4;39.60316308093479;23.21217352945561;-0.7538397908210754;-0.6087107062339783;0.24719266593456268;[];
1.5;MPIB1;49.909808520908015;43.69999998807907;0.4345508813858032;-0.5940809845924377;0.6768616437911987;[];
1.5;MPIB2;43.106585238354114;42.491110547333534;-0.45936131477355957;-0.3946968615055084;0.7956959009170532;[];
1.5;MPIB3;13.353830221645808;38.19557240752712;0.700171709060669;-0.3946968615055084;-0.5948314666748047;[];
1.5;MPIB4;39.60316308093479;23.21217352945561;-0.7538397908210754;-0.6087107062339783;0.24719266593456268;[];
1.55;MPIB1;49.909808520908015;43.69999998807907;0.4345508813858032;-0.5940809845924377;0.6768616437911987;[];
1.55;MPIB2;43.05307078831299;42.59554817907113;-0.4856293797492981;-0.39707398414611816;0.7787339091300964;[];
1.55;MPIB3;13.516008701204441;38.054428648673735;0.7102253437042236;-0.39231711626052856;-0.5843958854675293;[];
1.55;MPIB4;39.60316308093479;23.21217352945561;-0.7538397908210754;-0.6087107062339783;0.24719266593456268;[];
1.6;MPIB1;49.909808520908015;43.69999998807907;0.4345508813858032;-0.5940809845924377;0.6768616437911987;[];
1.6;MPIB2;43.023851895196685;42.65257113262322;-0.49374064803123474;-0.39707398414611816;0.7736165523529053;[];
1.6;MPIB3;13.680556974242563;37.91549187370501;0.7140558958053589;-0.38984647393226624;-0.5813736915588379;[];
1.6;MPIB4;39.60316308093479;23.21217352945561;-0.7545006275177002;-0.6087107062339783;0.24516813457012177;[];
1.65;MPIB1;49.909808520908015;43.69999998807907;0.4345508813858032;-0.5940809845924377;0.6768616437911987;[];
1.65;MPIB2;43.00789837770208;42.683705668879014;-0.499807208776474;-0.39707398414611816;0.7697110176086426;[];
1.65;MPIB3;13.699999988079071;37.77540828415778;0.6954793930053711;-0.38984647393226624;-0.6034723520278931;[];
1.65;MPIB4;39.60316308093479;23.21217352945561;-0.7545006275177002;-0.6087107062339783;0.24516813457012177;[];
1.7;MPIB1;49.909808520908015;43.69999998807907;0.4345508813858032;-0.5940809845924377;0.6768616437911987;[];
1.7;MPIB2;43.00789837770208;42.683705668879014;-0.5017980337142944;-0.39707398414611816;0.7684146165847778;[];
1.7;MPIB3;13.699999988079071;37.627836385135396;0.6338063478469849;-0.38984647393226624;-0.6679514646530151;[];
1.7;MPIB4;39.60316308093479;23.21217352945561;-0.7545006275177002;-0.6087107062339783;0.24516813457012177;[];
1.75;MPIB1;49.909808520908015;43.69999998807907;0.4345508813858032;-0.5940809845924377;0.6768616437911987;[];
1.75;MPIB2;43.00789837770208;42.683705668879014;-0.5017980337142944;-0.39707398414611816;0.7684146165847778;[];
1.75;MPIB3;13.76325349509716;37.47240898177475;0.5888704657554626;-0.4090942442417145;-0.6969384551048279;[];
1.75;MPIB4;39.60316308093479;23.21217352945561;-0.7545006275177002;-0.6087107062339783;0.24516813457012177;[];
1.8;MPIB1;49.909808520908015;43.69999998807907;0.4345508813858032;-0.5940809845924377;0.6768616437911987;[];
1.8;MPIB2;42.994431756212066;42.715054645043836;-0.505842924118042;-0.39707398414611816;0.7657579779624939;[];
1.8;MPIB3;13.797789913940505;37.387545609682746;0.5622023344039917;-0.4186075031757355;-0.7131244540214539;[];
1.8;MPIB4;39.60316308093479;23.21217352945561;-0.7545006275177002;-0.6087107062339783;0.24516813457012177;[];
1.85;MPIB1;49.909808520908015;43.69999998807907;0.4345508813858032;-0.5940809845924377;0.6768616437911987;[];
1.85;MPIB2;42.994431756212066;42.715054645043836;-0.505842924118042;-0.39707398414611816;0.7657579779624939;[];
1.85;MPIB3;13.816646800819285;37.34121020313853;0.5079798102378845;-0.4351666569709778;-0.7432623505592346;[];
1.85;MPIB4;39.60316308093479;23.21217352945561;-0.7572585940361023;-0.606654942035675;0.24173709750175476;[];
1.9;MPIB1;49.909808520908015;43.69999998807907;0.4345508813858032;-0.5940809845924377;0.6768616437911987;[];
1.9;MPIB2;42.994431756212066;42.715054645043836;-0.505842924118042;-0.39707398414611816;0.7657579779624939;[];
1.9;MPIB3;13.816646800819285;37.34121020313853;0.4607439637184143;-0.44926875829696655;-0.7653286457061768;[];
