"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.0;MPIB2;59.0;35.0;false;
3.25;MPIB4;14.0;14.0;false;
3.5;MPIB3;53.0;53.0;false;
3.75;MPIB1;32.0;41.0;false;
5.75;MPIB2;59.0;38.0;false;
6.5;MPIB4;14.0;17.0;false;
6.75;MPIB3;47.0;50.0;false;
7.25;MPIB1;35.0;44.0;false;
8.75;MPIB2;56.0;38.0;false;
10.0;MPIB4;17.0;17.0;false;
10.25;MPIB3;44.0;50.0;false;
11.5;MPIB1;41.0;47.0;false;
14.0;MPIB3;44.0;47.0;false;
15.0;MPIB2;53.0;35.0;false;
15.0;MPIB1;47.0;50.0;false;
16.5;MPIB4;20.0;32.0;false;
17.25;MPIB3;47.0;47.0;false;
18.5;MPIB1;50.0;53.0;false;
20.25;MPIB2;44.0;32.0;true;
20.5;MPIB3;50.0;41.0;false;
21.5;MPIB4;29.0;29.0;true;
22.5;MPIB1;44.0;47.0;false;
23.0;MPIB2;47.0;32.0;true;
24.0;MPIB3;47.0;38.0;false;
25.5;MPIB4;32.0;29.0;true;
26.25;MPIB2;44.0;29.0;false;
26.75;MPIB1;44.0;41.0;false;
27.75;MPIB3;44.0;32.0;true;
28.75;MPIB4;32.0;26.0;true;
29.5;MPIB2;47.0;29.0;true;
31.0;MPIB1;41.0;38.0;false;
31.5;MPIB3;41.0;29.0;false;
32.5;MPIB4;29.0;26.0;true;
33.25;MPIB2;47.0;35.0;true;
34.25;MPIB3;44.0;29.0;false;
34.5;MPIB1;38.0;35.0;false;
35.75;MPIB4;26.0;26.0;true;
36.5;MPIB2;44.0;35.0;true;
37.5;MPIB3;47.0;29.0;true;
39.5;MPIB4;26.0;29.0;true;
39.5;MPIB2;41.0;35.0;false;
39.75;MPIB1;29.0;35.0;true;
40.5;MPIB3;47.0;32.0;true;
42.5;MPIB2;41.0;32.0;false;
42.5;MPIB4;23.0;29.0;false;
43.0;MPIB1;26.0;35.0;false;
43.5;MPIB3;50.0;32.0;true;
45.75;MPIB4;23.0;32.0;false;
46.5;MPIB1;26.0;38.0;false;
46.75;MPIB3;50.0;29.0;true;
49.5;MPIB4;26.0;32.0;false;
49.5;MPIB2;50.0;32.0;true;
49.5;MPIB1;29.0;38.0;false;
50.5;MPIB3;53.0;29.0;true;
52.5;MPIB2;50.0;29.0;true;
53.0;MPIB4;29.0;32.0;true;
53.5;MPIB1;29.0;32.0;true;
53.5;MPIB3;53.0;32.0;false;
55.75;MPIB2;50.0;35.0;false;
56.5;MPIB4;32.0;32.0;true;
56.5;MPIB1;32.0;32.0;true;
56.75;MPIB3;56.0;29.0;false;
59.0;MPIB2;50.0;38.0;false;
59.5;MPIB1;32.0;35.0;false;
59.75;MPIB4;35.0;32.0;false;
60.25;MPIB3;56.0;26.0;true;
63.0;MPIB3;53.0;26.0;false;
63.75;MPIB4;35.0;29.0;true;
63.75;MPIB1;29.0;29.0;true;
66.25;MPIB2;38.0;44.0;false;
66.5;MPIB3;50.0;26.0;false;
67.5;MPIB1;26.0;32.0;false;
67.5;MPIB4;35.0;26.0;true;
69.0;MPIB2;38.0;47.0;false;
69.75;MPIB3;47.0;26.0;false;
70.25;MPIB1;26.0;29.0;true;
71.0;MPIB4;35.0;23.0;true;
72.5;MPIB2;35.0;47.0;false;
73.5;MPIB3;56.0;23.0;false;
74.25;MPIB1;32.0;29.0;true;
74.5;MPIB4;32.0;23.0;true;
75.5;MPIB2;32.0;50.0;false;
76.75;MPIB3;59.0;23.0;true;
77.5;MPIB1;29.0;26.0;true;
78.25;MPIB4;29.0;23.0;false;
78.5;MPIB2;29.0;50.0;true;
80.5;MPIB3;59.0;26.0;false;
80.75;MPIB1;32.0;26.0;true;
81.5;MPIB2;26.0;50.0;true;
81.5;MPIB4;26.0;23.0;false;
84.0;MPIB1;35.0;29.0;true;
84.25;MPIB3;59.0;20.0;true;
84.5;MPIB2;26.0;53.0;true;
85.25;MPIB4;23.0;26.0;true;
86.75;MPIB1;35.0;32.0;false;
87.5;MPIB3;56.0;20.0;false;
87.5;MPIB2;23.0;53.0;true;
89.0;MPIB4;20.0;26.0;false;
90.25;MPIB1;35.0;26.0;true;
90.5;MPIB2;23.0;50.0;true;
91.0;MPIB3;53.0;20.0;false;
92.5;MPIB4;20.0;29.0;false;
93.5;MPIB1;32.0;23.0;true;
93.75;MPIB2;23.0;47.0;true;
94.5;MPIB3;59.0;17.0;false;
96.5;MPIB1;29.0;23.0;false;
96.5;MPIB2;26.0;47.0;true;
97.5;MPIB4;23.0;23.0;false;
97.5;MPIB3;56.0;17.0;true;
99.75;MPIB1;35.0;23.0;true;
99.75;MPIB2;26.0;44.0;false;
100.5;MPIB3;56.0;14.0;true;
102.75;MPIB2;23.0;44.0;false;
103.0;MPIB1;35.0;20.0;true;
103.75;MPIB4;38.0;26.0;true;
103.75;MPIB3;59.0;14.0;false;
106.0;MPIB1;32.0;20.0;false;
106.25;MPIB2;20.0;47.0;true;
107.0;MPIB3;56.0;11.0;false;
107.25;MPIB4;38.0;23.0;false;
109.25;MPIB2;20.0;50.0;true;
109.5;MPIB1;38.0;23.0;false;
110.0;MPIB3;53.0;14.0;true;
110.5;MPIB4;41.0;23.0;false;
112.5;MPIB2;20.0;53.0;true;
112.5;MPIB1;38.0;20.0;true;
113.5;MPIB3;53.0;11.0;true;
114.5;MPIB4;38.0;29.0;true;
115.5;MPIB2;17.0;50.0;true;
115.5;MPIB1;38.0;17.0;true;
117.0;MPIB3;53.0;17.0;false;
118.25;MPIB4;38.0;32.0;false;
118.5;MPIB2;17.0;53.0;false;
119.0;MPIB1;41.0;17.0;true;
