"Time since round start";"Player Name";"X-Position";"Z-Position";"X-Look";"Y-Look";"Z-Look";"Visible Players";
0;MPIB1;57.5;12.5;-0.8903750777244568;-0.2283521145582199;-0.39375725388526917;[MPIB2,MPIB3,MPIB4];
0;MPIB2;18.5;29.5;-0.06337054818868637;-0.36320239305496216;0.9295178055763245;[MPIB1];
0;MPIB3;52.5;59.5;0.1662888377904892;-0.07843998074531555;0.9829446077346802;[MPIB1,MPIB2,MPIB4];
0;MPIB4;17.5;51.5;0.9257238507270813;-0.24864903092384338;0.28489089012145996;[MPIB1,MPIB2,MPIB3];
0.05;MPIB1;57.5;12.5;-0.8903750777244568;-0.2283521145582199;-0.39375725388526917;[];
0.05;MPIB2;18.5;29.5;-0.06337054818868637;-0.36320239305496216;0.9295178055763245;[];
0.05;MPIB3;52.5;59.5;0.1662888377904892;-0.07843998074531555;0.9829446077346802;[];
0.05;MPIB4;17.5;51.5;0.9257238507270813;-0.24864903092384338;0.28489089012145996;[];
0.1;MPIB1;57.5;12.5;-0.8903750777244568;-0.2283521145582199;-0.39375725388526917;[];
0.1;MPIB2;18.5;29.5;-0.06337054818868637;-0.36320239305496216;0.9295178055763245;[];
0.1;MPIB3;52.5;59.5;0.1662888377904892;-0.07843998074531555;0.9829446077346802;[];
0.1;MPIB4;17.5;51.5;0.9257238507270813;-0.24864903092384338;0.28489089012145996;[];
0.15;MPIB1;57.5;12.5;-0.8903750777244568;-0.2283521145582199;-0.39375725388526917;[];
0.15;MPIB2;18.5;29.5;-0.06337054818868637;-0.36320239305496216;0.9295178055763245;[MPIB4];
0.15;MPIB3;52.5;59.5;0.1662888377904892;-0.07843998074531555;0.9829446077346802;[];
0.15;MPIB4;17.5;51.5;0.9257238507270813;-0.24864903092384338;0.28489089012145996;[MPIB3];
0.2;MPIB1;57.5;12.5;-0.8903750777244568;-0.2283521145582199;-0.39375725388526917;[MPIB2];
0.2;MPIB2;18.5;29.5;-0.06337054818868637;-0.36320239305496216;0.9295178055763245;[MPIB3,MPIB4];
0.2;MPIB3;52.5;59.5;0.1662888377904892;-0.07843998074531555;0.9829446077346802;[];
0.2;MPIB4;17.5;51.5;0.9257238507270813;-0.24864903092384338;0.28489089012145996;[MPIB3];
0.25;MPIB1;57.5;12.5;-0.8903750777244568;-0.2283521145582199;-0.39375725388526917;[MPIB2];
0.25;MPIB2;18.5;29.5;-0.06337054818868637;-0.36320239305496216;0.9295178055763245;[MPIB3,MPIB4];
0.25;MPIB3;52.5;59.5;0.1662888377904892;-0.07843998074531555;0.9829446077346802;[];
0.25;MPIB4;17.5;51.5;0.9257238507270813;-0.24864903092384338;0.28489089012145996;[MPIB3];
0.3;MPIB1;57.5;12.5;-0.8903750777244568;-0.2283521145582199;-0.39375725388526917;[MPIB2];
0.3;MPIB2;18.5;29.5;-0.06343430280685425;-0.36078935861587524;0.9304528832435608;[MPIB3,MPIB4];
0.3;MPIB3;52.5;59.5;0.1662888377904892;-0.07843998074531555;0.9829446077346802;[];
0.3;MPIB4;17.5;51.5;0.9257238507270813;-0.24864903092384338;0.28489089012145996;[MPIB3];
0.35;MPIB1;57.5;12.5;-0.8903750777244568;-0.2283521145582199;-0.39375725388526917;[MPIB2];
0.35;MPIB2;18.5;29.5;-0.06343430280685425;-0.36078935861587524;0.9304528832435608;[MPIB3,MPIB4];
0.35;MPIB3;52.5;59.5;0.1662888377904892;-0.07843998074531555;0.9829446077346802;[];
0.35;MPIB4;17.5;51.5;0.9257238507270813;-0.24864903092384338;0.28489089012145996;[MPIB3];
0.4;MPIB1;57.5;12.5;-0.8903750777244568;-0.2283521145582199;-0.39375725388526917;[MPIB2];
0.4;MPIB2;18.5;29.5;-0.06343430280685425;-0.36078935861587524;0.9304528832435608;[MPIB3,MPIB4];
0.4;MPIB3;52.5;59.5;0.1662888377904892;-0.07843998074531555;0.9829446077346802;[];
0.4;MPIB4;17.5;51.5;0.9257238507270813;-0.24864903092384338;0.28489089012145996;[MPIB3];
0.45;MPIB1;57.5;12.5;-0.8903750777244568;-0.2283521145582199;-0.39375725388526917;[MPIB2];
0.45;MPIB2;18.5;29.5;-0.06343430280685425;-0.36078935861587524;0.9304528832435608;[MPIB3,MPIB4];
0.45;MPIB3;52.5;59.5;0.1662888377904892;-0.07843998074531555;0.9829446077346802;[];
0.45;MPIB4;17.5;51.5;0.9134224057197571;-0.2865208685398102;0.2889854609966278;[MPIB3];
0.5;MPIB1;57.5;12.5;-0.8903750777244568;-0.2283521145582199;-0.39375725388526917;[MPIB2];
0.5;MPIB2;18.5;29.5;-0.06108870729804039;-0.3582844138145447;0.9315773248672485;[MPIB3,MPIB4];
0.5;MPIB3;52.5;59.5;0.1662888377904892;-0.07843998074531555;0.9829446077346802;[];
0.5;MPIB4;17.5;51.5;0.8834285140037537;-0.3312872350215912;0.33127468824386597;[MPIB3];
0.55;MPIB1;57.5;12.5;-0.8903750777244568;-0.2283521145582199;-0.39375725388526917;[MPIB2];
0.55;MPIB2;18.5;29.5;-0.05623124912381172;-0.3558664619922638;0.9328094124794006;[MPIB3,MPIB4];
0.55;MPIB3;52.5;59.5;0.1662888377904892;-0.07843998074531555;0.9829446077346802;[];
0.55;MPIB4;17.584474705159664;51.5496710985899;0.8125866651535034;-0.33372852206230164;0.4777737557888031;[MPIB3];
0.6;MPIB1;57.5;12.5;-0.8903750777244568;-0.2283521145582199;-0.39375725388526917;[MPIB2];
0.6;MPIB2;18.5;29.5;-0.017195088788866997;-0.34365129470825195;0.9389069080352783;[MPIB3,MPIB4];
0.6;MPIB3;52.5;59.5;0.1662888377904892;-0.07843998074531555;0.9829446077346802;[];
0.6;MPIB4;17.703072125889722;51.642750356754675;0.6971721649169922;-0.33372852206230164;0.6344413757324219;[MPIB3];
0.65;MPIB1;57.5;12.5;-0.8903750777244568;-0.2283521145582199;-0.39375725388526917;[MPIB2];
0.65;MPIB2;18.5;29.5;-0.017195088788866997;-0.34365129470825195;0.9389069080352783;[MPIB3,MPIB4];
0.65;MPIB3;52.5;59.5;0.1662888377904892;-0.07843998074531555;0.9829446077346802;[];
0.65;MPIB4;17.83960085256024;51.76029117707918;0.6910732388496399;-0.3312872350215912;0.64234459400177;[MPIB3];
0.7;MPIB1;57.5;12.5;-0.8903750777244568;-0.2283521145582199;-0.39375725388526917;[MPIB2];
0.7;MPIB2;18.5;29.5;0.06237521395087242;-0.3064810633659363;0.9498013854026794;[MPIB3,MPIB4];
0.7;MPIB3;52.5;59.5;0.1662888377904892;-0.07843998074531555;0.9829446077346802;[];
0.7;MPIB4;17.989481622300122;51.8871387852526;0.7260154485702515;-0.32884371280670166;0.60390704870224;[MPIB3];
0.75;MPIB1;57.5;12.5;-0.8618263602256775;-0.2889999747276306;-0.41675087809562683;[];
0.75;MPIB2;18.5;29.5;0.06237521395087242;-0.3064810633659363;0.9498013854026794;[MPIB3,MPIB4];
0.75;MPIB3;52.5;59.5;0.17655156552791595;-0.07843998074531555;0.9811532497406006;[];
0.75;MPIB4;18.15207308460085;52.011909002364604;0.7775376439094543;-0.3312872350215912;0.5344380140304565;[MPIB3];
0.8;MPIB1;57.5;12.5;-0.7764270901679993;-0.41625523567199707;-0.47309610247612;[];
0.8;MPIB2;18.507687117438763;29.597698040306568;0.07481593638658524;-0.30401602387428284;0.949695348739624;[MPIB3,MPIB4];
0.8;MPIB3;52.5;59.5;0.2606344223022461;-0.07843998074531555;0.9622378945350647;[];
0.8;MPIB4;18.322033292253455;52.1349161199218;0.7794820666313171;-0.33869463205337524;0.5269085168838501;[MPIB3];
0.85;MPIB1;57.5;12.5;-0.7360100150108337;-0.46792641282081604;-0.48913678526878357;[];
0.85;MPIB2;18.51982427558905;29.74871898849014;0.07727406173944473;-0.30401602387428284;0.9494985342025757;[MPIB3,MPIB4];
0.85;MPIB3;52.5;59.5;0.4526563584804535;-0.07843998074531555;0.8882197737693787;[];
0.85;MPIB4;18.496016835335503;52.25696058501023;0.7710879445075989;-0.3656129837036133;0.5212343335151672;[MPIB3];
0.9;MPIB1;57.5;12.5;-0.6799267530441284;-0.5179625153541565;-0.5189696550369263;[];
0.9;MPIB2;18.55054684962453;30.124864256431522;0.08002053201198578;-0.29651716351509094;0.9516406655311584;[MPIB3,MPIB4];
0.9;MPIB3;52.5;59.5;0.6255188584327698;-0.0757635086774826;0.7765124440193176;[];
0.9;MPIB4;18.672197119817184;52.37847944178969;0.7559442520141602;-0.4090942442417145;0.5109976530075073;[MPIB3];
0.95;MPIB1;57.5;12.5;-0.6673555970191956;-0.526954710483551;-0.5261837244033813;[];
0.95;MPIB2;18.55054684962453;30.124864256431522;0.08002053201198578;-0.29651716351509094;0.9516406655311584;[MPIB3,MPIB4];
0.95;MPIB3;52.5;59.5;0.734398365020752;-0.0679221898317337;0.6753018498420715;[];
0.95;MPIB4;18.84957682524238;52.4997113163991;0.749610185623169;-0.42573419213294983;0.5067159533500671;[MPIB3];
1;MPIB1;57.5;12.5;-0.6730750203132629;-0.5291529893875122;-0.5166053175926208;[];
1;MPIB2;18.576510478829725;30.539488273789487;0.027889834716916084;-0.25625601410865784;0.9661819338798523;[MPIB3,MPIB4];
1;MPIB3;52.5;59.5;0.8281064629554749;-0.0679221898317337;0.5564290881156921;[];
1;MPIB4;18.946426155653842;52.56590392762428;0.7451127171516418;-0.4304995536804199;0.5093158483505249;[MPIB3];
1.05;MPIB1;57.5;12.5;-0.6746963262557983;-0.5313476920127869;-0.5122188925743103;[];
1.05;MPIB2;18.58251239807088;30.654036750982925;0.005107301753014326;-0.24864903092384338;0.9685563445091248;[MPIB3,MPIB4];
1.05;MPIB3;52.5;59.5;0.921776533126831;-0.0679221898317337;0.3817088007926941;[];
1.05;MPIB4;18.99930589620062;52.60204509755113;0.7428707480430603;-0.43283456563949585;0.5106098651885986;[MPIB3];
1.1;MPIB1;57.5;12.5;-0.6760199666023254;-0.5313476920127869;-0.5104706287384033;[];
1.1;MPIB2;18.58251239807088;30.654036750982925;0.005107301753014326;-0.24864903092384338;0.9685563445091248;[MPIB3,MPIB4];
1.1;MPIB3;52.5;59.5;0.9779255986213684;-0.09925742447376251;0.1838221698999405;[];
1.1;MPIB4;19.02817823789276;52.62177817862323;0.7428707480430603;-0.43283456563949585;0.5106098651885986;[MPIB3];
1.15;MPIB1;57.5;12.5;-0.6760199666023254;-0.5313476920127869;-0.5104706287384033;[];
1.15;MPIB2;18.585789446357186;30.750728968555052;-0.07627197355031967;-0.23338942229747772;0.9693650007247925;[MPIB4];
1.15;MPIB3;52.5;59.5;0.9852174520492554;-0.16926130652427673;0.025792526081204414;[];
1.15;MPIB4;19.02817823789276;52.62177817862323;0.7428707480430603;-0.43283456563949585;0.5106098651885986;[MPIB3];
1.2;MPIB1;57.5;12.5;-0.6760199666023254;-0.5313476920127869;-0.5104706287384033;[];
1.2;MPIB2;18.585789446357186;30.750728968555052;-0.07627197355031967;-0.23338942229747772;0.9693650007247925;[MPIB4];
