"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.0;MPIB4;8.0;56.0;false;
3.0;MPIB1;8.0;23.0;false;
3.5;MPIB3;20.0;38.0;false;
4.5;MPIB2;5.0;17.0;false;
5.75;MPIB4;5.0;53.0;false;
6.5;MPIB1;8.0;26.0;false;
6.5;MPIB3;17.0;38.0;false;
8.25;MPIB2;5.0;20.0;false;
8.5;MPIB4;2.0;53.0;false;
9.75;MPIB3;17.0;35.0;true;
11.25;MPIB4;2.0;50.0;false;
11.5;MPIB2;5.0;23.0;true;
11.75;MPIB1;11.0;26.0;true;
13.5;MPIB3;14.0;35.0;false;
13.75;MPIB4;2.0;47.0;false;
14.75;MPIB1;11.0;29.0;true;
15.25;MPIB2;5.0;26.0;true;
16.5;MPIB4;5.0;47.0;false;
16.75;MPIB3;17.0;32.0;false;
17.75;MPIB1;14.0;29.0;true;
19.5;MPIB4;8.0;47.0;false;
19.5;MPIB2;8.0;26.0;false;
20.5;MPIB3;20.0;35.0;false;
20.75;MPIB1;14.0;32.0;false;
22.5;MPIB4;8.0;44.0;false;
23.5;MPIB2;8.0;23.0;false;
23.75;MPIB1;17.0;32.0;false;
24.25;MPIB3;14.0;32.0;false;
25.25;MPIB4;8.0;41.0;false;
27.0;MPIB2;8.0;20.0;false;
27.0;MPIB1;20.0;32.0;true;
28.0;MPIB3;11.0;29.0;true;
28.5;MPIB4;5.0;41.0;false;
30.5;MPIB1;23.0;32.0;false;
31.0;MPIB2;11.0;23.0;false;
31.0;MPIB4;5.0;38.0;false;
31.75;MPIB3;11.0;26.0;true;
33.5;MPIB1;26.0;32.0;false;
35.25;MPIB3;14.0;29.0;true;
35.25;MPIB2;11.0;26.0;true;
36.75;MPIB1;29.0;32.0;true;
37.0;MPIB4;5.0;35.0;true;
38.75;MPIB3;14.0;26.0;false;
39.25;MPIB2;11.0;29.0;true;
40.25;MPIB1;29.0;35.0;false;
40.25;MPIB4;2.0;35.0;false;
42.5;MPIB3;17.0;29.0;false;
