"Time since round start";"Player Name";"X-Position";"Z-Position";"X-Look";"Y-Look";"Z-Look";"Visible Players";
0.0;MPIB2;2.5;18.5;-0.026649760082364082;0.0;-0.9996448159217834;[];
0.0;MPIB4;24.5;32.5;0.7700216770172119;0.0;-0.6380177140235901;[];
0.0;MPIB3;1.5;43.5;0.9186220765113831;0.0;0.3951372802257538;[];
0.0;MPIB1;31.5;25.5;-0.7311517000198364;0.0;0.6822149157524109;[];
0.05;MPIB2;2.5;18.5;-0.026649760082364082;0.0;-0.9996448159217834;[];
0.05;MPIB4;24.5;32.5;0.7700216770172119;0.0;-0.6380177140235901;[];
0.05;MPIB3;1.5;43.5;0.9186220765113831;0.0;0.3951372802257538;[];
0.05;MPIB1;31.5;25.5;-0.7311517000198364;0.0;0.6822149157524109;[];
0.1;MPIB2;2.5;18.5;-0.026649760082364082;0.0;-0.9996448159217834;[];
0.1;MPIB4;24.5;32.5;0.7700216770172119;0.0;-0.6380177140235901;[];
0.1;MPIB3;1.5;43.5;0.9186220765113831;0.0;0.3951372802257538;[];
0.1;MPIB1;31.5;25.5;-0.7311517000198364;0.0;0.6822149157524109;[];
0.15;MPIB2;2.5;18.5;-0.026649760082364082;0.0;-0.9996448159217834;[];
0.15;MPIB4;24.5;32.5;0.7700216770172119;0.0;-0.6380177140235901;[];
0.15;MPIB3;1.5;43.5;0.9186220765113831;0.0;0.3951372802257538;[];
0.15;MPIB1;31.5;25.5;-0.7311517000198364;0.0;0.6822149157524109;[];
0.2;MPIB2;2.5;18.5;-0.026649760082364082;0.0;-0.9996448159217834;[];
0.2;MPIB4;24.5;32.5;0.7700216770172119;0.0;-0.6380177140235901;[];
0.2;MPIB3;1.5;43.5;0.9186220765113831;0.0;0.3951372802257538;[];
0.2;MPIB1;31.5;25.5;-0.7311517000198364;0.0;0.6822149157524109;[];
0.25;MPIB2;2.5;18.5;-0.026649760082364082;0.0;-0.9996448159217834;[];
0.25;MPIB4;24.5;32.5;0.7700216770172119;0.0;-0.6380177140235901;[];
0.25;MPIB3;1.5;43.5;0.9186220765113831;0.0;0.3951372802257538;[];
0.25;MPIB1;31.5;25.5;-0.7311517000198364;0.0;0.6822149157524109;[];
0.3;MPIB2;2.5;18.5;-0.026649760082364082;0.0;-0.9996448159217834;[];
0.3;MPIB4;24.5;32.5;0.7700216770172119;0.0;-0.6380177140235901;[];
0.3;MPIB3;1.5;43.5;0.9186220765113831;0.0;0.3951372802257538;[];
0.3;MPIB1;31.5;25.5;-0.7311517000198364;0.0;0.6822149157524109;[];
0.35;MPIB2;2.5;18.5;-0.026649760082364082;0.0;-0.9996448159217834;[];
0.35;MPIB4;24.5;32.5;0.7700216770172119;0.0;-0.6380177140235901;[];
0.35;MPIB3;1.5;43.5;0.9186220765113831;0.0;0.3951372802257538;[];
0.35;MPIB1;31.5;25.5;-0.7311517000198364;0.0;0.6822149157524109;[];
0.4;MPIB2;2.5;18.5;-0.026649760082364082;0.0;-0.9996448159217834;[];
0.4;MPIB4;24.5;32.5;0.7700216770172119;0.0;-0.6380177140235901;[];
0.4;MPIB3;1.5;43.5;0.9186220765113831;0.0;0.3951372802257538;[];
