Time;PlayerName;P1;P2;P3;P4
0;MPIB4;0.0009162808;0.0009645062;0.001302083;0
0;MPIB3;0;0;0;0
0;MPIB2;0.005835262;0;0;0
0;MPIB1;0;0;0;0
0.05;MPIB4;0.0007233796;0.0009162808;0.001398534;0
0.05;MPIB3;0;0;0;0
0.05;MPIB2;0.004870756;0;0;0
0.05;MPIB1;0;0;0;0
0.1;MPIB4;0.0007233796;0.001109182;0.001398534;0
0.1;MPIB3;0;0;0;0
0.1;MPIB2;0.005015432;0;0;0
0.1;MPIB1;0;0;0;0
0.15;MPIB4;0.0007233796;0.001109182;0.001398534;0
0.15;MPIB3;0;0;0;0
0.15;MPIB2;0.005015432;0;0;0
0.15;MPIB1;0;0;0;0
0.2;MPIB4;0.0007233796;0.001109182;0.001398534;0
0.2;MPIB3;0;0;0;0
0.2;MPIB2;0.005015432;0;0;0
0.2;MPIB1;0;0;0;0
0.25;MPIB4;0.0007233796;0.001109182;0.001398534;0
0.25;MPIB3;0;0;0;0
0.25;MPIB2;0.005015432;0;0;0
0.25;MPIB1;0;0;0;0
0.3;MPIB4;0.0007233796;0.001060957;0.001398534;0
0.3;MPIB3;0;0;0;0
0.3;MPIB2;0.004822531;0;0;0
0.3;MPIB1;0;0;0;0
0.35;MPIB4;0.0007233796;0.001109182;0.001398534;0
0.35;MPIB3;0;0;0;0
0.35;MPIB2;0.004822531;0;0;0
0.35;MPIB1;0;0;0;0
0.4;MPIB4;0.0007233796;0.001109182;0.001398534;0
0.4;MPIB3;0;0;0;0
0.4;MPIB2;0.004870756;0;0;0
0.4;MPIB1;0;0;0;0
0.45;MPIB4;0.0008680556;0.001060957;0.001253858;0
0.45;MPIB3;0;0;0;0
0.45;MPIB2;0.005208333;0;0;0
0.45;MPIB1;0;0;0;0
0.5;MPIB4;0.0007716049;0.001012731;0.001205633;0
0.5;MPIB3;0;0;0;0
0.5;MPIB2;0.005304784;0;0;0
0.5;MPIB1;0;0;0;0
0.55;MPIB4;0.0008198302;0.0009162808;0.001350309;0
0.55;MPIB3;0;0;0;0
0.55;MPIB2;0.005304784;0;0;0
0.55;MPIB1;0;0;0;0
0.6;MPIB4;0.001109182;0.001302083;0.001591435;0
0.6;MPIB3;0;0;0;0
0.6;MPIB2;0.004822531;0;0;0
0.6;MPIB1;0;0;0;0
0.65;MPIB4;0.001109182;0.001012731;0.001591435;0
0.65;MPIB3;0;0;0;0
0.65;MPIB2;0.004918981;0;0;0
0.65;MPIB1;0;0;0;0
0.7;MPIB4;0.0008198302;0.001350309;0;0
0.7;MPIB3;0;0;0;0
0.7;MPIB2;0.004870756;0;0;0
0.7;MPIB1;0;0;0;0
0.75;MPIB4;0.001060957;0.002411265;0;0
0.75;MPIB3;0;0;0;0
0.75;MPIB2;0.004774306;0;0;0
0.75;MPIB1;0;0;0;0
0.8;MPIB4;0.001784336;0.0002893519;0;0
0.8;MPIB3;0;0;0;0
0.8;MPIB2;0.004243827;0;0;0
0.8;MPIB1;0;0;0;0
0.85;MPIB4;0.001591435;0;0;0
0.85;MPIB3;0;0;0;0
0.85;MPIB2;0.00390625;0;0;0.0007233796
0.85;MPIB1;0;0;0;0
0.9;MPIB4;0.001832562;0.002121913;0;0
0.9;MPIB3;0;0;0;0
0.9;MPIB2;0.003423997;0;0;0.002170139
0.9;MPIB1;0;0;0;0
0.95;MPIB4;0.001350309;0.001398534;0.001253858;0
0.95;MPIB3;0;0;0;0
0.95;MPIB2;0.005160108;0;0;0.001205633
0.95;MPIB1;0;0;0;0
1;MPIB4;0.001012731;0.0009162808;0.000626929;0
1;MPIB3;0;0;0;0
1;MPIB2;0.0162037;0;0;0.001109182
1;MPIB1;0;0;0;0
1.05;MPIB4;0.001157407;0.0006751543;0.0004822531;0
1.05;MPIB3;0;0;0;0
1.05;MPIB2;0.01056134;0;0;0.001302083
1.05;MPIB1;0;0;0;0
1.1;MPIB4;0.001302083;0.0005787037;0.0003858025;0
1.1;MPIB3;0;0;0;0
1.1;MPIB2;0.008439429;0;0;0.0009645062
1.1;MPIB1;0;0;0;0
1.15;MPIB4;0.001302083;0.0005787037;0.0003858025;0
1.15;MPIB3;0.0008198302;0.04253472;0;0
1.15;MPIB2;0.006655093;0;0;0.001060957
1.15;MPIB1;0;0;0;0
1.2;MPIB4;0.001109182;0.0005787037;0.0005304784;0
1.2;MPIB3;0.0006751543;0.03269676;0;0
1.2;MPIB2;0.002748843;0;0;0.0009645062
1.2;MPIB1;0;0;0;0
1.25;MPIB4;0.001591435;0.0006751543;0.0002893519;0
1.25;MPIB3;0.0008198302;0.02975501;0;0
1.25;MPIB2;0.001736111;0;0;0.0009645062
1.25;MPIB1;0;0;0;0.002073688
1.3;MPIB4;0.002652392;0.0007716049;0.0004822531;0
1.3;MPIB3;0.0006751543;0.02975501;0;0
1.3;MPIB2;0.0007716049;0;0;0.001060957
1.3;MPIB1;0;0;0;0.005835262
1.35;MPIB4;0.004002701;0.001012731;0.0005787037;0
1.35;MPIB3;0.001784336;0.02912809;0;0
1.35;MPIB2;0;0;0;0.001253858
1.35;MPIB1;0;0;0;0.004822531
1.4;MPIB4;0.004870756;0.001060957;0.0005787037;0
1.4;MPIB3;0.003616898;0.04094329;0;0
1.4;MPIB2;0;0;0;0.001253858
1.4;MPIB1;0;0;0;0.004243827
1.45;MPIB4;0.001350309;0.001157407;0.0005304784;0
1.45;MPIB3;0;0;0;0
1.45;MPIB2;0;0;0;0.001253858
1.45;MPIB1;0;0;0;0.002314815
1.5;MPIB4;0.0002411265;0.001157407;0.0005304784;0
1.5;MPIB3;0;0;0;0
1.5;MPIB2;0.0006751543;0;0;0.001398534
1.5;MPIB1;0;0;0;0.002073688
1.55;MPIB4;0.002507716;0.001302083;0.0005304784;0
1.55;MPIB3;0;0;0;0
1.55;MPIB2;0.0006751543;0;0;0.001302083
1.55;MPIB1;0;0;0;0.001736111
1.6;MPIB4;0.003472222;0.001012731;0.0005304784;0
1.6;MPIB3;0;0;0;0
1.6;MPIB2;0.0004340278;0;0;0.001494985
1.6;MPIB1;0;0;0;0.002170139
1.65;MPIB4;0.003665123;0.001109182;0.0005787037;0
1.65;MPIB3;0;0;0;0
1.65;MPIB2;0.0001446759;0;0;0.00154321
1.65;MPIB1;0;0;0;0.001832562
1.7;MPIB4;0.003713349;0.001060957;0.000626929;0
1.7;MPIB3;0;0;0;0
1.7;MPIB2;4.822531E-05;0;0;0.001350309
1.7;MPIB1;0;0;0;0.002893518
1.75;MPIB4;0.004195602;0.001012731;0.0003858025;0
1.75;MPIB3;0;0;0;0
1.75;MPIB2;4.822531E-05;0;0;0.001687886
1.75;MPIB1;0;0;0;0.002893518
1.8;MPIB4;0.004099151;0.0008680556;0.0005787037;0
1.8;MPIB3;0;0;0;0
1.8;MPIB2;0;0;0;0.001687886
1.8;MPIB1;0;0;0;0.002700617
1.85;MPIB4;0.002025463;0.0006751543;0.0003375772;0
1.85;MPIB3;0;0;0;0
1.85;MPIB2;0;0;0;0.00154321
1.85;MPIB1;0;0;0;0.003134645
1.9;MPIB4;0.001977238;0.0006751543;0.0003375772;0
1.9;MPIB3;0;0;0;0
1.9;MPIB2;0;0;0;0.00154321
1.9;MPIB1;0;0;0;0.00318287
1.95;MPIB4;0.001977238;0.0006751543;0.0003375772;0
1.95;MPIB3;0;0;0;0
1.95;MPIB2;0;0;0;0.00154321
1.95;MPIB1;0;0;0;0.00318287
2;MPIB4;0.001977238;0.0006751543;0.0002893519;0
2;MPIB3;0;0;0;0
2;MPIB2;0;0;0;0.00154321
2;MPIB1;0;0;0;0.00318287
2.05;MPIB4;0.001977238;0.0006751543;0.0002893519;0
2.05;MPIB3;0.007282021;0.01012731;0;0
2.05;MPIB2;0;0;0;0.00154321
2.05;MPIB1;0;0;0;0.00318287
2.1;MPIB4;0;0.001350309;0.0008198302;0
2.1;MPIB3;0;0.002748843;0;0
2.1;MPIB2;0;0;0;0.001687886
2.1;MPIB1;0;0;0;0.002989969
2.15;MPIB4;0;0.001591435;0.001494985;0
2.15;MPIB3;0;0;0;0
2.15;MPIB2;0;0;0;0.001687886
2.15;MPIB1;0;0;0;0.002411265
2.2;MPIB4;0;0;0;0
2.2;MPIB3;0;0;0;0
2.2;MPIB2;0;0;0;0.001302083
2.2;MPIB1;0;0;0;0.00226659
2.25;MPIB4;0;0;0;0
2.25;MPIB3;0;0;0;0
2.25;MPIB2;0;0;0;0.001109182
2.25;MPIB1;0;0;0;0.00226659
2.3;MPIB4;0;0;0;0
2.3;MPIB3;0;0;0;0
2.3;MPIB2;0;0;0;0.001012731
2.3;MPIB1;0;0;0;0.002893518
2.35;MPIB4;0;0;0;0
2.35;MPIB3;0;0;0;0
2.35;MPIB2;0;0;0;0.0009645062
2.35;MPIB1;0;0;0;0.00226659
2.4;MPIB4;0;0;0;0
2.4;MPIB3;0;0;0;0
2.4;MPIB2;0;0;0;0.0009645062
2.4;MPIB1;0;0;0;0.002025463
2.45;MPIB4;0;0;0;0
2.45;MPIB3;0;0;0;0
2.45;MPIB2;0;0;0;0.001205633
2.45;MPIB1;0;0;0;0.001880787
2.5;MPIB4;0;0;0;0
2.5;MPIB3;0;0;0;0
2.5;MPIB2;0;0;0;0.0009645062
2.5;MPIB1;0;0;0;0.002218364
2.55;MPIB4;0;0;0;0
2.55;MPIB3;0;0;0;0
2.55;MPIB2;0;0;0;0.0009645062
2.55;MPIB1;0;0;0;0.001929012
2.6;MPIB4;0;0;0;0
2.6;MPIB3;0;0;0;0
2.6;MPIB2;0;0;0;0.0009645062
2.6;MPIB1;0;0;0;0.001784336
2.65;MPIB4;0;0;0;0
2.65;MPIB3;0;0.0009162808;0;0
2.65;MPIB2;0;0;0;0.0009645062
2.65;MPIB1;0;0;0;0.001880787
2.7;MPIB4;0;0;0;0
2.7;MPIB3;0;0.005111883;0;0
2.7;MPIB2;0;0;0;0.0007716049
2.7;MPIB1;0;0;0;0.001687886
2.75;MPIB4;0;0;0;0
2.75;MPIB3;0;0.007426698;0;0
2.75;MPIB2;0;0;0;0.001012731
2.75;MPIB1;0;0;0;0.001687886
2.8;MPIB4;0;0;0;0
2.8;MPIB3;0;0.007908951;0;0
2.8;MPIB2;0;0;0;0.001012731
2.8;MPIB1;0;0;0;0.001736111
2.85;MPIB4;0;0;0;0
2.85;MPIB3;0;0.008728781;0;0
2.85;MPIB2;0;0;0;0.001012731
2.85;MPIB1;0;0;0;0.001880787
2.9;MPIB4;0;0;0;0
