Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
6.1;MPIB1;SPL;16308;49.5;0;6.5;0.0004822531;MPIB4
6.1;MPIB4;SPL;16308;49.5;0;6.5;0.1539834;MPIB4
6.1;MPIB3;SPL;16308;49.5;0;6.5;0.0007716049;MPIB4
6.15;MPIB1;SPL;16308;49.5;0;6.5;0.0004822531;MPIB4
6.15;MPIB4;SPL;16308;49.5;0;6.5;0.1413484;MPIB4
6.15;MPIB3;SPL;16308;49.5;0;6.5;0.0008680556;MPIB4
6.2;MPIB1;SPL;16308;49.5;0;6.5;0.0004822531;MPIB4
6.2;MPIB4;SPL;16308;49.5;0;6.5;0.1247106;MPIB4
6.2;MPIB3;SPL;16308;49.5;0;6.5;0.0008198302;MPIB4
6.25;MPIB1;SPL;16308;49.5;0;6.5;0.0005304784;MPIB4
6.25;MPIB4;SPL;16308;49.5;0;6.5;0.1181038;MPIB4
6.25;MPIB3;SPL;16308;49.5;0;6.5;0.0006751543;MPIB4
6.3;MPIB1;SPL;16308;49.5;0;6.5;0.0005787037;MPIB4
6.3;MPIB4;SPL;16308;49.5;0;6.5;0.1095197;MPIB4
6.3;MPIB3;SPL;16308;49.5;0;6.5;0.0009162808;MPIB4
6.35;MPIB1;SPL;16308;49.5;0;6.5;0.0005787037;MPIB4
6.35;MPIB4;SPL;16308;49.5;0;6.5;0.09249614;MPIB4
6.35;MPIB3;SPL;16308;49.5;0;6.5;0.001012731;MPIB4
6.4;MPIB1;SPL;16308;49.5;0;6.5;0.000626929;MPIB4
6.4;MPIB4;SPL;16308;49.5;0;6.5;0.08719136;MPIB4
6.4;MPIB3;SPL;16308;49.5;0;6.5;0.001012731;MPIB4
6.45;MPIB1;SPL;16308;49.5;0;6.5;0.0007233796;MPIB4
6.45;MPIB4;SPL;16308;49.5;0;6.5;0.07663002;MPIB4
6.45;MPIB3;SPL;16308;49.5;0;6.5;0.0009645062;MPIB4
6.5;MPIB1;SPL;16308;49.5;0;6.5;0.000626929;MPIB4
6.5;MPIB4;SPL;16308;49.5;0;6.5;0.06987847;MPIB4
6.5;MPIB3;SPL;16308;49.5;0;6.5;0.001205633;MPIB4
6.55;MPIB1;SPL;16308;49.5;0;6.5;0.0005304784;MPIB4
6.55;MPIB4;SPL;16308;49.5;0;6.5;0.06134259;MPIB4
6.55;MPIB3;SPL;16308;49.5;0;6.5;0.001350309;MPIB4
6.6;MPIB1;SPL;16308;49.5;0;6.5;0.0005304784;MPIB4
6.6;MPIB4;SPL;16308;49.5;0;6.5;0.05931713;MPIB4
6.6;MPIB3;SPL;16308;49.5;0;6.5;0.001060957;MPIB4
6.65;MPIB1;SPL;16308;49.5;0;6.5;0.000626929;MPIB4
6.65;MPIB4;SPL;16308;49.5;0;6.5;0.05343364;MPIB4
6.65;MPIB3;SPL;16308;49.5;0;6.5;0.001253858;MPIB4
6.7;MPIB1;SPL;16308;49.5;0;6.5;0.0005787037;MPIB4
6.7;MPIB4;SPL;16308;49.5;0;6.5;0.05309606;MPIB4
6.7;MPIB3;SPL;16308;49.5;0;6.5;0.001012731;MPIB4
6.75;MPIB1;SPL;16308;49.5;0;6.5;0.0005304784;MPIB4
6.75;MPIB4;SPL;16308;49.5;0;6.5;0.03573496;MPIB4
6.75;MPIB3;SPL;16308;49.5;0;6.5;0.0009645062;MPIB4
6.8;MPIB1;SPL;16308;49.5;0;6.5;0.0005304784;MPIB4
6.8;MPIB4;SPL;16308;49.5;0;6.5;0.03592785;MPIB4
6.8;MPIB3;SPL;16308;49.5;0;6.5;0.001012731;MPIB4
6.85;MPIB1;SPL;16308;49.5;0;6.5;0.0005787037;MPIB4
6.85;MPIB4;SPL;16308;49.5;0;6.5;0.02994792;MPIB4
6.85;MPIB3;SPL;16308;49.5;0;6.5;0.0007716049;MPIB4
6.9;MPIB1;SPL;16308;49.5;0;6.5;0.000626929;MPIB4
6.9;MPIB4;SPL;16308;49.5;0;6.5;0.03279321;MPIB4
6.9;MPIB3;SPL;16308;49.5;0;6.5;0.0008680556;MPIB4
6.95;MPIB1;SPL;16308;49.5;0;6.5;0.0005304784;MPIB4
6.95;MPIB4;SPL;16308;49.5;0;6.5;0.03014082;MPIB4
6.95;MPIB3;SPL;16308;49.5;0;6.5;0.0008198302;MPIB4
7;MPIB1;SPL;16308;49.5;0;6.5;0.0005304784;MPIB4
7;MPIB4;SPL;16308;49.5;0;6.5;0.02700617;MPIB4
7;MPIB3;SPL;16308;49.5;0;6.5;0.0008198302;MPIB4
7.05;MPIB1;SPL;16308;49.5;0;6.5;0.0004340278;MPIB4
7.05;MPIB4;SPL;16308;49.5;0;6.5;0.002797068;MPIB4
7.05;MPIB3;SPL;16308;49.5;0;6.5;0.0007233796;MPIB4
