"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
2.9;MPIB3;41.0;44.0;false;
3.15;MPIB1;56.0;11.0;false;
3.9;MPIB2;35.0;59.0;true;
5.5;MPIB4;17.0;53.0;false;
5.8;MPIB3;41.0;41.0;false;
6.15;MPIB1;56.0;8.0;false;
7.2;MPIB2;32.0;59.0;true;
8.8;MPIB3;38.0;41.0;false;
8.9;MPIB4;20.0;50.0;false;
9.35;MPIB1;53.0;8.0;false;
10.7;MPIB2;32.0;56.0;true;
11.9;MPIB3;38.0;38.0;false;
12.35;MPIB1;53.0;11.0;false;
12.55;MPIB4;23.0;47.0;false;
14.1;MPIB2;35.0;56.0;true;
14.35;MPIB3;35.0;38.0;false;
16.45;MPIB4;23.0;44.0;false;
16.95;MPIB3;35.0;35.0;false;
17.6;MPIB2;35.0;53.0;true;
18.2;MPIB1;53.0;14.0;false;
20.0;MPIB3;32.0;35.0;false;
20.95;MPIB2;32.0;53.0;true;
21.5;MPIB1;56.0;14.0;false;
21.9;MPIB4;26.0;44.0;false;
22.65;MPIB3;32.0;32.0;false;
24.55;MPIB2;32.0;50.0;false;
24.65;MPIB1;59.0;14.0;false;
25.6;MPIB3;29.0;32.0;false;
26.85;MPIB4;29.0;41.0;false;
27.8;MPIB1;59.0;11.0;false;
28.15;MPIB2;35.0;50.0;true;
28.3;MPIB3;29.0;29.0;false;
30.15;MPIB4;29.0;44.0;false;
31.35;MPIB3;32.0;29.0;false;
31.85;MPIB2;38.0;53.0;true;
33.95;MPIB4;32.0;44.0;false;
34.1;MPIB3;32.0;26.0;false;
34.9;MPIB1;41.0;11.0;false;
35.3;MPIB2;38.0;50.0;false;
36.75;MPIB3;29.0;26.0;false;
37.55;MPIB4;35.0;44.0;false;
38.15;MPIB1;38.0;11.0;false;
39.4;MPIB3;26.0;26.0;false;
39.7;MPIB2;38.0;56.0;true;
41.3;MPIB1;35.0;11.0;false;
42.05;MPIB3;26.0;23.0;false;
42.85;MPIB4;44.0;38.0;false;
43.1;MPIB2;38.0;59.0;true;
44.45;MPIB1;32.0;11.0;false;
44.75;MPIB3;23.0;23.0;true;
46.55;MPIB4;47.0;38.0;false;
47.05;MPIB2;41.0;56.0;true;
47.4;MPIB3;23.0;20.0;true;
47.6;MPIB1;29.0;11.0;false;
50.2;MPIB3;20.0;20.0;true;
50.35;MPIB2;41.0;59.0;true;
50.35;MPIB4;50.0;38.0;false;
50.7;MPIB1;26.0;11.0;false;
53.2;MPIB3;23.0;17.0;false;
53.85;MPIB2;44.0;59.0;true;
53.9;MPIB4;53.0;38.0;false;
54.0;MPIB1;23.0;11.0;false;
55.85;MPIB3;20.0;17.0;false;
57.3;MPIB1;20.0;11.0;false;
57.35;MPIB4;53.0;35.0;false;
57.45;MPIB2;44.0;56.0;false;
58.6;MPIB3;17.0;20.0;true;
60.4;MPIB4;50.0;35.0;true;
60.75;MPIB1;17.0;14.0;false;
61.1;MPIB2;47.0;59.0;true;
61.6;MPIB3;20.0;23.0;true;
63.35;MPIB4;47.0;35.0;true;
64.0;MPIB1;14.0;14.0;true;
64.4;MPIB3;17.0;23.0;true;
64.75;MPIB2;47.0;56.0;false;
67.3;MPIB3;14.0;23.0;false;
67.55;MPIB1;14.0;17.0;true;
67.85;MPIB4;44.0;35.0;false;
68.2;MPIB2;50.0;59.0;true;
70.35;MPIB3;14.0;20.0;false;
70.85;MPIB1;11.0;17.0;false;
71.8;MPIB2;53.0;59.0;true;
71.8;MPIB4;44.0;32.0;true;
73.4;MPIB3;17.0;17.0;true;
74.15;MPIB1;11.0;14.0;true;
75.4;MPIB4;41.0;29.0;false;
75.6;MPIB2;56.0;59.0;false;
76.75;MPIB3;11.0;20.0;false;
77.35;MPIB1;11.0;11.0;true;
78.85;MPIB4;38.0;26.0;false;
79.0;MPIB2;56.0;56.0;false;
79.45;MPIB3;11.0;23.0;false;
80.65;MPIB1;14.0;11.0;true;
82.25;MPIB4;35.0;26.0;false;
82.45;MPIB2;53.0;56.0;false;
82.5;MPIB3;14.0;26.0;false;
83.85;MPIB1;17.0;11.0;false;
85.15;MPIB3;17.0;26.0;true;
85.3;MPIB4;35.0;23.0;true;
87.9;MPIB3;20.0;26.0;false;
88.7;MPIB1;14.0;8.0;false;
88.9;MPIB4;32.0;23.0;true;
90.45;MPIB2;29.0;59.0;true;
90.85;MPIB3;17.0;29.0;true;
92.0;MPIB1;17.0;8.0;false;
92.0;MPIB4;32.0;20.0;false;
93.55;MPIB3;14.0;29.0;true;
94.05;MPIB2;29.0;56.0;false;
95.2;MPIB1;20.0;8.0;false;
96.3;MPIB3;17.0;32.0;true;
97.1;MPIB4;29.0;20.0;false;
98.5;MPIB2;29.0;53.0;false;
99.0;MPIB3;14.0;32.0;true;
99.4;MPIB1;20.0;14.0;false;
102.05;MPIB3;14.0;35.0;true;
102.25;MPIB2;26.0;59.0;false;
103.0;MPIB4;29.0;17.0;false;
105.05;MPIB3;17.0;35.0;true;
105.3;MPIB1;20.0;29.0;false;
106.1;MPIB4;26.0;17.0;false;
106.75;MPIB2;20.0;59.0;false;
107.85;MPIB3;17.0;38.0;true;
108.9;MPIB1;23.0;32.0;false;
109.95;MPIB4;26.0;14.0;false;
110.1;MPIB2;17.0;59.0;true;
110.85;MPIB3;14.0;38.0;true;
112.4;MPIB1;20.0;32.0;true;
113.5;MPIB2;17.0;56.0;false;
114.05;MPIB3;14.0;41.0;true;
116.1;MPIB1;20.0;35.0;true;
116.75;MPIB2;14.0;59.0;true;
116.75;MPIB3;17.0;41.0;true;
118.15;MPIB4;26.0;20.0;false;
119.5;MPIB1;20.0;38.0;false;
119.65;MPIB3;17.0;44.0;false;
