"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.05;MPIB3;53.0;32.0;false;
3.25;MPIB1;20.0;8.0;false;
3.55;MPIB2;5.0;11.0;false;
5.85;MPIB3;53.0;29.0;true;
6.6;MPIB1;23.0;14.0;false;
7.15;MPIB2;11.0;14.0;true;
8.65;MPIB3;50.0;29.0;true;
10.25;MPIB2;14.0;14.0;true;
10.3;MPIB1;29.0;17.0;false;
10.7;MPIB4;23.0;35.0;false;
11.75;MPIB3;53.0;26.0;true;
13.05;MPIB2;17.0;14.0;true;
13.3;MPIB4;23.0;32.0;false;
14.15;MPIB1;35.0;20.0;true;
14.55;MPIB3;50.0;26.0;true;
15.85;MPIB2;20.0;14.0;false;
16.0;MPIB4;26.0;32.0;false;
17.6;MPIB1;35.0;23.0;true;
18.15;MPIB3;53.0;23.0;true;
19.25;MPIB2;17.0;11.0;false;
19.25;MPIB4;26.0;29.0;false;
20.8;MPIB1;38.0;23.0;true;
21.0;MPIB3;50.0;23.0;true;
22.15;MPIB4;29.0;29.0;true;
22.75;MPIB2;14.0;17.0;true;
24.1;MPIB1;35.0;26.0;true;
24.95;MPIB4;29.0;26.0;false;
25.0;MPIB3;53.0;20.0;false;
25.75;MPIB2;17.0;17.0;true;
27.3;MPIB1;38.0;26.0;true;
27.8;MPIB3;50.0;20.0;false;
27.85;MPIB4;32.0;26.0;true;
28.5;MPIB2;17.0;20.0;true;
30.45;MPIB4;32.0;29.0;true;
30.6;MPIB3;47.0;23.0;false;
30.95;MPIB1;41.0;23.0;true;
31.2;MPIB2;14.0;20.0;true;
33.15;MPIB4;35.0;29.0;true;
33.65;MPIB3;47.0;26.0;false;
33.85;MPIB2;14.0;23.0;false;
34.1;MPIB1;41.0;26.0;true;
36.15;MPIB4;35.0;26.0;true;
36.55;MPIB3;47.0;29.0;false;
36.6;MPIB2;17.0;23.0;false;
37.45;MPIB1;44.0;26.0;false;
38.75;MPIB4;35.0;23.0;true;
40.75;MPIB1;44.0;23.0;true;
