"Time since round start";"Player Name";"X-Position";"Z-Position";"X-Look";"Y-Look";"Z-Look";"Visible Players";
0.0;MPIB1;27.5;8.5;-0.9843286871910095;0.0;0.1763436645269394;[MPIB2,MPIB3,MPIB4];
0.0;MPIB3;52.5;49.5;-0.9919906854629517;0.0;-0.12631098926067352;[MPIB2,MPIB4];
0.0;MPIB4;12.5;11.5;0.4530334770679474;0.0;0.8914934992790222;[];
0.0;MPIB2;17.5;3.5;-0.4888888895511627;0.0;-0.872346043586731;[MPIB3,MPIB4];
0.05;MPIB1;27.5;8.5;-0.9843286871910095;0.0;0.1763436645269394;[];
0.05;MPIB3;52.5;49.5;-0.9919906854629517;0.0;-0.12631098926067352;[];
0.05;MPIB4;12.5;11.5;0.4530334770679474;0.0;0.8914934992790222;[];
0.05;MPIB2;17.5;3.5;-0.4888888895511627;0.0;-0.872346043586731;[];
0.1;MPIB1;27.5;8.5;-0.9843286871910095;0.0;0.1763436645269394;[];
0.1;MPIB3;52.5;49.5;-0.9919906854629517;0.0;-0.12631098926067352;[];
0.1;MPIB4;12.5;11.5;0.4530334770679474;0.0;0.8914934992790222;[];
0.1;MPIB2;17.5;3.5;-0.4888888895511627;0.0;-0.872346043586731;[];
0.15;MPIB1;27.5;8.5;-0.9843286871910095;0.0;0.1763436645269394;[];
0.15;MPIB3;52.5;49.5;-0.9919906854629517;0.0;-0.12631098926067352;[];
0.15;MPIB4;12.5;11.5;0.4530334770679474;0.0;0.8914934992790222;[];
0.15;MPIB2;17.5;3.5;-0.4888888895511627;0.0;-0.872346043586731;[];
0.2;MPIB1;27.5;8.5;-0.9843286871910095;0.0;0.1763436645269394;[MPIB2,MPIB4];
0.2;MPIB3;52.5;49.5;-0.9919906854629517;0.0;-0.12631098926067352;[];
0.2;MPIB4;12.5;11.5;0.4530334770679474;0.0;0.8914934992790222;[];
0.2;MPIB2;17.5;3.5;-0.4888888895511627;0.0;-0.872346043586731;[];
0.25;MPIB1;27.5;8.5;-0.9843286871910095;0.0;0.1763436645269394;[MPIB2,MPIB4];
0.25;MPIB3;52.5;49.5;-0.9919906854629517;0.0;-0.12631098926067352;[];
0.25;MPIB4;12.5;11.5;0.4530334770679474;0.0;0.8914934992790222;[];
0.25;MPIB2;17.5;3.5;-0.4888888895511627;0.0;-0.872346043586731;[];
0.3;MPIB1;27.5;8.5;-0.9843286871910095;0.0;0.1763436645269394;[MPIB2,MPIB4];
0.3;MPIB3;52.5;49.5;-0.9919906854629517;0.0;-0.12631098926067352;[];
0.3;MPIB4;12.5;11.5;0.4530334770679474;0.0;0.8914934992790222;[MPIB3];
0.3;MPIB2;17.5;3.5;-0.5182905197143555;0.0;-0.8552046418190002;[];
0.35;MPIB1;27.5;8.5;-0.9843286871910095;0.0;0.1763436645269394;[MPIB2,MPIB4];
0.35;MPIB3;52.5;49.5;-0.9919906854629517;0.0;-0.12631098926067352;[];
0.35;MPIB4;12.5;11.5;0.4530334770679474;0.0;0.8914934992790222;[MPIB3];
0.35;MPIB2;17.5;3.5;-0.5205025672912598;0.0;-0.8538601398468018;[];
0.4;MPIB1;27.5;8.5;-0.9843286871910095;0.0;0.1763436645269394;[MPIB2,MPIB4];
0.4;MPIB3;52.5;49.5;-0.9919906854629517;0.0;-0.12631098926067352;[];
0.4;MPIB4;12.5;11.5;0.4530334770679474;0.0;0.8914934992790222;[MPIB3];
0.4;MPIB2;17.5;3.5;-0.5204868912696838;0.00776569964364171;-0.8538343906402588;[];
0.45;MPIB1;27.5;8.5;-0.9843286871910095;0.0;0.1763436645269394;[MPIB2,MPIB4];
0.45;MPIB3;52.5;49.5;-0.9919906854629517;0.0;-0.12631098926067352;[];
0.45;MPIB4;12.5;11.5;0.4530334770679474;0.0;0.8914934992790222;[MPIB3];
0.45;MPIB2;17.5;3.5;-0.44252121448516846;0.01562679372727871;-0.8966218829154968;[];
0.5;MPIB1;27.5;8.5;-0.9843286871910095;0.0;0.1763436645269394;[MPIB2,MPIB4];
0.5;MPIB3;52.5;49.5;-0.9919906854629517;0.0;-0.12631098926067352;[];
0.5;MPIB4;12.5;11.5;0.4530334770679474;0.0;0.8914934992790222;[MPIB3];
0.5;MPIB2;17.5;3.5;-0.3463985323905945;0.01562679372727871;-0.9379572868347168;[];
0.55;MPIB1;27.5;8.5;-0.9843286871910095;0.0;0.1763436645269394;[MPIB2,MPIB4];
0.55;MPIB3;52.5;49.5;-0.9919906854629517;0.0;-0.12631098926067352;[];
