Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
7.65;MPIB3;SPL;8912;15.20121;0;21.81879;0.2320602;MPIB3
7.65;MPIB4;SPL;8912;15.20121;0;21.81879;0.001929012;MPIB3
7.7;MPIB3;SPL;8912;15.20121;0;21.81879;0.2334105;MPIB3
7.7;MPIB4;SPL;8912;15.20121;0;21.81879;0.002121913;MPIB3
7.75;MPIB3;SPL;8912;15.20121;0;21.81879;0.2276235;MPIB3
7.75;MPIB4;SPL;8912;15.20121;0;21.81879;0.001977238;MPIB3
7.8;MPIB3;SPL;8912;15.20121;0;21.81879;0.2092014;MPIB3
7.8;MPIB4;SPL;8912;15.20121;0;21.81879;0.001929012;MPIB3
7.85;MPIB3;SPL;8912;15.20121;0;21.81879;0.1851852;MPIB3
7.85;MPIB4;SPL;8912;15.20121;0;21.81879;0.001929012;MPIB3
7.9;MPIB3;SPL;8912;15.20121;0;21.81879;0.1488233;MPIB3
7.9;MPIB4;SPL;8912;15.20121;0;21.81879;0.001832562;MPIB3
7.95;MPIB3;SPL;8912;15.20121;0;21.81879;0.1309799;MPIB3
7.95;MPIB4;SPL;8912;15.20121;0;21.81879;0.001929012;MPIB3
8;MPIB3;SPL;8912;15.20121;0;21.81879;0.1059028;MPIB3
8;MPIB4;SPL;8912;15.20121;0;21.81879;0.002025463;MPIB3
8.05;MPIB3;SPL;8912;15.20121;0;21.81879;0.09582369;MPIB3
8.05;MPIB4;SPL;8912;15.20121;0;21.81879;0.001880787;MPIB3
8.1;MPIB3;SPL;8912;15.20121;0;21.81879;0.08506945;MPIB3
8.1;MPIB4;SPL;8912;15.20121;0;21.81879;0.001736111;MPIB3
8.15;MPIB3;SPL;8912;15.20121;0;21.81879;0.08762538;MPIB3
8.15;MPIB4;SPL;8912;15.20121;0;21.81879;0.001687886;MPIB3
8.2;MPIB3;SPL;8912;15.20121;0;21.81879;0.09350888;MPIB3
8.2;MPIB4;SPL;8912;15.20121;0;21.81879;0.001736111;MPIB3
8.25;MPIB3;SPL;8912;15.20121;0;21.81879;0.1043113;MPIB3
8.25;MPIB4;SPL;8912;15.20121;0;21.81879;0.00154321;MPIB3
8.3;MPIB3;SPL;8912;15.20121;0;21.81879;0.1051794;MPIB3
8.3;MPIB4;SPL;8912;15.20121;0;21.81879;0.001109182;MPIB3
8.35;MPIB3;SPL;8912;15.20121;0;21.81879;0.1019001;MPIB3
8.35;MPIB4;SPL;8912;15.20121;0;21.81879;0.001060957;MPIB3
8.4;MPIB3;SPL;8912;15.20121;0;21.81879;0.07904128;MPIB3
8.4;MPIB4;SPL;8912;15.20121;0;21.81879;0.001109182;MPIB3
8.45;MPIB3;SPL;8912;15.20121;0;21.81879;0.03129822;MPIB3
8.45;MPIB4;SPL;8912;15.20121;0;21.81879;0.001109182;MPIB3
8.5;MPIB4;SPL;8912;15.20121;0;21.81879;0.0008198302;MPIB3
8.55;MPIB4;SPL;8912;15.20121;0;21.81879;0.000626929;MPIB3
8.6;MPIB4;SPL;8912;15.20121;0;21.81879;0.0006751543;MPIB3
8.65;MPIB4;SPL;8912;15.20121;0;21.81879;0.0004822531;MPIB3
8.7;MPIB4;SPL;8912;15.20121;0;21.81879;0.000626929;MPIB3
8.75;MPIB4;SPL;8912;15.20121;0;21.81879;0.0004822531;MPIB3
8.8;MPIB4;SPL;8912;15.20121;0;21.81879;0.0008198302;MPIB3
8.85;MPIB4;SPL;8912;15.20121;0;21.81879;0.0005787037;MPIB3
8.9;MPIB2;SPL;8895;15.3;0;29.45158;0.1379726;MPIB2
8.9;MPIB4;SPL;8895;15.3;0;29.45158;0.003616898;MPIB2
8.9;MPIB4;SPL;8912;15.20121;0;21.81879;0.0003858025;MPIB3
8.95;MPIB2;SPL;8895;15.3;0;29.45158;0.147907;MPIB2
8.95;MPIB4;SPL;8895;15.3;0;29.45158;0.003809799;MPIB2
8.95;MPIB4;SPL;8912;15.20121;0;21.81879;0.0005304784;MPIB3
9;MPIB2;SPL;8895;15.3;0;29.45158;0.1400463;MPIB2
9;MPIB4;SPL;8895;15.3;0;29.45158;0.004050926;MPIB2
9;MPIB4;SPL;8912;15.20121;0;21.81879;0.0003375772;MPIB3
9.05;MPIB2;SPL;8895;15.3;0;29.45158;0.1312211;MPIB2
9.05;MPIB4;SPL;8895;15.3;0;29.45158;0.003809799;MPIB2
9.05;MPIB4;SPL;8912;15.20121;0;21.81879;0.0002411265;MPIB3
9.1;MPIB2;SPL;8895;15.3;0;29.45158;0.1585166;MPIB2
9.1;MPIB4;SPL;8895;15.3;0;29.45158;0.004292052;MPIB2
9.1;MPIB4;SPL;8912;15.20121;0;21.81879;0.0003858025;MPIB3
9.15;MPIB2;SPL;8895;15.3;0;29.45158;0.1921296;MPIB2
9.15;MPIB4;SPL;8895;15.3;0;29.45158;0.003568673;MPIB2
9.15;MPIB4;SPL;8912;15.20121;0;21.81879;0.0002893519;MPIB3
9.2;MPIB2;SPL;8895;15.3;0;29.45158;0.201196;MPIB2
9.2;MPIB4;SPL;8895;15.3;0;29.45158;0.00308642;MPIB2
9.2;MPIB4;SPL;8912;15.20121;0;21.81879;0.0001929012;MPIB3
9.25;MPIB2;SPL;8895;15.3;0;29.45158;0.06182485;MPIB2
9.25;MPIB4;SPL;8895;15.3;0;29.45158;0.00318287;MPIB2
9.25;MPIB4;SPL;8912;15.20121;0;21.81879;0.0001929012;MPIB3
9.3;MPIB2;SPL;8895;15.3;0;29.45158;0.06722608;MPIB2
9.3;MPIB4;SPL;8895;15.3;0;29.45158;0.002555941;MPIB2
9.3;MPIB4;SPL;8912;15.20121;0;21.81879;0.0002411265;MPIB3
9.35;MPIB2;SPL;8895;15.3;0;29.45158;0.06312693;MPIB2
9.35;MPIB4;SPL;8895;15.3;0;29.45158;0.002411265;MPIB2
9.35;MPIB4;SPL;8912;15.20121;0;21.81879;0.0002893519;MPIB3
9.4;MPIB2;SPL;8895;15.3;0;29.45158;0.0666956;MPIB2
9.4;MPIB4;SPL;8895;15.3;0;29.45158;0.002652392;MPIB2
9.4;MPIB4;SPL;8912;15.20121;0;21.81879;9.645062E-05;MPIB3
9.45;MPIB2;SPL;8895;15.3;0;29.45158;0.02309992;MPIB2
9.45;MPIB4;SPL;8895;15.3;0;29.45158;0.002170139;MPIB2
9.45;MPIB4;SPL;8912;15.20121;0;21.81879;9.645062E-05;MPIB3
9.5;MPIB4;SPL;8895;15.3;0;29.45158;0.00154321;MPIB2
