Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
3.2;MPIB2;SPL;52881;11.71763;0;46.53795;0.001591435;MPIB4
3.2;MPIB4;SPL;52881;11.71763;0;46.53795;0.1051312;MPIB4
3.25;MPIB2;SPL;52881;11.71763;0;46.53795;0.001736111;MPIB4
3.25;MPIB4;SPL;52881;11.71763;0;46.53795;0.09751157;MPIB4
3.3;MPIB2;SPL;52881;11.71763;0;46.53795;0.00163966;MPIB4
3.3;MPIB4;SPL;52881;11.71763;0;46.53795;0.08675733;MPIB4
3.35;MPIB2;SPL;52881;11.71763;0;46.53795;0.001736111;MPIB4
3.35;MPIB4;SPL;52881;11.71763;0;46.53795;0.07537616;MPIB4
3.4;MPIB2;SPL;52881;11.71763;0;46.53795;0.001784336;MPIB4
3.4;MPIB4;SPL;52881;11.71763;0;46.53795;0.06684028;MPIB4
3.45;MPIB2;SPL;52881;11.71763;0;46.53795;0.001736111;MPIB4
3.45;MPIB4;SPL;52881;11.71763;0;46.53795;0.06684028;MPIB4
3.5;MPIB2;SPL;52881;11.71763;0;46.53795;0.002025463;MPIB4
3.5;MPIB4;SPL;52881;11.71763;0;46.53795;0.05787037;MPIB4
3.55;MPIB2;SPL;52881;11.71763;0;46.53795;0.00163966;MPIB4
3.55;MPIB4;SPL;52881;11.71763;0;46.53795;0.05213156;MPIB4
3.6;MPIB2;SPL;52881;11.71763;0;46.53795;0.001687886;MPIB4
3.6;MPIB4;SPL;52881;11.71763;0;46.53795;0.06375386;MPIB4
3.65;MPIB2;SPL;52881;11.71763;0;46.53795;0.002025463;MPIB4
3.65;MPIB4;SPL;52881;11.71763;0;46.53795;0.08420139;MPIB4
3.7;MPIB2;SPL;52881;11.71763;0;46.53795;0.002073688;MPIB4
3.7;MPIB4;SPL;52881;11.71763;0;46.53795;0.09490741;MPIB4
3.75;MPIB2;SPL;52881;11.71763;0;46.53795;0.002170139;MPIB4
3.75;MPIB4;SPL;52881;11.71763;0;46.53795;0.08106674;MPIB4
3.8;MPIB2;SPL;52881;11.71763;0;46.53795;0.001832562;MPIB4
3.8;MPIB4;SPL;52881;11.71763;0;46.53795;0.04354746;MPIB4
3.85;MPIB2;SPL;52881;11.71763;0;46.53795;0.001446759;MPIB4
3.85;MPIB4;SPL;52881;11.71763;0;46.53795;0.0352527;MPIB4
3.9;MPIB2;SPL;52881;11.71763;0;46.53795;0.001784336;MPIB4
3.9;MPIB4;SPL;52881;11.71763;0;46.53795;0.02117091;MPIB4
3.95;MPIB2;SPL;52881;11.71763;0;46.53795;0.001398534;MPIB4
3.95;MPIB4;SPL;52881;11.71763;0;46.53795;0.007957176;MPIB4
4;MPIB2;SPL;52881;11.71763;0;46.53795;0.001253858;MPIB4
4.05;MPIB2;SPL;52881;11.71763;0;46.53795;0.001398534;MPIB4
4.1;MPIB2;SPL;52881;11.71763;0;46.53795;0.001253858;MPIB4
