Time;PlayerName;P1;P2;P3;P4
0;MPIB2;0;0;0;0
0;MPIB1;0;0;0;0
0;MPIB3;0;0;0;0.001253858
0;MPIB4;0;0;0;0
0.05;MPIB2;0;0;0;0
0.05;MPIB1;0;0;0;0
0.05;MPIB3;0;0;0;0.001205633
0.05;MPIB4;0;0;0;0
0.1;MPIB2;0;0;0;0
0.1;MPIB1;0;0;0;0
0.1;MPIB3;0;0;0;0.001205633
0.1;MPIB4;0;0;0;0
0.15;MPIB2;0;0;0;0
0.15;MPIB1;0;0;0;0
0.15;MPIB3;0;0;0;0.001205633
0.15;MPIB4;0;0;0;0
0.2;MPIB2;0;0;0;0
0.2;MPIB1;0;0;0;0
0.2;MPIB3;0;0;0;0.001205633
0.2;MPIB4;0;0;0;0
0.25;MPIB2;0;0;0;0
0.25;MPIB1;0;0;0;0
0.25;MPIB3;0;0;0;0.001205633
0.25;MPIB4;0;0;0;0
0.3;MPIB2;0;0;0;0
0.3;MPIB1;0;0;0;0
0.3;MPIB3;0;0;0;0.001205633
0.3;MPIB4;0;0;0;0
0.35;MPIB2;0;0;0;0
0.35;MPIB1;0;0;0;0
0.35;MPIB3;0;0;0;0.001205633
0.35;MPIB4;0;0;0;0
0.4;MPIB2;0;0;0;0
0.4;MPIB1;0;0;0;0
0.4;MPIB3;0;0;0;0.001205633
0.4;MPIB4;0;0;0;0
0.45;MPIB2;0;0;0;0
0.45;MPIB1;0;0;0;0
0.45;MPIB3;0;0;0;0.001205633
0.45;MPIB4;0;0;0;0
0.5;MPIB2;0;0;0;0
0.5;MPIB1;0;0;0;0
0.5;MPIB3;0;0;0;0.001398534
0.5;MPIB4;0;0;0;0
0.55;MPIB2;0;0;0;0
0.55;MPIB1;0;0;0;0
0.55;MPIB3;0;0;0;0.001446759
0.55;MPIB4;0;0;0;0
0.6;MPIB2;0;0;0;0
0.6;MPIB1;0;0;0;0
0.6;MPIB3;0;0;0;0.001398534
0.6;MPIB4;0;0;0;0
0.65;MPIB2;0;0;0;0
0.65;MPIB1;0;0;0;0
0.65;MPIB3;0;0;0;0.001350309
0.65;MPIB4;0;0;0;0
0.7;MPIB2;0;0;0;0
0.7;MPIB1;0;0;0;0
0.7;MPIB3;0;0;0;0.001350309
0.7;MPIB4;0;0;0;0
0.75;MPIB2;0;0;0;0
0.75;MPIB1;0;0;0;0
0.75;MPIB3;0;0;0;0.001302083
0.75;MPIB4;0;0;0;0
0.8;MPIB2;0;0;0;0
0.8;MPIB1;0;0;0;0
0.8;MPIB3;0;0;0;0.001350309
0.8;MPIB4;0;0;0;0
0.85;MPIB2;0;0;0;0
0.85;MPIB1;0;0;0;0
0.85;MPIB3;0;0;0;0.001350309
0.85;MPIB4;0;0;0;0
0.9;MPIB2;0;0;0;0
0.9;MPIB1;0;0;0;0
0.9;MPIB3;0;0;0;0.001350309
0.9;MPIB4;0;0;0;0
0.95;MPIB2;0;0;0;0
0.95;MPIB1;0;0;0;0
0.95;MPIB3;0;0;0;0.001446759
0.95;MPIB4;0;0;0;0
1;MPIB2;0;0;0;0
1;MPIB1;0;0;0;0
1;MPIB3;0;0;0;0.001446759
1;MPIB4;0;0;0.002941744;0
1.05;MPIB2;0;0;0;0
1.05;MPIB1;0;0;0;0
1.05;MPIB3;0;0;0;0.001494985
1.05;MPIB4;0;0;0.001736111;0
1.1;MPIB2;0;0;0;0
1.1;MPIB1;0;0;0;0
1.1;MPIB3;0;0;0;0.00154321
1.1;MPIB4;0.0003858025;0;0.001060957;0
1.15;MPIB2;0;0;0;0
1.15;MPIB1;0;0;0;0
1.15;MPIB3;0;0;0;0.001446759
1.15;MPIB4;0.0003858025;0.0009162808;0.0008198302;0
1.2;MPIB2;0;0;0;0
1.2;MPIB1;0;0;0;0
1.2;MPIB3;0;0;0;0.00163966
1.2;MPIB4;0.0002411265;0.0005787037;0.0007716049;0
1.25;MPIB2;0;0;0;0
1.25;MPIB1;0;0;0;0
1.25;MPIB3;0;0;0;0.00163966
1.25;MPIB4;0.0001446759;0.0007233796;0.000626929;0
1.3;MPIB2;0;0;0;0
1.3;MPIB1;0;0;0;0
1.3;MPIB3;0;0;0;0.00163966
1.3;MPIB4;0.0002411265;0.0005304784;0.0005787037;0
1.35;MPIB2;0;0;0;0
1.35;MPIB1;0;0;0;0
1.35;MPIB3;0;0;0;0.00163966
1.35;MPIB4;0.0002411265;0.0005304784;0.0005787037;0
1.4;MPIB2;0;0;0;0
1.4;MPIB1;0;0;0;0
1.4;MPIB3;0;0;0;0.00163966
1.4;MPIB4;0.0002411265;0.0005304784;0.0005787037;0
1.45;MPIB2;0;0;0;0
1.45;MPIB1;0;0;0;0
1.45;MPIB3;0;0;0;0.00163966
1.45;MPIB4;0.0002411265;0.0005304784;0.0005787037;0
1.5;MPIB2;0;0;0;0
1.5;MPIB1;0;0;0;0
1.5;MPIB3;0;0;0;0.001350309
1.5;MPIB4;0.0002411265;0.0005304784;0.0005787037;0
1.55;MPIB2;0;0;0;0
1.55;MPIB1;0;0;0;0
1.55;MPIB3;0;0;0;0.001350309
1.55;MPIB4;0.0002411265;0.0005304784;0.0005787037;0
1.6;MPIB2;0;0;0;0
1.6;MPIB1;0;0;0;0
1.6;MPIB3;0;0;0;0.001350309
1.6;MPIB4;0.0002411265;0.0005304784;0.0005787037;0
1.65;MPIB2;0;0;0;0
1.65;MPIB1;0;0;0;0
1.65;MPIB3;0;0;0;0.001350309
1.65;MPIB4;0.0002411265;0.0005304784;0.0005787037;0
1.7;MPIB2;0;0;0;0
1.7;MPIB1;0;0;0;0
1.7;MPIB3;0;0;0;0.001350309
1.7;MPIB4;0.0002893519;0.0005304784;0.000626929;0
1.75;MPIB2;0;0;0;0
1.75;MPIB1;0;0;0;0
1.75;MPIB3;0;0;0;0.001350309
1.75;MPIB4;0.0002411265;0.0005304784;0.0006751543;0
1.8;MPIB2;0;0;0;0
1.8;MPIB1;0;0;0;0
1.8;MPIB3;0;0;0;0.001350309
1.8;MPIB4;0.0002411265;0.0005304784;0.0006751543;0
1.85;MPIB2;0;0;0;0
1.85;MPIB1;0;0;0;0
1.85;MPIB3;0;0;0;0.001350309
1.85;MPIB4;0.0002411265;0.0005304784;0.0006751543;0
1.9;MPIB2;0;0;0;0
1.9;MPIB1;0;0;0;0
1.9;MPIB3;0;0;0;0.001350309
1.9;MPIB4;0.0002411265;0.0005304784;0.0006751543;0
1.95;MPIB2;0;0;0;0
1.95;MPIB1;0;0;0;0
1.95;MPIB3;0;0;0;0.001350309
1.95;MPIB4;0.0002411265;0.0005304784;0.0006751543;0
2;MPIB2;0;0;0;0
2;MPIB1;0;0;0;0
2;MPIB3;0;0;0;0.001350309
2;MPIB4;0.0002411265;0.0005304784;0.0006751543;0
2.05;MPIB2;0;0;0;0
2.05;MPIB1;0;0;0;0
2.05;MPIB3;0;0;0;0.001350309
2.05;MPIB4;0.0002411265;0.0005304784;0.0006751543;0
2.1;MPIB2;0;0;0;0
2.1;MPIB1;0;0;0;0
2.1;MPIB3;0;0;0;0.001350309
2.1;MPIB4;0.0002411265;0.0005304784;0.0006751543;0
2.15;MPIB2;0;0;0;0
2.15;MPIB1;0;0;0;0
2.15;MPIB3;0;0;0;0.001350309
2.15;MPIB4;0.0002411265;0.0005304784;0.0006751543;0
2.2;MPIB2;0;0;0;0
2.2;MPIB1;0;0;0;0
2.2;MPIB3;0;0;0;0.001350309
2.2;MPIB4;0.0002411265;0.0005304784;0.0006751543;0
2.25;MPIB2;0;0;0;0
2.25;MPIB1;0;0;0;0
2.25;MPIB3;0;0;0;0.001350309
2.25;MPIB4;0.0002411265;0.0005304784;0.0006751543;0
2.3;MPIB2;0;0;0;0
2.3;MPIB1;0;0;0;0
2.3;MPIB3;0;0;0;0.001350309
2.3;MPIB4;0.0002411265;0.0005304784;0.0006751543;0
2.35;MPIB2;0;0;0;0
2.35;MPIB1;0;0;0;0
2.35;MPIB3;0;0;0;0.001350309
2.35;MPIB4;0.0002411265;0.0005304784;0.0006751543;0
2.4;MPIB2;0;0;0;0
2.4;MPIB1;0;0;0;0
2.4;MPIB3;0;0;0;0.001350309
2.4;MPIB4;9.645062E-05;0.0005304784;0.0005787037;0
2.45;MPIB2;0;0;0;0
2.45;MPIB1;0;0;0;0
2.45;MPIB3;0;0;0;0.001350309
2.45;MPIB4;9.645062E-05;0.0005304784;0.0005787037;0
2.5;MPIB2;0;0;0;0
2.5;MPIB1;0;0;0;0
2.5;MPIB3;0;0;0;0.001350309
2.5;MPIB4;9.645062E-05;0.0005304784;0.0005787037;0
2.55;MPIB2;0;0;0;0
2.55;MPIB1;0;0;0;0
2.55;MPIB3;0;0;0;0.001205633
2.55;MPIB4;9.645062E-05;0.0004822531;0.0005304784;0
2.6;MPIB2;0;0;0;0
2.6;MPIB1;0;0;0;0
2.6;MPIB3;0;0;0;0.001302083
2.6;MPIB4;9.645062E-05;0.0005304784;0.0004822531;0
2.65;MPIB2;0;0;0;0
2.65;MPIB1;0;0;0;0
2.65;MPIB3;0;0;0;0.001302083
2.65;MPIB4;9.645062E-05;0.0005304784;0.0005304784;0
2.7;MPIB2;0;0;0;0
2.7;MPIB1;0;0;0;0
2.7;MPIB3;0;0;0;0.001302083
2.7;MPIB4;9.645062E-05;0.0005304784;0.0005304784;0
2.75;MPIB2;0;0;0;0
2.75;MPIB1;0;0;0;0
2.75;MPIB3;0;0;0;0.001302083
2.75;MPIB4;9.645062E-05;0.0005304784;0.0005304784;0
2.8;MPIB2;0;0;0;0
2.8;MPIB1;0;0;0;0
2.8;MPIB3;0;0;0;0.001591435
2.8;MPIB4;0.0002893519;0.0005304784;0.0007233796;0
2.85;MPIB2;0;0;0;0
2.85;MPIB1;0;0;0;0
2.85;MPIB3;0;0;0;0.001591435
2.85;MPIB4;0.0002411265;0.0005304784;0.0006751543;0
2.9;MPIB2;0;0;0;0
2.9;MPIB1;0;0;0;0
2.9;MPIB3;0;0;0;0.001591435
2.9;MPIB4;0.0002411265;0.0005304784;0.0006751543;0
2.95;MPIB2;0;0;0;0
2.95;MPIB1;0;0;0;0
2.95;MPIB3;0;0;0;0.001591435
2.95;MPIB4;0.0002411265;0.0005304784;0.0006751543;0
3;MPIB2;0;0;0;0
3;MPIB1;0;0;0;0
3;MPIB3;0;0;0;0.001591435
3;MPIB4;0.0002411265;0.0005304784;0.0006751543;0
3.05;MPIB2;0;0;0;0
3.05;MPIB1;0;0;0;0
3.05;MPIB3;0;0;0;0.001591435
3.05;MPIB4;0.0002411265;0.0005304784;0.0006751543;0
3.1;MPIB2;0;0;0;0
3.1;MPIB1;0;0;0;0
3.1;MPIB3;0;0;0;0.001253858
3.1;MPIB4;0.0002411265;0.0005304784;0.0006751543;0
3.15;MPIB2;0;0;0;0
3.15;MPIB1;0;0;0;0
3.15;MPIB3;0;0;0;0.001205633
3.15;MPIB4;0.0002411265;0.0005304784;0.0004340278;0
3.2;MPIB2;0;0;0;0
3.2;MPIB1;0;0;0;0
3.2;MPIB3;0;0;0;0.001253858
3.2;MPIB4;0.0002411265;0.0005304784;0.0002893519;0
3.25;MPIB2;0;0;0;0
3.25;MPIB1;0;0;0;0
3.25;MPIB3;0;0;0;0.001253858
3.25;MPIB4;0.0002411265;0.0005304784;0.0002893519;0
3.3;MPIB2;0;0;0;0
3.3;MPIB1;0;0;0;0
3.3;MPIB3;0;0;0;0.0009645062
3.3;MPIB4;0.0002411265;0.0005304784;0.0004340278;0
3.35;MPIB2;0;0;0;0
3.35;MPIB1;0;0;0;0
3.35;MPIB3;0;0;0;0.0007716049
3.35;MPIB4;0.0002411265;0.0005304784;0.0003375772;0
3.4;MPIB2;0;0;0;0
3.4;MPIB1;0;0;0;0
3.4;MPIB3;0;0;0;0.0008680556
3.4;MPIB4;0.0002411265;0.0005304784;0.0002411265;0
3.45;MPIB2;0;0;0;0
3.45;MPIB1;0;0;0;0
3.45;MPIB3;0;0;0;0.0009645062
3.45;MPIB4;0.0002411265;0.0005304784;0.0003375772;0
3.5;MPIB2;0;0;0;0
3.5;MPIB1;0;0;0;0
3.5;MPIB3;0;0;0;0.001109182
3.5;MPIB4;0.0002411265;0.0005304784;0.0002411265;0
3.55;MPIB2;0;0;0;0
3.55;MPIB1;0;0;0;0
3.55;MPIB3;0;0;0;0.001060957
3.55;MPIB4;0.0002411265;0.0005304784;0.0001929012;0
3.6;MPIB2;0;0;0;0
3.6;MPIB1;0;0;0;0
3.6;MPIB3;0;0;0;0.0008680556
3.6;MPIB4;0.0002411265;0.0005304784;0.0003375772;0
3.65;MPIB2;0;0;0;0
3.65;MPIB1;0;0;0;0
3.65;MPIB3;0;0;0;0.000626929
3.65;MPIB4;0.0002411265;0.0005787037;0.0004340278;0
3.7;MPIB2;0;0;0;0
3.7;MPIB1;0;0;0;0
3.7;MPIB3;0;0;0;0.0006751543
3.7;MPIB4;0.0002411265;0.000626929;0.0003858025;0
3.75;MPIB2;0;0;0;0
3.75;MPIB1;0;0;0;0
3.75;MPIB3;0;0;0;0.0007716049
3.75;MPIB4;0.0002411265;0.0005787037;0.0003858025;0
3.8;MPIB2;0;0;0;0
3.8;MPIB1;0;0;0;0
3.8;MPIB3;0;0;0;0.001012731
3.8;MPIB4;0.0002411265;0.0005787037;0.0004822531;0
3.85;MPIB2;0;0;0;0
3.85;MPIB1;0;0;0;0
3.85;MPIB3;0;0;0;0.0009645062
3.85;MPIB4;0.0002893519;0.0005787037;0.0003858025;0
3.9;MPIB2;0;0;0;0
3.9;MPIB1;0;0;0;0
3.9;MPIB3;0;0;0;0.001012731
3.9;MPIB4;9.645062E-05;0.0007716049;0.0004822531;0
3.95;MPIB2;0;0;0;0
3.95;MPIB1;0;0;0;0
3.95;MPIB3;0;0;0;0.001157407
3.95;MPIB4;0.0001446759;0.0006751543;0.0005787037;0
4;MPIB2;0;0;0;0
4;MPIB1;0;0;0;0
4;MPIB3;0;0;0;0.001109182
4;MPIB4;0.0003375772;0.0009645062;0.0005787037;0
4.05;MPIB2;0;0;0;0
4.05;MPIB1;0;0;0;0
4.05;MPIB3;0;0;0;0.0007233796
4.05;MPIB4;0.0001929012;0.0007233796;0.0006751543;0
4.1;MPIB2;0;0;0;0
4.1;MPIB1;0;0;0;0
4.1;MPIB3;0;0;0;0.0009645062
4.1;MPIB4;0.0003375772;0.0002411265;0.000626929;0
4.15;MPIB2;0;0;0;0
4.15;MPIB1;0;0;0;0
4.15;MPIB3;0;0;0;0.001205633
4.15;MPIB4;0.0002893519;0;0.0005787037;0
4.2;MPIB2;0;0;0;0
4.2;MPIB1;0;0;0;0
