"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
2.75;MPIB1;23.0;29.0;false;
3.3;MPIB2;2.0;8.0;true;
3.65;MPIB4;17.0;56.0;true;
3.75;MPIB3;11.0;8.0;false;
5.5;MPIB1;23.0;32.0;false;
6.9;MPIB2;2.0;5.0;false;
6.9;MPIB3;8.0;8.0;false;
7.5;MPIB4;17.0;53.0;false;
8.1;MPIB1;23.0;35.0;false;
9.2;MPIB3;5.0;8.0;false;
9.95;MPIB2;2.0;2.0;false;
10.75;MPIB1;23.0;38.0;false;
10.9;MPIB4;14.0;53.0;false;
13.25;MPIB2;5.0;2.0;false;
13.4;MPIB1;20.0;38.0;false;
14.6;MPIB3;5.0;11.0;false;
14.85;MPIB4;14.0;56.0;true;
16.0;MPIB1;20.0;41.0;false;
16.45;MPIB2;5.0;5.0;false;
17.2;MPIB3;5.0;14.0;true;
18.2;MPIB4;14.0;59.0;false;
18.7;MPIB1;17.0;41.0;false;
19.5;MPIB2;5.0;8.0;false;
19.85;MPIB3;5.0;17.0;false;
21.35;MPIB1;17.0;44.0;false;
21.6;MPIB4;17.0;59.0;false;
22.6;MPIB3;5.0;20.0;false;
22.95;MPIB2;8.0;8.0;false;
24.0;MPIB1;17.0;47.0;false;
25.2;MPIB3;5.0;23.0;false;
25.4;MPIB4;20.0;59.0;false;
26.15;MPIB2;8.0;5.0;false;
26.8;MPIB1;14.0;47.0;false;
27.9;MPIB3;5.0;26.0;false;
28.85;MPIB4;20.0;56.0;false;
29.65;MPIB1;14.0;50.0;false;
30.35;MPIB2;8.0;2.0;true;
30.85;MPIB3;5.0;29.0;false;
32.2;MPIB1;11.0;50.0;false;
32.6;MPIB4;23.0;56.0;false;
33.45;MPIB3;8.0;29.0;false;
33.8;MPIB2;11.0;2.0;false;
34.95;MPIB1;8.0;50.0;true;
36.0;MPIB3;11.0;29.0;true;
36.25;MPIB4;26.0;56.0;true;
37.3;MPIB2;14.0;2.0;false;
37.7;MPIB1;8.0;47.0;false;
38.65;MPIB3;14.0;29.0;false;
40.05;MPIB4;29.0;56.0;false;
40.25;MPIB1;8.0;44.0;false;
40.65;MPIB2;17.0;2.0;true;
41.35;MPIB3;17.0;29.0;false;
42.8;MPIB1;8.0;41.0;false;
43.9;MPIB2;17.0;5.0;true;
43.95;MPIB3;20.0;29.0;false;
44.2;MPIB4;26.0;53.0;false;
45.65;MPIB1;8.0;38.0;false;
46.65;MPIB3;23.0;29.0;false;
47.35;MPIB2;14.0;5.0;false;
48.2;MPIB1;8.0;35.0;false;
48.25;MPIB4;26.0;50.0;false;
49.55;MPIB3;26.0;29.0;true;
50.5;MPIB2;11.0;5.0;false;
50.75;MPIB1;11.0;35.0;true;
51.9;MPIB4;26.0;47.0;false;
52.2;MPIB3;29.0;29.0;false;
53.45;MPIB1;11.0;32.0;true;
53.65;MPIB2;11.0;8.0;false;
54.9;MPIB3;32.0;29.0;false;
55.4;MPIB4;26.0;41.0;false;
57.05;MPIB2;14.0;8.0;true;
57.6;MPIB3;35.0;29.0;false;
58.8;MPIB1;14.0;32.0;true;
59.0;MPIB4;26.0;44.0;false;
60.3;MPIB3;35.0;32.0;true;
60.75;MPIB2;17.0;8.0;true;
61.6;MPIB1;14.0;29.0;false;
62.35;MPIB4;23.0;44.0;true;
63.05;MPIB3;35.0;35.0;false;
63.9;MPIB2;20.0;8.0;true;
64.25;MPIB1;17.0;29.0;false;
65.9;MPIB3;35.0;38.0;false;
66.3;MPIB4;23.0;41.0;false;
67.1;MPIB1;17.0;26.0;true;
67.25;MPIB2;20.0;5.0;true;
68.85;MPIB3;35.0;41.0;false;
69.5;MPIB4;20.0;41.0;false;
69.8;MPIB1;20.0;26.0;false;
70.9;MPIB2;20.0;11.0;true;
71.0;MPIB3;35.0;44.0;false;
