Time;PlayerName;P1;P2;P3;P4
0;MPIB2;0.01046489;0;0;0.06095679
0;MPIB1;0;0.006028164;0;0.01798804
0;MPIB4;0;0.09283372;0;0
0;MPIB3;0.0004340278;0.0002411265;0;0.0002411265
0.05;MPIB2;0.01046489;0;0;0.04846644
0.05;MPIB1;0;0.005497685;0;0.02391975
0.05;MPIB4;0;0.09201389;0;0
0.05;MPIB3;0.0003858025;0.0001446759;0;0.0002411265
0.1;MPIB2;0.01046489;0;0;0.04846644
0.1;MPIB1;0;0.005497685;0;0.02391975
0.1;MPIB4;0;0.09201389;0;0
0.1;MPIB3;0.0002411265;0.0002411265;0;0.0002893519
0.15;MPIB2;0.01032022;0;0;0.04533179
0.15;MPIB1;0;0.005497685;0;0.02391975
0.15;MPIB4;0;0.09109761;0;0
0.15;MPIB3;0.0002411265;0.0003375772;0;0.0002893519
0.2;MPIB2;0.01032022;0;0;0.04533179
0.2;MPIB1;0;0.005497685;0;0.02391975
0.2;MPIB4;0;0.09196566;0;0
0.2;MPIB3;0.0002411265;0.0003375772;0;0.0002893519
0.25;MPIB2;0.01032022;0;0;0.04533179
0.25;MPIB1;0;0.005497685;0;0.02391975
0.25;MPIB4;0;0.09196566;0;0
0.25;MPIB3;0.0002411265;0.0003375772;0;0.0002893519
0.3;MPIB2;0.01398534;0;0;0.03915895
0.3;MPIB1;0;0.005594136;0;0.0240162
0.3;MPIB4;0;0.08458719;0;0
0.3;MPIB3;0.0004340278;0.0002893519;0;0.0001929012
0.35;MPIB2;0.01417824;0;0;0.03993056
0.35;MPIB1;0;0.005208333;0;0.02391975
0.35;MPIB4;0;0.09326775;0;0
0.35;MPIB3;0.0005304784;0.0001929012;0;0.0001929012
0.4;MPIB2;0.01413002;0;0;0.04113619
0.4;MPIB1;0;0.005304784;0;0.02391975
0.4;MPIB4;0;0.09350888;0;0
0.4;MPIB3;0.0005304784;0.0001929012;0;0.0001929012
0.45;MPIB2;0.01374421;0;0;0.04224537
0.45;MPIB1;0;0.005160108;0;0.02396798
0.45;MPIB4;0;0.09408758;0;0
0.45;MPIB3;0.0004340278;0.0001929012;0;0.0001929012
0.5;MPIB2;0.01321373;0;0;0.04538001
0.5;MPIB1;0;0.005160108;0;0.02256944
0.5;MPIB4;0;0.07855903;0;0
0.5;MPIB3;0.0004340278;0.0002893519;0;0.0002411265
0.55;MPIB2;0.01331019;0;0;0.04851466
0.55;MPIB1;0;0.005160108;0;0.02117091
0.55;MPIB4;0;0.06438079;0;0
0.55;MPIB3;0.0004340278;0.0002893519;0;0.0002411265
0.6;MPIB2;0.01331019;0;0;0.04851466
0.6;MPIB1;0;0.005160108;0;0.02117091
0.6;MPIB4;0;0.06442901;0;0
0.6;MPIB3;0.0003375772;0.0001929012;0;0.0002893519
0.65;MPIB2;0.01331019;0;0;0.06061921
0.65;MPIB1;0;0.005160108;0;0.01591435
0.65;MPIB4;0;0.07769097;0;0
0.65;MPIB3;0.0003375772;0.0001929012;0;0.0002411265
0.7;MPIB2;0.01316551;0;0;0.07093943
0.7;MPIB1;0;0.005160108;0;0.01398534
0.7;MPIB4;0;0.09153163;0;0
0.7;MPIB3;0.0004822531;0.0002411265;0;0.0001929012
0.75;MPIB2;0.01229745;0;0;0.1011285
0.75;MPIB1;0;0.005160108;0;0.01224923
0.75;MPIB4;0;0.1023823;0;0
0.75;MPIB3;0.0004340278;0.0002893519;0;0.0001446759
0.8;MPIB2;0.01258681;0;0;0.1027681
0.8;MPIB1;0;0.004774306;0;0.009741512
0.8;MPIB4;0;0.1158854;0;0
0.8;MPIB3;0.0004822531;0.0002893519;0;0.0002411265
0.85;MPIB2;0.01263503;0;0;0.07860725
0.85;MPIB1;0;0.005642361;0;0.008728781
0.85;MPIB4;0;0.1239873;0;0
0.85;MPIB3;0.0003858025;0.0002893519;0;0.0002411265
0.9;MPIB2;0.01080247;0;0;0.04967207
0.9;MPIB1;0;0.01977238;0;0.0158179
0.9;MPIB4;0;0.09220679;0;0
0.9;MPIB3;0.0003858025;0.0002893519;0;9.645062E-05
0.95;MPIB2;0.006751543;0;0;0.03997878
0.95;MPIB1;0;0;0;0
0.95;MPIB4;0;0.07209684;0;0
0.95;MPIB3;0.0003375772;0.0002893519;0;0.0001446759
1;MPIB2;0.008969908;0;0;0.03761574
1;MPIB1;0;0;0;0
1;MPIB4;0;0.07190394;0;0
1;MPIB3;0.0003858025;0.0003858025;0;0.0001929012
1.05;MPIB2;0.009548611;0;0;0.03621721
1.05;MPIB1;0;0;0;0
1.05;MPIB4;0;0.07175926;0;0
1.05;MPIB3;0.0003858025;0.0002893519;0;0.0001929012
1.1;MPIB2;0.01012731;0;0;0.03211806
1.1;MPIB1;0;0;0;0
1.1;MPIB4;0;0.06963734;0;0
1.1;MPIB3;0.0004340278;0.0003858025;0;0.0002411265
1.15;MPIB2;0.009693287;0;0;0.0316358
1.15;MPIB1;0;0;0;0
1.15;MPIB4;0;0.06375386;0;0
1.15;MPIB3;0.0003858025;0.0001929012;0;0.0001929012
1.2;MPIB2;0.009693287;0;0;0.03409529
1.2;MPIB1;0;0;0;0
1.2;MPIB4;0;0.06341628;0;0
1.2;MPIB3;0.0003858025;0.0001929012;0;0.0001929012
1.25;MPIB2;0.009741512;0;0;0.027826
1.25;MPIB1;0;0;0;0
1.25;MPIB4;0;0.05883488;0;0
1.25;MPIB3;0.0003375772;0.0001929012;0;0.0001929012
1.3;MPIB2;0.009741512;0;0;0.02907986
1.3;MPIB1;0;0;0;0
1.3;MPIB4;0;0.05343364;0;0
1.3;MPIB3;0.0003375772;0.0001929012;0;0.0001929012
1.35;MPIB2;0.009693287;0;0;0.03115355
1.35;MPIB1;0;0;0;0
1.35;MPIB4;0;0.05343364;0;0
1.35;MPIB3;0.0003375772;0.0001929012;0;0.0001929012
1.4;MPIB2;0.009741512;0;0;0.02753665
1.4;MPIB1;0;0;0;0
1.4;MPIB4;0;0.04523534;0;0
1.4;MPIB3;0.0003375772;0.0001929012;0;0.0001929012
1.45;MPIB2;0.008680556;0;0;0.03120177
1.45;MPIB1;0;0;0;0
1.45;MPIB4;0;0.04480131;0;0
1.45;MPIB3;0.0003858025;0.0001929012;0;0.0001929012
1.5;MPIB2;0.008969908;0;0;0.03260031
1.5;MPIB1;0;0;0;0
1.5;MPIB4;0;0.04427083;0;0
1.5;MPIB3;0.0003858025;0.0001929012;0;0.0001929012
