"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
2.95;MPIB3;41.0;8.0;false;
3.05;MPIB4;56.0;53.0;false;
3.9;MPIB2;17.0;14.0;true;
5.7;MPIB1;26.0;35.0;false;
6.6;MPIB4;53.0;50.0;false;
7.05;MPIB2;14.0;14.0;true;
8.6;MPIB3;26.0;8.0;false;
9.1;MPIB1;23.0;38.0;true;
10.1;MPIB4;50.0;47.0;false;
10.2;MPIB2;14.0;17.0;true;
12.6;MPIB1;20.0;41.0;true;
12.95;MPIB2;17.0;17.0;true;
13.7;MPIB4;47.0;44.0;false;
15.9;MPIB1;23.0;41.0;true;
16.0;MPIB2;17.0;20.0;true;
16.5;MPIB3;23.0;26.0;false;
17.25;MPIB4;44.0;41.0;false;
19.0;MPIB1;23.0;44.0;true;
19.15;MPIB2;20.0;20.0;true;
19.75;MPIB3;17.0;23.0;false;
20.7;MPIB4;41.0;38.0;false;
22.3;MPIB2;20.0;17.0;true;
22.4;MPIB1;20.0;44.0;true;
22.6;MPIB3;14.0;23.0;false;
24.1;MPIB4;38.0;38.0;true;
25.0;MPIB2;20.0;14.0;false;
25.35;MPIB1;17.0;44.0;true;
25.9;MPIB3;11.0;29.0;false;
27.4;MPIB4;35.0;38.0;false;
28.4;MPIB2;23.0;14.0;false;
29.2;MPIB1;17.0;41.0;true;
30.7;MPIB4;35.0;41.0;true;
30.85;MPIB3;14.0;41.0;true;
31.4;MPIB2;23.0;17.0;false;
32.2;MPIB1;17.0;38.0;true;
33.9;MPIB3;17.0;41.0;true;
34.0;MPIB4;38.0;41.0;true;
34.7;MPIB2;23.0;20.0;false;
35.2;MPIB1;20.0;38.0;true;
36.45;MPIB3;17.0;44.0;true;
37.1;MPIB4;41.0;41.0;false;
37.6;MPIB2;23.0;23.0;false;
39.35;MPIB3;14.0;44.0;true;
40.1;MPIB1;17.0;35.0;false;
40.6;MPIB2;20.0;23.0;false;
40.95;MPIB4;38.0;44.0;false;
42.2;MPIB3;14.0;47.0;false;
43.25;MPIB2;17.0;23.0;false;
43.65;MPIB1;14.0;38.0;true;
45.15;MPIB3;17.0;47.0;false;
45.55;MPIB4;38.0;35.0;false;
46.05;MPIB2;14.0;23.0;false;
47.45;MPIB1;14.0;41.0;true;
48.35;MPIB3;20.0;44.0;true;
49.1;MPIB2;14.0;20.0;true;
50.75;MPIB1;14.0;44.0;true;
51.2;MPIB3;20.0;47.0;false;
51.2;MPIB4;35.0;35.0;false;
52.45;MPIB2;11.0;20.0;true;
53.45;MPIB1;11.0;44.0;false;
54.3;MPIB3;20.0;41.0;true;
54.85;MPIB4;32.0;38.0;false;
55.15;MPIB2;11.0;23.0;false;
56.9;MPIB1;11.0;41.0;true;
