"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.5;MPIB1;47.0;32.0;false;
3.75;MPIB3;35.0;47.0;false;
3.95;MPIB2;47.0;41.0;false;
6.45;MPIB3;35.0;44.0;false;
6.45;MPIB1;44.0;35.0;false;
6.65;MPIB4;20.0;35.0;false;
7.35;MPIB2;50.0;38.0;true;
9.15;MPIB3;35.0;41.0;false;
9.15;MPIB1;44.0;38.0;false;
11.0;MPIB2;50.0;41.0;false;
11.4;MPIB4;23.0;41.0;false;
12.1;MPIB3;38.0;41.0;true;
12.25;MPIB1;47.0;41.0;false;
14.45;MPIB2;53.0;41.0;false;
14.75;MPIB3;38.0;44.0;true;
15.1;MPIB1;47.0;38.0;false;
16.9;MPIB4;23.0;47.0;false;
17.35;MPIB3;38.0;47.0;false;
17.75;MPIB1;50.0;38.0;true;
17.8;MPIB2;56.0;44.0;false;
19.9;MPIB3;38.0;50.0;false;
21.4;MPIB1;50.0;44.0;false;
21.65;MPIB2;59.0;47.0;false;
22.55;MPIB3;38.0;53.0;true;
23.25;MPIB4;26.0;47.0;false;
24.55;MPIB1;47.0;47.0;false;
25.1;MPIB3;38.0;56.0;true;
25.3;MPIB2;56.0;47.0;true;
26.55;MPIB4;29.0;47.0;false;
27.3;MPIB1;44.0;47.0;true;
27.85;MPIB3;41.0;56.0;false;
28.7;MPIB2;56.0;50.0;true;
30.25;MPIB1;41.0;47.0;false;
30.55;MPIB3;44.0;56.0;false;
31.3;MPIB4;26.0;50.0;false;
32.1;MPIB2;56.0;53.0;false;
33.25;MPIB3;47.0;56.0;false;
33.45;MPIB1;38.0;44.0;true;
35.2;MPIB4;23.0;50.0;false;
35.95;MPIB2;56.0;56.0;false;
36.0;MPIB3;50.0;56.0;true;
36.15;MPIB1;35.0;44.0;false;
38.75;MPIB1;35.0;41.0;false;
39.0;MPIB3;50.0;53.0;true;
39.15;MPIB2;53.0;56.0;false;
41.35;MPIB4;17.0;44.0;false;
41.4;MPIB1;32.0;38.0;false;
41.55;MPIB3;50.0;50.0;false;
42.25;MPIB2;53.0;59.0;true;
44.45;MPIB3;50.0;47.0;false;
44.45;MPIB1;29.0;41.0;false;
45.8;MPIB4;14.0;41.0;false;
45.95;MPIB2;50.0;59.0;false;
47.15;MPIB3;50.0;44.0;false;
47.35;MPIB1;29.0;38.0;false;
49.45;MPIB2;47.0;59.0;false;
49.95;MPIB1;26.0;38.0;false;
50.15;MPIB4;11.0;38.0;false;
52.8;MPIB2;50.0;56.0;true;
52.85;MPIB1;26.0;41.0;false;
55.5;MPIB1;26.0;44.0;true;
56.75;MPIB2;47.0;56.0;false;
58.0;MPIB4;11.0;29.0;false;
58.55;MPIB1;23.0;44.0;false;
60.5;MPIB2;44.0;56.0;false;
61.45;MPIB1;20.0;47.0;true;
61.8;MPIB3;44.0;59.0;true;
63.9;MPIB2;44.0;59.0;true;
63.95;MPIB4;11.0;23.0;false;
64.6;MPIB3;41.0;59.0;true;
64.8;MPIB1;17.0;44.0;false;
67.55;MPIB2;41.0;59.0;true;
67.7;MPIB1;14.0;41.0;false;
69.45;MPIB3;38.0;59.0;false;
69.85;MPIB4;11.0;20.0;false;
70.35;MPIB1;11.0;41.0;true;
71.05;MPIB2;41.0;56.0;false;
72.15;MPIB3;35.0;59.0;false;
73.2;MPIB1;11.0;44.0;false;
74.8;MPIB2;38.0;56.0;true;
75.1;MPIB3;35.0;56.0;false;
76.05;MPIB1;8.0;47.0;true;
76.55;MPIB4;23.0;20.0;false;
77.85;MPIB3;35.0;53.0;false;
78.45;MPIB2;35.0;56.0;false;
79.0;MPIB1;5.0;50.0;false;
80.4;MPIB4;23.0;23.0;false;
80.6;MPIB3;35.0;50.0;false;
81.8;MPIB1;2.0;47.0;false;
81.9;MPIB2;35.0;59.0;false;
83.65;MPIB3;32.0;47.0;false;
84.5;MPIB1;2.0;44.0;false;
85.25;MPIB2;38.0;59.0;false;
86.3;MPIB3;32.0;44.0;false;
87.5;MPIB1;5.0;41.0;false;
87.75;MPIB4;35.0;29.0;false;
88.85;MPIB3;32.0;41.0;false;
88.95;MPIB2;32.0;56.0;true;
90.35;MPIB1;5.0;38.0;false;
91.55;MPIB3;32.0;38.0;false;
92.3;MPIB2;32.0;59.0;false;
92.85;MPIB4;38.0;32.0;false;
93.0;MPIB1;8.0;38.0;false;
94.35;MPIB3;32.0;35.0;false;
96.15;MPIB1;8.0;35.0;true;
96.45;MPIB2;29.0;59.0;false;
96.95;MPIB3;32.0;32.0;true;
97.05;MPIB4;38.0;35.0;false;
99.05;MPIB1;8.0;32.0;false;
99.95;MPIB3;29.0;32.0;true;
100.0;MPIB2;29.0;56.0;false;
101.35;MPIB4;41.0;35.0;false;
102.0;MPIB1;11.0;29.0;false;
102.9;MPIB3;26.0;32.0;false;
103.75;MPIB2;29.0;53.0;true;
104.65;MPIB1;11.0;26.0;false;
105.7;MPIB3;23.0;32.0;false;
106.2;MPIB4;44.0;38.0;false;
107.65;MPIB1;14.0;26.0;true;
108.5;MPIB3;23.0;29.0;true;
108.6;MPIB2;26.0;53.0;false;
110.05;MPIB4;47.0;41.0;false;
110.65;MPIB1;14.0;23.0;false;
111.2;MPIB3;23.0;26.0;false;
111.95;MPIB2;26.0;56.0;true;
113.4;MPIB1;17.0;23.0;false;
113.7;MPIB3;23.0;23.0;false;
114.55;MPIB4;47.0;44.0;false;
115.45;MPIB2;23.0;56.0;false;
116.05;MPIB1;17.0;20.0;true;
116.5;MPIB3;23.0;20.0;false;
119.0;MPIB1;20.0;20.0;false;
119.1;MPIB3;23.0;17.0;true;
119.2;MPIB4;47.0;47.0;false;
119.8;MPIB2;26.0;59.0;false;
