Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
3.3;MPIB2;SPL;364;51.5;0;59.5;0.2220293;MPIB2
3.3;MPIB1;SPL;364;51.5;0;59.5;0.0001929012;MPIB2
3.35;MPIB2;SPL;364;51.5;0;59.5;0.2183642;MPIB2
3.35;MPIB1;SPL;364;51.5;0;59.5;9.645062E-05;MPIB2
3.4;MPIB2;SPL;364;51.5;0;59.5;0.2078993;MPIB2
3.4;MPIB1;SPL;364;51.5;0;59.5;9.645062E-05;MPIB2
3.45;MPIB2;SPL;364;51.5;0;59.5;0.1897666;MPIB2
3.45;MPIB1;SPL;364;51.5;0;59.5;9.645062E-05;MPIB2
3.5;MPIB2;SPL;364;51.5;0;59.5;0.1776138;MPIB2
3.5;MPIB1;SPL;364;51.5;0;59.5;4.822531E-05;MPIB2
3.55;MPIB2;SPL;364;51.5;0;59.5;0.1578414;MPIB2
3.55;MPIB1;SPL;364;51.5;0;59.5;4.822531E-05;MPIB2
3.6;MPIB2;SPL;364;51.5;0;59.5;0.1414448;MPIB2
3.6;MPIB1;SPL;364;51.5;0;59.5;4.822531E-05;MPIB2
3.65;MPIB2;SPL;364;51.5;0;59.5;0.1189718;MPIB2
3.7;MPIB2;SPL;364;51.5;0;59.5;0.09751157;MPIB2
3.75;MPIB2;SPL;364;51.5;0;59.5;0.081549;MPIB2
3.8;MPIB2;SPL;364;51.5;0;59.5;0.07185571;MPIB2
3.85;MPIB2;SPL;364;51.5;0;59.5;0.05483218;MPIB2
3.9;MPIB2;SPL;364;51.5;0;59.5;0.05555556;MPIB2
3.95;MPIB2;SPL;364;51.5;0;59.5;0.04779128;MPIB2
4;MPIB2;SPL;364;51.5;0;59.5;0.04639275;MPIB2
4.05;MPIB2;SPL;364;51.5;0;59.5;0.04089506;MPIB2
4.05;MPIB1;SPL;364;51.5;0;59.5;0.0004340278;MPIB2
4.1;MPIB2;SPL;364;51.5;0;59.5;0.03669946;MPIB2
4.1;MPIB1;SPL;364;51.5;0;59.5;0.001302083;MPIB2
4.15;MPIB2;SPL;364;51.5;0;59.5;0.03057485;MPIB2
4.15;MPIB1;SPL;364;51.5;0;59.5;0.001687886;MPIB2
4.2;MPIB2;SPL;364;51.5;0;59.5;0.02117091;MPIB2
4.2;MPIB1;SPL;364;51.5;0;59.5;0.001157407;MPIB2
4.25;MPIB2;SPL;364;51.5;0;59.5;0.01494985;MPIB2
4.25;MPIB1;SPL;364;51.5;0;59.5;0.001253858;MPIB2
4.3;MPIB2;SPL;364;51.5;0;59.5;0.01451582;MPIB2
4.3;MPIB1;SPL;364;51.5;0;59.5;0.0009645062;MPIB2
4.35;MPIB2;SPL;364;51.5;0;59.5;0.01740934;MPIB2
4.35;MPIB1;SPL;364;51.5;0;59.5;0.001060957;MPIB2
4.4;MPIB2;SPL;364;51.5;0;59.5;0.02010995;MPIB2
4.4;MPIB1;SPL;364;51.5;0;59.5;0.0008198302;MPIB2
4.45;MPIB2;SPL;364;51.5;0;59.5;0.01760224;MPIB2
4.45;MPIB1;SPL;364;51.5;0;59.5;0.0008198302;MPIB2
4.5;MPIB2;SPL;364;51.5;0;59.5;0.01316551;MPIB2
4.5;MPIB1;SPL;364;51.5;0;59.5;0.0008198302;MPIB2
4.55;MPIB2;SPL;364;51.5;0;59.5;0.01258681;MPIB2
4.55;MPIB1;SPL;364;51.5;0;59.5;0.0005304784;MPIB2
4.6;MPIB2;SPL;364;51.5;0;59.5;0.0120081;MPIB2
4.6;MPIB1;SPL;364;51.5;0;59.5;0.0005787037;MPIB2
4.65;MPIB2;SPL;364;51.5;0;59.5;0.01138117;MPIB2
4.65;MPIB1;SPL;364;51.5;0;59.5;0.0003858025;MPIB2
4.7;MPIB2;SPL;364;51.5;0;59.5;0.01085069;MPIB2
4.7;MPIB1;SPL;364;51.5;0;59.5;0.0006751543;MPIB2
4.75;MPIB2;SPL;364;51.5;0;59.5;0.01032022;MPIB2
4.75;MPIB1;SPL;364;51.5;0;59.5;0.0005787037;MPIB2
4.8;MPIB2;SPL;364;51.5;0;59.5;0.00863233;MPIB2
4.8;MPIB1;SPL;364;51.5;0;59.5;0.0005304784;MPIB2
4.85;MPIB2;SPL;364;51.5;0;59.5;0.00554591;MPIB2
4.85;MPIB1;SPL;364;51.5;0;59.5;0.0002893519;MPIB2
4.9;MPIB2;SPL;364;51.5;0;59.5;0.003568673;MPIB2
4.9;MPIB1;SPL;364;51.5;0;59.5;0.0004340278;MPIB2
4.95;MPIB2;SPL;364;51.5;0;59.5;0.002314815;MPIB2
4.95;MPIB1;SPL;364;51.5;0;59.5;0.0002893519;MPIB2
5;MPIB1;SPL;364;51.5;0;59.5;0.0002411265;MPIB2
5.05;MPIB1;SPL;364;51.5;0;59.5;0.0002411265;MPIB2
5.1;MPIB1;SPL;364;51.5;0;59.5;0.0001446759;MPIB2
10.65;MPIB2;SPL;262;37.7;0;53.16726;0.004340278;MPIB1
10.65;MPIB1;SPL;262;37.7;0;53.16726;0.173804;MPIB1
10.65;MPIB4;SPL;262;37.7;0;53.16726;0.001109182;MPIB1
10.7;MPIB2;SPL;262;37.7;0;53.16726;0.004099151;MPIB1
10.7;MPIB1;SPL;262;37.7;0;53.16726;0.1781443;MPIB1
10.7;MPIB4;SPL;262;37.7;0;53.16726;0.001157407;MPIB1
10.75;MPIB2;SPL;262;37.7;0;53.16726;0.00462963;MPIB1
10.75;MPIB1;SPL;262;37.7;0;53.16726;0.172309;MPIB1
10.75;MPIB4;SPL;262;37.7;0;53.16726;0.001302083;MPIB1
10.8;MPIB2;SPL;262;37.7;0;53.16726;0.004050926;MPIB1
10.8;MPIB1;SPL;262;37.7;0;53.16726;0.1694637;MPIB1
10.8;MPIB4;SPL;262;37.7;0;53.16726;0.001398534;MPIB1
10.85;MPIB2;SPL;262;37.7;0;53.16726;0.003761574;MPIB1
10.85;MPIB1;SPL;262;37.7;0;53.16726;0.1574556;MPIB1
10.85;MPIB4;SPL;262;37.7;0;53.16726;0.001302083;MPIB1
10.9;MPIB2;SPL;262;37.7;0;53.16726;0.005883488;MPIB1
10.9;MPIB1;SPL;262;37.7;0;53.16726;0.1408661;MPIB1
10.9;MPIB4;SPL;262;37.7;0;53.16726;0.001494985;MPIB1
10.95;MPIB2;SPL;262;37.7;0;53.16726;0.00617284;MPIB1
10.95;MPIB1;SPL;262;37.7;0;53.16726;0.1204668;MPIB1
10.95;MPIB4;SPL;262;37.7;0;53.16726;0.001446759;MPIB1
11;MPIB2;SPL;262;37.7;0;53.16726;0.005401235;MPIB1
11;MPIB1;SPL;262;37.7;0;53.16726;0.1039255;MPIB1
11;MPIB4;SPL;262;37.7;0;53.16726;0.001446759;MPIB1
11.05;MPIB2;SPL;262;37.7;0;53.16726;0.005304784;MPIB1
11.05;MPIB1;SPL;262;37.7;0;53.16726;0.1098573;MPIB1
11.05;MPIB4;SPL;262;37.7;0;53.16726;0.00154321;MPIB1
11.1;MPIB2;SPL;262;37.7;0;53.16726;0.004243827;MPIB1
11.1;MPIB1;SPL;262;37.7;0;53.16726;0.1036844;MPIB1
11.1;MPIB4;SPL;262;37.7;0;53.16726;0.00154321;MPIB1
11.15;MPIB2;SPL;262;37.7;0;53.16726;0.004147376;MPIB1
11.15;MPIB1;SPL;262;37.7;0;53.16726;0.09076003;MPIB1
11.15;MPIB4;SPL;262;37.7;0;53.16726;0.00154321;MPIB1
11.2;MPIB2;SPL;262;37.7;0;53.16726;0.004340278;MPIB1
11.2;MPIB1;SPL;262;37.7;0;53.16726;0.07769097;MPIB1
11.2;MPIB4;SPL;262;37.7;0;53.16726;0.001398534;MPIB1
11.25;MPIB2;SPL;262;37.7;0;53.16726;0.003520448;MPIB1
11.25;MPIB1;SPL;262;37.7;0;53.16726;0.07084298;MPIB1
11.25;MPIB4;SPL;262;37.7;0;53.16726;0.00163966;MPIB1
11.3;MPIB2;SPL;262;37.7;0;53.16726;0.002845293;MPIB1
11.3;MPIB1;SPL;262;37.7;0;53.16726;0.05627894;MPIB1
11.3;MPIB4;SPL;262;37.7;0;53.16726;0.001253858;MPIB1
11.35;MPIB2;SPL;262;37.7;0;53.16726;0.002652392;MPIB1
11.35;MPIB1;SPL;262;37.7;0;53.16726;0.05275849;MPIB1
11.35;MPIB4;SPL;262;37.7;0;53.16726;0.001591435;MPIB1
11.4;MPIB2;SPL;262;37.7;0;53.16726;0.002797068;MPIB1
11.4;MPIB1;SPL;262;37.7;0;53.16726;0.05536265;MPIB1
11.4;MPIB4;SPL;262;37.7;0;53.16726;0.001302083;MPIB1
11.45;MPIB2;SPL;262;37.7;0;53.16726;0.002507716;MPIB1
11.45;MPIB1;SPL;262;37.7;0;53.16726;0.05179398;MPIB1
11.45;MPIB4;SPL;262;37.7;0;53.16726;0.001060957;MPIB1
11.5;MPIB2;SPL;262;37.7;0;53.16726;0.001591435;MPIB1
11.5;MPIB1;SPL;262;37.7;0;53.16726;0.03409529;MPIB1
11.5;MPIB4;SPL;262;37.7;0;53.16726;0.001205633;MPIB1
