Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
8.8;MPIB1;SPL;41938;52.11433;0;38.85987;0.1811825;MPIB1
8.8;MPIB3;SPL;41938;52.11433;0;38.85987;0.001205633;MPIB1
8.85;MPIB1;SPL;41938;52.11433;0;38.85987;0.164593;MPIB1
8.85;MPIB3;SPL;41938;52.11433;0;38.85987;0.001205633;MPIB1
8.9;MPIB1;SPL;41938;52.11433;0;38.85987;0.1455922;MPIB1
8.9;MPIB3;SPL;41938;52.11433;0;38.85987;0.001302083;MPIB1
8.95;MPIB1;SPL;41938;52.11433;0;38.85987;0.1183449;MPIB1
8.95;MPIB3;SPL;41938;52.11433;0;38.85987;0.001253858;MPIB1
9;MPIB1;SPL;41938;52.11433;0;38.85987;0.1053723;MPIB1
9;MPIB3;SPL;41938;52.11433;0;38.85987;0.001398534;MPIB1
9.05;MPIB1;SPL;41938;52.11433;0;38.85987;0.08641975;MPIB1
9.05;MPIB3;SPL;41938;52.11433;0;38.85987;0.001398534;MPIB1
9.1;MPIB1;SPL;41938;52.11433;0;38.85987;0.07484568;MPIB1
9.1;MPIB3;SPL;41938;52.11433;0;38.85987;0.001494985;MPIB1
9.15;MPIB1;SPL;41938;52.11433;0;38.85987;0.04875579;MPIB1
9.15;MPIB3;SPL;41938;52.11433;0;38.85987;0.001446759;MPIB1
9.2;MPIB1;SPL;41938;52.11433;0;38.85987;0.06274112;MPIB1
9.2;MPIB3;SPL;41938;52.11433;0;38.85987;0.001494985;MPIB1
9.25;MPIB1;SPL;41938;52.11433;0;38.85987;0.05290316;MPIB1
9.25;MPIB3;SPL;41938;52.11433;0;38.85987;0.00154321;MPIB1
9.3;MPIB1;SPL;41938;52.11433;0;38.85987;0.04272762;MPIB1
9.3;MPIB3;SPL;41938;52.11433;0;38.85987;0.001302083;MPIB1
9.35;MPIB1;SPL;41938;52.11433;0;38.85987;0.03621721;MPIB1
9.35;MPIB3;SPL;41938;52.11433;0;38.85987;0.001205633;MPIB1
9.4;MPIB1;SPL;41938;52.11433;0;38.85987;0.03481867;MPIB1
9.4;MPIB3;SPL;41938;52.11433;0;38.85987;0.00154321;MPIB1
9.45;MPIB1;SPL;41938;52.11433;0;38.85987;0.02657215;MPIB1
9.45;MPIB3;SPL;41938;52.11433;0;38.85987;0.001398534;MPIB1
9.5;MPIB1;SPL;41938;52.11433;0;38.85987;0.02580054;MPIB1
9.5;MPIB3;SPL;41938;52.11433;0;38.85987;0.001205633;MPIB1
9.55;MPIB1;SPL;41938;52.11433;0;38.85987;0.01596258;MPIB1
9.55;MPIB3;SPL;41938;52.11433;0;38.85987;0.001012731;MPIB1
9.6;MPIB1;SPL;41938;52.11433;0;38.85987;0.01292438;MPIB1
9.6;MPIB3;SPL;41938;52.11433;0;38.85987;0.001060957;MPIB1
9.65;MPIB1;SPL;41938;52.11433;0;38.85987;0.01494985;MPIB1
9.65;MPIB3;SPL;41938;52.11433;0;38.85987;0.0008198302;MPIB1
9.7;MPIB1;SPL;41938;52.11433;0;38.85987;0.01302083;MPIB1
9.7;MPIB3;SPL;41938;52.11433;0;38.85987;0.001012731;MPIB1
9.75;MPIB1;SPL;41938;52.11433;0;38.85987;0.01027199;MPIB1
9.75;MPIB3;SPL;41938;52.11433;0;38.85987;0.0008680556;MPIB1
9.8;MPIB1;SPL;41938;52.11433;0;38.85987;0.008584104;MPIB1
9.8;MPIB3;SPL;41938;52.11433;0;38.85987;0.0008680556;MPIB1
9.85;MPIB1;SPL;41938;52.11433;0;38.85987;0.007330247;MPIB1
9.85;MPIB3;SPL;41938;52.11433;0;38.85987;0.0008198302;MPIB1
9.9;MPIB1;SPL;41938;52.11433;0;38.85987;0.001687886;MPIB1
9.9;MPIB3;SPL;41938;52.11433;0;38.85987;0.000626929;MPIB1
9.95;MPIB3;SPL;41938;52.11433;0;38.85987;0.000626929;MPIB1
10;MPIB3;SPL;41938;52.11433;0;38.85987;0.0005304784;MPIB1
10.05;MPIB3;SPL;41938;52.11433;0;38.85987;0.0004340278;MPIB1
10.1;MPIB3;SPL;41938;52.11433;0;38.85987;0.0004822531;MPIB1
10.15;MPIB3;SPL;41938;52.11433;0;38.85987;0.0002893519;MPIB1
10.2;MPIB3;SPL;41938;52.11433;0;38.85987;0.0004822531;MPIB1
10.25;MPIB3;SPL;41938;52.11433;0;38.85987;0.0004340278;MPIB1
10.3;MPIB3;SPL;41938;52.11433;0;38.85987;0.0004822531;MPIB1
10.35;MPIB3;SPL;41938;52.11433;0;38.85987;0.0002411265;MPIB1
10.4;MPIB3;SPL;41938;52.11433;0;38.85987;0.0002411265;MPIB1
10.45;MPIB3;SPL;41938;52.11433;0;38.85987;0.0001929012;MPIB1
19.2;MPIB1;SPL;41812;30.01938;0;20.59525;0.002652392;MPIB2
19.2;MPIB2;SPL;41812;30.01938;0;20.59525;0.2815876;MPIB2
19.2;MPIB4;SPL;41812;30.01938;0;20.59525;0.004677855;MPIB2
19.25;MPIB1;SPL;41812;30.01938;0;20.59525;0.002652392;MPIB2
19.25;MPIB2;SPL;41812;30.01938;0;20.59525;0.2487944;MPIB2
19.25;MPIB4;SPL;41812;30.01938;0;20.59525;0.01229745;MPIB2
19.3;MPIB1;SPL;41812;30.01938;0;20.59525;0.002845293;MPIB2
19.3;MPIB2;SPL;41812;30.01938;0;20.59525;0.2239101;MPIB2
19.3;MPIB4;SPL;41812;30.01938;0;20.59525;0.02719907;MPIB2
19.35;MPIB1;SPL;41812;30.01938;0;20.59525;0.002748843;MPIB2
19.35;MPIB2;SPL;41812;30.01938;0;20.59525;0.1934317;MPIB2
19.35;MPIB4;SPL;41812;30.01938;0;20.59525;0.04576582;MPIB2
19.4;MPIB1;SPL;41812;30.01938;0;20.59525;0.002797068;MPIB2
19.4;MPIB2;SPL;41812;30.01938;0;20.59525;0.1753472;MPIB2
19.4;MPIB4;SPL;41812;30.01938;0;20.59525;0.04947917;MPIB2
19.45;MPIB1;SPL;41812;30.01938;0;20.59525;0.002989969;MPIB2
19.45;MPIB2;SPL;41812;30.01938;0;20.59525;0.1460262;MPIB2
19.45;MPIB4;SPL;41812;30.01938;0;20.59525;0.08453897;MPIB2
19.5;MPIB1;SPL;41812;30.01938;0;20.59525;0.002507716;MPIB2
19.5;MPIB2;SPL;41812;30.01938;0;20.59525;0.1261092;MPIB2
19.5;MPIB4;SPL;41812;30.01938;0;20.59525;0.06433256;MPIB2
19.55;MPIB1;SPL;41812;30.01938;0;20.59525;0.002507716;MPIB2
19.55;MPIB2;SPL;41812;30.01938;0;20.59525;0.1114969;MPIB2
19.55;MPIB4;SPL;41812;30.01938;0;20.59525;0.08569638;MPIB2
19.6;MPIB1;SPL;41812;30.01938;0;20.59525;0.002411265;MPIB2
19.6;MPIB2;SPL;41812;30.01938;0;20.59525;0.1032986;MPIB2
19.6;MPIB4;SPL;41812;30.01938;0;20.59525;0.08690201;MPIB2
19.65;MPIB1;SPL;41812;30.01938;0;20.59525;0.002314815;MPIB2
19.65;MPIB2;SPL;41812;30.01938;0;20.59525;0.09090471;MPIB2
19.65;MPIB4;SPL;41812;30.01938;0;20.59525;0.06766011;MPIB2
19.7;MPIB1;SPL;41812;30.01938;0;20.59525;0.002314815;MPIB2
19.7;MPIB2;SPL;41812;30.01938;0;20.59525;0.08135609;MPIB2
19.7;MPIB4;SPL;41812;30.01938;0;20.59525;0.07961998;MPIB2
19.7;MPIB3;SPL;41812;30.01938;0;20.59525;0.001350309;MPIB2
19.75;MPIB1;SPL;41812;30.01938;0;20.59525;0.001880787;MPIB2
19.75;MPIB2;SPL;41812;30.01938;0;20.59525;0.06264468;MPIB2
19.75;MPIB4;SPL;41812;30.01938;0;20.59525;0.03621721;MPIB2
19.75;MPIB3;SPL;41812;30.01938;0;20.59525;0.002025463;MPIB2
19.8;MPIB1;SPL;41812;30.01938;0;20.59525;0.002025463;MPIB2
19.8;MPIB2;SPL;41812;30.01938;0;20.59525;0.04730903;MPIB2
19.8;MPIB4;SPL;41812;30.01938;0;20.59525;0.02806713;MPIB2
19.8;MPIB3;SPL;41812;30.01938;0;20.59525;0.001977238;MPIB2
19.85;MPIB1;SPL;41812;30.01938;0;20.59525;0.00163966;MPIB2
19.85;MPIB2;SPL;41812;30.01938;0;20.59525;0.04099151;MPIB2
19.85;MPIB4;SPL;41812;30.01938;0;20.59525;0.02633102;MPIB2
19.85;MPIB3;SPL;41812;30.01938;0;20.59525;0.00154321;MPIB2
19.9;MPIB1;SPL;41812;30.01938;0;20.59525;0.00154321;MPIB2
19.9;MPIB2;SPL;41812;30.01938;0;20.59525;0.03853202;MPIB2
19.9;MPIB4;SPL;41812;30.01938;0;20.59525;0.02927276;MPIB2
19.9;MPIB3;SPL;41812;30.01938;0;20.59525;0.001398534;MPIB2
19.95;MPIB1;SPL;41812;30.01938;0;20.59525;0.001398534;MPIB2
