"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.3;MPIB1;17.0;17.0;false;
3.75;MPIB2;50.0;23.0;true;
3.8;MPIB3;44.0;59.0;true;
6.5;MPIB1;20.0;17.0;false;
7.35;MPIB2;50.0;20.0;false;
7.4;MPIB3;47.0;56.0;true;
9.9;MPIB1;23.0;20.0;false;
10.0;MPIB4;20.0;41.0;false;
11.1;MPIB3;47.0;59.0;true;
12.3;MPIB2;50.0;26.0;true;
12.55;MPIB1;23.0;23.0;false;
14.8;MPIB3;50.0;59.0;false;
15.5;MPIB1;23.0;26.0;false;
16.2;MPIB2;47.0;26.0;true;
18.4;MPIB1;26.0;26.0;false;
18.45;MPIB3;50.0;56.0;false;
20.4;MPIB2;47.0;23.0;true;
21.35;MPIB4;38.0;44.0;false;
21.55;MPIB1;29.0;26.0;false;
24.35;MPIB2;47.0;20.0;true;
24.45;MPIB1;32.0;26.0;false;
25.0;MPIB3;44.0;56.0;true;
27.5;MPIB1;32.0;29.0;false;
28.45;MPIB4;41.0;47.0;false;
28.45;MPIB2;47.0;17.0;false;
28.65;MPIB3;41.0;56.0;true;
30.4;MPIB1;32.0;32.0;false;
32.35;MPIB3;41.0;59.0;false;
32.5;MPIB2;44.0;20.0;false;
34.0;MPIB1;35.0;35.0;false;
34.65;MPIB4;44.0;53.0;false;
36.1;MPIB2;44.0;23.0;true;
36.25;MPIB3;38.0;56.0;true;
37.1;MPIB1;38.0;35.0;false;
39.65;MPIB3;38.0;59.0;true;
39.75;MPIB2;44.0;26.0;true;
40.05;MPIB1;41.0;38.0;false;
43.1;MPIB1;44.0;38.0;false;
43.3;MPIB2;44.0;29.0;false;
43.7;MPIB3;35.0;59.0;true;
45.15;MPIB4;41.0;53.0;false;
46.05;MPIB1;47.0;38.0;false;
47.1;MPIB2;47.0;29.0;false;
47.55;MPIB3;35.0;56.0;true;
48.9;MPIB1;50.0;38.0;false;
50.55;MPIB2;50.0;29.0;false;
50.95;MPIB4;38.0;53.0;false;
51.05;MPIB3;32.0;56.0;true;
51.7;MPIB1;50.0;35.0;false;
54.05;MPIB2;50.0;32.0;false;
54.5;MPIB1;53.0;35.0;false;
54.55;MPIB3;32.0;59.0;true;
58.25;MPIB1;53.0;38.0;false;
58.5;MPIB3;29.0;59.0;true;
61.95;MPIB3;29.0;56.0;false;
62.25;MPIB2;41.0;50.0;false;
64.5;MPIB1;44.0;47.0;false;
65.75;MPIB2;38.0;50.0;false;
65.9;MPIB3;26.0;59.0;false;
67.6;MPIB4;29.0;53.0;false;
67.9;MPIB1;38.0;47.0;false;
69.35;MPIB2;35.0;50.0;false;
69.65;MPIB3;26.0;56.0;false;
70.8;MPIB1;35.0;47.0;false;
72.05;MPIB4;26.0;53.0;false;
73.4;MPIB3;23.0;56.0;false;
73.95;MPIB1;32.0;47.0;false;
77.1;MPIB2;23.0;38.0;false;
77.4;MPIB3;20.0;53.0;false;
77.85;MPIB1;26.0;47.0;false;
79.15;MPIB4;26.0;50.0;false;
80.75;MPIB1;23.0;47.0;false;
81.65;MPIB3;14.0;56.0;false;
82.15;MPIB2;17.0;32.0;true;
83.7;MPIB1;20.0;47.0;false;
85.6;MPIB2;14.0;32.0;false;
85.75;MPIB3;11.0;56.0;false;
86.05;MPIB4;23.0;44.0;false;
87.4;MPIB1;14.0;50.0;false;
89.35;MPIB2;14.0;35.0;false;
89.95;MPIB3;8.0;53.0;false;
90.55;MPIB1;11.0;47.0;false;
93.05;MPIB2;17.0;35.0;false;
93.05;MPIB3;5.0;53.0;false;
93.55;MPIB4;17.0;38.0;false;
94.2;MPIB1;11.0;44.0;false;
96.65;MPIB3;5.0;56.0;false;
97.05;MPIB2;20.0;32.0;true;
97.3;MPIB1;8.0;41.0;false;
98.15;MPIB4;14.0;38.0;false;
99.9;MPIB3;8.0;56.0;false;
100.4;MPIB1;8.0;38.0;false;
100.55;MPIB2;20.0;29.0;false;
103.35;MPIB4;14.0;29.0;true;
103.45;MPIB1;8.0;35.0;false;
104.6;MPIB2;23.0;29.0;false;
105.35;MPIB3;8.0;50.0;true;
106.65;MPIB1;11.0;32.0;false;
108.65;MPIB2;23.0;32.0;false;
108.7;MPIB3;8.0;47.0;false;
110.15;MPIB1;17.0;29.0;true;
110.6;MPIB4;14.0;26.0;true;
112.3;MPIB2;23.0;35.0;true;
113.0;MPIB3;11.0;50.0;true;
113.75;MPIB4;14.0;23.0;false;
113.9;MPIB1;17.0;26.0;false;
116.25;MPIB2;20.0;35.0;false;
117.0;MPIB3;11.0;53.0;true;
117.3;MPIB1;20.0;26.0;false;
119.95;MPIB2;20.0;38.0;false;
