"Time since round start";"Player Name";"X-Position";"Z-Position";"X-Look";"Y-Look";"Z-Look";"Visible Players";
0.0;MPIB2;3.5;41.5;-0.9264991283416748;0.0;0.37629690766334534;[MPIB1,MPIB3,MPIB4];
0.0;MPIB1;27.5;5.5;-0.07442506402730942;0.0;-0.9972265958786011;[];
0.0;MPIB4;56.5;43.5;0.9930210709571838;0.0;-0.11793726682662964;[];
0.0;MPIB3;12.5;35.5;0.5790175199508667;0.0;-0.8153151273727417;[];
0.05;MPIB2;3.5;41.5;-0.9264991283416748;0.0;0.37629690766334534;[];
0.05;MPIB1;27.5;5.5;-0.07442506402730942;0.0;-0.9972265958786011;[];
0.05;MPIB4;56.5;43.5;0.9930210709571838;0.0;-0.11793726682662964;[];
0.05;MPIB3;12.5;35.5;0.5790175199508667;0.0;-0.8153151273727417;[];
0.1;MPIB2;3.5;41.5;-0.9264991283416748;0.0;0.37629690766334534;[];
0.1;MPIB1;27.5;5.5;-0.07442506402730942;0.0;-0.9972265958786011;[];
0.1;MPIB4;56.5;43.5;0.9930210709571838;0.0;-0.11793726682662964;[];
0.1;MPIB3;12.5;35.5;0.5790175199508667;0.0;-0.8153151273727417;[];
0.15;MPIB2;3.5;41.5;-0.9264991283416748;0.0;0.37629690766334534;[];
0.15;MPIB1;27.5;5.5;-0.07442506402730942;0.0;-0.9972265958786011;[];
0.15;MPIB4;56.5;43.5;0.9930177330970764;0.0025885896757245064;-0.117936871945858;[];
0.15;MPIB3;12.5;35.5;0.5790175199508667;0.0;-0.8153151273727417;[];
0.2;MPIB2;3.5;41.5;-0.9264991283416748;0.0;0.37629690766334534;[];
0.2;MPIB1;27.5;5.5;-0.07442506402730942;0.0;-0.9972265958786011;[];
0.2;MPIB4;56.5;43.5;0.9930177330970764;0.0025885896757245064;-0.117936871945858;[];
0.2;MPIB3;12.5;35.5;0.5790175199508667;0.0;-0.8153151273727417;[];
0.25;MPIB2;3.5;41.5;-0.9264991283416748;0.0;0.37629690766334534;[];
0.25;MPIB1;27.5;5.5;-0.07442506402730942;0.0;-0.9972265958786011;[];
0.25;MPIB4;56.5;43.5;0.9935640692710876;0.010450053960084915;-0.11278849095106125;[];
0.25;MPIB3;12.5;35.5;0.5790175199508667;0.0;-0.8153151273727417;[];
0.3;MPIB2;3.5;41.5;-0.9264991283416748;0.0;0.37629690766334534;[];
0.3;MPIB1;27.5;5.5;-0.07442506402730942;0.0;-0.9972265958786011;[];
0.3;MPIB4;56.5;43.5;0.9935640692710876;0.010450053960084915;-0.11278849095106125;[];
0.3;MPIB3;12.5;35.5;0.5790175199508667;0.0;-0.8153151273727417;[];
0.35;MPIB2;3.5;41.5;-0.9300950169563293;-0.026170559227466583;0.3663787543773651;[];
0.35;MPIB1;27.5;5.5;-0.07710155099630356;0.0025885896757245064;-0.99701988697052;[];
0.35;MPIB4;56.5;43.5;0.9935640692710876;0.010450053960084915;-0.11278849095106125;[];
0.35;MPIB3;12.5;35.5;0.5790175199508667;0.0;-0.8153151273727417;[];
0.4;MPIB2;3.5;41.5;-0.9425553679466248;-0.11746122688055038;0.31268176436424255;[];
0.4;MPIB1;27.5;5.5;-0.07710155099630356;0.0025885896757245064;-0.99701988697052;[];
0.4;MPIB4;56.5;43.5;0.9935640692710876;0.010450053960084915;-0.11278849095106125;[];
0.4;MPIB3;12.5;35.5;0.5790175199508667;0.0;-0.8153151273727417;[];
0.45;MPIB2;3.5;41.5;-0.9442557096481323;-0.29651716351509094;0.14284394681453705;[];
0.45;MPIB1;27.5;5.5;-0.07710155099630356;0.0025885896757245064;-0.99701988697052;[];
0.45;MPIB4;56.5;43.5;0.9938527345657349;0.010450053960084915;-0.1102161854505539;[];
0.45;MPIB3;12.5;35.5;0.5790175199508667;0.0;-0.8153151273727417;[];
0.5;MPIB2;3.5;41.5;-0.8929384350776672;-0.44926875829696655;-0.027232227846980095;[];
0.5;MPIB1;27.5;5.5;-0.07968217134475708;0.0025885896757245064;-0.9968169331550598;[];
0.5;MPIB4;56.5;43.5;0.9938527345657349;0.010450053960084915;-0.1102161854505539;[];
0.5;MPIB3;12.5;35.5;0.5790175199508667;0.0;-0.8153151273727417;[];
