"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
4.1;MPIB2;56.0;17.0;true;
4.45;MPIB3;26.0;56.0;false;
5.5;MPIB1;59.0;17.0;false;
7.5;MPIB2;59.0;17.0;false;
9.15;MPIB1;56.0;17.0;true;
9.95;MPIB4;2.0;29.0;true;
10.9;MPIB2;56.0;20.0;true;
11.75;MPIB3;32.0;53.0;false;
13.75;MPIB4;2.0;26.0;false;
14.8;MPIB1;56.0;20.0;true;
16.35;MPIB3;38.0;56.0;false;
18.35;MPIB1;59.0;20.0;false;
18.4;MPIB2;59.0;20.0;false;
20.45;MPIB4;2.0;23.0;false;
21.65;MPIB3;38.0;44.0;true;
22.4;MPIB1;59.0;23.0;true;
23.3;MPIB2;59.0;23.0;true;
23.7;MPIB4;5.0;23.0;false;
26.0;MPIB3;35.0;44.0;false;
26.4;MPIB1;56.0;23.0;true;
27.0;MPIB2;59.0;26.0;true;
28.0;MPIB4;8.0;23.0;false;
30.25;MPIB2;59.0;29.0;false;
30.8;MPIB3;41.0;44.0;false;
32.0;MPIB1;53.0;20.0;true;
32.65;MPIB4;11.0;23.0;false;
33.8;MPIB2;59.0;32.0;false;
35.6;MPIB1;53.0;23.0;true;
37.4;MPIB2;59.0;35.0;false;
37.4;MPIB4;11.0;20.0;false;
37.6;MPIB3;38.0;41.0;true;
40.95;MPIB2;59.0;38.0;false;
41.25;MPIB1;53.0;26.0;true;
41.7;MPIB3;38.0;47.0;true;
41.8;MPIB4;11.0;17.0;false;
44.5;MPIB2;59.0;41.0;false;
44.75;MPIB1;56.0;26.0;true;
45.6;MPIB3;41.0;47.0;true;
46.85;MPIB4;11.0;14.0;false;
48.05;MPIB2;59.0;44.0;false;
49.2;MPIB1;59.0;26.0;true;
49.75;MPIB3;35.0;47.0;false;
50.6;MPIB4;11.0;11.0;false;
51.5;MPIB2;59.0;47.0;false;
53.6;MPIB1;59.0;29.0;false;
54.35;MPIB4;11.0;8.0;true;
54.55;MPIB3;44.0;47.0;false;
55.0;MPIB2;59.0;50.0;false;
57.55;MPIB1;56.0;29.0;false;
58.05;MPIB3;44.0;44.0;false;
58.45;MPIB2;59.0;53.0;false;
58.9;MPIB4;8.0;8.0;false;
60.9;MPIB1;56.0;32.0;false;
61.4;MPIB3;41.0;50.0;true;
61.9;MPIB2;59.0;56.0;false;
64.15;MPIB1;53.0;32.0;false;
65.15;MPIB3;44.0;50.0;false;
65.35;MPIB2;59.0;59.0;true;
66.25;MPIB4;8.0;5.0;false;
67.45;MPIB1;53.0;35.0;false;
69.6;MPIB2;56.0;59.0;true;
70.05;MPIB4;8.0;2.0;false;
71.3;MPIB3;41.0;53.0;false;
72.15;MPIB1;50.0;32.0;false;
73.9;MPIB2;56.0;56.0;false;
74.75;MPIB3;38.0;50.0;true;
75.45;MPIB1;47.0;32.0;false;
75.7;MPIB4;5.0;2.0;false;
77.7;MPIB2;56.0;53.0;false;
78.5;MPIB1;44.0;32.0;false;
79.0;MPIB3;35.0;50.0;false;
80.2;MPIB4;2.0;2.0;false;
81.15;MPIB2;56.0;50.0;false;
81.55;MPIB1;44.0;35.0;false;
82.6;MPIB3;38.0;53.0;false;
84.3;MPIB2;56.0;47.0;false;
84.35;MPIB4;5.0;5.0;false;
84.75;MPIB1;47.0;35.0;false;
85.9;MPIB3;35.0;53.0;false;
87.6;MPIB2;56.0;44.0;false;
88.8;MPIB1;50.0;35.0;false;
89.25;MPIB4;5.0;8.0;false;
90.95;MPIB3;32.0;44.0;false;
91.0;MPIB2;56.0;41.0;false;
92.85;MPIB1;47.0;38.0;false;
94.25;MPIB2;56.0;38.0;false;
96.6;MPIB4;14.0;8.0;true;
96.75;MPIB1;44.0;38.0;false;
97.45;MPIB2;56.0;35.0;false;
98.05;MPIB3;35.0;41.0;false;
100.3;MPIB1;44.0;41.0;true;
100.9;MPIB2;56.0;32.0;false;
102.9;MPIB3;41.0;41.0;true;
103.35;MPIB4;17.0;8.0;true;
103.7;MPIB1;41.0;38.0;true;
104.15;MPIB2;56.0;29.0;false;
106.7;MPIB3;44.0;41.0;true;
107.35;MPIB2;56.0;26.0;true;
107.55;MPIB1;41.0;35.0;false;
107.75;MPIB4;20.0;8.0;false;
110.55;MPIB2;56.0;23.0;true;
110.65;MPIB1;38.0;35.0;true;
112.5;MPIB4;23.0;8.0;false;
113.2;MPIB3;41.0;38.0;true;
114.25;MPIB1;38.0;38.0;true;
115.2;MPIB2;59.0;14.0;true;
116.75;MPIB4;26.0;8.0;false;
117.4;MPIB3;44.0;38.0;false;
117.4;MPIB1;35.0;38.0;false;
119.1;MPIB2;56.0;14.0;true;
