"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.3;MPIB2;23.0;29.0;false;
3.5;MPIB3;2.0;44.0;false;
3.55;MPIB4;23.0;29.0;false;
3.85;MPIB1;41.0;59.0;false;
5.95;MPIB2;23.0;32.0;false;
7.0;MPIB4;23.0;26.0;false;
7.6;MPIB1;47.0;59.0;false;
8.85;MPIB2;23.0;35.0;false;
10.6;MPIB4;26.0;26.0;false;
11.8;MPIB2;23.0;38.0;false;
12.0;MPIB1;50.0;56.0;false;
14.2;MPIB4;23.0;23.0;false;
14.3;MPIB3;5.0;50.0;true;
14.75;MPIB2;23.0;41.0;false;
15.3;MPIB1;53.0;56.0;false;
17.7;MPIB3;8.0;50.0;false;
17.7;MPIB2;23.0;44.0;false;
19.1;MPIB1;53.0;53.0;false;
20.55;MPIB2;23.0;47.0;false;
21.3;MPIB3;5.0;53.0;false;
21.8;MPIB4;14.0;17.0;false;
22.45;MPIB1;53.0;50.0;false;
23.55;MPIB2;23.0;50.0;true;
24.95;MPIB3;2.0;50.0;true;
25.15;MPIB4;14.0;20.0;false;
26.8;MPIB2;20.0;50.0;false;
27.05;MPIB1;50.0;41.0;false;
28.35;MPIB3;2.0;47.0;false;
29.35;MPIB4;17.0;20.0;false;
29.55;MPIB2;20.0;47.0;false;
30.7;MPIB1;47.0;35.0;false;
32.0;MPIB3;5.0;47.0;false;
32.65;MPIB2;26.0;47.0;true;
32.7;MPIB4;17.0;17.0;false;
34.55;MPIB1;44.0;32.0;false;
35.55;MPIB2;26.0;50.0;true;
35.7;MPIB3;8.0;53.0;false;
37.85;MPIB1;41.0;32.0;false;
39.05;MPIB2;29.0;50.0;false;
40.5;MPIB3;8.0;47.0;false;
41.8;MPIB4;26.0;8.0;true;
42.05;MPIB2;29.0;47.0;true;
43.4;MPIB1;38.0;29.0;false;
44.05;MPIB3;11.0;50.0;false;
44.9;MPIB2;29.0;44.0;true;
45.55;MPIB4;26.0;11.0;true;
46.65;MPIB1;38.0;32.0;false;
47.85;MPIB3;11.0;47.0;false;
47.9;MPIB2;26.0;44.0;true;
48.8;MPIB4;29.0;11.0;true;
50.45;MPIB1;35.0;32.0;false;
51.35;MPIB2;26.0;41.0;false;
51.75;MPIB3;11.0;53.0;false;
53.95;MPIB4;29.0;8.0;true;
54.4;MPIB2;29.0;41.0;true;
56.0;MPIB1;29.0;29.0;false;
57.9;MPIB2;32.0;44.0;true;
57.95;MPIB4;26.0;5.0;true;
58.35;MPIB3;14.0;53.0;false;
59.2;MPIB1;26.0;29.0;false;
60.65;MPIB2;32.0;47.0;false;
61.75;MPIB3;17.0;53.0;false;
61.75;MPIB4;29.0;5.0;true;
62.4;MPIB1;23.0;29.0;false;
64.35;MPIB2;32.0;41.0;true;
65.15;MPIB3;17.0;50.0;false;
65.5;MPIB1;23.0;26.0;false;
66.8;MPIB4;23.0;8.0;true;
68.4;MPIB2;35.0;41.0;false;
68.55;MPIB3;14.0;50.0;false;
68.95;MPIB1;23.0;23.0;false;
70.7;MPIB4;23.0;11.0;true;
72.3;MPIB2;35.0;38.0;false;
72.5;MPIB1;20.0;20.0;false;
75.1;MPIB2;32.0;38.0;false;
75.3;MPIB4;23.0;14.0;true;
75.65;MPIB1;17.0;17.0;false;
76.9;MPIB3;20.0;50.0;false;
78.85;MPIB4;26.0;14.0;true;
79.3;MPIB1;17.0;20.0;false;
80.2;MPIB3;20.0;47.0;false;
80.9;MPIB2;26.0;23.0;false;
82.75;MPIB1;11.0;17.0;false;
83.2;MPIB4;20.0;11.0;false;
83.9;MPIB3;23.0;50.0;true;
83.95;MPIB2;23.0;23.0;false;
85.95;MPIB1;11.0;20.0;false;
87.25;MPIB2;23.0;20.0;false;
87.35;MPIB3;23.0;47.0;false;
88.85;MPIB1;14.0;20.0;false;
89.65;MPIB4;23.0;5.0;true;
90.25;MPIB2;23.0;17.0;false;
90.75;MPIB3;23.0;53.0;false;
92.25;MPIB1;11.0;23.0;true;
93.15;MPIB2;20.0;17.0;false;
93.7;MPIB4;20.0;5.0;false;
94.2;MPIB3;20.0;53.0;false;
95.55;MPIB1;8.0;26.0;true;
96.15;MPIB2;20.0;20.0;false;
97.15;MPIB4;20.0;8.0;false;
97.95;MPIB3;26.0;47.0;true;
98.9;MPIB1;11.0;26.0;true;
98.95;MPIB2;17.0;20.0;false;
101.25;MPIB3;26.0;50.0;true;
101.8;MPIB2;17.0;17.0;false;
102.1;MPIB4;26.0;2.0;true;
102.15;MPIB1;11.0;29.0;true;
104.75;MPIB2;14.0;17.0;false;
105.1;MPIB3;26.0;53.0;false;
105.55;MPIB1;8.0;29.0;true;
105.65;MPIB4;29.0;2.0;true;
107.8;MPIB2;14.0;14.0;false;
109.1;MPIB1;5.0;29.0;true;
109.55;MPIB4;23.0;2.0;true;
109.8;MPIB3;29.0;50.0;false;
110.6;MPIB2;11.0;14.0;false;
112.3;MPIB1;2.0;29.0;false;
113.2;MPIB3;29.0;47.0;true;
113.4;MPIB4;20.0;2.0;false;
113.45;MPIB2;11.0;11.0;false;
115.85;MPIB1;2.0;26.0;false;
116.2;MPIB2;8.0;11.0;false;
116.95;MPIB3;26.0;44.0;true;
118.0;MPIB4;32.0;5.0;true;
119.05;MPIB2;8.0;8.0;false;
120.0;MPIB1;5.0;26.0;true;
