"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.2;MPIB1;26.0;32.0;true;
3.2;MPIB3;47.0;59.0;true;
3.5;MPIB2;41.0;23.0;false;
4.1;MPIB4;5.0;8.0;false;
5.8;MPIB1;29.0;32.0;true;
6.5;MPIB3;44.0;59.0;true;
7.35;MPIB2;44.0;17.0;false;
8.1;MPIB4;8.0;11.0;false;
8.4;MPIB1;32.0;32.0;false;
9.55;MPIB3;44.0;56.0;false;
11.35;MPIB1;32.0;35.0;false;
11.75;MPIB2;44.0;8.0;true;
12.35;MPIB4;11.0;14.0;false;
13.0;MPIB3;41.0;56.0;false;
14.15;MPIB1;29.0;35.0;true;
15.75;MPIB2;41.0;8.0;true;
16.25;MPIB4;14.0;14.0;false;
16.55;MPIB3;41.0;59.0;true;
17.0;MPIB1;29.0;38.0;false;
19.25;MPIB2;41.0;5.0;false;
20.35;MPIB1;32.0;38.0;false;
20.7;MPIB3;38.0;59.0;false;
21.3;MPIB4;11.0;17.0;false;
22.45;MPIB2;44.0;5.0;false;
23.5;MPIB1;32.0;41.0;true;
24.0;MPIB3;38.0;56.0;false;
24.95;MPIB4;14.0;17.0;true;
25.8;MPIB2;47.0;8.0;false;
26.5;MPIB1;29.0;41.0;false;
28.45;MPIB3;47.0;56.0;false;
28.6;MPIB4;14.0;20.0;false;
28.8;MPIB2;47.0;11.0;true;
29.4;MPIB1;29.0;44.0;false;
32.0;MPIB3;47.0;53.0;false;
32.0;MPIB2;50.0;11.0;false;
32.25;MPIB1;32.0;44.0;false;
33.4;MPIB4;17.0;20.0;false;
35.0;MPIB3;44.0;53.0;false;
35.1;MPIB1;35.0;44.0;false;
35.3;MPIB2;47.0;14.0;true;
37.2;MPIB4;17.0;23.0;false;
37.95;MPIB3;44.0;50.0;false;
38.5;MPIB2;50.0;14.0;false;
40.15;MPIB1;35.0;41.0;false;
40.8;MPIB4;14.0;23.0;false;
41.0;MPIB3;44.0;47.0;true;
41.95;MPIB2;47.0;17.0;false;
42.75;MPIB1;35.0;38.0;false;
44.2;MPIB3;44.0;44.0;true;
44.75;MPIB4;11.0;23.0;false;
46.15;MPIB1;38.0;38.0;false;
47.1;MPIB3;47.0;47.0;true;
48.55;MPIB1;38.0;35.0;false;
48.6;MPIB4;14.0;26.0;false;
48.95;MPIB2;44.0;38.0;true;
50.35;MPIB3;47.0;44.0;false;
51.55;MPIB1;38.0;32.0;false;
52.45;MPIB4;11.0;26.0;false;
52.75;MPIB2;47.0;41.0;true;
53.95;MPIB3;50.0;47.0;false;
54.35;MPIB1;38.0;29.0;false;
55.85;MPIB2;50.0;44.0;false;
56.9;MPIB1;38.0;26.0;false;
56.95;MPIB3;47.0;50.0;false;
59.45;MPIB2;44.0;41.0;true;
59.95;MPIB3;50.0;50.0;false;
59.95;MPIB1;35.0;26.0;false;
60.25;MPIB4;17.0;26.0;false;
62.65;MPIB2;41.0;41.0;false;
62.8;MPIB3;50.0;53.0;false;
65.2;MPIB4;23.0;29.0;true;
65.3;MPIB1;35.0;23.0;false;
65.75;MPIB3;53.0;53.0;false;
66.05;MPIB2;41.0;38.0;false;
68.65;MPIB1;32.0;23.0;false;
69.0;MPIB3;53.0;50.0;true;
69.3;MPIB2;44.0;35.0;false;
69.4;MPIB4;23.0;32.0;false;
71.6;MPIB1;32.0;20.0;true;
71.9;MPIB3;56.0;50.0;false;
73.25;MPIB4;20.0;32.0;false;
74.45;MPIB1;32.0;17.0;false;
74.6;MPIB2;50.0;26.0;true;
74.85;MPIB3;56.0;47.0;false;
77.0;MPIB4;20.0;35.0;false;
77.65;MPIB3;53.0;47.0;false;
77.65;MPIB1;29.0;20.0;false;
77.75;MPIB2;53.0;23.0;false;
80.6;MPIB3;53.0;44.0;true;
80.9;MPIB1;35.0;20.0;false;
81.0;MPIB4;17.0;35.0;false;
81.1;MPIB2;53.0;26.0;false;
83.75;MPIB3;56.0;44.0;false;
83.85;MPIB1;35.0;17.0;false;
84.85;MPIB4;17.0;38.0;false;
86.1;MPIB2;53.0;38.0;false;
86.7;MPIB1;38.0;17.0;false;
86.85;MPIB3;59.0;44.0;false;
88.4;MPIB4;20.0;38.0;false;
89.8;MPIB1;38.0;20.0;false;
89.85;MPIB3;59.0;41.0;false;
89.9;MPIB2;53.0;41.0;false;
92.55;MPIB3;56.0;41.0;false;
92.75;MPIB4;23.0;38.0;false;
93.1;MPIB1;35.0;14.0;true;
94.4;MPIB2;56.0;38.0;false;
96.0;MPIB1;32.0;14.0;true;
97.45;MPIB3;59.0;38.0;false;
98.8;MPIB1;32.0;11.0;true;
99.15;MPIB4;23.0;44.0;false;
100.4;MPIB3;59.0;35.0;false;
101.55;MPIB1;35.0;11.0;true;
103.5;MPIB3;56.0;35.0;false;
103.95;MPIB2;38.0;14.0;false;
104.3;MPIB4;26.0;47.0;false;
105.05;MPIB1;35.0;8.0;false;
106.5;MPIB3;56.0;32.0;true;
108.1;MPIB1;32.0;8.0;false;
108.5;MPIB4;29.0;47.0;false;
109.7;MPIB3;56.0;29.0;false;
110.65;MPIB1;29.0;8.0;false;
112.5;MPIB3;53.0;29.0;false;
113.65;MPIB1;29.0;11.0;false;
114.55;MPIB4;32.0;47.0;false;
115.75;MPIB3;50.0;29.0;false;
115.8;MPIB2;29.0;14.0;true;
116.8;MPIB1;26.0;11.0;false;
118.5;MPIB3;50.0;32.0;false;
118.6;MPIB4;32.0;50.0;false;
119.4;MPIB1;26.0;8.0;false;
120.0;MPIB2;32.0;5.0;false;
