Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
6.45;MPIB4;SPL;53718;19.17836;0;36.26236;0.001784336;MPIB2
6.45;MPIB2;SPL;53718;19.17836;0;36.26236;0.1581308;MPIB2
6.5;MPIB4;SPL;53718;19.17836;0;36.26236;0.001832562;MPIB2
6.5;MPIB2;SPL;53718;19.17836;0;36.26236;0.1461709;MPIB2
6.55;MPIB4;SPL;53718;19.17836;0;36.26236;0.001977238;MPIB2
6.55;MPIB2;SPL;53718;19.17836;0;36.26236;0.1370563;MPIB2
6.6;MPIB4;SPL;53718;19.17836;0;36.26236;0.002218364;MPIB2
6.6;MPIB2;SPL;53718;19.17836;0;36.26236;0.1205633;MPIB2
6.65;MPIB4;SPL;53718;19.17836;0;36.26236;0.002170139;MPIB2
6.65;MPIB2;SPL;53718;19.17836;0;36.26236;0.1169946;MPIB2
6.7;MPIB4;SPL;53718;19.17836;0;36.26236;0.00226659;MPIB2
6.7;MPIB2;SPL;53718;19.17836;0;36.26236;0.1207562;MPIB2
6.75;MPIB4;SPL;53718;19.17836;0;36.26236;0.002218364;MPIB2
6.75;MPIB2;SPL;53718;19.17836;0;36.26236;0.1267843;MPIB2
6.8;MPIB4;SPL;53718;19.17836;0;36.26236;0.002121913;MPIB2
6.8;MPIB2;SPL;53718;19.17836;0;36.26236;0.1263021;MPIB2
6.85;MPIB4;SPL;53718;19.17836;0;36.26236;0.002218364;MPIB2
6.85;MPIB2;SPL;53718;19.17836;0;36.26236;0.1253376;MPIB2
6.85;MPIB3;SPL;53626;4.5;0;3.5;0.1292921;MPIB3
6.9;MPIB4;SPL;53718;19.17836;0;36.26236;0.00236304;MPIB2
6.9;MPIB2;SPL;53718;19.17836;0;36.26236;0.05878665;MPIB2
6.9;MPIB3;SPL;53626;4.5;0;3.5;0.1272666;MPIB3
6.95;MPIB4;SPL;53718;19.17836;0;36.26236;0.001784336;MPIB2
6.95;MPIB2;SPL;53718;19.17836;0;36.26236;0.04243827;MPIB2
6.95;MPIB3;SPL;53626;4.5;0;3.5;0.1206115;MPIB3
7;MPIB4;SPL;53718;19.17836;0;36.26236;0.002073688;MPIB2
7;MPIB2;SPL;53718;19.17836;0;36.26236;0.04311343;MPIB2
7;MPIB3;SPL;53626;4.5;0;3.5;0.1095197;MPIB3
7.05;MPIB4;SPL;53718;19.17836;0;36.26236;0.002121913;MPIB2
7.05;MPIB2;SPL;53718;19.17836;0;36.26236;0.06761188;MPIB2
7.05;MPIB3;SPL;53626;4.5;0;3.5;0.1067226;MPIB3
7.1;MPIB4;SPL;53718;19.17836;0;36.26236;0.001736111;MPIB2
7.1;MPIB3;SPL;53626;4.5;0;3.5;0.1008873;MPIB3
7.15;MPIB4;SPL;53718;19.17836;0;36.26236;0.001591435;MPIB2
7.15;MPIB3;SPL;53626;4.5;0;3.5;0.09360532;MPIB3
7.2;MPIB4;SPL;53718;19.17836;0;36.26236;0.001687886;MPIB2
7.2;MPIB3;SPL;53626;4.5;0;3.5;0.08357446;MPIB3
7.25;MPIB4;SPL;53718;19.17836;0;36.26236;0.001398534;MPIB2
7.25;MPIB3;SPL;53626;4.5;0;3.5;0.07653356;MPIB3
7.3;MPIB4;SPL;53718;19.17836;0;36.26236;0.00163966;MPIB2
7.3;MPIB3;SPL;53626;4.5;0;3.5;0.06577932;MPIB3
7.35;MPIB4;SPL;53718;19.17836;0;36.26236;0.001350309;MPIB2
7.35;MPIB3;SPL;53626;4.5;0;3.5;0.05960648;MPIB3
7.4;MPIB4;SPL;53718;19.17836;0;36.26236;0.001350309;MPIB2
7.4;MPIB3;SPL;53626;4.5;0;3.5;0.05058835;MPIB3
7.45;MPIB4;SPL;53718;19.17836;0;36.26236;0.001157407;MPIB2
7.45;MPIB3;SPL;53626;4.5;0;3.5;0.04398148;MPIB3
7.5;MPIB4;SPL;53718;19.17836;0;36.26236;0.0009645062;MPIB2
7.5;MPIB3;SPL;53626;4.5;0;3.5;0.03501157;MPIB3
7.55;MPIB4;SPL;53718;19.17836;0;36.26236;0.0008198302;MPIB2
7.55;MPIB3;SPL;53626;4.5;0;3.5;0.02753665;MPIB3
7.6;MPIB4;SPL;53718;19.17836;0;36.26236;0.001060957;MPIB2
