"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.6;MPIB1;8.0;26.0;false;
3.6;MPIB4;50.0;11.0;false;
4.0;MPIB3;32.0;59.0;true;
5.35;MPIB2;14.0;53.0;false;
6.4;MPIB1;8.0;29.0;false;
7.05;MPIB4;53.0;11.0;false;
7.15;MPIB3;35.0;59.0;false;
8.65;MPIB2;11.0;50.0;true;
9.6;MPIB1;5.0;29.0;false;
10.5;MPIB3;38.0;59.0;false;
11.15;MPIB4;53.0;14.0;true;
11.95;MPIB2;8.0;47.0;false;
12.25;MPIB1;2.0;29.0;true;
13.85;MPIB3;41.0;59.0;true;
14.4;MPIB4;56.0;14.0;false;
15.15;MPIB1;2.0;32.0;false;
15.6;MPIB2;5.0;44.0;false;
16.95;MPIB3;44.0;59.0;true;
18.0;MPIB4;59.0;14.0;true;
18.85;MPIB2;2.0;41.0;false;
19.2;MPIB1;2.0;38.0;false;
20.1;MPIB3;47.0;59.0;false;
21.7;MPIB4;59.0;11.0;false;
21.95;MPIB2;5.0;38.0;false;
22.85;MPIB1;2.0;35.0;false;
25.1;MPIB2;8.0;35.0;false;
25.75;MPIB4;59.0;8.0;false;
25.95;MPIB3;50.0;59.0;false;
26.7;MPIB1;2.0;44.0;true;
28.65;MPIB2;11.0;32.0;false;
29.0;MPIB4;59.0;5.0;true;
29.1;MPIB3;53.0;59.0;false;
29.55;MPIB1;2.0;47.0;false;
31.6;MPIB2;14.0;29.0;true;
32.05;MPIB4;59.0;2.0;false;
32.25;MPIB3;56.0;59.0;false;
32.55;MPIB1;2.0;50.0;false;
34.5;MPIB2;17.0;26.0;false;
35.25;MPIB1;2.0;53.0;false;
35.35;MPIB4;56.0;2.0;false;
35.55;MPIB3;59.0;59.0;false;
37.5;MPIB2;20.0;23.0;false;
37.95;MPIB1;2.0;56.0;false;
39.0;MPIB4;56.0;5.0;false;
39.05;MPIB3;59.0;56.0;false;
40.5;MPIB2;23.0;20.0;false;
40.75;MPIB1;2.0;59.0;true;
42.3;MPIB4;56.0;8.0;false;
42.55;MPIB3;56.0;56.0;false;
43.55;MPIB2;26.0;17.0;true;
43.75;MPIB1;5.0;59.0;false;
45.65;MPIB4;56.0;11.0;false;
45.7;MPIB3;53.0;56.0;false;
46.55;MPIB2;29.0;14.0;false;
47.25;MPIB1;8.0;59.0;false;
48.9;MPIB3;50.0;56.0;false;
49.7;MPIB2;32.0;11.0;true;
49.8;MPIB4;53.0;5.0;true;
52.1;MPIB1;11.0;59.0;false;
52.4;MPIB3;47.0;56.0;false;
52.7;MPIB2;35.0;8.0;false;
53.4;MPIB4;53.0;8.0;true;
55.2;MPIB1;14.0;59.0;false;
55.35;MPIB3;44.0;56.0;false;
57.8;MPIB4;53.0;2.0;false;
57.95;MPIB3;41.0;56.0;true;
58.3;MPIB1;17.0;59.0;true;
60.65;MPIB2;38.0;5.0;false;
60.9;MPIB4;50.0;2.0;false;
61.15;MPIB3;38.0;56.0;false;
61.25;MPIB1;20.0;59.0;false;
63.8;MPIB2;41.0;2.0;false;
63.85;MPIB3;35.0;56.0;false;
64.25;MPIB4;50.0;5.0;false;
64.45;MPIB1;23.0;59.0;true;
66.75;MPIB3;32.0;56.0;true;
67.65;MPIB2;44.0;2.0;false;
67.8;MPIB1;23.0;56.0;true;
68.35;MPIB4;50.0;8.0;true;
69.85;MPIB3;32.0;53.0;true;
70.55;MPIB1;23.0;53.0;false;
71.7;MPIB2;47.0;5.0;true;
71.8;MPIB4;47.0;8.0;true;
73.3;MPIB1;23.0;50.0;true;
74.3;MPIB3;32.0;50.0;false;
75.25;MPIB2;47.0;11.0;false;
76.1;MPIB1;23.0;47.0;false;
77.05;MPIB3;32.0;47.0;true;
78.5;MPIB2;50.0;14.0;false;
79.0;MPIB4;47.0;14.0;false;
79.0;MPIB1;23.0;44.0;false;
79.75;MPIB3;32.0;44.0;false;
81.8;MPIB1;23.0;41.0;false;
82.2;MPIB4;44.0;14.0;false;
82.6;MPIB3;32.0;41.0;true;
84.7;MPIB1;23.0;38.0;true;
84.75;MPIB2;53.0;17.0;false;
85.35;MPIB3;32.0;38.0;false;
85.4;MPIB4;44.0;17.0;false;
87.6;MPIB1;23.0;35.0;false;
88.0;MPIB2;56.0;20.0;true;
88.1;MPIB3;32.0;35.0;false;
89.15;MPIB4;47.0;17.0;false;
90.4;MPIB1;23.0;32.0;true;
90.8;MPIB3;32.0;32.0;false;
91.1;MPIB2;59.0;23.0;false;
93.25;MPIB1;23.0;29.0;false;
93.35;MPIB3;32.0;29.0;true;
93.45;MPIB4;41.0;11.0;false;
94.15;MPIB2;59.0;26.0;false;
96.15;MPIB3;32.0;26.0;false;
96.35;MPIB1;23.0;26.0;true;
96.6;MPIB4;38.0;11.0;false;
97.3;MPIB2;56.0;29.0;false;
98.95;MPIB3;32.0;23.0;false;
99.3;MPIB1;20.0;26.0;false;
100.2;MPIB4;38.0;8.0;false;
100.4;MPIB2;53.0;32.0;false;
101.5;MPIB3;32.0;20.0;true;
102.15;MPIB1;17.0;23.0;false;
103.55;MPIB2;50.0;35.0;false;
104.05;MPIB3;32.0;17.0;false;
104.5;MPIB4;38.0;14.0;false;
104.85;MPIB1;14.0;23.0;false;
106.6;MPIB2;47.0;38.0;false;
106.6;MPIB3;32.0;14.0;false;
107.5;MPIB1;11.0;23.0;false;
109.8;MPIB3;32.0;8.0;false;
110.15;MPIB1;8.0;23.0;false;
110.65;MPIB4;38.0;17.0;false;
112.35;MPIB3;32.0;5.0;false;
112.6;MPIB2;44.0;41.0;false;
113.1;MPIB1;8.0;20.0;false;
113.6;MPIB4;38.0;20.0;false;
114.9;MPIB3;32.0;2.0;false;
115.8;MPIB2;41.0;44.0;false;
116.0;MPIB1;5.0;20.0;true;
118.7;MPIB4;35.0;17.0;false;
119.0;MPIB2;38.0;47.0;false;
119.15;MPIB3;35.0;5.0;false;
119.3;MPIB1;2.0;20.0;true;
