"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
2.9;MPIB3;44.0;17.0;true;
2.9;MPIB1;5.0;35.0;false;
2.9;MPIB2;32.0;26.0;true;
3.85;MPIB4;56.0;56.0;true;
5.55;MPIB3;47.0;17.0;true;
5.65;MPIB2;29.0;26.0;true;
6.3;MPIB1;8.0;35.0;false;
7.2;MPIB4;56.0;59.0;true;
8.3;MPIB3;47.0;14.0;true;
8.45;MPIB2;29.0;29.0;true;
9.05;MPIB1;11.0;38.0;false;
11.2;MPIB4;53.0;59.0;false;
11.35;MPIB2;32.0;29.0;true;
11.35;MPIB3;44.0;14.0;true;
12.25;MPIB1;14.0;44.0;false;
14.3;MPIB3;41.0;14.0;true;
14.5;MPIB4;53.0;56.0;false;
15.1;MPIB2;35.0;29.0;true;
15.2;MPIB1;17.0;47.0;false;
17.2;MPIB3;41.0;17.0;true;
18.05;MPIB2;35.0;26.0;true;
18.4;MPIB1;20.0;53.0;false;
18.65;MPIB4;56.0;53.0;true;
20.1;MPIB3;41.0;20.0;true;
20.95;MPIB2;35.0;23.0;true;
21.25;MPIB1;23.0;56.0;false;
22.1;MPIB4;59.0;53.0;false;
23.0;MPIB3;44.0;20.0;true;
23.95;MPIB2;32.0;23.0;true;
25.3;MPIB1;32.0;53.0;false;
25.6;MPIB4;59.0;56.0;true;
26.0;MPIB3;47.0;20.0;true;
27.25;MPIB2;29.0;23.0;false;
28.55;MPIB1;38.0;50.0;false;
28.75;MPIB3;50.0;17.0;false;
30.2;MPIB4;56.0;50.0;true;
30.7;MPIB2;29.0;20.0;false;
31.85;MPIB1;44.0;47.0;false;
32.05;MPIB3;47.0;23.0;true;
33.75;MPIB4;53.0;50.0;false;
34.4;MPIB2;32.0;20.0;true;
35.05;MPIB3;44.0;23.0;false;
35.35;MPIB1;50.0;47.0;false;
36.95;MPIB2;35.0;20.0;true;
38.55;MPIB3;38.0;20.0;true;
38.7;MPIB1;53.0;50.0;false;
38.95;MPIB4;59.0;50.0;false;
40.2;MPIB2;38.0;23.0;true;
41.4;MPIB3;38.0;17.0;true;
43.2;MPIB4;56.0;47.0;true;
43.2;MPIB1;53.0;41.0;true;
43.25;MPIB2;38.0;20.0;true;
44.3;MPIB3;38.0;14.0;false;
46.0;MPIB2;41.0;20.0;true;
46.05;MPIB1;56.0;38.0;false;
46.85;MPIB4;56.0;44.0;true;
47.8;MPIB3;35.0;20.0;true;
48.75;MPIB1;56.0;35.0;false;
49.1;MPIB2;41.0;23.0;true;
50.7;MPIB4;53.0;44.0;true;
50.9;MPIB3;35.0;23.0;true;
52.05;MPIB1;50.0;35.0;false;
52.3;MPIB2;41.0;17.0;true;
54.1;MPIB3;32.0;20.0;true;
54.7;MPIB1;47.0;35.0;false;
54.75;MPIB4;53.0;47.0;true;
55.15;MPIB2;38.0;17.0;true;
57.1;MPIB3;32.0;23.0;true;
58.3;MPIB1;44.0;41.0;false;
58.65;MPIB2;38.0;14.0;false;
