Time;PlayerName;P1;P2;P3;P4
0;MPIB3;0.01147762;4.822531E-05;0;0.00226659
0;MPIB4;0.001157407;0;0.002507716;0
0;MPIB2;0.0001929012;0;4.822531E-05;0.0004340278
0;MPIB1;0;0.0001929012;0;0
0.05;MPIB3;0.01253858;4.822531E-05;0;0.001832562
0.05;MPIB4;0.001446759;0;0.002073688;0
0.05;MPIB2;9.645062E-05;0;4.822531E-05;0.0003375772
0.05;MPIB1;0;9.645062E-05;0;0
0.1;MPIB3;0.01253858;4.822531E-05;0;0.001832562
0.1;MPIB4;0.001446759;0;0.002073688;0
0.1;MPIB2;9.645062E-05;0;4.822531E-05;0.0003375772
0.1;MPIB1;0;9.645062E-05;0;0
0.15;MPIB3;0.01253858;4.822531E-05;0;0.001832562
0.15;MPIB4;0.001446759;0;0.002073688;0
0.15;MPIB2;9.645062E-05;0;4.822531E-05;0.0003375772
0.15;MPIB1;0;9.645062E-05;0;0
0.2;MPIB3;0.01253858;4.822531E-05;0;0.001832562
0.2;MPIB4;0.001446759;0;0.002073688;0
0.2;MPIB2;9.645062E-05;0;4.822531E-05;0.0003375772
0.2;MPIB1;0;9.645062E-05;0;0
0.25;MPIB3;0.01253858;4.822531E-05;0;0.001832562
0.25;MPIB4;0.001446759;0;0.002073688;0
0.25;MPIB2;9.645062E-05;0;4.822531E-05;0.0003375772
0.25;MPIB1;0;9.645062E-05;0;0
0.3;MPIB3;0.01253858;4.822531E-05;0;0.001832562
0.3;MPIB4;0.001446759;0;0.002073688;0
0.3;MPIB2;9.645062E-05;0;4.822531E-05;0.0003375772
0.3;MPIB1;0;9.645062E-05;0;0
0.35;MPIB3;0.01253858;4.822531E-05;0;0.001832562
0.35;MPIB4;0.001446759;0;0.002073688;0
0.35;MPIB2;9.645062E-05;0;4.822531E-05;0.0003375772
0.35;MPIB1;0;9.645062E-05;0;0
0.4;MPIB3;0.01253858;4.822531E-05;0;0.001832562
0.4;MPIB4;0.001446759;0;0.002073688;0
0.4;MPIB2;9.645062E-05;0;4.822531E-05;0.0003375772
0.4;MPIB1;0;9.645062E-05;0;0
0.45;MPIB3;0.01253858;4.822531E-05;0;0.001832562
0.45;MPIB4;0.001446759;0;0.002073688;0
