Time;PlayerName;P1;P2;P3;P4
0;MPIB4;0.0004822531;4.822531E-05;0.001929012;0
0;MPIB2;0;0;0;0
0;MPIB3;0.001832562;4.822531E-05;0;0
0;MPIB1;0;0;0;0.001350309
0.05;MPIB4;0.0003375772;4.822531E-05;0.002121913;0
0.05;MPIB2;0;0;0;0
0.05;MPIB3;0.001687886;4.822531E-05;0;0
0.05;MPIB1;0;0;0;0.001350309
0.1;MPIB4;0.0003375772;4.822531E-05;0.002121913;0
0.1;MPIB2;0;0;0;0
0.1;MPIB3;0.001687886;4.822531E-05;0;0
0.1;MPIB1;0;0;0;0.001350309
0.15;MPIB4;0.0003375772;4.822531E-05;0.002121913;0
0.15;MPIB2;0;0;0;0
0.15;MPIB3;0.001687886;4.822531E-05;0;0
0.15;MPIB1;0;0;0;0.001253858
0.2;MPIB4;0.0003375772;4.822531E-05;0.002121913;0
0.2;MPIB2;0;0;0;0
0.2;MPIB3;0.001687886;4.822531E-05;0;0
0.2;MPIB1;0;0;0;0.001253858
0.25;MPIB4;0.0003375772;4.822531E-05;0.002121913;0
0.25;MPIB2;0;0;0;0
0.25;MPIB3;0.001687886;4.822531E-05;0;0
0.25;MPIB1;0;0;0;0.001253858
0.3;MPIB4;0.0003375772;4.822531E-05;0.002121913;0
0.3;MPIB2;0;0;0;0
0.3;MPIB3;0.001687886;4.822531E-05;0;0
0.3;MPIB1;0;0;0;0.001253858
0.35;MPIB4;0.0003375772;4.822531E-05;0.002121913;0
0.35;MPIB2;0;0;0;0
0.35;MPIB3;0.001687886;4.822531E-05;0;0
0.35;MPIB1;0;0;0;0.001253858
0.4;MPIB4;0.0003375772;4.822531E-05;0.002121913;0
0.4;MPIB2;0;0;0;0
0.4;MPIB3;0.001687886;4.822531E-05;0;0
0.4;MPIB1;0;0;0;0.001253858
0.45;MPIB4;0.0003375772;4.822531E-05;0.002121913;0
0.45;MPIB2;0;0;0;0
0.45;MPIB3;0.001687886;4.822531E-05;0;0
0.45;MPIB1;0;0;0;0.001253858
0.5;MPIB4;0.0003375772;4.822531E-05;0.002121913;0
0.5;MPIB2;0;0;0;0
0.5;MPIB3;0.001784336;4.822531E-05;0;0
0.5;MPIB1;0;0;0;0.001398534
0.55;MPIB4;0.0003375772;4.822531E-05;0.002121913;0
0.55;MPIB2;0;0;0;0
0.55;MPIB3;0.001736111;4.822531E-05;0;0
0.55;MPIB1;0;0;0.003423997;0.0009645062
0.6;MPIB4;0.0003375772;4.822531E-05;0.001880787;0
0.6;MPIB2;0;0;0;0
0.6;MPIB3;0.004195602;0.0002411265;0;0
0.6;MPIB1;0;0;0.002459491;0.000626929
0.65;MPIB4;0.0002893519;9.645062E-05;0.00163966;0
0.65;MPIB2;0;0;0;0
0.65;MPIB3;0;0;0;0
0.65;MPIB1;0;0;0.001832562;0.0004822531
0.7;MPIB4;0.0004340278;4.822531E-05;0.001880787;0
0.7;MPIB2;0;0;0;0
0.7;MPIB3;0;0;0;0
0.7;MPIB1;0;0;0.00154321;0.0005304784
0.75;MPIB4;0.0005304784;9.645062E-05;0.00226659;0
0.75;MPIB2;0;0;0;0
0.75;MPIB3;0;0;0;0
0.75;MPIB1;0;0;0.001494985;0.0005304784
0.8;MPIB4;0.0004340278;9.645062E-05;0.002748843;0
0.8;MPIB2;0;0;0;0
0.8;MPIB3;0;0;0;0
0.8;MPIB1;0;0;0.001398534;0.0005304784
0.85;MPIB4;0.0004822531;9.645062E-05;0.002845293;0
0.85;MPIB2;0;0;0;0
0.85;MPIB3;0;0;0;0
