Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
3.15;MPIB4;SPL;25715;16.7;0;29.5054;0.2048611;MPIB4
3.2;MPIB4;SPL;25715;16.7;0;29.5054;0.2509645;MPIB4
3.25;MPIB4;SPL;25715;16.7;0;29.5054;0.2864583;MPIB4
3.3;MPIB4;SPL;25715;16.7;0;29.5054;0.2970197;MPIB4
3.35;MPIB4;SPL;25715;16.7;0;29.5054;0.2825521;MPIB4
3.4;MPIB4;SPL;25715;16.7;0;29.5054;0.2408372;MPIB4
3.45;MPIB4;SPL;25715;16.7;0;29.5054;0.2025463;MPIB4
3.5;MPIB4;SPL;25715;16.7;0;29.5054;0.1830633;MPIB4
3.55;MPIB4;SPL;25715;16.7;0;29.5054;0.101032;MPIB4
3.6;MPIB4;SPL;25715;16.7;0;29.5054;0.001302083;MPIB4
3.6;MPIB2;SPL;25682;12.5;0;50.5;0.1577932;MPIB2
3.65;MPIB2;SPL;25682;12.5;0;50.5;0.1447724;MPIB2
3.7;MPIB2;SPL;25682;12.5;0;50.5;0.1368634;MPIB2
3.75;MPIB2;SPL;25682;12.5;0;50.5;0.1198881;MPIB2
3.8;MPIB2;SPL;25682;12.5;0;50.5;0.1104842;MPIB2
3.85;MPIB2;SPL;25682;12.5;0;50.5;0.09707755;MPIB2
3.9;MPIB2;SPL;25682;12.5;0;50.5;0.100598;MPIB2
3.95;MPIB2;SPL;25682;12.5;0;50.5;0.09567901;MPIB2
4;MPIB2;SPL;25682;12.5;0;50.5;0.09972994;MPIB2
4.05;MPIB2;SPL;25682;12.5;0;50.5;0.09307484;MPIB2
4.1;MPIB2;SPL;25682;12.5;0;50.5;0.09659529;MPIB2
4.15;MPIB2;SPL;25682;12.5;0;50.5;0.1086034;MPIB2
4.2;MPIB2;SPL;25682;12.5;0;50.5;0.07195216;MPIB2
4.25;MPIB2;SPL;25682;12.5;0;50.5;0.01533565;MPIB2
6.45;MPIB2;SPL;25662;9.3;0;50.56508;0.1757813;MPIB2
6.5;MPIB2;SPL;25662;9.3;0;50.56508;0.1759259;MPIB2
6.55;MPIB2;SPL;25662;9.3;0;50.56508;0.1823881;MPIB2
6.6;MPIB2;SPL;25662;9.3;0;50.56508;0.182147;MPIB2
6.6;MPIB1;SPL;25662;9.3;0;50.56508;0.00945216;MPIB2
6.65;MPIB2;SPL;25662;9.3;0;50.56508;0.1705247;MPIB2
6.65;MPIB1;SPL;25662;9.3;0;50.56508;0.009837963;MPIB2
6.7;MPIB2;SPL;25662;9.3;0;50.56508;0.1489197;MPIB2
6.7;MPIB1;SPL;25662;9.3;0;50.56508;0.009307484;MPIB2
6.75;MPIB2;SPL;25662;9.3;0;50.56508;0.185137;MPIB2
6.75;MPIB1;SPL;25662;9.3;0;50.56508;0.001832562;MPIB2
6.8;MPIB2;SPL;25662;9.3;0;50.56508;0.1393711;MPIB2
6.85;MPIB2;SPL;25662;9.3;0;50.56508;0.06958912;MPIB2
7.05;MPIB4;SPL;25861;36.73532;0;49.33735;0.0006751543;MPIB3
7.05;MPIB3;SPL;25861;36.73532;0;49.33735;0.1642554;MPIB3
7.05;MPIB1;SPL;25861;36.73532;0;49.33735;0.00318287;MPIB3
7.1;MPIB4;SPL;25861;36.73532;0;49.33735;0.000626929;MPIB3
7.1;MPIB3;SPL;25861;36.73532;0;49.33735;0.1711516;MPIB3
7.1;MPIB1;SPL;25861;36.73532;0;49.33735;0.003713349;MPIB3
7.15;MPIB4;SPL;25861;36.73532;0;49.33735;0.0005787037;MPIB3
7.15;MPIB3;SPL;25861;36.73532;0;49.33735;0.1612654;MPIB3
7.15;MPIB1;SPL;25861;36.73532;0;49.33735;0.003375772;MPIB3
7.2;MPIB4;SPL;25861;36.73532;0;49.33735;0.0006751543;MPIB3
7.2;MPIB3;SPL;25861;36.73532;0;49.33735;0.1507041;MPIB3
7.2;MPIB1;SPL;25861;36.73532;0;49.33735;0.003665123;MPIB3
7.25;MPIB4;SPL;25861;36.73532;0;49.33735;0.000626929;MPIB3
7.25;MPIB3;SPL;25861;36.73532;0;49.33735;0.142988;MPIB3
7.25;MPIB1;SPL;25861;36.73532;0;49.33735;0.003665123;MPIB3
7.3;MPIB4;SPL;25861;36.73532;0;49.33735;0.0005787037;MPIB3
7.3;MPIB3;SPL;25861;36.73532;0;49.33735;0.1193094;MPIB3
7.3;MPIB1;SPL;25861;36.73532;0;49.33735;0.00390625;MPIB3
7.35;MPIB4;SPL;25861;36.73532;0;49.33735;0.0007233796;MPIB3
7.35;MPIB3;SPL;25861;36.73532;0;49.33735;0.09746335;MPIB3
7.35;MPIB1;SPL;25861;36.73532;0;49.33735;0.003423997;MPIB3
7.4;MPIB4;SPL;25861;36.73532;0;49.33735;0.0004822531;MPIB3
7.4;MPIB3;SPL;25861;36.73532;0;49.33735;0.08092207;MPIB3
7.4;MPIB1;SPL;25861;36.73532;0;49.33735;0.004147376;MPIB3
7.45;MPIB4;SPL;25861;36.73532;0;49.33735;0.0005304784;MPIB3
7.45;MPIB3;SPL;25861;36.73532;0;49.33735;0.0739294;MPIB3
7.45;MPIB1;SPL;25861;36.73532;0;49.33735;0.003327546;MPIB3
7.5;MPIB4;SPL;25861;36.73532;0;49.33735;0.0005304784;MPIB3
7.5;MPIB3;SPL;25861;36.73532;0;49.33735;0.06640625;MPIB3
7.5;MPIB1;SPL;25861;36.73532;0;49.33735;0.00308642;MPIB3
7.55;MPIB4;SPL;25861;36.73532;0;49.33735;0.0003858025;MPIB3
7.55;MPIB3;SPL;25861;36.73532;0;49.33735;0.06119792;MPIB3
7.55;MPIB1;SPL;25861;36.73532;0;49.33735;0.002748843;MPIB3
7.6;MPIB4;SPL;25861;36.73532;0;49.33735;0.0005787037;MPIB3
7.6;MPIB3;SPL;25861;36.73532;0;49.33735;0.05140818;MPIB3
7.6;MPIB1;SPL;25861;36.73532;0;49.33735;0.002989969;MPIB3
7.65;MPIB4;SPL;25861;36.73532;0;49.33735;0.0004340278;MPIB3
7.65;MPIB3;SPL;25861;36.73532;0;49.33735;0.04682678;MPIB3
7.65;MPIB1;SPL;25861;36.73532;0;49.33735;0.002459491;MPIB3
7.7;MPIB4;SPL;25861;36.73532;0;49.33735;0.0005304784;MPIB3
7.7;MPIB3;SPL;25861;36.73532;0;49.33735;0.03115355;MPIB3
7.7;MPIB1;SPL;25861;36.73532;0;49.33735;0.002459491;MPIB3
7.75;MPIB4;SPL;25861;36.73532;0;49.33735;0.0004822531;MPIB3
7.75;MPIB3;SPL;25861;36.73532;0;49.33735;0.0306713;MPIB3
7.75;MPIB1;SPL;25861;36.73532;0;49.33735;0.002411265;MPIB3
7.8;MPIB4;SPL;25861;36.73532;0;49.33735;0.0003858025;MPIB3
7.8;MPIB3;SPL;25861;36.73532;0;49.33735;0.02425733;MPIB3
7.8;MPIB1;SPL;25861;36.73532;0;49.33735;0.001929012;MPIB3
7.85;MPIB4;SPL;25861;36.73532;0;49.33735;0.0003858025;MPIB3
7.85;MPIB3;SPL;25861;36.73532;0;49.33735;0.0194348;MPIB3
7.85;MPIB1;SPL;25861;36.73532;0;49.33735;0.00226659;MPIB3
7.9;MPIB4;SPL;25861;36.73532;0;49.33735;0.0001929012;MPIB3
7.9;MPIB3;SPL;25861;36.73532;0;49.33735;0.01224923;MPIB3
7.9;MPIB1;SPL;25861;36.73532;0;49.33735;0.001784336;MPIB3
7.95;MPIB4;SPL;25861;36.73532;0;49.33735;0.0002893519;MPIB3
7.95;MPIB3;SPL;25861;36.73532;0;49.33735;0.007474923;MPIB3
7.95;MPIB1;SPL;25861;36.73532;0;49.33735;0.000626929;MPIB3
8;MPIB4;SPL;25861;36.73532;0;49.33735;4.822531E-05;MPIB3
8;MPIB3;SPL;25861;36.73532;0;49.33735;0.006751543;MPIB3
