"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.7;MPIB1;17.0;50.0;false;
4.05;MPIB3;14.0;35.0;false;
7.05;MPIB1;20.0;50.0;true;
8.65;MPIB2;20.0;26.0;false;
10.75;MPIB3;20.0;38.0;false;
10.9;MPIB1;20.0;53.0;false;
13.25;MPIB2;23.0;23.0;false;
14.25;MPIB1;23.0;53.0;true;
15.1;MPIB4;53.0;23.0;false;
16.3;MPIB3;17.0;35.0;false;
17.65;MPIB1;23.0;50.0;false;
17.85;MPIB2;26.0;20.0;false;
21.45;MPIB1;26.0;53.0;false;
21.75;MPIB4;53.0;20.0;false;
22.65;MPIB2;29.0;17.0;false;
24.15;MPIB3;17.0;29.0;false;
24.85;MPIB1;26.0;50.0;false;
27.1;MPIB2;32.0;14.0;false;
27.45;MPIB3;17.0;26.0;true;
28.35;MPIB1;23.0;47.0;false;
30.65;MPIB4;44.0;14.0;false;
30.75;MPIB2;35.0;14.0;false;
31.95;MPIB1;20.0;47.0;true;
32.15;MPIB3;17.0;23.0;false;
35.55;MPIB1;20.0;44.0;false;
36.5;MPIB3;17.0;20.0;false;
38.9;MPIB1;23.0;44.0;true;
39.1;MPIB2;47.0;29.0;true;
39.8;MPIB4;35.0;20.0;false;
40.05;MPIB3;14.0;20.0;false;
42.45;MPIB1;26.0;44.0;false;
43.1;MPIB2;47.0;32.0;true;
45.65;MPIB3;8.0;23.0;true;
46.0;MPIB1;23.0;41.0;false;
47.45;MPIB2;50.0;32.0;false;
49.25;MPIB1;20.0;41.0;false;
51.1;MPIB3;11.0;32.0;true;
51.7;MPIB2;50.0;29.0;false;
52.65;MPIB1;17.0;41.0;false;
55.35;MPIB2;50.0;26.0;false;
55.85;MPIB1;14.0;41.0;true;
58.75;MPIB4;41.0;29.0;false;
58.95;MPIB3;17.0;38.0;false;
59.1;MPIB1;11.0;41.0;true;
59.45;MPIB2;47.0;26.0;false;
62.7;MPIB1;8.0;41.0;false;
63.45;MPIB2;44.0;26.0;true;
64.4;MPIB3;23.0;38.0;false;
65.35;MPIB4;44.0;32.0;false;
67.2;MPIB1;11.0;44.0;false;
67.85;MPIB2;44.0;29.0;false;
67.9;MPIB3;20.0;35.0;false;
70.4;MPIB1;14.0;44.0;false;
71.1;MPIB4;47.0;35.0;true;
72.25;MPIB3;17.0;32.0;true;
72.35;MPIB2;41.0;26.0;true;
74.6;MPIB1;14.0;38.0;false;
76.5;MPIB2;41.0;23.0;true;
77.15;MPIB3;14.0;29.0;false;
77.95;MPIB1;14.0;35.0;false;
80.6;MPIB2;44.0;23.0;false;
81.4;MPIB1;11.0;38.0;false;
82.4;MPIB3;11.0;29.0;true;
83.1;MPIB4;47.0;38.0;true;
84.7;MPIB1;11.0;35.0;true;
85.7;MPIB2;38.0;23.0;false;
87.9;MPIB1;11.0;32.0;true;
88.9;MPIB4;50.0;38.0;false;
89.95;MPIB3;14.0;26.0;false;
90.3;MPIB2;41.0;20.0;false;
91.45;MPIB1;11.0;29.0;true;
94.15;MPIB3;14.0;23.0;false;
94.4;MPIB2;44.0;20.0;false;
94.85;MPIB1;8.0;29.0;false;
98.1;MPIB3;11.0;23.0;false;
99.25;MPIB1;11.0;26.0;false;
100.15;MPIB4;44.0;38.0;false;
101.95;MPIB3;8.0;20.0;false;
102.7;MPIB1;14.0;26.0;false;
105.15;MPIB2;23.0;14.0;false;
105.75;MPIB1;14.0;29.0;false;
108.65;MPIB2;20.0;14.0;true;
108.95;MPIB1;14.0;32.0;true;
109.05;MPIB3;20.0;29.0;false;
112.4;MPIB1;17.0;32.0;true;
112.7;MPIB2;17.0;14.0;false;
113.85;MPIB3;20.0;32.0;false;
115.75;MPIB1;17.0;29.0;false;
117.25;MPIB2;17.0;11.0;false;
118.8;MPIB3;14.0;32.0;true;
119.7;MPIB1;17.0;35.0;false;
