Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
3.45;MPIB1;SPL;56264;37.5;0;57.5;0.1630498;MPIB1
3.45;MPIB4;SPL;56264;37.5;0;57.5;0.002314815;MPIB1
3.5;MPIB1;SPL;56264;37.5;0;57.5;0.15625;MPIB1
3.5;MPIB4;SPL;56264;37.5;0;57.5;0.00236304;MPIB1
3.55;MPIB1;SPL;56264;37.5;0;57.5;0.158179;MPIB1
3.55;MPIB4;SPL;56264;37.5;0;57.5;0.002314815;MPIB1
3.6;MPIB1;SPL;56264;37.5;0;57.5;0.1437596;MPIB1
3.6;MPIB4;SPL;56264;37.5;0;57.5;0.002411265;MPIB1
3.65;MPIB1;SPL;56264;37.5;0;57.5;0.1350791;MPIB1
3.65;MPIB4;SPL;56264;37.5;0;57.5;0.002604167;MPIB1
3.7;MPIB1;SPL;56264;37.5;0;57.5;0.115789;MPIB1
3.7;MPIB4;SPL;56264;37.5;0;57.5;0.002459491;MPIB1
3.75;MPIB1;SPL;56264;37.5;0;57.5;0.1059992;MPIB1
3.75;MPIB4;SPL;56264;37.5;0;57.5;0.002507716;MPIB1
3.8;MPIB1;SPL;56264;37.5;0;57.5;0.1349826;MPIB1
3.8;MPIB4;SPL;56264;37.5;0;57.5;0.001157407;MPIB1
3.85;MPIB1;SPL;56264;37.5;0;57.5;0.1521991;MPIB1
3.9;MPIB1;SPL;56264;37.5;0;57.5;0.13614;MPIB1
3.95;MPIB1;SPL;56264;37.5;0;57.5;0.1168981;MPIB1
4;MPIB1;SPL;56264;37.5;0;57.5;0.09972994;MPIB1
4.05;MPIB1;SPL;56264;37.5;0;57.5;0.08772184;MPIB1
4.1;MPIB1;SPL;56264;37.5;0;57.5;0.07364005;MPIB1
4.15;MPIB1;SPL;56264;37.5;0;57.5;0.06495949;MPIB1
4.2;MPIB1;SPL;56264;37.5;0;57.5;0.05044367;MPIB1
4.25;MPIB1;SPL;56264;37.5;0;57.5;0.04407793;MPIB1
4.3;MPIB1;SPL;56264;37.5;0;57.5;0.03433642;MPIB1
4.35;MPIB1;SPL;56264;37.5;0;57.5;0.03038194;MPIB1
4.4;MPIB1;SPL;56264;37.5;0;57.5;0.02850116;MPIB1
4.45;MPIB1;SPL;56264;37.5;0;57.5;0.02527006;MPIB1
4.5;MPIB1;SPL;56264;37.5;0;57.5;0.02174961;MPIB1
4.55;MPIB1;SPL;56264;37.5;0;57.5;0.0188561;MPIB1
4.6;MPIB1;SPL;56264;37.5;0;57.5;0.01437114;MPIB1
4.65;MPIB1;SPL;56264;37.5;0;57.5;0.01253858;MPIB1
4.7;MPIB1;SPL;56264;37.5;0;57.5;0.01070602;MPIB1
4.75;MPIB1;SPL;56264;37.5;0;57.5;0.01070602;MPIB1
4.8;MPIB1;SPL;56264;37.5;0;57.5;0.009934413;MPIB1
4.85;MPIB1;SPL;56264;37.5;0;57.5;0.008439429;MPIB1
