Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
3.45;MPIB4;SPL;59354;25.5;0;28.5;0.00236304;MPIB3
3.45;MPIB3;SPL;59354;25.5;0;28.5;0.1106289;MPIB3
3.5;MPIB4;SPL;59354;25.5;0;28.5;0.00226659;MPIB3
3.5;MPIB3;SPL;59354;25.5;0;28.5;0.116657;MPIB3
3.55;MPIB4;SPL;59354;25.5;0;28.5;0.002797068;MPIB3
3.55;MPIB3;SPL;59354;25.5;0;28.5;0.1129919;MPIB3
3.6;MPIB4;SPL;59354;25.5;0;28.5;0.002845293;MPIB3
3.6;MPIB3;SPL;59354;25.5;0;28.5;0.1165123;MPIB3
3.65;MPIB4;SPL;59354;25.5;0;28.5;0.002893518;MPIB3
3.65;MPIB3;SPL;59354;25.5;0;28.5;0.1140046;MPIB3
3.7;MPIB4;SPL;59354;25.5;0;28.5;0.002845293;MPIB3
3.7;MPIB3;SPL;59354;25.5;0;28.5;0.1002122;MPIB3
3.75;MPIB4;SPL;59354;25.5;0;28.5;0.002748843;MPIB3
3.75;MPIB3;SPL;59354;25.5;0;28.5;0.09307484;MPIB3
3.8;MPIB4;SPL;59354;25.5;0;28.5;0.002459491;MPIB3
3.8;MPIB3;SPL;59354;25.5;0;28.5;0.0817419;MPIB3
3.85;MPIB4;SPL;59354;25.5;0;28.5;0.002700617;MPIB3
3.85;MPIB3;SPL;59354;25.5;0;28.5;0.07113233;MPIB3
3.9;MPIB4;SPL;59354;25.5;0;28.5;0.002459491;MPIB3
3.9;MPIB3;SPL;59354;25.5;0;28.5;0.06201775;MPIB3
3.95;MPIB4;SPL;59354;25.5;0;28.5;0.002604167;MPIB3
3.95;MPIB3;SPL;59354;25.5;0;28.5;0.06655093;MPIB3
4;MPIB4;SPL;59354;25.5;0;28.5;0.00226659;MPIB3
4;MPIB3;SPL;59354;25.5;0;28.5;0.07619599;MPIB3
4.05;MPIB4;SPL;59354;25.5;0;28.5;0.002121913;MPIB3
4.05;MPIB3;SPL;59354;25.5;0;28.5;0.0828993;MPIB3
4.1;MPIB4;SPL;59262;8.5;0;51.5;0.1526331;MPIB4
4.1;MPIB4;SPL;59354;25.5;0;28.5;0.0006751543;MPIB3
4.1;MPIB3;SPL;59354;25.5;0;28.5;0.06915509;MPIB3
4.15;MPIB4;SPL;59262;8.5;0;51.5;0.1476177;MPIB4
4.15;MPIB4;SPL;59354;25.5;0;28.5;0.0008198302;MPIB3
4.15;MPIB3;SPL;59354;25.5;0;28.5;0.05815972;MPIB3
4.2;MPIB4;SPL;59262;8.5;0;51.5;0.145978;MPIB4
4.2;MPIB4;SPL;59354;25.5;0;28.5;0.001157407;MPIB3
4.2;MPIB3;SPL;59354;25.5;0;28.5;0.05275849;MPIB3
4.25;MPIB4;SPL;59262;8.5;0;51.5;0.1340181;MPIB4
4.25;MPIB4;SPL;59354;25.5;0;28.5;0.001832562;MPIB3
4.25;MPIB3;SPL;59354;25.5;0;28.5;0.04894869;MPIB3
4.3;MPIB4;SPL;59262;8.5;0;51.5;0.130787;MPIB4
4.3;MPIB4;SPL;59354;25.5;0;28.5;0.001398534;MPIB3
4.3;MPIB3;SPL;59354;25.5;0;28.5;0.04682678;MPIB3
4.35;MPIB4;SPL;59262;8.5;0;51.5;0.1151138;MPIB4
4.35;MPIB4;SPL;59354;25.5;0;28.5;0.0005304784;MPIB3
4.35;MPIB3;SPL;59354;25.5;0;28.5;0.0003375772;MPIB3
4.4;MPIB4;SPL;59262;8.5;0;51.5;0.1107253;MPIB4
4.4;MPIB4;SPL;59354;25.5;0;28.5;0.0003858025;MPIB3
4.45;MPIB4;SPL;59262;8.5;0;51.5;0.09707755;MPIB4
4.45;MPIB4;SPL;59354;25.5;0;28.5;0.0003858025;MPIB3
4.5;MPIB4;SPL;59262;8.5;0;51.5;0.09346065;MPIB4
4.5;MPIB4;SPL;59354;25.5;0;28.5;0.0004822531;MPIB3
4.55;MPIB4;SPL;59262;8.5;0;51.5;0.07537616;MPIB4
4.55;MPIB4;SPL;59354;25.5;0;28.5;0.0002411265;MPIB3
4.6;MPIB4;SPL;59262;8.5;0;51.5;0.06901041;MPIB4
4.6;MPIB4;SPL;59354;25.5;0;28.5;0.0004822531;MPIB3
4.65;MPIB4;SPL;59262;8.5;0;51.5;0.05951003;MPIB4
4.65;MPIB4;SPL;59354;25.5;0;28.5;0.0007233796;MPIB3
4.7;MPIB4;SPL;59262;8.5;0;51.5;0.04885224;MPIB4
4.7;MPIB4;SPL;59354;25.5;0;28.5;0.0003858025;MPIB3
4.75;MPIB4;SPL;59262;8.5;0;51.5;0.03375772;MPIB4
4.75;MPIB4;SPL;59354;25.5;0;28.5;0.0005304784;MPIB3
4.8;MPIB4;SPL;59262;8.5;0;51.5;0.03091242;MPIB4
4.8;MPIB4;SPL;59354;25.5;0;28.5;0.0005787037;MPIB3
4.85;MPIB4;SPL;59262;8.5;0;51.5;0.02594522;MPIB4
4.85;MPIB4;SPL;59354;25.5;0;28.5;0.0003375772;MPIB3
4.9;MPIB4;SPL;59262;8.5;0;51.5;0.02073688;MPIB4
4.9;MPIB4;SPL;59354;25.5;0;28.5;0.0006751543;MPIB3
4.95;MPIB4;SPL;59262;8.5;0;51.5;0.01673418;MPIB4
4.95;MPIB4;SPL;59354;25.5;0;28.5;0.0004822531;MPIB3
5;MPIB4;SPL;59262;8.5;0;51.5;0.01316551;MPIB4
5;MPIB4;SPL;59354;25.5;0;28.5;0.0003858025;MPIB3
5.05;MPIB4;SPL;59262;8.5;0;51.5;0.01138117;MPIB4
5.05;MPIB4;SPL;59354;25.5;0;28.5;0.0004822531;MPIB3
5.1;MPIB4;SPL;59262;8.5;0;51.5;0.0123939;MPIB4
5.1;MPIB4;SPL;59354;25.5;0;28.5;0.0001929012;MPIB3
5.15;MPIB4;SPL;59262;8.5;0;51.5;0.0110436;MPIB4
5.15;MPIB4;SPL;59354;25.5;0;28.5;0.0002893519;MPIB3
5.2;MPIB4;SPL;59262;8.5;0;51.5;0.009886188;MPIB4
5.2;MPIB4;SPL;59354;25.5;0;28.5;9.645062E-05;MPIB3
5.25;MPIB4;SPL;59262;8.5;0;51.5;0.008101852;MPIB4
5.25;MPIB4;SPL;59354;25.5;0;28.5;0.0001446759;MPIB3
5.3;MPIB4;SPL;59262;8.5;0;51.5;0.004774306;MPIB4
5.3;MPIB4;SPL;59354;25.5;0;28.5;4.822531E-05;MPIB3
5.35;MPIB4;SPL;59262;8.5;0;51.5;0.004099151;MPIB4
5.4;MPIB4;SPL;59262;8.5;0;51.5;0.005353009;MPIB4
11.8;MPIB4;SPL;59282;8.68544;0;49.57582;0.1942033;MPIB4
11.85;MPIB4;SPL;59282;8.68544;0;49.57582;0.1907793;MPIB4
11.9;MPIB4;SPL;59282;8.68544;0;49.57582;0.1879822;MPIB4
11.95;MPIB4;SPL;59282;8.68544;0;49.57582;0.1715374;MPIB4
12;MPIB4;SPL;59282;8.68544;0;49.57582;0.1574074;MPIB4
12.05;MPIB4;SPL;59282;8.68544;0;49.57582;0.138696;MPIB4
12.1;MPIB4;SPL;59282;8.68544;0;49.57582;0.1249036;MPIB4
12.15;MPIB4;SPL;59282;8.68544;0;49.57582;0.1051794;MPIB4
12.2;MPIB4;SPL;59282;8.68544;0;49.57582;0.09712577;MPIB4
12.25;MPIB4;SPL;59282;8.68544;0;49.57582;0.08748071;MPIB4
12.3;MPIB4;SPL;59282;8.68544;0;49.57582;0.07952353;MPIB4
12.35;MPIB4;SPL;59282;8.68544;0;49.57582;0.06838349;MPIB4
12.4;MPIB4;SPL;59282;8.68544;0;49.57582;0.06510416;MPIB4
12.45;MPIB4;SPL;59282;8.68544;0;49.57582;0.05348187;MPIB4
12.5;MPIB4;SPL;59282;8.68544;0;49.57582;0.04605517;MPIB4
12.55;MPIB4;SPL;59282;8.68544;0;49.57582;0.04446374;MPIB4
12.6;MPIB4;SPL;59282;8.68544;0;49.57582;0.03718171;MPIB4
12.65;MPIB4;SPL;59282;8.68544;0;49.57582;0.03660301;MPIB4
12.7;MPIB4;SPL;59282;8.68544;0;49.57582;0.03342014;MPIB4
12.75;MPIB4;SPL;59282;8.68544;0;49.57582;0.03014082;MPIB4
12.8;MPIB4;SPL;59282;8.68544;0;49.57582;0.03443287;MPIB4
12.85;MPIB4;SPL;59282;8.68544;0;49.57582;0.02835648;MPIB4
12.9;MPIB4;SPL;59282;8.68544;0;49.57582;0.01654128;MPIB4
12.95;MPIB4;SPL;59282;8.68544;0;49.57582;0.008584104;MPIB4
13;MPIB4;SPL;59282;8.68544;0;49.57582;0.008921682;MPIB4
13.05;MPIB4;SPL;59282;8.68544;0;49.57582;0.009741512;MPIB4
