"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.35;MPIB1;44.0;29.0;false;
3.4;MPIB2;29.0;23.0;false;
5.3;MPIB4;8.0;5.0;false;
5.35;MPIB3;14.0;17.0;false;
6.25;MPIB2;32.0;23.0;true;
7.6;MPIB1;47.0;32.0;false;
8.35;MPIB3;14.0;20.0;false;
8.7;MPIB4;11.0;5.0;true;
8.95;MPIB2;35.0;23.0;true;
11.0;MPIB1;47.0;35.0;false;
11.95;MPIB2;38.0;23.0;false;
12.15;MPIB3;11.0;17.0;false;
12.4;MPIB4;14.0;5.0;false;
14.25;MPIB1;47.0;38.0;true;
14.95;MPIB2;41.0;23.0;false;
16.1;MPIB4;11.0;8.0;false;
16.3;MPIB3;5.0;20.0;false;
17.4;MPIB1;47.0;41.0;false;
18.05;MPIB2;44.0;23.0;false;
19.65;MPIB4;11.0;11.0;false;
20.6;MPIB1;44.0;38.0;false;
21.0;MPIB2;47.0;23.0;true;
21.5;MPIB3;14.0;23.0;false;
23.1;MPIB4;11.0;14.0;false;
23.35;MPIB1;44.0;41.0;true;
24.15;MPIB2;47.0;20.0;false;
25.55;MPIB3;14.0;29.0;false;
27.0;MPIB1;50.0;41.0;false;
27.1;MPIB2;50.0;20.0;true;
27.9;MPIB4;17.0;11.0;true;
29.8;MPIB2;53.0;20.0;true;
30.05;MPIB3;23.0;29.0;false;
30.65;MPIB1;47.0;44.0;true;
31.95;MPIB4;20.0;14.0;false;
32.45;MPIB2;56.0;20.0;false;
34.2;MPIB1;44.0;44.0;false;
34.7;MPIB3;20.0;35.0;true;
35.65;MPIB4;23.0;17.0;false;
37.6;MPIB1;41.0;41.0;true;
38.65;MPIB2;59.0;20.0;false;
39.35;MPIB4;26.0;17.0;true;
41.25;MPIB1;41.0;38.0;false;
41.3;MPIB2;59.0;23.0;false;
41.4;MPIB3;23.0;41.0;false;
44.25;MPIB2;59.0;26.0;false;
45.0;MPIB1;38.0;41.0;false;
46.45;MPIB4;32.0;20.0;false;
46.5;MPIB3;29.0;38.0;false;
46.95;MPIB2;59.0;29.0;false;
48.3;MPIB1;41.0;44.0;true;
49.9;MPIB2;59.0;32.0;false;
51.55;MPIB1;38.0;44.0;false;
52.05;MPIB4;38.0;23.0;false;
52.6;MPIB2;59.0;35.0;false;
52.6;MPIB3;35.0;41.0;false;
55.25;MPIB1;41.0;47.0;false;
55.4;MPIB2;59.0;38.0;false;
56.5;MPIB4;38.0;17.0;false;
58.1;MPIB2;59.0;41.0;false;
58.3;MPIB3;41.0;47.0;false;
58.7;MPIB1;38.0;47.0;false;
60.1;MPIB4;38.0;14.0;false;
60.85;MPIB2;59.0;44.0;false;
62.2;MPIB1;35.0;44.0;false;
63.45;MPIB3;35.0;50.0;false;
63.55;MPIB2;59.0;47.0;false;
64.15;MPIB4;35.0;14.0;true;
65.4;MPIB1;35.0;47.0;false;
66.25;MPIB2;59.0;50.0;false;
67.55;MPIB3;38.0;56.0;false;
68.15;MPIB4;32.0;11.0;false;
68.8;MPIB2;59.0;53.0;false;
69.0;MPIB1;32.0;47.0;false;
71.55;MPIB2;59.0;56.0;false;
71.75;MPIB3;44.0;56.0;false;
71.9;MPIB4;29.0;8.0;false;
72.25;MPIB1;29.0;47.0;false;
74.1;MPIB2;59.0;59.0;false;
75.0;MPIB1;26.0;47.0;false;
75.7;MPIB4;26.0;8.0;false;
76.0;MPIB3;44.0;53.0;false;
77.05;MPIB2;56.0;59.0;false;
78.55;MPIB1;23.0;47.0;false;
79.6;MPIB4;26.0;5.0;true;
80.25;MPIB2;53.0;56.0;false;
81.2;MPIB3;47.0;47.0;true;
81.65;MPIB1;23.0;50.0;false;
83.0;MPIB2;50.0;56.0;false;
83.25;MPIB4;23.0;2.0;false;
84.9;MPIB1;23.0;44.0;true;
85.55;MPIB2;47.0;56.0;true;
86.95;MPIB4;23.0;5.0;false;
88.1;MPIB1;26.0;44.0;false;
88.55;MPIB2;44.0;53.0;false;
88.65;MPIB3;50.0;38.0;false;
90.35;MPIB4;20.0;5.0;true;
91.15;MPIB2;41.0;50.0;false;
91.7;MPIB1;20.0;44.0;false;
91.9;MPIB3;47.0;38.0;true;
94.45;MPIB2;38.0;47.0;false;
94.8;MPIB4;17.0;2.0;false;
94.95;MPIB1;23.0;41.0;false;
97.3;MPIB2;35.0;44.0;false;
98.0;MPIB1;20.0;41.0;false;
98.3;MPIB4;14.0;2.0;true;
99.8;MPIB2;32.0;44.0;true;
101.3;MPIB1;17.0;41.0;false;
102.3;MPIB4;11.0;2.0;false;
102.5;MPIB2;29.0;44.0;true;
103.7;MPIB3;56.0;47.0;false;
104.7;MPIB1;17.0;38.0;true;
105.4;MPIB2;26.0;44.0;false;
106.3;MPIB4;14.0;8.0;false;
108.3;MPIB1;17.0;35.0;false;
108.5;MPIB2;23.0;41.0;false;
108.75;MPIB3;50.0;47.0;false;
110.4;MPIB4;14.0;11.0;false;
111.45;MPIB1;14.0;38.0;false;
112.6;MPIB2;20.0;41.0;false;
113.3;MPIB3;53.0;53.0;false;
114.65;MPIB4;8.0;8.0;true;
115.1;MPIB1;20.0;38.0;false;
115.4;MPIB2;17.0;41.0;false;
118.25;MPIB2;14.0;41.0;false;
118.5;MPIB4;5.0;11.0;false;
118.5;MPIB1;20.0;35.0;true;
119.35;MPIB3;56.0;56.0;false;
