Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
3.25;MPIB3;SPL;27302;15.5;0;51.5;0.121142;MPIB3
3.3;MPIB3;SPL;27302;15.5;0;51.5;0.1254822;MPIB3
3.35;MPIB3;SPL;27302;15.5;0;51.5;0.1414448;MPIB3
3.4;MPIB3;SPL;27302;15.5;0;51.5;0.1644001;MPIB3
3.45;MPIB3;SPL;27302;15.5;0;51.5;0.2065972;MPIB3
3.5;MPIB3;SPL;27302;15.5;0;51.5;0.1797357;MPIB3
3.55;MPIB3;SPL;27302;15.5;0;51.5;0.1289545;MPIB3
3.6;MPIB3;SPL;27302;15.5;0;51.5;0.123071;MPIB3
3.65;MPIB4;SPL;27420;31.5;0;44.5;0.132909;MPIB4
3.65;MPIB3;SPL;27302;15.5;0;51.5;0.1107253;MPIB3
3.7;MPIB4;SPL;27420;31.5;0;44.5;0.1294367;MPIB4
3.7;MPIB3;SPL;27302;15.5;0;51.5;0.09712577;MPIB3
3.75;MPIB4;SPL;27420;31.5;0;44.5;0.1214796;MPIB4
3.8;MPIB4;SPL;27420;31.5;0;44.5;0.1182002;MPIB4
3.85;MPIB4;SPL;27420;31.5;0;44.5;0.11386;MPIB4
3.9;MPIB4;SPL;27420;31.5;0;44.5;0.09881366;MPIB4
3.95;MPIB4;SPL;27420;31.5;0;44.5;0.09249614;MPIB4
4;MPIB4;SPL;27420;31.5;0;44.5;0.0819348;MPIB4
4.05;MPIB4;SPL;27420;31.5;0;44.5;0.0733507;MPIB4
4.1;MPIB4;SPL;27420;31.5;0;44.5;0.06042631;MPIB4
4.15;MPIB4;SPL;27420;31.5;0;44.5;0.05642361;MPIB4
4.2;MPIB4;SPL;27420;31.5;0;44.5;0.04909337;MPIB4
4.25;MPIB4;SPL;27420;31.5;0;44.5;0.04075038;MPIB4
4.3;MPIB4;SPL;27420;31.5;0;44.5;0.04161844;MPIB4
4.35;MPIB4;SPL;27420;31.5;0;44.5;0.02845293;MPIB4
4.4;MPIB4;SPL;27420;31.5;0;44.5;0.02483603;MPIB4
4.45;MPIB1;SPL;27420;31.5;0;44.5;0.0003858025;MPIB4
4.45;MPIB4;SPL;27420;31.5;0;44.5;0.02237654;MPIB4
4.5;MPIB1;SPL;27420;31.5;0;44.5;0.001302083;MPIB4
4.5;MPIB4;SPL;27420;31.5;0;44.5;0.01552855;MPIB4
4.55;MPIB1;SPL;27420;31.5;0;44.5;0.001157407;MPIB4
4.55;MPIB4;SPL;27420;31.5;0;44.5;0.01359954;MPIB4
4.6;MPIB1;SPL;27302;15.5;0;51.5;4.822531E-05;MPIB3
4.6;MPIB1;SPL;27420;31.5;0;44.5;0.0009645062;MPIB4
4.6;MPIB4;SPL;27420;31.5;0;44.5;0.01567323;MPIB4
4.65;MPIB1;SPL;27302;15.5;0;51.5;0.0005304784;MPIB3
4.65;MPIB1;SPL;27420;31.5;0;44.5;0.0008680556;MPIB4
4.65;MPIB4;SPL;27420;31.5;0;44.5;0.01403356;MPIB4
4.7;MPIB1;SPL;27302;15.5;0;51.5;0.0003375772;MPIB3
4.7;MPIB1;SPL;27420;31.5;0;44.5;0.0007716049;MPIB4
4.7;MPIB4;SPL;27420;31.5;0;44.5;0.01195988;MPIB4
4.75;MPIB1;SPL;27302;15.5;0;51.5;0.0003375772;MPIB3
4.75;MPIB1;SPL;27420;31.5;0;44.5;0.0009645062;MPIB4
4.75;MPIB4;SPL;27420;31.5;0;44.5;0.009693287;MPIB4
4.8;MPIB1;SPL;27302;15.5;0;51.5;0.0002411265;MPIB3
4.8;MPIB1;SPL;27420;31.5;0;44.5;0.0007233796;MPIB4
4.8;MPIB4;SPL;27420;31.5;0;44.5;0.008680556;MPIB4
4.85;MPIB1;SPL;27302;15.5;0;51.5;0.0003375772;MPIB3
4.85;MPIB1;SPL;27420;31.5;0;44.5;0.0008198302;MPIB4
4.85;MPIB4;SPL;27420;31.5;0;44.5;0.008005401;MPIB4
4.9;MPIB1;SPL;27302;15.5;0;51.5;0.0003375772;MPIB3
4.9;MPIB1;SPL;27420;31.5;0;44.5;0.000626929;MPIB4
4.9;MPIB4;SPL;27420;31.5;0;44.5;0.006317515;MPIB4
4.95;MPIB1;SPL;27302;15.5;0;51.5;0.0002411265;MPIB3
4.95;MPIB1;SPL;27420;31.5;0;44.5;0.000626929;MPIB4
4.95;MPIB4;SPL;27420;31.5;0;44.5;0.004822531;MPIB4
5;MPIB1;SPL;27302;15.5;0;51.5;9.645062E-05;MPIB3
5;MPIB1;SPL;27420;31.5;0;44.5;0.0005304784;MPIB4
5;MPIB4;SPL;27420;31.5;0;44.5;0.004147376;MPIB4
5.05;MPIB1;SPL;27420;31.5;0;44.5;0.0007233796;MPIB4
5.05;MPIB4;SPL;27420;31.5;0;44.5;0.003809799;MPIB4
5.1;MPIB1;SPL;27302;15.5;0;51.5;4.822531E-05;MPIB3
5.1;MPIB1;SPL;27420;31.5;0;44.5;0.0004822531;MPIB4
5.1;MPIB4;SPL;27420;31.5;0;44.5;0.003954475;MPIB4
5.15;MPIB1;SPL;27420;31.5;0;44.5;0.0006751543;MPIB4
5.15;MPIB4;SPL;27420;31.5;0;44.5;0.003375772;MPIB4
5.2;MPIB1;SPL;27420;31.5;0;44.5;0.0004822531;MPIB4
5.2;MPIB4;SPL;27420;31.5;0;44.5;0.003279321;MPIB4
5.25;MPIB1;SPL;27420;31.5;0;44.5;0.0003375772;MPIB4
5.25;MPIB4;SPL;27420;31.5;0;44.5;0.002797068;MPIB4
5.3;MPIB1;SPL;27420;31.5;0;44.5;0.0001929012;MPIB4
5.3;MPIB4;SPL;27420;31.5;0;44.5;0.0007716049;MPIB4
5.35;MPIB1;SPL;27420;31.5;0;44.5;0.0003375772;MPIB4
5.35;MPIB4;SPL;27420;31.5;0;44.5;0.0004822531;MPIB4
5.4;MPIB1;SPL;27420;31.5;0;44.5;0.0003375772;MPIB4
5.4;MPIB4;SPL;27420;31.5;0;44.5;0.0007233796;MPIB4
5.45;MPIB1;SPL;27420;31.5;0;44.5;0.0002411265;MPIB4
5.45;MPIB4;SPL;27420;31.5;0;44.5;0.0005304784;MPIB4
5.5;MPIB1;SPL;27420;31.5;0;44.5;4.822531E-05;MPIB4
9.4;MPIB1;SPL;27281;11.52397;0;48.67953;0.001157407;MPIB3
9.4;MPIB3;SPL;27281;11.52397;0;48.67953;0.1644483;MPIB3
9.45;MPIB1;SPL;27281;11.52397;0;48.67953;0.001157407;MPIB3
9.45;MPIB3;SPL;27281;11.52397;0;48.67953;0.1540316;MPIB3
9.5;MPIB1;SPL;27281;11.52397;0;48.67953;0.001253858;MPIB3
9.5;MPIB3;SPL;27281;11.52397;0;48.67953;0.1258198;MPIB3
9.55;MPIB1;SPL;27281;11.52397;0;48.67953;0.001350309;MPIB3
9.55;MPIB3;SPL;27281;11.52397;0;48.67953;0.1176698;MPIB3
9.6;MPIB1;SPL;27281;11.52397;0;48.67953;0.001302083;MPIB3
9.6;MPIB3;SPL;27281;11.52397;0;48.67953;0.1065779;MPIB3
9.65;MPIB2;SPL;27548;52.63804;0;5.821156;0.2050058;MPIB2
9.65;MPIB1;SPL;27281;11.52397;0;48.67953;0.001350309;MPIB3
9.65;MPIB4;SPL;27548;52.63804;0;5.821156;0.0008680556;MPIB2
9.65;MPIB3;SPL;27281;11.52397;0;48.67953;0.08772184;MPIB3
9.7;MPIB2;SPL;27548;52.63804;0;5.821156;0.1853299;MPIB2
9.7;MPIB1;SPL;27281;11.52397;0;48.67953;0.001350309;MPIB3
9.7;MPIB4;SPL;27548;52.63804;0;5.821156;0.001157407;MPIB2
9.7;MPIB3;SPL;27281;11.52397;0;48.67953;0.09514853;MPIB3
9.75;MPIB2;SPL;27548;52.63804;0;5.821156;0.1820023;MPIB2
9.75;MPIB1;SPL;27281;11.52397;0;48.67953;0.001350309;MPIB3
9.75;MPIB4;SPL;27548;52.63804;0;5.821156;0.001060957;MPIB2
9.75;MPIB3;SPL;27281;11.52397;0;48.67953;0.09948881;MPIB3
9.8;MPIB2;SPL;27548;52.63804;0;5.821156;0.1675829;MPIB2
9.8;MPIB1;SPL;27281;11.52397;0;48.67953;0.001398534;MPIB3
9.8;MPIB4;SPL;27548;52.63804;0;5.821156;0.001109182;MPIB2
9.8;MPIB3;SPL;27281;11.52397;0;48.67953;0.1140529;MPIB3
9.85;MPIB2;SPL;27548;52.63804;0;5.821156;0.1529707;MPIB2
9.85;MPIB1;SPL;27281;11.52397;0;48.67953;0.001398534;MPIB3
9.85;MPIB4;SPL;27548;52.63804;0;5.821156;0.001205633;MPIB2
9.85;MPIB3;SPL;27281;11.52397;0;48.67953;0.09987462;MPIB3
9.9;MPIB2;SPL;27548;52.63804;0;5.821156;0.1366705;MPIB2
9.9;MPIB1;SPL;27281;11.52397;0;48.67953;0.001350309;MPIB3
9.9;MPIB4;SPL;27548;52.63804;0;5.821156;0.001302083;MPIB2
9.9;MPIB3;SPL;27281;11.52397;0;48.67953;0.08058449;MPIB3
9.95;MPIB2;SPL;27548;52.63804;0;5.821156;0.1204668;MPIB2
9.95;MPIB1;SPL;27281;11.52397;0;48.67953;0.001446759;MPIB3
9.95;MPIB4;SPL;27548;52.63804;0;5.821156;0.001302083;MPIB2
9.95;MPIB3;SPL;27281;11.52397;0;48.67953;0.07354359;MPIB3
10;MPIB2;SPL;27548;52.63804;0;5.821156;0.105517;MPIB2
10;MPIB1;SPL;27281;11.52397;0;48.67953;0.001302083;MPIB3
10;MPIB4;SPL;27548;52.63804;0;5.821156;0.001350309;MPIB2
10;MPIB3;SPL;27281;11.52397;0;48.67953;0.09423225;MPIB3
10.05;MPIB2;SPL;27548;52.63804;0;5.821156;0.0867091;MPIB2
10.05;MPIB2;SPL;27281;11.52397;0;48.67953;0.00154321;MPIB3
10.05;MPIB1;SPL;27281;11.52397;0;48.67953;0.001060957;MPIB3
10.05;MPIB4;SPL;27548;52.63804;0;5.821156;0.001302083;MPIB2
10.05;MPIB3;SPL;27281;11.52397;0;48.67953;0.08704668;MPIB3
10.1;MPIB2;SPL;27548;52.63804;0;5.821156;0.06486304;MPIB2
10.1;MPIB2;SPL;27281;11.52397;0;48.67953;0.0008198302;MPIB3
10.1;MPIB1;SPL;27281;11.52397;0;48.67953;0.001205633;MPIB3
10.1;MPIB4;SPL;27548;52.63804;0;5.821156;0.001253858;MPIB2
10.1;MPIB3;SPL;27281;11.52397;0;48.67953;0.06886574;MPIB3
10.15;MPIB2;SPL;27548;52.63804;0;5.821156;0.06221065;MPIB2
10.15;MPIB2;SPL;27281;11.52397;0;48.67953;0.0007716049;MPIB3
10.15;MPIB1;SPL;27281;11.52397;0;48.67953;0.001398534;MPIB3
10.15;MPIB4;SPL;27548;52.63804;0;5.821156;0.001253858;MPIB2
10.15;MPIB3;SPL;27281;11.52397;0;48.67953;0.04619985;MPIB3
10.2;MPIB2;SPL;27548;52.63804;0;5.821156;0.05063657;MPIB2
10.2;MPIB2;SPL;27281;11.52397;0;48.67953;0.0007233796;MPIB3
10.2;MPIB1;SPL;27281;11.52397;0;48.67953;0.001109182;MPIB3
