Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
3.3;MPIB4;SPL;52091;16.5;0;19.5;0.001060957;MPIB2
3.3;MPIB3;SPL;52091;16.5;0;19.5;0.02290702;MPIB2
3.3;MPIB2;SPL;52091;16.5;0;19.5;0.1134742;MPIB2
3.35;MPIB4;SPL;52091;16.5;0;19.5;0.001157407;MPIB2
3.35;MPIB3;SPL;52091;16.5;0;19.5;0.02546296;MPIB2
3.35;MPIB2;SPL;52091;16.5;0;19.5;0.1195988;MPIB2
3.4;MPIB4;SPL;52091;16.5;0;19.5;0.001157407;MPIB2
3.4;MPIB3;SPL;52091;16.5;0;19.5;0.02454668;MPIB2
3.4;MPIB2;SPL;52091;16.5;0;19.5;0.1214313;MPIB2
3.45;MPIB4;SPL;52091;16.5;0;19.5;0.001157407;MPIB2
3.45;MPIB3;SPL;52091;16.5;0;19.5;0.02435378;MPIB2
3.45;MPIB2;SPL;52091;16.5;0;19.5;0.119213;MPIB2
3.5;MPIB4;SPL;52091;16.5;0;19.5;0.001109182;MPIB2
3.5;MPIB3;SPL;52091;16.5;0;19.5;0.02314815;MPIB2
3.5;MPIB2;SPL;52091;16.5;0;19.5;0.1195505;MPIB2
3.55;MPIB4;SPL;52091;16.5;0;19.5;0.001302083;MPIB2
3.55;MPIB3;SPL;52091;16.5;0;19.5;0.02184607;MPIB2
3.55;MPIB2;SPL;52091;16.5;0;19.5;0.1014661;MPIB2
3.6;MPIB4;SPL;52091;16.5;0;19.5;0.001398534;MPIB2
3.6;MPIB3;SPL;52091;16.5;0;19.5;0.02165316;MPIB2
3.6;MPIB2;SPL;52091;16.5;0;19.5;0.09293017;MPIB2
3.65;MPIB4;SPL;52091;16.5;0;19.5;0.001350309;MPIB2
3.65;MPIB3;SPL;52091;16.5;0;19.5;0.01914545;MPIB2
3.65;MPIB2;SPL;52091;16.5;0;19.5;0.08082562;MPIB2
3.7;MPIB4;SPL;52091;16.5;0;19.5;0.001253858;MPIB2
3.7;MPIB3;SPL;52091;16.5;0;19.5;0.01919367;MPIB2
3.7;MPIB2;SPL;52091;16.5;0;19.5;0.08376736;MPIB2
3.75;MPIB4;SPL;52091;16.5;0;19.5;0.001591435;MPIB2
3.75;MPIB4;SPL;52090;12.5;0;13.5;0.0001929012;MPIB3
3.75;MPIB3;SPL;52090;12.5;0;13.5;0.1861015;MPIB3
3.75;MPIB3;SPL;52091;16.5;0;19.5;0.0160108;MPIB2
3.75;MPIB2;SPL;52091;16.5;0;19.5;0.07788388;MPIB2
3.75;MPIB2;SPL;52090;12.5;0;13.5;0.02309992;MPIB3
3.8;MPIB4;SPL;52091;16.5;0;19.5;0.0005304784;MPIB2
3.8;MPIB3;SPL;52090;12.5;0;13.5;0.1801697;MPIB3
3.8;MPIB3;SPL;52091;16.5;0;19.5;0.01687886;MPIB2
3.8;MPIB2;SPL;52091;16.5;0;19.5;0.08328511;MPIB2
3.8;MPIB2;SPL;52090;12.5;0;13.5;0.01388889;MPIB3
3.85;MPIB3;SPL;52090;12.5;0;13.5;0.1783372;MPIB3
3.85;MPIB3;SPL;52091;16.5;0;19.5;0.01393711;MPIB2
3.85;MPIB2;SPL;52090;12.5;0;13.5;0.0112365;MPIB3
3.85;MPIB2;SPL;52091;16.5;0;19.5;0.05873843;MPIB2
3.9;MPIB3;SPL;52090;12.5;0;13.5;0.1639178;MPIB3
3.9;MPIB3;SPL;52091;16.5;0;19.5;0.01311728;MPIB2
3.9;MPIB2;SPL;52091;16.5;0;19.5;0.05285494;MPIB2
3.9;MPIB2;SPL;52090;12.5;0;13.5;0.0008198302;MPIB3
3.95;MPIB3;SPL;52090;12.5;0;13.5;0.1507041;MPIB3
3.95;MPIB3;SPL;52091;16.5;0;19.5;0.01085069;MPIB2
3.95;MPIB2;SPL;52091;16.5;0;19.5;0.04239004;MPIB2
4;MPIB3;SPL;52090;12.5;0;13.5;0.1368634;MPIB3
4;MPIB3;SPL;52091;16.5;0;19.5;0.008873457;MPIB2
4;MPIB2;SPL;52091;16.5;0;19.5;0.03390239;MPIB2
4.05;MPIB3;SPL;52090;12.5;0;13.5;0.1219618;MPIB3
4.05;MPIB3;SPL;52091;16.5;0;19.5;0.008487654;MPIB2
4.05;MPIB2;SPL;52091;16.5;0;19.5;0.02753665;MPIB2
4.1;MPIB3;SPL;52090;12.5;0;13.5;0.106385;MPIB3
4.1;MPIB3;SPL;52091;16.5;0;19.5;0.007378472;MPIB2
4.1;MPIB2;SPL;52091;16.5;0;19.5;0.02406443;MPIB2
4.15;MPIB3;SPL;52090;12.5;0;13.5;0.09871721;MPIB3
4.15;MPIB3;SPL;52091;16.5;0;19.5;0.006221065;MPIB2
4.15;MPIB2;SPL;52091;16.5;0;19.5;0.0202064;MPIB2
4.2;MPIB3;SPL;52090;12.5;0;13.5;0.09095293;MPIB3
4.2;MPIB3;SPL;52091;16.5;0;19.5;0.00472608;MPIB2
4.2;MPIB2;SPL;52091;16.5;0;19.5;0.01634838;MPIB2
4.25;MPIB3;SPL;52090;12.5;0;13.5;0.08362269;MPIB3
4.25;MPIB3;SPL;52091;16.5;0;19.5;0.004484954;MPIB2
4.25;MPIB2;SPL;52091;16.5;0;19.5;0.01321373;MPIB2
4.3;MPIB3;SPL;52091;16.5;0;19.5;0.005256559;MPIB2
4.3;MPIB3;SPL;52090;12.5;0;13.5;0.08738426;MPIB3
4.3;MPIB2;SPL;52091;16.5;0;19.5;0.0116223;MPIB2
4.35;MPIB3;SPL;52091;16.5;0;19.5;0.003954475;MPIB2
4.35;MPIB3;SPL;52090;12.5;0;13.5;0.09712577;MPIB3
4.35;MPIB2;SPL;52091;16.5;0;19.5;0.0114294;MPIB2
4.4;MPIB3;SPL;52090;12.5;0;13.5;0.1018519;MPIB3
4.4;MPIB3;SPL;52091;16.5;0;19.5;0.002025463;MPIB2
4.4;MPIB2;SPL;52091;16.5;0;19.5;0.01022377;MPIB2
4.45;MPIB3;SPL;52090;12.5;0;13.5;0.1006462;MPIB3
4.45;MPIB3;SPL;52091;16.5;0;19.5;0.002314815;MPIB2
4.45;MPIB2;SPL;52091;16.5;0;19.5;0.007185571;MPIB2
4.5;MPIB3;SPL;52091;16.5;0;19.5;0.00163966;MPIB2
