"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.55;MPIB3;38.0;26.0;false;
3.85;MPIB2;2.0;56.0;false;
5.15;MPIB1;59.0;2.0;false;
5.55;MPIB4;11.0;26.0;true;
6.7;MPIB3;35.0;26.0;false;
8.15;MPIB2;5.0;53.0;true;
9.35;MPIB4;11.0;23.0;true;
9.5;MPIB3;32.0;26.0;false;
10.4;MPIB1;56.0;2.0;false;
12.4;MPIB2;8.0;47.0;false;
12.85;MPIB3;29.0;26.0;false;
13.1;MPIB4;11.0;20.0;true;
13.75;MPIB1;53.0;2.0;true;
16.25;MPIB2;11.0;44.0;false;
16.9;MPIB3;26.0;26.0;true;
17.05;MPIB4;11.0;17.0;false;
18.15;MPIB1;50.0;2.0;true;
20.5;MPIB3;23.0;26.0;false;
20.7;MPIB4;11.0;14.0;false;
20.8;MPIB1;47.0;2.0;true;
21.0;MPIB2;17.0;41.0;false;
24.35;MPIB1;44.0;2.0;false;
25.15;MPIB4;11.0;11.0;false;
27.1;MPIB1;41.0;2.0;true;
27.3;MPIB3;20.0;26.0;false;
27.8;MPIB4;11.0;8.0;false;
29.9;MPIB2;20.0;35.0;false;
30.1;MPIB1;38.0;2.0;false;
30.5;MPIB3;17.0;26.0;false;
31.0;MPIB4;8.0;11.0;false;
33.15;MPIB1;35.0;2.0;false;
33.7;MPIB2;23.0;29.0;false;
33.9;MPIB3;14.0;26.0;true;
34.35;MPIB4;8.0;8.0;false;
36.3;MPIB1;32.0;2.0;true;
37.2;MPIB2;20.0;29.0;true;
37.35;MPIB3;11.0;26.0;true;
40.05;MPIB2;20.0;32.0;false;
40.65;MPIB3;8.0;26.0;false;
41.4;MPIB1;29.0;2.0;false;
42.35;MPIB4;14.0;11.0;true;
43.05;MPIB2;17.0;32.0;false;
43.85;MPIB3;5.0;26.0;true;
43.95;MPIB1;26.0;2.0;false;
46.2;MPIB2;17.0;29.0;true;
46.4;MPIB4;14.0;14.0;false;
47.15;MPIB3;2.0;26.0;true;
47.65;MPIB1;23.0;2.0;false;
49.7;MPIB2;14.0;29.0;false;
50.1;MPIB3;2.0;29.0;false;
50.75;MPIB1;20.0;2.0;true;
50.9;MPIB4;14.0;17.0;false;
53.05;MPIB2;14.0;32.0;true;
53.3;MPIB1;17.0;2.0;false;
53.45;MPIB3;5.0;29.0;true;
54.4;MPIB4;17.0;20.0;false;
56.55;MPIB2;17.0;35.0;true;
56.8;MPIB3;5.0;32.0;true;
57.2;MPIB1;14.0;2.0;false;
58.2;MPIB4;14.0;20.0;true;
59.75;MPIB1;11.0;2.0;false;
59.9;MPIB2;14.0;35.0;false;
60.0;MPIB3;5.0;35.0;false;
62.4;MPIB4;17.0;17.0;true;
62.9;MPIB1;8.0;2.0;false;
63.65;MPIB3;5.0;38.0;false;
65.6;MPIB2;26.0;32.0;false;
65.95;MPIB1;5.0;2.0;false;
66.2;MPIB4;17.0;14.0;false;
67.3;MPIB3;5.0;41.0;false;
69.4;MPIB1;2.0;2.0;true;
69.5;MPIB2;26.0;29.0;true;
71.1;MPIB3;5.0;44.0;false;
72.35;MPIB4;20.0;14.0;true;
72.55;MPIB2;23.0;32.0;false;
72.85;MPIB1;2.0;5.0;false;
74.5;MPIB3;5.0;47.0;false;
75.5;MPIB1;2.0;8.0;true;
75.75;MPIB2;23.0;35.0;false;
76.25;MPIB4;20.0;17.0;false;
78.05;MPIB1;2.0;11.0;false;
78.15;MPIB3;5.0;50.0;true;
78.65;MPIB2;26.0;35.0;false;
81.1;MPIB1;2.0;14.0;false;
81.6;MPIB3;5.0;53.0;true;
82.7;MPIB4;17.0;11.0;true;
83.5;MPIB2;29.0;35.0;false;
83.65;MPIB1;2.0;17.0;false;
85.05;MPIB3;5.0;56.0;false;
86.55;MPIB2;29.0;32.0;false;
86.8;MPIB1;2.0;20.0;false;
87.95;MPIB4;20.0;11.0;true;
88.6;MPIB3;5.0;59.0;false;
89.75;MPIB2;29.0;29.0;false;
91.3;MPIB4;20.0;8.0;false;
92.2;MPIB1;2.0;23.0;false;
92.6;MPIB3;8.0;56.0;false;
94.9;MPIB1;2.0;26.0;true;
95.15;MPIB2;29.0;20.0;false;
95.55;MPIB3;11.0;56.0;false;
96.4;MPIB4;23.0;11.0;false;
97.9;MPIB1;2.0;29.0;false;
98.7;MPIB3;14.0;56.0;false;
99.2;MPIB2;26.0;23.0;false;
100.3;MPIB4;23.0;14.0;true;
100.7;MPIB1;2.0;32.0;false;
102.3;MPIB3;17.0;56.0;false;
102.8;MPIB2;26.0;20.0;false;
103.5;MPIB1;2.0;35.0;false;
105.45;MPIB4;26.0;14.0;true;
105.9;MPIB3;20.0;56.0;false;
106.45;MPIB1;2.0;38.0;true;
106.5;MPIB2;29.0;23.0;false;
108.95;MPIB4;29.0;14.0;true;
109.1;MPIB3;23.0;56.0;false;
109.15;MPIB1;2.0;41.0;true;
109.8;MPIB2;32.0;23.0;false;
112.15;MPIB1;2.0;44.0;true;
112.65;MPIB2;32.0;20.0;false;
113.05;MPIB3;26.0;56.0;false;
114.5;MPIB4;26.0;17.0;false;
115.2;MPIB1;2.0;47.0;true;
116.0;MPIB2;32.0;17.0;false;
116.8;MPIB3;29.0;56.0;false;
118.3;MPIB1;2.0;50.0;false;
118.3;MPIB4;23.0;17.0;false;
