Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
3.35;MPIB2;SPL;3313;18.43431;0;23.39762;0.004436729;MPIB1
3.35;MPIB1;SPL;3313;18.43431;0;23.39762;0.1262056;MPIB1
3.4;MPIB2;SPL;3313;18.43431;0;23.39762;0.00462963;MPIB1
3.4;MPIB1;SPL;3313;18.43431;0;23.39762;0.1114969;MPIB1
3.45;MPIB4;SPL;3366;26.82683;0;3.3;0.09481096;MPIB4
3.45;MPIB2;SPL;3313;18.43431;0;23.39762;0.004918981;MPIB1
3.45;MPIB1;SPL;3313;18.43431;0;23.39762;0.1109664;MPIB1
3.5;MPIB4;SPL;3366;26.82683;0;3.3;0.09162809;MPIB4
3.5;MPIB2;SPL;3313;18.43431;0;23.39762;0.005111883;MPIB1
3.5;MPIB1;SPL;3313;18.43431;0;23.39762;0.1012249;MPIB1
3.55;MPIB4;SPL;3366;26.82683;0;3.3;0.09442516;MPIB4
3.55;MPIB2;SPL;3313;18.43431;0;23.39762;0.00462963;MPIB1
3.55;MPIB1;SPL;3313;18.43431;0;23.39762;0.09630594;MPIB1
3.6;MPIB4;SPL;3366;26.82683;0;3.3;0.08661266;MPIB4
3.6;MPIB2;SPL;3313;18.43431;0;23.39762;0.003954475;MPIB1
3.6;MPIB1;SPL;3313;18.43431;0;23.39762;0.1075907;MPIB1
3.65;MPIB4;SPL;3366;26.82683;0;3.3;0.08005401;MPIB4
3.65;MPIB2;SPL;3313;18.43431;0;23.39762;0.004436729;MPIB1
3.65;MPIB1;SPL;3313;18.43431;0;23.39762;0.1210938;MPIB1
3.7;MPIB4;SPL;3366;26.82683;0;3.3;0.06905864;MPIB4
3.7;MPIB2;SPL;3313;18.43431;0;23.39762;0.00390625;MPIB1
3.7;MPIB1;SPL;3313;18.43431;0;23.39762;0.1325231;MPIB1
3.75;MPIB4;SPL;3366;26.82683;0;3.3;0.05343364;MPIB4
3.75;MPIB2;SPL;3313;18.43431;0;23.39762;0.003761574;MPIB1
3.75;MPIB1;SPL;3313;18.43431;0;23.39762;0.09828318;MPIB1
3.8;MPIB4;SPL;3366;26.82683;0;3.3;0.05246913;MPIB4
3.8;MPIB2;SPL;3313;18.43431;0;23.39762;0.004050926;MPIB1
3.8;MPIB1;SPL;3313;18.43431;0;23.39762;0.03708526;MPIB1
3.85;MPIB4;SPL;3366;26.82683;0;3.3;0.0672743;MPIB4
3.85;MPIB2;SPL;3313;18.43431;0;23.39762;0.002411265;MPIB1
3.85;MPIB1;SPL;3313;18.43431;0;23.39762;0.04509066;MPIB1
3.9;MPIB4;SPL;3366;26.82683;0;3.3;0.06891397;MPIB4
3.9;MPIB4;SPL;3313;18.43431;0;23.39762;0.001591435;MPIB1
3.9;MPIB1;SPL;3313;18.43431;0;23.39762;0.0386767;MPIB1
3.95;MPIB4;SPL;3366;26.82683;0;3.3;0.07744984;MPIB4
3.95;MPIB4;SPL;3313;18.43431;0;23.39762;0.001929012;MPIB1
3.95;MPIB1;SPL;3313;18.43431;0;23.39762;0.04441551;MPIB1
4;MPIB4;SPL;3366;26.82683;0;3.3;0.05237269;MPIB4
4;MPIB4;SPL;3313;18.43431;0;23.39762;0.00163966;MPIB1
4;MPIB1;SPL;3313;18.43431;0;23.39762;0.04552469;MPIB1
4.05;MPIB4;SPL;3366;26.82683;0;3.3;0.05362654;MPIB4
4.05;MPIB4;SPL;3313;18.43431;0;23.39762;0.001302083;MPIB1
4.05;MPIB1;SPL;3313;18.43431;0;23.39762;0.03255208;MPIB1
4.1;MPIB4;SPL;3366;26.82683;0;3.3;0.05623071;MPIB4
4.1;MPIB4;SPL;3313;18.43431;0;23.39762;0.001736111;MPIB1
4.1;MPIB1;SPL;3313;18.43431;0;23.39762;0.03641011;MPIB1
4.15;MPIB4;SPL;3366;26.82683;0;3.3;0.05492863;MPIB4
4.15;MPIB4;SPL;3313;18.43431;0;23.39762;0.001832562;MPIB1
4.15;MPIB1;SPL;3313;18.43431;0;23.39762;0.03920718;MPIB1
4.2;MPIB4;SPL;3366;26.82683;0;3.3;0.03530093;MPIB4
4.2;MPIB1;SPL;3313;18.43431;0;23.39762;0.03438465;MPIB1
4.25;MPIB4;SPL;3366;26.82683;0;3.3;0.06206597;MPIB4
4.25;MPIB1;SPL;3313;18.43431;0;23.39762;0.02488426;MPIB1
4.3;MPIB4;SPL;3366;26.82683;0;3.3;0.01798804;MPIB4
4.3;MPIB1;SPL;3313;18.43431;0;23.39762;0.008005401;MPIB1
4.35;MPIB4;SPL;3366;26.82683;0;3.3;0.00945216;MPIB4
4.35;MPIB1;SPL;3313;18.43431;0;23.39762;0.007137346;MPIB1
4.4;MPIB1;SPL;3313;18.43431;0;23.39762;0.007764275;MPIB1
4.45;MPIB1;SPL;3313;18.43431;0;23.39762;0.005594136;MPIB1
4.5;MPIB1;SPL;3313;18.43431;0;23.39762;0.006462191;MPIB1
4.55;MPIB1;SPL;3313;18.43431;0;23.39762;0.007378472;MPIB1
4.6;MPIB4;SPL;3366;26.82683;0;3.3;0.0007716049;MPIB4
4.6;MPIB1;SPL;3313;18.43431;0;23.39762;0.007233796;MPIB1
4.65;MPIB1;SPL;3313;18.43431;0;23.39762;0.007426698;MPIB1
4.7;MPIB1;SPL;3313;18.43431;0;23.39762;0.007860726;MPIB1
4.75;MPIB1;SPL;3313;18.43431;0;23.39762;0.008873457;MPIB1
4.8;MPIB1;SPL;3313;18.43431;0;23.39762;0.006847994;MPIB1
4.85;MPIB1;SPL;3313;18.43431;0;23.39762;0.00154321;MPIB1
5.95;MPIB1;SPL;3314;17.44295;0;24.70715;0.1278453;MPIB1
6;MPIB1;SPL;3314;17.44295;0;24.70715;0.1294367;MPIB1
6.05;MPIB1;SPL;3314;17.44295;0;24.70715;0.1424093;MPIB1
6.1;MPIB1;SPL;3314;17.44295;0;24.70715;0.1721161;MPIB1
6.15;MPIB1;SPL;3314;17.44295;0;24.70715;0.2467689;MPIB1
6.2;MPIB1;SPL;3314;17.44295;0;24.70715;0.1072531;MPIB1
6.25;MPIB1;SPL;3314;17.44295;0;24.70715;0.05613426;MPIB1
6.3;MPIB1;SPL;3314;17.44295;0;24.70715;0.08106674;MPIB1
6.35;MPIB1;SPL;3314;17.44295;0;24.70715;0.1169946;MPIB1
6.4;MPIB1;SPL;3314;17.44295;0;24.70715;0.07301312;MPIB1
6.45;MPIB1;SPL;3314;17.44295;0;24.70715;0.02917631;MPIB1
6.5;MPIB1;SPL;3314;17.44295;0;24.70715;0.02015818;MPIB1
6.55;MPIB1;SPL;3314;17.44295;0;24.70715;0.01977238;MPIB1
6.6;MPIB1;SPL;3314;17.44295;0;24.70715;0.01938657;MPIB1
6.65;MPIB1;SPL;3314;17.44295;0;24.70715;0.01948302;MPIB1
6.7;MPIB1;SPL;3314;17.44295;0;24.70715;0.01740934;MPIB1
6.75;MPIB1;SPL;3314;17.44295;0;24.70715;0.005738812;MPIB1
6.8;MPIB1;SPL;3314;17.44295;0;24.70715;0.005304784;MPIB1
6.85;MPIB1;SPL;3314;17.44295;0;24.70715;0.005208333;MPIB1
6.9;MPIB1;SPL;3314;17.44295;0;24.70715;0.006365741;MPIB1
6.95;MPIB1;SPL;3314;17.44295;0;24.70715;0.00462963;MPIB1
7;MPIB1;SPL;3314;17.44295;0;24.70715;0.004918981;MPIB1
7.05;MPIB4;SPL;3314;17.44295;0;24.70715;0.0008680556;MPIB1
7.05;MPIB1;SPL;3314;17.44295;0;24.70715;0.004822531;MPIB1
7.1;MPIB4;SPL;3314;17.44295;0;24.70715;0.0006751543;MPIB1
7.1;MPIB1;SPL;3314;17.44295;0;24.70715;0.00544946;MPIB1
7.15;MPIB4;SPL;3314;17.44295;0;24.70715;0.0008198302;MPIB1
7.15;MPIB1;SPL;3314;17.44295;0;24.70715;0.005208333;MPIB1
7.2;MPIB4;SPL;3314;17.44295;0;24.70715;0.0009162808;MPIB1
7.2;MPIB1;SPL;3314;17.44295;0;24.70715;0.004967207;MPIB1
7.25;MPIB4;SPL;3314;17.44295;0;24.70715;0.0005787037;MPIB1
7.25;MPIB1;SPL;3314;17.44295;0;24.70715;0.004774306;MPIB1
7.3;MPIB4;SPL;3314;17.44295;0;24.70715;0.0005304784;MPIB1
7.3;MPIB1;SPL;3314;17.44295;0;24.70715;0.005160108;MPIB1
7.35;MPIB4;SPL;3314;17.44295;0;24.70715;0.0004822531;MPIB1
7.35;MPIB1;SPL;3314;17.44295;0;24.70715;0.00472608;MPIB1
7.4;MPIB4;SPL;3314;17.44295;0;24.70715;0.0004340278;MPIB1
7.4;MPIB1;SPL;3314;17.44295;0;24.70715;0.004436729;MPIB1
7.45;MPIB4;SPL;3314;17.44295;0;24.70715;0.0002411265;MPIB1
7.45;MPIB1;SPL;3314;17.44295;0;24.70715;0.002507716;MPIB1
7.5;MPIB4;SPL;3314;17.44295;0;24.70715;0.0002411265;MPIB1
7.5;MPIB1;SPL;3314;17.44295;0;24.70715;0.002748843;MPIB1
7.55;MPIB4;SPL;3314;17.44295;0;24.70715;0.0004340278;MPIB1
7.6;MPIB4;SPL;3314;17.44295;0;24.70715;0.0003858025;MPIB1
7.65;MPIB4;SPL;3314;17.44295;0;24.70715;0.0003858025;MPIB1
7.7;MPIB4;SPL;3314;17.44295;0;24.70715;0.0001929012;MPIB1
7.75;MPIB4;SPL;3314;17.44295;0;24.70715;9.645062E-05;MPIB1
9.4;MPIB4;SPL;3229;7.521828;0;11.42603;0.004195602;MPIB2
9.4;MPIB2;SPL;3229;7.521828;0;11.42603;0.19049;MPIB2
9.45;MPIB4;SPL;3229;7.521828;0;11.42603;0.004050926;MPIB2
9.45;MPIB2;SPL;3229;7.521828;0;11.42603;0.1956501;MPIB2
9.5;MPIB4;SPL;3229;7.521828;0;11.42603;0.004243827;MPIB2
9.5;MPIB2;SPL;3229;7.521828;0;11.42603;0.1719715;MPIB2
9.55;MPIB4;SPL;3229;7.521828;0;11.42603;0.004581404;MPIB2
9.55;MPIB2;SPL;3229;7.521828;0;11.42603;0.1664255;MPIB2
9.6;MPIB4;SPL;3347;25.02082;0;3.611252;0.163532;MPIB4
9.6;MPIB4;SPL;3229;7.521828;0;11.42603;0.003568673;MPIB2
9.6;MPIB2;SPL;3229;7.521828;0;11.42603;0.1295814;MPIB2
9.65;MPIB4;SPL;3347;25.02082;0;3.611252;0.1469425;MPIB4
9.65;MPIB4;SPL;3229;7.521828;0;11.42603;0.003375772;MPIB2
9.65;MPIB2;SPL;3229;7.521828;0;11.42603;0.1523438;MPIB2
9.7;MPIB4;SPL;3347;25.02082;0;3.611252;0.1331501;MPIB4
9.7;MPIB4;SPL;3229;7.521828;0;11.42603;0.003520448;MPIB2
9.7;MPIB2;SPL;3229;7.521828;0;11.42603;0.1347415;MPIB2
9.75;MPIB4;SPL;3347;25.02082;0;3.611252;0.1176215;MPIB4
9.75;MPIB4;SPL;3229;7.521828;0;11.42603;0.004050926;MPIB2
9.75;MPIB2;SPL;3229;7.521828;0;11.42603;0.04571759;MPIB2
9.8;MPIB4;SPL;3347;25.02082;0;3.611252;0.1068191;MPIB4
9.8;MPIB4;SPL;3229;7.521828;0;11.42603;0.003423997;MPIB2
9.85;MPIB4;SPL;3347;25.02082;0;3.611252;0.09090471;MPIB4
9.85;MPIB4;SPL;3229;7.521828;0;11.42603;0.003568673;MPIB2
9.9;MPIB4;SPL;3347;25.02082;0;3.611252;0.08391204;MPIB4
9.9;MPIB4;SPL;3229;7.521828;0;11.42603;0.00318287;MPIB2
9.95;MPIB4;SPL;3347;25.02082;0;3.611252;0.07339892;MPIB4
9.95;MPIB4;SPL;3229;7.521828;0;11.42603;0.002652392;MPIB2
10;MPIB4;SPL;3347;25.02082;0;3.611252;0.06925154;MPIB4
10;MPIB4;SPL;3229;7.521828;0;11.42603;0.002121913;MPIB2
10.05;MPIB4;SPL;3229;7.521828;0;11.42603;0.0001446759;MPIB2
10.05;MPIB4;SPL;3347;25.02082;0;3.611252;0.06143904;MPIB4
10.1;MPIB4;SPL;3347;25.02082;0;3.611252;0.0705054;MPIB4
10.15;MPIB4;SPL;3347;25.02082;0;3.611252;0.06143904;MPIB4
10.2;MPIB4;SPL;3347;25.02082;0;3.611252;0.04566937;MPIB4
10.25;MPIB4;SPL;3347;25.02082;0;3.611252;0.0354456;MPIB4
10.3;MPIB4;SPL;3347;25.02082;0;3.611252;0.03115355;MPIB4
10.35;MPIB4;SPL;3347;25.02082;0;3.611252;0.02826003;MPIB4
10.4;MPIB4;SPL;3347;25.02082;0;3.611252;0.02449846;MPIB4
10.45;MPIB4;SPL;3347;25.02082;0;3.611252;0.01548032;MPIB4
10.5;MPIB4;SPL;3347;25.02082;0;3.611252;0.0160108;MPIB4
10.55;MPIB4;SPL;3347;25.02082;0;3.611252;0.01533565;MPIB4
10.6;MPIB4;SPL;3347;25.02082;0;3.611252;0.01494985;MPIB4
10.65;MPIB4;SPL;3347;25.02082;0;3.611252;0.01369599;MPIB4
10.7;MPIB4;SPL;3347;25.02082;0;3.611252;0.01085069;MPIB4
10.75;MPIB4;SPL;3347;25.02082;0;3.611252;0.006462191;MPIB4
10.8;MPIB4;SPL;3347;25.02082;0;3.611252;0.007185571;MPIB4
10.85;MPIB4;SPL;3347;25.02082;0;3.611252;0.007378472;MPIB4
10.9;MPIB4;SPL;3347;25.02082;0;3.611252;0.005256559;MPIB4
10.95;MPIB4;SPL;3347;25.02082;0;3.611252;0.004774306;MPIB4
11;MPIB4;SPL;3347;25.02082;0;3.611252;0.003761574;MPIB4
11.05;MPIB4;SPL;3347;25.02082;0;3.611252;0.003858025;MPIB4
11.1;MPIB4;SPL;3347;25.02082;0;3.611252;0.003520448;MPIB4
11.15;MPIB4;SPL;3347;25.02082;0;3.611252;0.003472222;MPIB4
11.15;MPIB1;SPL;3295;14.44157;0;28.7;0.1298708;MPIB1
11.2;MPIB4;SPL;3347;25.02082;0;3.611252;0.003134645;MPIB4
11.2;MPIB1;SPL;3295;14.44157;0;28.7;0.1165123;MPIB1
11.25;MPIB4;SPL;3347;25.02082;0;3.611252;0.002652392;MPIB4
11.25;MPIB1;SPL;3295;14.44157;0;28.7;0.1514275;MPIB1
11.3;MPIB4;SPL;3347;25.02082;0;3.611252;0.00236304;MPIB4
11.3;MPIB1;SPL;3295;14.44157;0;28.7;0.1785301;MPIB1
11.35;MPIB4;SPL;3347;25.02082;0;3.611252;0.001350309;MPIB4
11.35;MPIB1;SPL;3295;14.44157;0;28.7;0.1803144;MPIB1
11.4;MPIB4;SPL;3347;25.02082;0;3.611252;0.000626929;MPIB4
11.4;MPIB1;SPL;3295;14.44157;0;28.7;0.1845583;MPIB1
11.45;MPIB1;SPL;3295;14.44157;0;28.7;0.08063272;MPIB1
11.5;MPIB1;SPL;3295;14.44157;0;28.7;0.03737462;MPIB1
14.95;MPIB4;SPL;3550;54.03476;0;15.3;0.001832562;MPIB3
14.95;MPIB3;SPL;3550;54.03476;0;15.3;0.1363329;MPIB3
15;MPIB4;SPL;3550;54.03476;0;15.3;0.001929012;MPIB3
15;MPIB3;SPL;3550;54.03476;0;15.3;0.126495;MPIB3
15.05;MPIB4;SPL;3550;54.03476;0;15.3;0.001929012;MPIB3
15.05;MPIB3;SPL;3550;54.03476;0;15.3;0.1202257;MPIB3
15.1;MPIB4;SPL;3550;54.03476;0;15.3;0.002073688;MPIB3
15.1;MPIB3;SPL;3550;54.03476;0;15.3;0.1068673;MPIB3
15.15;MPIB4;SPL;3550;54.03476;0;15.3;0.002121913;MPIB3
15.15;MPIB3;SPL;3550;54.03476;0;15.3;0.09191744;MPIB3
15.2;MPIB4;SPL;3550;54.03476;0;15.3;0.002025463;MPIB3
15.2;MPIB3;SPL;3550;54.03476;0;15.3;0.08222415;MPIB3
15.25;MPIB4;SPL;3550;54.03476;0;15.3;0.001977238;MPIB3
15.25;MPIB3;SPL;3550;54.03476;0;15.3;0.07417052;MPIB3
15.3;MPIB4;SPL;3550;54.03476;0;15.3;0.002073688;MPIB3
15.3;MPIB3;SPL;3550;54.03476;0;15.3;0.07286844;MPIB3
15.35;MPIB4;SPL;3550;54.03476;0;15.3;0.001929012;MPIB3
15.35;MPIB3;SPL;3550;54.03476;0;15.3;0.06283758;MPIB3
15.4;MPIB4;SPL;3550;54.03476;0;15.3;0.001880787;MPIB3
15.4;MPIB3;SPL;3550;54.03476;0;15.3;0.06659915;MPIB3
15.45;MPIB4;SPL;3550;54.03476;0;15.3;0.001977238;MPIB3
15.45;MPIB3;SPL;3550;54.03476;0;15.3;0.07103588;MPIB3
15.5;MPIB4;SPL;3550;54.03476;0;15.3;0.001591435;MPIB3
15.5;MPIB3;SPL;3550;54.03476;0;15.3;0.06008874;MPIB3
15.55;MPIB4;SPL;3550;54.03476;0;15.3;0.001494985;MPIB3
15.55;MPIB3;SPL;3550;54.03476;0;15.3;0.06259645;MPIB3
15.6;MPIB4;SPL;3550;54.03476;0;15.3;0.001494985;MPIB3
15.6;MPIB3;SPL;3550;54.03476;0;15.3;0.07860725;MPIB3
15.65;MPIB4;SPL;3550;54.03476;0;15.3;0.001446759;MPIB3
15.65;MPIB3;SPL;3550;54.03476;0;15.3;0.06712963;MPIB3
15.7;MPIB4;SPL;3550;54.03476;0;15.3;0.001109182;MPIB3
15.7;MPIB3;SPL;3550;54.03476;0;15.3;0.01644483;MPIB3
15.75;MPIB4;SPL;3550;54.03476;0;15.3;0.001060957;MPIB3
15.75;MPIB3;SPL;3550;54.03476;0;15.3;0.0004822531;MPIB3
15.8;MPIB4;SPL;3550;54.03476;0;15.3;0.001109182;MPIB3
15.85;MPIB4;SPL;3550;54.03476;0;15.3;0.0008680556;MPIB3
15.9;MPIB4;SPL;3550;54.03476;0;15.3;0.0007233796;MPIB3
15.95;MPIB4;SPL;3550;54.03476;0;15.3;0.0008680556;MPIB3
16;MPIB4;SPL;3550;54.03476;0;15.3;0.0008198302;MPIB3
16.05;MPIB4;SPL;3550;54.03476;0;15.3;0.0005787037;MPIB3
16.1;MPIB4;SPL;3550;54.03476;0;15.3;0.0006751543;MPIB3
16.15;MPIB4;SPL;3550;54.03476;0;15.3;0.0009645062;MPIB3
16.2;MPIB4;SPL;3550;54.03476;0;15.3;0.0003858025;MPIB3
16.25;MPIB4;SPL;3550;54.03476;0;15.3;0.0002893519;MPIB3
16.3;MPIB4;SPL;3550;54.03476;0;15.3;0.0003375772;MPIB3
16.35;MPIB4;SPL;3550;54.03476;0;15.3;9.645062E-05;MPIB3
16.4;MPIB4;SPL;3550;54.03476;0;15.3;4.822531E-05;MPIB3
16.5;MPIB4;SPL;3550;54.03476;0;15.3;9.645062E-05;MPIB3
16.55;MPIB4;SPL;3550;54.03476;0;15.3;4.822531E-05;MPIB3
16.6;MPIB4;SPL;3550;54.03476;0;15.3;9.645062E-05;MPIB3
16.65;MPIB4;SPL;3550;54.03476;0;15.3;4.822531E-05;MPIB3
16.75;MPIB4;SPL;3550;54.03476;0;15.3;0.0001929012;MPIB3
17.8;MPIB4;SPL;3530;51.40519;0;14.82018;0.002652392;MPIB3
17.8;MPIB3;SPL;3530;51.40519;0;14.82018;0.1789159;MPIB3
17.85;MPIB4;SPL;3530;51.40519;0;14.82018;0.002555941;MPIB3
17.85;MPIB3;SPL;3530;51.40519;0;14.82018;0.1754437;MPIB3
