Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
19.2;MPIB3;SPL;17807;35.4807;0;7.051864;0.1223958;MPIB3
19.25;MPIB3;SPL;17807;35.4807;0;7.051864;0.1277488;MPIB3
19.3;MPIB3;SPL;17807;35.4807;0;7.051864;0.1236015;MPIB3
19.35;MPIB3;SPL;17807;35.4807;0;7.051864;0.1203704;MPIB3
19.4;MPIB3;SPL;17807;35.4807;0;7.051864;0.1236979;MPIB3
19.45;MPIB3;SPL;17807;35.4807;0;7.051864;0.107446;MPIB3
19.5;MPIB3;SPL;17807;35.4807;0;7.051864;0.09895834;MPIB3
19.55;MPIB3;SPL;17807;35.4807;0;7.051864;0.0901331;MPIB3
19.6;MPIB3;SPL;17807;35.4807;0;7.051864;0.08285108;MPIB3
19.65;MPIB3;SPL;17807;35.4807;0;7.051864;0.07585841;MPIB3
19.7;MPIB3;SPL;17807;35.4807;0;7.051864;0.06819059;MPIB3
19.75;MPIB3;SPL;17807;35.4807;0;7.051864;0.05550733;MPIB3
19.8;MPIB3;SPL;17807;35.4807;0;7.051864;0.05155285;MPIB3
19.85;MPIB3;SPL;17807;35.4807;0;7.051864;0.04055749;MPIB3
19.9;MPIB3;SPL;17807;35.4807;0;7.051864;0.04253472;MPIB3
19.95;MPIB3;SPL;17807;35.4807;0;7.051864;0.0388696;MPIB3
20;MPIB3;SPL;17807;35.4807;0;7.051864;0.03689236;MPIB3
20.05;MPIB3;SPL;17807;35.4807;0;7.051864;0.02941744;MPIB3
20.1;MPIB3;SPL;17807;35.4807;0;7.051864;0.02927276;MPIB3
20.15;MPIB3;SPL;17807;35.4807;0;7.051864;0.03457754;MPIB3
20.2;MPIB3;SPL;17807;35.4807;0;7.051864;0.02179784;MPIB3
20.25;MPIB3;SPL;17807;35.4807;0;7.051864;0.0154321;MPIB3
24.45;MPIB2;SPL;17933;50.71092;0;24.3;0.1525849;MPIB2
24.5;MPIB2;SPL;17933;50.71092;0;24.3;0.1504147;MPIB2
