Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
44.35;MPIB1;SPL;21823;34.57102;0;52.51223;0.01224923;MPIB4
44.35;MPIB4;SPL;21823;34.57102;0;52.51223;0.212963;MPIB4
44.35;MPIB3;SPL;21823;34.57102;0;52.51223;0.01277971;MPIB4
44.4;MPIB1;SPL;21823;34.57102;0;52.51223;0.01224923;MPIB4
44.4;MPIB4;SPL;21823;34.57102;0;52.51223;0.2039448;MPIB4
44.4;MPIB3;SPL;21823;34.57102;0;52.51223;0.01282793;MPIB4
44.45;MPIB1;SPL;21823;34.57102;0;52.51223;0.01253858;MPIB4
44.45;MPIB4;SPL;21823;34.57102;0;52.51223;0.1960359;MPIB4
44.45;MPIB3;SPL;21823;34.57102;0;52.51223;0.01364776;MPIB4
44.5;MPIB1;SPL;21823;34.57102;0;52.51223;0.01046489;MPIB4
44.5;MPIB4;SPL;21823;34.57102;0;52.51223;0.1872106;MPIB4
44.5;MPIB3;SPL;21823;34.57102;0;52.51223;0.01316551;MPIB4
44.55;MPIB1;SPL;21823;34.57102;0;52.51223;0.01070602;MPIB4
44.55;MPIB4;SPL;21823;34.57102;0;52.51223;0.1707658;MPIB4
44.55;MPIB3;SPL;21823;34.57102;0;52.51223;0.01292438;MPIB4
44.6;MPIB1;SPL;21823;34.57102;0;52.51223;0.01017554;MPIB4
44.6;MPIB4;SPL;21823;34.57102;0;52.51223;0.1420235;MPIB4
44.6;MPIB3;SPL;21823;34.57102;0;52.51223;0.01273148;MPIB4
44.65;MPIB1;SPL;21823;34.57102;0;52.51223;0.008921682;MPIB4
44.65;MPIB4;SPL;21823;34.57102;0;52.51223;0.1256752;MPIB4
44.65;MPIB3;SPL;21823;34.57102;0;52.51223;0.0123939;MPIB4
44.7;MPIB1;SPL;21823;34.57102;0;52.51223;0.008777007;MPIB4
44.7;MPIB4;SPL;21823;34.57102;0;52.51223;0.1133295;MPIB4
44.7;MPIB3;SPL;21823;34.57102;0;52.51223;0.01152585;MPIB4
44.75;MPIB1;SPL;21823;34.57102;0;52.51223;0.008005401;MPIB4
44.75;MPIB4;SPL;21823;34.57102;0;52.51223;0.08439429;MPIB4
44.75;MPIB3;SPL;21823;34.57102;0;52.51223;0.01118827;MPIB4
44.8;MPIB1;SPL;21823;34.57102;0;52.51223;0.006751543;MPIB4
44.8;MPIB4;SPL;21823;34.57102;0;52.51223;0.07007138;MPIB4
44.8;MPIB3;SPL;21823;34.57102;0;52.51223;0.01075424;MPIB4
44.85;MPIB1;SPL;21823;34.57102;0;52.51223;0.006606867;MPIB4
44.85;MPIB4;SPL;21823;34.57102;0;52.51223;0.07759452;MPIB4
44.85;MPIB3;SPL;21823;34.57102;0;52.51223;0.01012731;MPIB4
44.9;MPIB1;SPL;21823;34.57102;0;52.51223;0.006606867;MPIB4
44.9;MPIB4;SPL;21823;34.57102;0;52.51223;0.06886574;MPIB4
44.9;MPIB3;SPL;21823;34.57102;0;52.51223;0.008680556;MPIB4
44.95;MPIB1;SPL;21823;34.57102;0;52.51223;0.005208333;MPIB4
44.95;MPIB4;SPL;21823;34.57102;0;52.51223;0.074701;MPIB4
44.95;MPIB3;SPL;21823;34.57102;0;52.51223;0.008294753;MPIB4
45;MPIB1;SPL;21823;34.57102;0;52.51223;0.004388503;MPIB4
45;MPIB4;SPL;21823;34.57102;0;52.51223;0.07002315;MPIB4
45;MPIB3;SPL;21823;34.57102;0;52.51223;0.00699267;MPIB4
45.05;MPIB1;SPL;21823;34.57102;0;52.51223;0.003472222;MPIB4
45.05;MPIB4;SPL;21823;34.57102;0;52.51223;0.0472608;MPIB4
45.05;MPIB3;SPL;21823;34.57102;0;52.51223;0.006751543;MPIB4
45.1;MPIB1;SPL;21823;34.57102;0;52.51223;0.003423997;MPIB4
45.1;MPIB4;SPL;21823;34.57102;0;52.51223;0.02864583;MPIB4
45.1;MPIB3;SPL;21823;34.57102;0;52.51223;0.005594136;MPIB4
45.15;MPIB1;SPL;21823;34.57102;0;52.51223;0.003568673;MPIB4
45.15;MPIB4;SPL;21823;34.57102;0;52.51223;0.01234568;MPIB4
45.15;MPIB3;SPL;21823;34.57102;0;52.51223;0.005787037;MPIB4
45.2;MPIB1;SPL;21823;34.57102;0;52.51223;0.002604167;MPIB4
45.2;MPIB4;SPL;21823;34.57102;0;52.51223;0.001687886;MPIB4
45.2;MPIB3;SPL;21823;34.57102;0;52.51223;0.004099151;MPIB4
45.25;MPIB1;SPL;21823;34.57102;0;52.51223;0.00226659;MPIB4
45.25;MPIB4;SPL;21823;34.57102;0;52.51223;0.001687886;MPIB4
