"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.35;MPIB2;47.0;53.0;false;
3.65;MPIB1;41.0;59.0;false;
3.95;MPIB4;56.0;44.0;false;
4.4;MPIB3;38.0;47.0;false;
7.1;MPIB1;38.0;56.0;true;
7.3;MPIB2;47.0;50.0;false;
8.55;MPIB3;41.0;47.0;true;
10.1;MPIB4;53.0;44.0;false;
11.2;MPIB2;47.0;47.0;false;
11.7;MPIB1;38.0;53.0;false;
12.4;MPIB3;44.0;47.0;false;
14.6;MPIB2;47.0;44.0;false;
15.45;MPIB1;41.0;56.0;false;
16.3;MPIB3;41.0;50.0;false;
18.3;MPIB2;44.0;41.0;false;
18.75;MPIB1;41.0;53.0;false;
20.6;MPIB3;38.0;50.0;false;
21.8;MPIB2;44.0;38.0;false;
22.3;MPIB4;56.0;47.0;true;
22.65;MPIB1;35.0;56.0;false;
25.25;MPIB3;35.0;47.0;false;
25.5;MPIB2;44.0;35.0;false;
25.85;MPIB1;35.0;53.0;false;
27.75;MPIB4;59.0;47.0;false;
28.75;MPIB2;44.0;32.0;false;
29.1;MPIB3;32.0;47.0;false;
30.0;MPIB1;35.0;59.0;true;
32.2;MPIB2;44.0;29.0;false;
32.85;MPIB1;38.0;59.0;false;
33.0;MPIB3;32.0;50.0;false;
34.75;MPIB4;56.0;50.0;false;
35.6;MPIB2;44.0;26.0;false;
36.5;MPIB1;32.0;59.0;false;
36.55;MPIB3;35.0;50.0;false;
39.0;MPIB2;44.0;23.0;true;
39.5;MPIB1;32.0;56.0;false;
40.65;MPIB4;53.0;50.0;false;
40.75;MPIB3;32.0;44.0;false;
42.45;MPIB2;44.0;20.0;false;
43.05;MPIB1;29.0;53.0;false;
44.9;MPIB4;53.0;47.0;false;
45.5;MPIB3;29.0;44.0;true;
45.9;MPIB2;44.0;17.0;false;
46.05;MPIB1;26.0;53.0;true;
48.9;MPIB3;26.0;44.0;false;
49.2;MPIB1;23.0;53.0;false;
49.8;MPIB2;47.0;17.0;true;
51.85;MPIB4;56.0;53.0;false;
52.6;MPIB1;26.0;56.0;false;
53.0;MPIB3;29.0;47.0;true;
53.85;MPIB2;50.0;17.0;false;
55.85;MPIB1;23.0;56.0;false;
56.95;MPIB3;29.0;50.0;false;
57.9;MPIB2;50.0;14.0;false;
58.55;MPIB4;59.0;44.0;false;
59.7;MPIB1;26.0;50.0;false;
60.35;MPIB3;29.0;53.0;false;
61.65;MPIB2;47.0;14.0;false;
63.0;MPIB1;23.0;47.0;false;
64.2;MPIB3;32.0;53.0;true;
64.2;MPIB4;53.0;41.0;false;
66.05;MPIB2;41.0;11.0;false;
66.5;MPIB1;20.0;44.0;false;
67.6;MPIB3;35.0;53.0;false;
68.95;MPIB4;50.0;38.0;true;
69.6;MPIB1;17.0;44.0;false;
69.9;MPIB2;38.0;8.0;false;
71.2;MPIB3;32.0;56.0;false;
72.45;MPIB1;14.0;44.0;false;
73.55;MPIB4;47.0;38.0;false;
73.55;MPIB2;35.0;5.0;true;
75.2;MPIB1;14.0;41.0;false;
75.45;MPIB3;29.0;56.0;true;
76.95;MPIB4;47.0;35.0;false;
77.3;MPIB2;32.0;2.0;false;
78.0;MPIB1;14.0;38.0;false;
79.05;MPIB3;29.0;59.0;false;
80.85;MPIB1;14.0;35.0;false;
81.3;MPIB4;44.0;32.0;false;
82.15;MPIB2;29.0;5.0;true;
83.1;MPIB3;26.0;56.0;false;
84.15;MPIB1;11.0;35.0;false;
85.85;MPIB2;26.0;8.0;false;
85.95;MPIB4;41.0;29.0;false;
86.95;MPIB1;8.0;35.0;false;
87.15;MPIB3;26.0;53.0;true;
89.75;MPIB2;23.0;11.0;false;
90.05;MPIB1;5.0;32.0;false;
90.5;MPIB4;38.0;26.0;true;
90.75;MPIB3;26.0;50.0;false;
92.8;MPIB1;5.0;29.0;true;
93.4;MPIB2;20.0;14.0;false;
94.2;MPIB3;23.0;53.0;false;
95.2;MPIB4;35.0;26.0;false;
96.4;MPIB1;2.0;29.0;true;
97.2;MPIB2;17.0;17.0;false;
97.95;MPIB3;20.0;53.0;false;
99.65;MPIB1;2.0;26.0;true;
99.9;MPIB4;32.0;23.0;false;
101.05;MPIB2;14.0;20.0;false;
101.7;MPIB3;23.0;56.0;false;
102.75;MPIB1;5.0;26.0;false;
104.7;MPIB4;29.0;20.0;false;
105.15;MPIB2;11.0;23.0;false;
105.2;MPIB3;23.0;50.0;true;
105.8;MPIB1;2.0;23.0;true;
108.85;MPIB3;23.0;47.0;false;
108.9;MPIB2;8.0;26.0;false;
109.05;MPIB1;5.0;23.0;false;
109.15;MPIB4;26.0;17.0;false;
112.05;MPIB3;26.0;47.0;false;
112.35;MPIB4;23.0;17.0;false;
112.4;MPIB1;2.0;20.0;false;
112.75;MPIB2;5.0;29.0;true;
115.75;MPIB3;20.0;50.0;false;
115.95;MPIB1;5.0;20.0;false;
116.6;MPIB2;2.0;32.0;false;
117.95;MPIB4;20.0;23.0;false;
118.4;MPIB1;8.0;20.0;false;
