Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
4.1;MPIB4;SPL;38461;8.750167;0;46.7;0.0007233796;MPIB3
4.1;MPIB3;SPL;38461;8.750167;0;46.7;0.1272184;MPIB3
4.15;MPIB4;SPL;38461;8.750167;0;46.7;0.0008680556;MPIB3
4.15;MPIB3;SPL;38461;8.750167;0;46.7;0.121142;MPIB3
4.2;MPIB4;SPL;38461;8.750167;0;46.7;0.0008680556;MPIB3
4.2;MPIB3;SPL;38461;8.750167;0;46.7;0.1176215;MPIB3
4.25;MPIB4;SPL;38461;8.750167;0;46.7;0.0009162808;MPIB3
4.25;MPIB3;SPL;38461;8.750167;0;46.7;0.1118345;MPIB3
4.3;MPIB4;SPL;38461;8.750167;0;46.7;0.0008680556;MPIB3
4.3;MPIB3;SPL;38461;8.750167;0;46.7;0.09789737;MPIB3
4.35;MPIB4;SPL;38461;8.750167;0;46.7;0.0009162808;MPIB3
4.35;MPIB3;SPL;38461;8.750167;0;46.7;0.08540702;MPIB3
4.4;MPIB4;SPL;38461;8.750167;0;46.7;0.0009645062;MPIB3
4.4;MPIB3;SPL;38461;8.750167;0;46.7;0.07648534;MPIB3
4.45;MPIB4;SPL;38461;8.750167;0;46.7;0.0009645062;MPIB3
4.45;MPIB3;SPL;38461;8.750167;0;46.7;0.06915509;MPIB3
4.5;MPIB4;SPL;38461;8.750167;0;46.7;0.0009645062;MPIB3
4.5;MPIB3;SPL;38461;8.750167;0;46.7;0.06351274;MPIB3
4.55;MPIB4;SPL;38461;8.750167;0;46.7;0.0008680556;MPIB3
4.55;MPIB3;SPL;38461;8.750167;0;46.7;0.05820795;MPIB3
4.6;MPIB4;SPL;38461;8.750167;0;46.7;0.0008680556;MPIB3
4.6;MPIB3;SPL;38461;8.750167;0;46.7;0.04677855;MPIB3
4.65;MPIB4;SPL;38461;8.750167;0;46.7;0.001012731;MPIB3
4.65;MPIB3;SPL;38461;8.750167;0;46.7;0.04282407;MPIB3
4.7;MPIB4;SPL;38461;8.750167;0;46.7;0.001012731;MPIB3
4.7;MPIB3;SPL;38461;8.750167;0;46.7;0.04205247;MPIB3
4.75;MPIB4;SPL;38461;8.750167;0;46.7;0.0008198302;MPIB3
4.75;MPIB3;SPL;38461;8.750167;0;46.7;0.02845293;MPIB3
4.8;MPIB4;SPL;38461;8.750167;0;46.7;0.0008198302;MPIB3
4.8;MPIB3;SPL;38461;8.750167;0;46.7;0.02772955;MPIB3
4.85;MPIB4;SPL;38461;8.750167;0;46.7;0.0009162808;MPIB3
4.85;MPIB3;SPL;38461;8.750167;0;46.7;0.03317901;MPIB3
4.9;MPIB4;SPL;38461;8.750167;0;46.7;0.0009162808;MPIB3
4.9;MPIB3;SPL;38461;8.750167;0;46.7;0.0461034;MPIB3
4.95;MPIB4;SPL;38461;8.750167;0;46.7;0.0005787037;MPIB3
5;MPIB4;SPL;38461;8.750167;0;46.7;0.0008198302;MPIB3
5.05;MPIB4;SPL;38461;8.750167;0;46.7;0.0007716049;MPIB3
5.1;MPIB4;SPL;38461;8.750167;0;46.7;0.0007716049;MPIB3
5.15;MPIB4;SPL;38461;8.750167;0;46.7;0.0006751543;MPIB3
