Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
7.5;MPIB4;SPL;3417;30.20305;0;36.3;0.003858025;MPIB2
7.5;MPIB2;SPL;3417;30.20305;0;36.3;0.2534722;MPIB2
7.55;MPIB4;SPL;3417;30.20305;0;36.3;0.004340278;MPIB2
7.55;MPIB2;SPL;3417;30.20305;0;36.3;0.2466725;MPIB2
7.6;MPIB4;SPL;3417;30.20305;0;36.3;0.004436729;MPIB2
7.6;MPIB2;SPL;3417;30.20305;0;36.3;0.233941;MPIB2
7.65;MPIB4;SPL;3417;30.20305;0;36.3;0.004099151;MPIB2
7.65;MPIB2;SPL;3417;30.20305;0;36.3;0.2073688;MPIB2
7.7;MPIB4;SPL;3417;30.20305;0;36.3;0.003858025;MPIB2
7.7;MPIB2;SPL;3417;30.20305;0;36.3;0.1840278;MPIB2
7.75;MPIB4;SPL;3417;30.20305;0;36.3;0.003616898;MPIB2
7.75;MPIB2;SPL;3417;30.20305;0;36.3;0.1530671;MPIB2
7.8;MPIB4;SPL;3417;30.20305;0;36.3;0.003616898;MPIB2
7.8;MPIB2;SPL;3417;30.20305;0;36.3;0.134838;MPIB2
7.85;MPIB4;SPL;3417;30.20305;0;36.3;0.00390625;MPIB2
7.85;MPIB2;SPL;3417;30.20305;0;36.3;0.1146798;MPIB2
7.9;MPIB4;SPL;3417;30.20305;0;36.3;0.004147376;MPIB2
7.9;MPIB2;SPL;3417;30.20305;0;36.3;0.1098573;MPIB2
7.95;MPIB4;SPL;3417;30.20305;0;36.3;0.00318287;MPIB2
7.95;MPIB2;SPL;3417;30.20305;0;36.3;0.1066744;MPIB2
8;MPIB4;SPL;3417;30.20305;0;36.3;0.003231096;MPIB2
8;MPIB2;SPL;3417;30.20305;0;36.3;0.1234568;MPIB2
8.05;MPIB4;SPL;3417;30.20305;0;36.3;0.002748843;MPIB2
8.05;MPIB2;SPL;3417;30.20305;0;36.3;0.1333912;MPIB2
8.1;MPIB4;SPL;3417;30.20305;0;36.3;0.002652392;MPIB2
8.1;MPIB2;SPL;3417;30.20305;0;36.3;0.1480035;MPIB2
8.15;MPIB4;SPL;3417;30.20305;0;36.3;0.002073688;MPIB2
8.15;MPIB2;SPL;3417;30.20305;0;36.3;0.1235532;MPIB2
8.2;MPIB4;SPL;3417;30.20305;0;36.3;0.001736111;MPIB2
8.2;MPIB2;SPL;3417;30.20305;0;36.3;0.04292053;MPIB2
8.25;MPIB4;SPL;3417;30.20305;0;36.3;0.001687886;MPIB2
8.25;MPIB2;SPL;3417;30.20305;0;36.3;0.04513889;MPIB2
8.3;MPIB4;SPL;3417;30.20305;0;36.3;0.001205633;MPIB2
8.3;MPIB2;SPL;3417;30.20305;0;36.3;0.02536651;MPIB2
8.35;MPIB4;SPL;3417;30.20305;0;36.3;0.0009162808;MPIB2
8.35;MPIB2;SPL;3417;30.20305;0;36.3;0.01808449;MPIB2
8.4;MPIB4;SPL;3417;30.20305;0;36.3;0.0007233796;MPIB2
8.4;MPIB2;SPL;3417;30.20305;0;36.3;0.004677855;MPIB2
8.45;MPIB4;SPL;3417;30.20305;0;36.3;0.0008680556;MPIB2
8.5;MPIB4;SPL;3417;30.20305;0;36.3;0.0008198302;MPIB2
8.55;MPIB4;SPL;3417;30.20305;0;36.3;0.0004822531;MPIB2
8.6;MPIB4;SPL;3417;30.20305;0;36.3;0.0008198302;MPIB2
8.65;MPIB4;SPL;3383;23.89229;0;53.55795;0.0009645062;MPIB1
8.65;MPIB4;SPL;3417;30.20305;0;36.3;0.0007716049;MPIB2
8.65;MPIB1;SPL;3383;23.89229;0;53.55795;0.1972897;MPIB1
8.7;MPIB4;SPL;3383;23.89229;0;53.55795;0.0009162808;MPIB1
8.7;MPIB4;SPL;3417;30.20305;0;36.3;0.0009645062;MPIB2
8.7;MPIB1;SPL;3383;23.89229;0;53.55795;0.1939622;MPIB1
8.75;MPIB4;SPL;3383;23.89229;0;53.55795;0.001109182;MPIB1
8.75;MPIB4;SPL;3417;30.20305;0;36.3;0.0003375772;MPIB2
8.75;MPIB1;SPL;3383;23.89229;0;53.55795;0.1791088;MPIB1
8.8;MPIB4;SPL;3383;23.89229;0;53.55795;0.001012731;MPIB1
8.8;MPIB4;SPL;3417;30.20305;0;36.3;0.000626929;MPIB2
8.8;MPIB1;SPL;3383;23.89229;0;53.55795;0.156684;MPIB1
8.85;MPIB4;SPL;3383;23.89229;0;53.55795;0.001060957;MPIB1
8.85;MPIB4;SPL;3417;30.20305;0;36.3;0.0002893519;MPIB2
8.85;MPIB1;SPL;3383;23.89229;0;53.55795;0.1442901;MPIB1
8.9;MPIB4;SPL;3383;23.89229;0;53.55795;0.001109182;MPIB1
8.9;MPIB4;SPL;3417;30.20305;0;36.3;0.0002893519;MPIB2
8.9;MPIB1;SPL;3383;23.89229;0;53.55795;0.1237461;MPIB1
8.95;MPIB4;SPL;3383;23.89229;0;53.55795;0.001109182;MPIB1
8.95;MPIB4;SPL;3417;30.20305;0;36.3;0.0005304784;MPIB2
8.95;MPIB1;SPL;3383;23.89229;0;53.55795;0.1156443;MPIB1
9;MPIB4;SPL;3383;23.89229;0;53.55795;0.001157407;MPIB1
9;MPIB4;SPL;3417;30.20305;0;36.3;0.0004340278;MPIB2
9;MPIB1;SPL;3383;23.89229;0;53.55795;0.09196566;MPIB1
9.05;MPIB4;SPL;3383;23.89229;0;53.55795;0.001205633;MPIB1
9.05;MPIB4;SPL;3417;30.20305;0;36.3;0.0002411265;MPIB2
9.05;MPIB1;SPL;3383;23.89229;0;53.55795;0.07788388;MPIB1
9.1;MPIB4;SPL;3383;23.89229;0;53.55795;0.001302083;MPIB1
9.1;MPIB4;SPL;3417;30.20305;0;36.3;0.0001929012;MPIB2
9.1;MPIB1;SPL;3383;23.89229;0;53.55795;0.06862462;MPIB1
9.15;MPIB4;SPL;3383;23.89229;0;53.55795;0.001302083;MPIB1
9.15;MPIB4;SPL;3417;30.20305;0;36.3;0.0001929012;MPIB2
9.15;MPIB1;SPL;3383;23.89229;0;53.55795;0.06259645;MPIB1
