Time;PlayerName;P1;P2;P3;P4
0;MPIB1;0;0.009211034;0.01070602;9.645062E-05
0;MPIB2;0.004677855;0;0.01576968;0
0;MPIB4;0;0;0;0
0;MPIB3;0.01697531;0;0;0
0.05;MPIB1;0;0.008294753;0.00935571;9.645062E-05
0.05;MPIB2;0.003616898;0;0.01769869;0
0.05;MPIB4;0;0;0;0
0.05;MPIB3;0.01427469;0;0;0
0.1;MPIB1;0;0.008294753;0.00935571;9.645062E-05
0.1;MPIB2;0.003616898;0;0.01769869;0
0.1;MPIB4;0;0;0;0
0.1;MPIB3;0.01427469;0;0;0
0.15;MPIB1;0;0.008294753;0.00935571;9.645062E-05
0.15;MPIB2;0.003616898;0;0.01769869;0
0.15;MPIB4;0;0;0;0
0.15;MPIB3;0.01427469;0;0;0
0.2;MPIB1;0;0.008294753;0.00935571;9.645062E-05
0.2;MPIB2;0.003616898;0;0.01769869;0
0.2;MPIB4;0;0;0;0
0.2;MPIB3;0.01427469;0;0;0
0.25;MPIB1;0;0.008294753;0.00935571;9.645062E-05
0.25;MPIB2;0.003616898;0;0.01769869;0
0.25;MPIB4;0;0;0;0
0.25;MPIB3;0.01408179;0;0;0
0.3;MPIB1;0;0.008342979;0.009596837;4.822531E-05
0.3;MPIB2;0.003616898;0;0.01818094;0
0.3;MPIB4;0;0;0;0
0.3;MPIB3;0.01480517;0;0;0
0.35;MPIB1;0;0.007619599;0.009114583;0
0.35;MPIB2;0.003616898;0;0.01769869;0
0.35;MPIB4;0;0;0;0
0.35;MPIB3;0.01480517;0;0;0
0.4;MPIB1;0;0.006799769;0.00945216;9.645062E-05
0.4;MPIB2;0.003616898;0;0.01818094;0
0.4;MPIB4;0;0;0;0
0.4;MPIB3;0.01422647;0;0;0
0.45;MPIB1;0;0.006558642;0.008873457;0.0001446759
0.45;MPIB2;0.003761574;0;0.0198206;0
0.45;MPIB4;0;0;0;0
0.45;MPIB3;0.01480517;0;0;0
0.5;MPIB1;0;0.00617284;0.008728781;9.645062E-05
0.5;MPIB2;0.003713349;0;0.01957948;0
0.5;MPIB4;0;0;0;0
0.5;MPIB3;0.01417824;0;0;0
0.55;MPIB1;0;0.005835262;0.009307484;4.822531E-05
0.55;MPIB2;0.00390625;0;0.01808449;0
0.55;MPIB4;0;0;0;0
0.55;MPIB3;0.01557677;0;0;0
0.6;MPIB1;0;0.005738812;0.009259259;9.645062E-05
0.6;MPIB2;0.004002701;0;0.0163966;0
0.6;MPIB4;0;0;0;0
0.6;MPIB3;0.0272473;0;0;0
0.65;MPIB1;0;0.005835262;0.009162809;4.822531E-05
0.65;MPIB2;0.004195602;0;0.01456404;0
0.65;MPIB4;0;0;0;0
0.65;MPIB3;0.02247299;0;0;0
0.7;MPIB1;0;0.00626929;0.01017554;4.822531E-05
0.7;MPIB2;0.005787037;0;0.01548032;0
0.7;MPIB4;0;0;0;0
0.7;MPIB3;0.01369599;0;0;0
0.75;MPIB1;0;0.006703318;0.01051312;4.822531E-05
0.75;MPIB2;0.006655093;0;0.01470872;0
0.75;MPIB4;0;0;0;0
0.75;MPIB3;0;0;0;0
0.8;MPIB1;0;0.00708912;0.01065779;4.822531E-05
0.8;MPIB2;0.00708912;0;0.01244213;0
0.8;MPIB4;0;0;0;0
0.8;MPIB3;0;0;0;0
0.85;MPIB1;0;0.0078125;0.01277971;0
0.85;MPIB2;0.00626929;0;0.01427469;0
0.85;MPIB4;0;0;0;0
0.85;MPIB3;0;0;0;0
0.9;MPIB1;0;0.008969908;0.01480517;0
0.9;MPIB2;0.00708912;0;0.01591435;0
0.9;MPIB4;0;0;0;0
0.9;MPIB3;0;0;0;0
0.95;MPIB1;0;0.009018132;0.01591435;0
0.95;MPIB2;0.006703318;0;0.01765046;0
0.95;MPIB4;0;0;0;0
0.95;MPIB3;0;0;0;0
1;MPIB1;0;0.009548611;0.01726466;0
1;MPIB2;0.008584104;0;0.004484954;0
1;MPIB4;0;0;0;0
1;MPIB3;0;0;0;0
1.05;MPIB1;0;0.009548611;0.01731289;0
1.05;MPIB2;0.00853588;0;0.004533179;0
1.05;MPIB4;0;0;0;0
1.05;MPIB3;0;0;0;0
1.1;MPIB1;0;0.009645062;0.01972415;9.645062E-05
1.1;MPIB2;0.009596837;0;0;0
1.1;MPIB4;0;0;0;0
1.1;MPIB3;0;0;0;0
