"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.3;MPIB2;23.0;11.0;false;
3.55;MPIB3;53.0;38.0;true;
3.9;MPIB1;53.0;2.0;false;
5.15;MPIB4;20.0;59.0;false;
6.1;MPIB2;20.0;11.0;false;
6.9;MPIB3;53.0;35.0;true;
7.2;MPIB1;50.0;2.0;false;
7.85;MPIB4;20.0;56.0;false;
9.0;MPIB2;17.0;11.0;true;
10.15;MPIB1;47.0;2.0;false;
10.15;MPIB3;56.0;35.0;false;
10.45;MPIB4;17.0;56.0;false;
11.55;MPIB2;14.0;11.0;false;
12.75;MPIB1;44.0;2.0;false;
13.1;MPIB4;17.0;59.0;true;
13.9;MPIB3;53.0;32.0;false;
14.1;MPIB2;11.0;11.0;false;
15.35;MPIB1;41.0;2.0;true;
15.65;MPIB4;14.0;59.0;false;
16.65;MPIB2;8.0;11.0;false;
17.65;MPIB3;50.0;35.0;false;
18.0;MPIB1;38.0;2.0;false;
18.65;MPIB4;14.0;56.0;true;
19.2;MPIB2;5.0;11.0;false;
21.15;MPIB3;50.0;38.0;false;
21.35;MPIB4;11.0;56.0;false;
21.35;MPIB1;38.0;5.0;true;
21.75;MPIB2;2.0;11.0;false;
24.2;MPIB4;11.0;59.0;false;
24.3;MPIB2;2.0;14.0;false;
24.6;MPIB1;41.0;5.0;true;
24.85;MPIB3;50.0;32.0;false;
26.85;MPIB2;2.0;17.0;true;
27.1;MPIB4;14.0;53.0;false;
27.55;MPIB1;44.0;5.0;false;
28.85;MPIB3;50.0;29.0;false;
29.4;MPIB2;2.0;20.0;false;
29.95;MPIB4;14.0;50.0;true;
30.6;MPIB1;47.0;5.0;false;
31.95;MPIB2;2.0;23.0;false;
32.5;MPIB3;50.0;26.0;false;
32.55;MPIB4;17.0;50.0;false;
33.4;MPIB1;50.0;5.0;true;
34.5;MPIB2;2.0;26.0;true;
35.55;MPIB4;17.0;53.0;false;
36.05;MPIB3;47.0;29.0;true;
36.55;MPIB1;53.0;5.0;false;
37.05;MPIB2;2.0;29.0;false;
38.25;MPIB4;20.0;53.0;false;
39.4;MPIB3;47.0;32.0;false;
39.6;MPIB2;2.0;32.0;false;
39.65;MPIB1;56.0;5.0;false;
40.95;MPIB4;20.0;50.0;false;
42.15;MPIB2;2.0;35.0;false;
42.7;MPIB1;56.0;2.0;true;
43.15;MPIB3;47.0;26.0;false;
43.55;MPIB4;23.0;50.0;false;
44.7;MPIB2;2.0;38.0;false;
45.85;MPIB1;59.0;2.0;true;
46.2;MPIB4;23.0;47.0;false;
47.0;MPIB3;44.0;26.0;false;
47.3;MPIB2;2.0;41.0;false;
48.9;MPIB1;59.0;5.0;false;
49.8;MPIB2;2.0;44.0;false;
50.3;MPIB3;44.0;29.0;false;
51.8;MPIB1;59.0;8.0;true;
52.35;MPIB2;2.0;47.0;false;
54.45;MPIB4;20.0;47.0;false;
54.85;MPIB1;56.0;8.0;false;
54.9;MPIB2;2.0;50.0;false;
55.5;MPIB3;44.0;32.0;false;
57.2;MPIB4;17.0;47.0;false;
57.45;MPIB2;2.0;53.0;false;
57.85;MPIB1;53.0;8.0;true;
59.35;MPIB3;41.0;29.0;false;
60.0;MPIB4;14.0;47.0;true;
60.0;MPIB2;2.0;56.0;false;
60.85;MPIB1;50.0;8.0;false;
62.55;MPIB2;2.0;59.0;false;
62.8;MPIB4;11.0;47.0;true;
62.95;MPIB3;38.0;29.0;false;
63.75;MPIB1;47.0;8.0;false;
65.15;MPIB2;5.0;59.0;false;
65.85;MPIB4;8.0;47.0;false;
66.25;MPIB3;38.0;26.0;true;
66.4;MPIB1;44.0;8.0;false;
68.4;MPIB2;5.0;56.0;false;
68.85;MPIB4;5.0;47.0;true;
69.2;MPIB1;41.0;8.0;true;
69.55;MPIB3;41.0;26.0;false;
71.15;MPIB2;5.0;53.0;false;
71.5;MPIB4;5.0;44.0;false;
72.05;MPIB1;38.0;8.0;true;
73.65;MPIB3;38.0;23.0;false;
73.7;MPIB2;5.0;50.0;true;
74.05;MPIB4;5.0;41.0;false;
74.95;MPIB1;38.0;11.0;false;
76.55;MPIB2;8.0;50.0;true;
77.15;MPIB4;5.0;38.0;false;
