"Time since round start";"Player Name";"X-Position";"Z-Position";"X-Look";"Y-Look";"Z-Look";"Visible Players";
0.0;MPIB4;50.5;12.5;-0.6131888031959534;0.0;-0.789936363697052;[];
0.0;MPIB2;37.5;36.5;-0.4622398912906647;0.0;0.8867549300193787;[];
0.0;MPIB3;11.5;36.5;0.8009171485900879;0.0;0.5987752079963684;[];
0.0;MPIB1;8.5;37.5;0.9190760850906372;0.0;-0.39408016204833984;[];
0.05;MPIB4;50.5;12.5;-0.6131888031959534;0.0;-0.789936363697052;[];
0.05;MPIB2;37.5;36.5;-0.4622398912906647;0.0;0.8867549300193787;[];
0.05;MPIB3;11.5;36.5;0.8009171485900879;0.0;0.5987752079963684;[];
0.05;MPIB1;8.5;37.5;0.9190760850906372;0.0;-0.39408016204833984;[];
0.1;MPIB4;50.5;12.5;-0.6131888031959534;0.0;-0.789936363697052;[];
0.1;MPIB2;37.5;36.5;-0.4622398912906647;0.0;0.8867549300193787;[];
0.1;MPIB3;11.5;36.5;0.8009171485900879;0.0;0.5987752079963684;[];
0.1;MPIB1;8.5;37.5;0.9236375689506531;-0.03393280878663063;-0.38175350427627563;[];
0.15;MPIB4;50.5;12.5;-0.6131888031959534;0.0;-0.789936363697052;[];
0.15;MPIB2;37.5;36.5;-0.4622398912906647;0.0;0.8867549300193787;[];
0.15;MPIB3;11.5;36.5;0.8009171485900879;0.0;0.5987752079963684;[];
0.15;MPIB1;8.5;37.5;0.9298150539398193;-0.08102033287286758;-0.3589765131473541;[];
0.2;MPIB4;50.5;12.5;-0.6131888031959534;0.0;-0.789936363697052;[];
0.2;MPIB2;37.5;36.5;-0.4622398912906647;0.0;0.8867549300193787;[];
0.2;MPIB3;11.5;36.5;0.8009171485900879;0.0;0.5987752079963684;[];
0.2;MPIB1;8.5;37.5;0.930151104927063;-0.08885355293750763;-0.35624006390571594;[];
0.25;MPIB4;50.5;12.5;-0.6131888031959534;0.0;-0.789936363697052;[];
0.25;MPIB2;37.5;36.5;-0.4622398912906647;0.0;0.8867549300193787;[];
0.25;MPIB3;11.5;36.5;0.8009171485900879;0.0;0.5987752079963684;[];
0.25;MPIB1;8.5;37.5;0.934829831123352;-0.10707709938287735;-0.3385370373725891;[];
0.3;MPIB4;50.5;12.5;-0.6131888031959534;0.0;-0.789936363697052;[];
0.3;MPIB2;37.5;36.5;-0.4622398912906647;0.0;0.8867549300193787;[];
