Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
3.75;MPIB2;SPL;11279;10.5;0;42.5;0.001736111;MPIB1
3.75;MPIB1;SPL;11279;10.5;0;42.5;0.1375386;MPIB1
3.8;MPIB2;SPL;11279;10.5;0;42.5;0.001736111;MPIB1
3.8;MPIB1;SPL;11279;10.5;0;42.5;0.1366705;MPIB1
3.85;MPIB2;SPL;11279;10.5;0;42.5;0.001929012;MPIB1
3.85;MPIB1;SPL;11279;10.5;0;42.5;0.1326196;MPIB1
3.9;MPIB2;SPL;11279;10.5;0;42.5;0.001977238;MPIB1
3.9;MPIB1;SPL;11279;10.5;0;42.5;0.1156925;MPIB1
3.95;MPIB2;SPL;11279;10.5;0;42.5;0.001977238;MPIB1
3.95;MPIB1;SPL;11279;10.5;0;42.5;0.1105806;MPIB1
4;MPIB2;SPL;11279;10.5;0;42.5;0.002121913;MPIB1
4;MPIB1;SPL;11279;10.5;0;42.5;0.09548611;MPIB1
4.05;MPIB2;SPL;11279;10.5;0;42.5;0.001880787;MPIB1
4.05;MPIB1;SPL;11279;10.5;0;42.5;0.09037423;MPIB1
4.1;MPIB2;SPL;11279;10.5;0;42.5;0.001929012;MPIB1
4.1;MPIB1;SPL;11279;10.5;0;42.5;0.08222415;MPIB1
4.15;MPIB2;SPL;11279;10.5;0;42.5;0.002025463;MPIB1
4.15;MPIB1;SPL;11279;10.5;0;42.5;0.07638889;MPIB1
4.2;MPIB2;SPL;11279;10.5;0;42.5;0.001880787;MPIB1
4.2;MPIB1;SPL;11279;10.5;0;42.5;0.07007138;MPIB1
4.25;MPIB2;SPL;11279;10.5;0;42.5;0.001736111;MPIB1
4.25;MPIB1;SPL;11279;10.5;0;42.5;0.06462191;MPIB1
4.3;MPIB2;SPL;11279;10.5;0;42.5;0.001929012;MPIB1
4.3;MPIB1;SPL;11279;10.5;0;42.5;0.05560378;MPIB1
4.35;MPIB2;SPL;11484;42.26914;0;57.75813;0.1428916;MPIB2
4.35;MPIB2;SPL;11279;10.5;0;42.5;0.0003858025;MPIB1
4.35;MPIB1;SPL;11279;10.5;0;42.5;0.04870756;MPIB1
4.4;MPIB2;SPL;11484;42.26914;0;57.75813;0.1421682;MPIB2
4.4;MPIB2;SPL;11279;10.5;0;42.5;0.0004340278;MPIB1
4.4;MPIB1;SPL;11279;10.5;0;42.5;0.03694059;MPIB1
4.45;MPIB2;SPL;11484;42.26914;0;57.75813;0.1371046;MPIB2
4.45;MPIB2;SPL;11279;10.5;0;42.5;0.0009645062;MPIB1
4.45;MPIB1;SPL;11279;10.5;0;42.5;0.03660301;MPIB1
4.5;MPIB2;SPL;11484;42.26914;0;57.75813;0.1287616;MPIB2
4.5;MPIB2;SPL;11279;10.5;0;42.5;0.001012731;MPIB1
4.5;MPIB1;SPL;11279;10.5;0;42.5;0.03366126;MPIB1
4.55;MPIB2;SPL;11484;42.26914;0;57.75813;0.1218171;MPIB2
4.55;MPIB2;SPL;11279;10.5;0;42.5;0.0009162808;MPIB1
4.55;MPIB1;SPL;11279;10.5;0;42.5;0.02493249;MPIB1
4.6;MPIB2;SPL;11484;42.26914;0;57.75813;0.09548611;MPIB2
4.6;MPIB2;SPL;11279;10.5;0;42.5;0.001205633;MPIB1
4.6;MPIB1;SPL;11279;10.5;0;42.5;0.02377508;MPIB1
4.65;MPIB2;SPL;11484;42.26914;0;57.75813;0.09886188;MPIB2
4.65;MPIB2;SPL;11279;10.5;0;42.5;0.001205633;MPIB1
4.65;MPIB1;SPL;11279;10.5;0;42.5;0.02372685;MPIB1
4.7;MPIB2;SPL;11484;42.26914;0;57.75813;0.08198302;MPIB2
4.7;MPIB2;SPL;11279;10.5;0;42.5;0.001012731;MPIB1
4.7;MPIB1;SPL;11279;10.5;0;42.5;0.01441937;MPIB1
4.75;MPIB2;SPL;11484;42.26914;0;57.75813;0.08169367;MPIB2
4.75;MPIB2;SPL;11279;10.5;0;42.5;0.0007233796;MPIB1
4.75;MPIB1;SPL;11279;10.5;0;42.5;0.02083333;MPIB1
4.8;MPIB2;SPL;11484;42.26914;0;57.75813;0.09659529;MPIB2
4.8;MPIB2;SPL;11279;10.5;0;42.5;0.0009162808;MPIB1
4.8;MPIB1;SPL;11279;10.5;0;42.5;0.03288966;MPIB1
4.85;MPIB2;SPL;11484;42.26914;0;57.75813;0.1193094;MPIB2
4.85;MPIB2;SPL;11279;10.5;0;42.5;0.0007716049;MPIB1
4.85;MPIB1;SPL;11279;10.5;0;42.5;0.008584104;MPIB1
4.9;MPIB2;SPL;11484;42.26914;0;57.75813;0.116657;MPIB2
4.9;MPIB2;SPL;11279;10.5;0;42.5;0.000626929;MPIB1
4.95;MPIB2;SPL;11484;42.26914;0;57.75813;0.07894483;MPIB2
4.95;MPIB2;SPL;11279;10.5;0;42.5;0.0005787037;MPIB1
5;MPIB2;SPL;11484;42.26914;0;57.75813;0.04923804;MPIB2
5;MPIB2;SPL;11279;10.5;0;42.5;0.0005304784;MPIB1
5.05;MPIB2;SPL;11279;10.5;0;42.5;0.0005304784;MPIB1
5.1;MPIB2;SPL;11279;10.5;0;42.5;0.0005304784;MPIB1
5.15;MPIB2;SPL;11279;10.5;0;42.5;0.0004340278;MPIB1
5.2;MPIB2;SPL;11279;10.5;0;42.5;0.0002411265;MPIB1
5.25;MPIB2;SPL;11279;10.5;0;42.5;0.0002893519;MPIB1
5.3;MPIB2;SPL;11279;10.5;0;42.5;0.0002411265;MPIB1
5.35;MPIB2;SPL;11279;10.5;0;42.5;0.0002893519;MPIB1
5.4;MPIB2;SPL;11279;10.5;0;42.5;0.0004822531;MPIB1
5.45;MPIB2;SPL;11279;10.5;0;42.5;0.0002411265;MPIB1
5.5;MPIB2;SPL;11279;10.5;0;42.5;0.0003858025;MPIB1
5.55;MPIB2;SPL;11279;10.5;0;42.5;0.0001929012;MPIB1
7.5;MPIB2;SPL;11299;13.7;0;41.99568;0.002748843;MPIB1
7.5;MPIB1;SPL;11299;13.7;0;41.99568;0.1180556;MPIB1
7.55;MPIB2;SPL;11299;13.7;0;41.99568;0.002797068;MPIB1
7.55;MPIB1;SPL;11299;13.7;0;41.99568;0.116657;MPIB1
7.6;MPIB2;SPL;11299;13.7;0;41.99568;0.002989969;MPIB1
7.6;MPIB1;SPL;11299;13.7;0;41.99568;0.1127508;MPIB1
7.65;MPIB2;SPL;11299;13.7;0;41.99568;0.003279321;MPIB1
7.65;MPIB1;SPL;11299;13.7;0;41.99568;0.1065297;MPIB1
7.7;MPIB2;SPL;11299;13.7;0;41.99568;0.003327546;MPIB1
7.7;MPIB1;SPL;11299;13.7;0;41.99568;0.1092786;MPIB1
7.75;MPIB2;SPL;11299;13.7;0;41.99568;0.002652392;MPIB1
7.75;MPIB1;SPL;11299;13.7;0;41.99568;0.1018519;MPIB1
7.8;MPIB2;SPL;11299;13.7;0;41.99568;0.00308642;MPIB1
7.8;MPIB1;SPL;11299;13.7;0;41.99568;0.09215856;MPIB1
7.85;MPIB2;SPL;11299;13.7;0;41.99568;0.003134645;MPIB1
7.85;MPIB1;SPL;11299;13.7;0;41.99568;0.08473187;MPIB1
7.9;MPIB2;SPL;11464;40.59909;0;55.78981;0.1747685;MPIB2
7.9;MPIB2;SPL;11299;13.7;0;41.99568;0.002170139;MPIB1
7.9;MPIB1;SPL;11299;13.7;0;41.99568;0.07807677;MPIB1
7.95;MPIB2;SPL;11464;40.59909;0;55.78981;0.1687404;MPIB2
7.95;MPIB2;SPL;11299;13.7;0;41.99568;0.002025463;MPIB1
7.95;MPIB1;SPL;11299;13.7;0;41.99568;0.06751543;MPIB1
8;MPIB2;SPL;11464;40.59909;0;55.78981;0.166088;MPIB2
8;MPIB2;SPL;11299;13.7;0;41.99568;0.002025463;MPIB1
8;MPIB1;SPL;11299;13.7;0;41.99568;0.0665027;MPIB1
8.05;MPIB2;SPL;11464;40.59909;0;55.78981;0.1486786;MPIB2
8.05;MPIB2;SPL;11299;13.7;0;41.99568;0.002411265;MPIB1
8.05;MPIB1;SPL;11299;13.7;0;41.99568;0.06563465;MPIB1
8.1;MPIB2;SPL;11464;40.59909;0;55.78981;0.138696;MPIB2
8.1;MPIB2;SPL;11299;13.7;0;41.99568;0.002170139;MPIB1
8.1;MPIB1;SPL;11299;13.7;0;41.99568;0.06876929;MPIB1
8.15;MPIB2;SPL;11464;40.59909;0;55.78981;0.1092786;MPIB2
8.15;MPIB2;SPL;11299;13.7;0;41.99568;0.001832562;MPIB1
8.15;MPIB1;SPL;11299;13.7;0;41.99568;0.05729167;MPIB1
8.2;MPIB2;SPL;11464;40.59909;0;55.78981;0.09698109;MPIB2
8.2;MPIB2;SPL;11299;13.7;0;41.99568;0.00163966;MPIB1
8.2;MPIB1;SPL;11299;13.7;0;41.99568;0.07180748;MPIB1
8.25;MPIB2;SPL;11464;40.59909;0;55.78981;0.1011285;MPIB2
8.25;MPIB2;SPL;11299;13.7;0;41.99568;0.001494985;MPIB1
8.25;MPIB1;SPL;11299;13.7;0;41.99568;0.08723959;MPIB1
8.25;MPIB1;SPL;11464;40.59909;0;55.78981;0.0005304784;MPIB2
8.3;MPIB2;SPL;11464;40.59909;0;55.78981;0.06471837;MPIB2
8.3;MPIB2;SPL;11299;13.7;0;41.99568;0.001157407;MPIB1
8.3;MPIB1;SPL;11299;13.7;0;41.99568;0.06635802;MPIB1
8.3;MPIB1;SPL;11464;40.59909;0;55.78981;0.001929012;MPIB2
8.35;MPIB2;SPL;11464;40.59909;0;55.78981;0.0501061;MPIB2
8.35;MPIB2;SPL;11299;13.7;0;41.99568;0.001446759;MPIB1
8.35;MPIB1;SPL;11299;13.7;0;41.99568;0.0354456;MPIB1
8.35;MPIB1;SPL;11464;40.59909;0;55.78981;0.002652392;MPIB2
8.4;MPIB2;SPL;11464;40.59909;0;55.78981;0.04943094;MPIB2
8.4;MPIB2;SPL;11299;13.7;0;41.99568;0.001350309;MPIB1
8.4;MPIB1;SPL;11299;13.7;0;41.99568;0.01355131;MPIB1
8.4;MPIB1;SPL;11464;40.59909;0;55.78981;0.002700617;MPIB2
8.45;MPIB2;SPL;11464;40.59909;0;55.78981;0.04412616;MPIB2
8.45;MPIB2;SPL;11299;13.7;0;41.99568;0.0008680556;MPIB1
8.45;MPIB1;SPL;11299;13.7;0;41.99568;0.009018132;MPIB1
8.45;MPIB1;SPL;11464;40.59909;0;55.78981;0.001687886;MPIB2
8.5;MPIB2;SPL;11464;40.59909;0;55.78981;0.04137731;MPIB2
8.5;MPIB2;SPL;11299;13.7;0;41.99568;0.001060957;MPIB1
8.5;MPIB1;SPL;11464;40.59909;0;55.78981;0.001687886;MPIB2
8.55;MPIB2;SPL;11464;40.59909;0;55.78981;0.03100887;MPIB2
8.55;MPIB2;SPL;11299;13.7;0;41.99568;0.0007233796;MPIB1
8.55;MPIB1;SPL;11464;40.59909;0;55.78981;0.00163966;MPIB2
8.6;MPIB2;SPL;11464;40.59909;0;55.78981;0.02748843;MPIB2
