Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
3.1;MPIB3;SPL;31343;21.39717;0;51.42268;0.02854938;MPIB4
3.1;MPIB4;SPL;31343;21.39717;0;51.42268;0.1449171;MPIB4
3.15;MPIB3;SPL;31343;21.39717;0;51.42268;0.03023727;MPIB4
3.15;MPIB2;SPL;31343;21.39717;0;51.42268;4.822531E-05;MPIB4
3.15;MPIB4;SPL;31343;21.39717;0;51.42268;0.1351755;MPIB4
3.2;MPIB3;SPL;31343;21.39717;0;51.42268;0.02922454;MPIB4
3.2;MPIB4;SPL;31343;21.39717;0;51.42268;0.1234568;MPIB4
3.25;MPIB3;SPL;31343;21.39717;0;51.42268;0.02956211;MPIB4
3.25;MPIB4;SPL;31343;21.39717;0;51.42268;0.1091821;MPIB4
3.3;MPIB3;SPL;31343;21.39717;0;51.42268;0.02951389;MPIB4
3.3;MPIB4;SPL;31343;21.39717;0;51.42268;0.1018519;MPIB4
3.35;MPIB3;SPL;31343;21.39717;0;51.42268;0.02734375;MPIB4
3.35;MPIB4;SPL;31343;21.39717;0;51.42268;0.08762538;MPIB4
3.4;MPIB3;SPL;31343;21.39717;0;51.42268;0.02623457;MPIB4
3.4;MPIB4;SPL;31343;21.39717;0;51.42268;0.08092207;MPIB4
3.45;MPIB3;SPL;31343;21.39717;0;51.42268;0.0240162;MPIB4
3.45;MPIB4;SPL;31343;21.39717;0;51.42268;0.06929976;MPIB4
3.5;MPIB3;SPL;31343;21.39717;0;51.42268;0.02256944;MPIB4
3.5;MPIB4;SPL;31343;21.39717;0;51.42268;0.06544174;MPIB4
3.55;MPIB3;SPL;31343;21.39717;0;51.42268;0.01933835;MPIB4
3.55;MPIB4;SPL;31343;21.39717;0;51.42268;0.05762924;MPIB4
3.6;MPIB3;SPL;31343;21.39717;0;51.42268;0.01986883;MPIB4
3.6;MPIB4;SPL;31343;21.39717;0;51.42268;0.05246913;MPIB4
3.65;MPIB3;SPL;31342;16.20353;0;49.75295;0.2116609;MPIB3
3.65;MPIB3;SPL;31343;21.39717;0;51.42268;0.006751543;MPIB4
3.65;MPIB2;SPL;31342;16.20353;0;49.75295;4.822531E-05;MPIB3
3.65;MPIB4;SPL;31343;21.39717;0;51.42268;0.05425347;MPIB4
3.7;MPIB3;SPL;31342;16.20353;0;49.75295;0.2118538;MPIB3
3.7;MPIB3;SPL;31343;21.39717;0;51.42268;0.006558642;MPIB4
3.7;MPIB2;SPL;31342;16.20353;0;49.75295;4.822531E-05;MPIB3
3.7;MPIB4;SPL;31343;21.39717;0;51.42268;0.03901428;MPIB4
3.75;MPIB3;SPL;31342;16.20353;0;49.75295;0.2120467;MPIB3
3.75;MPIB3;SPL;31343;21.39717;0;51.42268;0.005642361;MPIB4
3.75;MPIB4;SPL;31343;21.39717;0;51.42268;0.03337191;MPIB4
3.8;MPIB3;SPL;31342;16.20353;0;49.75295;0.2025463;MPIB3
3.8;MPIB3;SPL;31343;21.39717;0;51.42268;0.006944444;MPIB4
3.8;MPIB2;SPL;31342;16.20353;0;49.75295;4.822531E-05;MPIB3
3.8;MPIB4;SPL;31343;21.39717;0;51.42268;0.03621721;MPIB4
3.85;MPIB3;SPL;31342;16.20353;0;49.75295;0.1970968;MPIB3
3.85;MPIB3;SPL;31343;21.39717;0;51.42268;0.006703318;MPIB4
3.85;MPIB4;SPL;31343;21.39717;0;51.42268;0.04417438;MPIB4
3.9;MPIB3;SPL;31342;16.20353;0;49.75295;0.1630015;MPIB3
3.9;MPIB3;SPL;31343;21.39717;0;51.42268;0.006028164;MPIB4
3.9;MPIB4;SPL;31343;21.39717;0;51.42268;0.01461227;MPIB4
3.95;MPIB3;SPL;31342;16.20353;0;49.75295;0.1536458;MPIB3
3.95;MPIB3;SPL;31343;21.39717;0;51.42268;0.00626929;MPIB4
4;MPIB3;SPL;31342;16.20353;0;49.75295;0.146412;MPIB3
4;MPIB3;SPL;31343;21.39717;0;51.42268;0.006558642;MPIB4
4.05;MPIB3;SPL;31343;21.39717;0;51.42268;0.006751543;MPIB4
4.05;MPIB3;SPL;31342;16.20353;0;49.75295;0.1346933;MPIB3
4.1;MPIB3;SPL;31342;16.20353;0;49.75295;0.1204186;MPIB3
4.1;MPIB3;SPL;31343;21.39717;0;51.42268;0.006462191;MPIB4
4.15;MPIB3;SPL;31342;16.20353;0;49.75295;0.1011285;MPIB3
4.15;MPIB3;SPL;31343;21.39717;0;51.42268;0.006028164;MPIB4
4.2;MPIB3;SPL;31342;16.20353;0;49.75295;0.08622685;MPIB3
4.2;MPIB3;SPL;31343;21.39717;0;51.42268;0.006703318;MPIB4
4.25;MPIB3;SPL;31342;16.20353;0;49.75295;0.07634066;MPIB3
4.25;MPIB3;SPL;31343;21.39717;0;51.42268;0.00472608;MPIB4
4.3;MPIB3;SPL;31342;16.20353;0;49.75295;0.05618249;MPIB3
4.3;MPIB3;SPL;31343;21.39717;0;51.42268;0.004677855;MPIB4
4.35;MPIB3;SPL;31342;16.20353;0;49.75295;0.04721258;MPIB3
4.35;MPIB3;SPL;31343;21.39717;0;51.42268;0.003616898;MPIB4
4.4;MPIB3;SPL;31342;16.20353;0;49.75295;0.04103974;MPIB3
4.4;MPIB3;SPL;31343;21.39717;0;51.42268;0.004388503;MPIB4
4.45;MPIB3;SPL;31342;16.20353;0;49.75295;0.03554205;MPIB3
4.45;MPIB3;SPL;31343;21.39717;0;51.42268;0.004099151;MPIB4
4.5;MPIB3;SPL;31342;16.20353;0;49.75295;0.02883874;MPIB3
4.5;MPIB3;SPL;31343;21.39717;0;51.42268;0.003616898;MPIB4
4.55;MPIB3;SPL;31343;21.39717;0;51.42268;0.003038194;MPIB4
4.55;MPIB3;SPL;31342;16.20353;0;49.75295;0.02006173;MPIB3
4.6;MPIB3;SPL;31343;21.39717;0;51.42268;0.002797068;MPIB4
4.6;MPIB3;SPL;31342;16.20353;0;49.75295;0.01750579;MPIB3
4.6;MPIB2;SPL;31343;21.39717;0;51.42268;0.0004340278;MPIB4
4.6;MPIB2;SPL;31342;16.20353;0;49.75295;0.0009645062;MPIB3
4.65;MPIB3;SPL;31343;21.39717;0;51.42268;0.00226659;MPIB4
4.65;MPIB3;SPL;31342;16.20353;0;49.75295;0.0158179;MPIB3
4.65;MPIB2;SPL;31343;21.39717;0;51.42268;0.0003858025;MPIB4
4.65;MPIB2;SPL;31342;16.20353;0;49.75295;0.0008198302;MPIB3
4.7;MPIB3;SPL;31343;21.39717;0;51.42268;0.001687886;MPIB4
4.7;MPIB3;SPL;31342;16.20353;0;49.75295;0.01480517;MPIB3
4.7;MPIB2;SPL;31343;21.39717;0;51.42268;0.0004822531;MPIB4
4.7;MPIB2;SPL;31342;16.20353;0;49.75295;0.001109182;MPIB3
4.75;MPIB3;SPL;31343;21.39717;0;51.42268;0.001253858;MPIB4
4.75;MPIB3;SPL;31342;16.20353;0;49.75295;0.01374421;MPIB3
4.75;MPIB2;SPL;31343;21.39717;0;51.42268;9.645062E-05;MPIB4
4.75;MPIB2;SPL;31342;16.20353;0;49.75295;0.0009162808;MPIB3
4.8;MPIB3;SPL;31343;21.39717;0;51.42268;0.0008680556;MPIB4
4.8;MPIB3;SPL;31342;16.20353;0;49.75295;0.0118152;MPIB3
4.8;MPIB2;SPL;31343;21.39717;0;51.42268;0.0001929012;MPIB4
4.8;MPIB2;SPL;31342;16.20353;0;49.75295;0.0005304784;MPIB3
4.85;MPIB3;SPL;31342;16.20353;0;49.75295;0.01157407;MPIB3
4.85;MPIB3;SPL;31343;21.39717;0;51.42268;0.0008680556;MPIB4
4.85;MPIB2;SPL;31342;16.20353;0;49.75295;0.0004340278;MPIB3
4.85;MPIB2;SPL;31343;21.39717;0;51.42268;0.0002411265;MPIB4
4.9;MPIB3;SPL;31342;16.20353;0;49.75295;0.009500386;MPIB3
4.9;MPIB3;SPL;31343;21.39717;0;51.42268;0.000626929;MPIB4
4.9;MPIB2;SPL;31343;21.39717;0;51.42268;9.645062E-05;MPIB4
4.9;MPIB2;SPL;31342;16.20353;0;49.75295;0.0006751543;MPIB3
4.95;MPIB3;SPL;31342;16.20353;0;49.75295;0.008921682;MPIB3
4.95;MPIB3;SPL;31343;21.39717;0;51.42268;0.0002893519;MPIB4
4.95;MPIB2;SPL;31342;16.20353;0;49.75295;0.0006751543;MPIB3
4.95;MPIB2;SPL;31343;21.39717;0;51.42268;0.0001446759;MPIB4
5;MPIB3;SPL;31342;16.20353;0;49.75295;0.008101852;MPIB3
5;MPIB2;SPL;31342;16.20353;0;49.75295;0.0004822531;MPIB3
5.05;MPIB3;SPL;31342;16.20353;0;49.75295;0.007330247;MPIB3
5.05;MPIB2;SPL;31342;16.20353;0;49.75295;0.0004822531;MPIB3
5.1;MPIB3;SPL;31342;16.20353;0;49.75295;0.00617284;MPIB3
5.1;MPIB2;SPL;31342;16.20353;0;49.75295;0.0002893519;MPIB3
5.15;MPIB3;SPL;31342;16.20353;0;49.75295;0.006944444;MPIB3
5.15;MPIB2;SPL;31342;16.20353;0;49.75295;0.0002893519;MPIB3
5.2;MPIB3;SPL;31342;16.20353;0;49.75295;0.006028164;MPIB3
5.2;MPIB2;SPL;31342;16.20353;0;49.75295;0.0002411265;MPIB3
5.25;MPIB3;SPL;31342;16.20353;0;49.75295;0.005931713;MPIB3
5.25;MPIB2;SPL;31342;16.20353;0;49.75295;0.0003375772;MPIB3
5.3;MPIB3;SPL;31342;16.20353;0;49.75295;0.004292052;MPIB3
5.3;MPIB2;SPL;31342;16.20353;0;49.75295;0.0001929012;MPIB3
5.35;MPIB3;SPL;31342;16.20353;0;49.75295;0.003665123;MPIB3
5.35;MPIB2;SPL;31342;16.20353;0;49.75295;9.645062E-05;MPIB3
5.4;MPIB3;SPL;31342;16.20353;0;49.75295;0.00154321;MPIB3
5.4;MPIB2;SPL;31342;16.20353;0;49.75295;4.822531E-05;MPIB3
5.45;MPIB3;SPL;31342;16.20353;0;49.75295;0.0006751543;MPIB3
5.45;MPIB2;SPL;31342;16.20353;0;49.75295;0.0001929012;MPIB3
7.05;MPIB3;SPL;31341;16.20353;0;49.75295;0.2209201;MPIB3
7.05;MPIB2;SPL;31341;16.20353;0;49.75295;0.006655093;MPIB3
7.1;MPIB3;SPL;31341;16.20353;0;49.75295;0.2228491;MPIB3
7.1;MPIB2;SPL;31341;16.20353;0;49.75295;0.006703318;MPIB3
7.15;MPIB3;SPL;31341;16.20353;0;49.75295;0.2186053;MPIB3
7.15;MPIB2;SPL;31341;16.20353;0;49.75295;0.006751543;MPIB3
7.2;MPIB3;SPL;31341;16.20353;0;49.75295;0.1987847;MPIB3
7.2;MPIB2;SPL;31341;16.20353;0;49.75295;0.00617284;MPIB3
7.25;MPIB3;SPL;31341;16.20353;0;49.75295;0.1792053;MPIB3
7.25;MPIB2;SPL;31341;16.20353;0;49.75295;0.007137346;MPIB3
7.3;MPIB3;SPL;31341;16.20353;0;49.75295;0.1537905;MPIB3
7.3;MPIB2;SPL;31341;16.20353;0;49.75295;0.005979938;MPIB3
7.35;MPIB3;SPL;31341;16.20353;0;49.75295;0.1398052;MPIB3
7.35;MPIB2;SPL;31341;16.20353;0;49.75295;0.006510417;MPIB3
7.4;MPIB3;SPL;31341;16.20353;0;49.75295;0.1191165;MPIB3
7.4;MPIB2;SPL;31341;16.20353;0;49.75295;0.005353009;MPIB3
7.45;MPIB3;SPL;31341;16.20353;0;49.75295;0.09321952;MPIB3
7.45;MPIB2;SPL;31341;16.20353;0;49.75295;0.004870756;MPIB3
7.5;MPIB3;SPL;31341;16.20353;0;49.75295;0.0661169;MPIB3
7.5;MPIB2;SPL;31341;16.20353;0;49.75295;0.005063657;MPIB3
7.55;MPIB3;SPL;31341;16.20353;0;49.75295;0.05859375;MPIB3
7.55;MPIB2;SPL;31341;16.20353;0;49.75295;0.004147376;MPIB3
7.6;MPIB3;SPL;31341;16.20353;0;49.75295;0.04783951;MPIB3
7.6;MPIB2;SPL;31341;16.20353;0;49.75295;0.003472222;MPIB3
7.65;MPIB3;SPL;31341;16.20353;0;49.75295;0.04870756;MPIB3
7.65;MPIB2;SPL;31341;16.20353;0;49.75295;0.002845293;MPIB3
7.7;MPIB3;SPL;31341;16.20353;0;49.75295;0.03819444;MPIB3
7.7;MPIB2;SPL;31341;16.20353;0;49.75295;0.003279321;MPIB3
7.75;MPIB3;SPL;31341;16.20353;0;49.75295;0.03149113;MPIB3
7.75;MPIB2;SPL;31341;16.20353;0;49.75295;0.002845293;MPIB3
7.8;MPIB3;SPL;31341;16.20353;0;49.75295;0.02830826;MPIB3
7.8;MPIB2;SPL;31341;16.20353;0;49.75295;0.002218364;MPIB3
7.85;MPIB3;SPL;31341;16.20353;0;49.75295;0.0242091;MPIB3
7.85;MPIB2;SPL;31341;16.20353;0;49.75295;0.002507716;MPIB3
7.9;MPIB3;SPL;31341;16.20353;0;49.75295;0.01890432;MPIB3
7.9;MPIB2;SPL;31341;16.20353;0;49.75295;0.001977238;MPIB3
7.95;MPIB3;SPL;31341;16.20353;0;49.75295;0.01736111;MPIB3
7.95;MPIB2;SPL;31341;16.20353;0;49.75295;0.001880787;MPIB3
8;MPIB3;SPL;31341;16.20353;0;49.75295;0.0154321;MPIB3
8;MPIB2;SPL;31341;16.20353;0;49.75295;0.0009162808;MPIB3
8.05;MPIB3;SPL;31341;16.20353;0;49.75295;0.01509452;MPIB3
8.05;MPIB2;SPL;31341;16.20353;0;49.75295;0.001157407;MPIB3
8.1;MPIB3;SPL;31341;16.20353;0;49.75295;0.0116223;MPIB3
8.1;MPIB2;SPL;31341;16.20353;0;49.75295;0.001350309;MPIB3
8.15;MPIB3;SPL;31341;16.20353;0;49.75295;0.01085069;MPIB3
8.15;MPIB2;SPL;31341;16.20353;0;49.75295;0.0009162808;MPIB3
8.2;MPIB3;SPL;31341;16.20353;0;49.75295;0.009162809;MPIB3
8.2;MPIB2;SPL;31341;16.20353;0;49.75295;0.0008680556;MPIB3
8.25;MPIB3;SPL;31341;16.20353;0;49.75295;0.007474923;MPIB3
8.25;MPIB2;SPL;31341;16.20353;0;49.75295;0.000626929;MPIB3
8.3;MPIB3;SPL;31341;16.20353;0;49.75295;0.007185571;MPIB3
8.3;MPIB2;SPL;31341;16.20353;0;49.75295;0.0007233796;MPIB3
8.35;MPIB3;SPL;31341;16.20353;0;49.75295;0.007330247;MPIB3
8.35;MPIB2;SPL;31341;16.20353;0;49.75295;0.0003858025;MPIB3
8.4;MPIB3;SPL;31341;16.20353;0;49.75295;0.007908951;MPIB3
8.4;MPIB2;SPL;31341;16.20353;0;49.75295;0.0004340278;MPIB3
8.45;MPIB3;SPL;31341;16.20353;0;49.75295;0.007185571;MPIB3
8.45;MPIB2;SPL;31341;16.20353;0;49.75295;0.0008198302;MPIB3
8.5;MPIB3;SPL;31341;16.20353;0;49.75295;0.00708912;MPIB3
8.5;MPIB2;SPL;31341;16.20353;0;49.75295;0.0004340278;MPIB3
8.55;MPIB3;SPL;31341;16.20353;0;49.75295;0.004967207;MPIB3
8.55;MPIB2;SPL;31341;16.20353;0;49.75295;0.0005304784;MPIB3
8.6;MPIB3;SPL;31341;16.20353;0;49.75295;0.004292052;MPIB3
8.6;MPIB2;SPL;31341;16.20353;0;49.75295;0.0003858025;MPIB3
8.65;MPIB3;SPL;31341;16.20353;0;49.75295;0.003279321;MPIB3
8.65;MPIB2;SPL;31341;16.20353;0;49.75295;0.0002893519;MPIB3
8.7;MPIB3;SPL;31341;16.20353;0;49.75295;0.002459491;MPIB3
8.7;MPIB2;SPL;31341;16.20353;0;49.75295;0.0003375772;MPIB3
8.75;MPIB3;SPL;31341;16.20353;0;49.75295;0.002025463;MPIB3
8.75;MPIB2;SPL;31341;16.20353;0;49.75295;0.0002411265;MPIB3
8.8;MPIB3;SPL;31341;16.20353;0;49.75295;0.001350309;MPIB3
8.8;MPIB2;SPL;31341;16.20353;0;49.75295;9.645062E-05;MPIB3
8.85;MPIB3;SPL;31341;16.20353;0;49.75295;0.0003858025;MPIB3
8.85;MPIB2;SPL;31341;16.20353;0;49.75295;0.0003375772;MPIB3
8.9;MPIB2;SPL;31341;16.20353;0;49.75295;0.0001446759;MPIB3
11;MPIB3;SPL;31331;18.87416;0;18.00495;0.002700617;MPIB1
11;MPIB1;SPL;31331;18.87416;0;18.00495;0.264564;MPIB1
11;MPIB2;SPL;31331;18.87416;0;18.00495;0.0002411265;MPIB1
11;MPIB4;SPL;31331;18.87416;0;18.00495;0.00236304;MPIB1
11.05;MPIB3;SPL;31331;18.87416;0;18.00495;0.002604167;MPIB1
11.05;MPIB1;SPL;31331;18.87416;0;18.00495;0.2498553;MPIB1
11.05;MPIB2;SPL;31331;18.87416;0;18.00495;0.0002411265;MPIB1
11.05;MPIB4;SPL;31331;18.87416;0;18.00495;0.002170139;MPIB1
11.1;MPIB3;SPL;31331;18.87416;0;18.00495;0.002652392;MPIB1
11.1;MPIB1;SPL;31331;18.87416;0;18.00495;0.23587;MPIB1
11.1;MPIB2;SPL;31331;18.87416;0;18.00495;0.0002411265;MPIB1
11.1;MPIB4;SPL;31331;18.87416;0;18.00495;0.001687886;MPIB1
11.15;MPIB3;SPL;31331;18.87416;0;18.00495;0.002700617;MPIB1
11.15;MPIB1;SPL;31331;18.87416;0;18.00495;0.2265625;MPIB1
