Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
14.75;MPIB4;SPL;10691;44.58531;0;15.76027;0.1694155;MPIB4
14.75;MPIB3;SPL;10691;44.58531;0;15.76027;0.0009645062;MPIB4
14.8;MPIB4;SPL;10691;44.58531;0;15.76027;0.1741416;MPIB4
14.8;MPIB3;SPL;10691;44.58531;0;15.76027;0.001302083;MPIB4
14.85;MPIB4;SPL;10691;44.58531;0;15.76027;0.1699942;MPIB4
14.85;MPIB3;SPL;10691;44.58531;0;15.76027;0.001302083;MPIB4
14.9;MPIB4;SPL;10691;44.58531;0;15.76027;0.1475694;MPIB4
14.9;MPIB3;SPL;10691;44.58531;0;15.76027;0.001494985;MPIB4
14.95;MPIB4;SPL;10691;44.58531;0;15.76027;0.1317515;MPIB4
14.95;MPIB3;SPL;10691;44.58531;0;15.76027;0.001446759;MPIB4
15;MPIB4;SPL;10691;44.58531;0;15.76027;0.09968171;MPIB4
15;MPIB3;SPL;10691;44.58531;0;15.76027;0.00154321;MPIB4
15.05;MPIB4;SPL;10691;44.58531;0;15.76027;0.1006462;MPIB4
15.05;MPIB3;SPL;10691;44.58531;0;15.76027;0.001494985;MPIB4
15.1;MPIB4;SPL;10691;44.58531;0;15.76027;0.1028646;MPIB4
15.1;MPIB3;SPL;10691;44.58531;0;15.76027;0.00163966;MPIB4
15.15;MPIB4;SPL;10691;44.58531;0;15.76027;0.09104938;MPIB4
15.15;MPIB3;SPL;10691;44.58531;0;15.76027;0.001687886;MPIB4
15.2;MPIB4;SPL;10691;44.58531;0;15.76027;0.07310957;MPIB4
15.2;MPIB3;SPL;10691;44.58531;0;15.76027;0.00154321;MPIB4
15.25;MPIB4;SPL;10691;44.58531;0;15.76027;0.06544174;MPIB4
15.25;MPIB3;SPL;10691;44.58531;0;15.76027;0.001784336;MPIB4
15.3;MPIB4;SPL;10691;44.58531;0;15.76027;0.03636188;MPIB4
15.3;MPIB3;SPL;10691;44.58531;0;15.76027;0.001398534;MPIB4
15.35;MPIB3;SPL;10691;44.58531;0;15.76027;0.001736111;MPIB4
15.4;MPIB3;SPL;10691;44.58531;0;15.76027;0.001398534;MPIB4
15.45;MPIB3;SPL;10691;44.58531;0;15.76027;0.001253858;MPIB4
15.5;MPIB3;SPL;10691;44.58531;0;15.76027;0.001060957;MPIB4
15.55;MPIB3;SPL;10691;44.58531;0;15.76027;0.001109182;MPIB4
15.6;MPIB3;SPL;10691;44.58531;0;15.76027;0.0009162808;MPIB4
15.65;MPIB3;SPL;10691;44.58531;0;15.76027;0.001060957;MPIB4
15.7;MPIB3;SPL;10691;44.58531;0;15.76027;0.0008680556;MPIB4
