Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
3.1;MPIB4;SPL;12035;4.673893;0;29.31372;0.1347897;MPIB4
3.15;MPIB4;SPL;12035;4.673893;0;29.31372;0.1359954;MPIB4
3.2;MPIB4;SPL;12035;4.673893;0;29.31372;0.1317998;MPIB4
3.25;MPIB4;SPL;12035;4.673893;0;29.31372;0.1255787;MPIB4
3.3;MPIB4;SPL;12035;4.673893;0;29.31372;0.1195988;MPIB4
3.35;MPIB4;SPL;12035;4.673893;0;29.31372;0.1060957;MPIB4
3.4;MPIB4;SPL;12035;4.673893;0;29.31372;0.1005498;MPIB4
3.45;MPIB4;SPL;12035;4.673893;0;29.31372;0.0819348;MPIB4
3.5;MPIB4;SPL;12035;4.673893;0;29.31372;0.07339892;MPIB4
3.55;MPIB4;SPL;12035;4.673893;0;29.31372;0.07354359;MPIB4
3.6;MPIB4;SPL;12035;4.673893;0;29.31372;0.07899305;MPIB4
3.65;MPIB4;SPL;12035;4.673893;0;29.31372;0.07986111;MPIB4
3.7;MPIB4;SPL;12035;4.673893;0;29.31372;0.08458719;MPIB4
3.75;MPIB4;SPL;12035;4.673893;0;29.31372;0.03631366;MPIB4
3.8;MPIB4;SPL;12035;4.673893;0;29.31372;0.04967207;MPIB4
3.85;MPIB4;SPL;12035;4.673893;0;29.31372;0.02806713;MPIB4
3.85;MPIB3;SPL;12074;9.219751;0;25.41788;0.1956019;MPIB3
3.9;MPIB4;SPL;12035;4.673893;0;29.31372;0.012201;MPIB4
3.9;MPIB3;SPL;12074;9.219751;0;25.41788;0.2020158;MPIB3
3.95;MPIB4;SPL;12035;4.673893;0;29.31372;0.003809799;MPIB4
3.95;MPIB3;SPL;12074;9.219751;0;25.41788;0.1953607;MPIB3
4;MPIB3;SPL;12074;9.219751;0;25.41788;0.1819059;MPIB3
4.05;MPIB3;SPL;12074;9.219751;0;25.41788;0.1638696;MPIB3
4.1;MPIB3;SPL;12074;9.219751;0;25.41788;0.1383102;MPIB3
4.15;MPIB3;SPL;12074;9.219751;0;25.41788;0.1236497;MPIB3
4.2;MPIB3;SPL;12074;9.219751;0;25.41788;0.1067226;MPIB3
4.25;MPIB3;SPL;12074;9.219751;0;25.41788;0.1000675;MPIB3
4.3;MPIB4;SPL;12035;4.673893;0;29.31372;0.0001929012;MPIB4
4.3;MPIB3;SPL;12074;9.219751;0;25.41788;0.08695024;MPIB3
4.35;MPIB4;SPL;12035;4.673893;0;29.31372;0.001302083;MPIB4
4.35;MPIB4;SPL;12074;9.219751;0;25.41788;0.002748843;MPIB3
4.35;MPIB3;SPL;12074;9.219751;0;25.41788;0.09196566;MPIB3
4.4;MPIB4;SPL;12074;9.219751;0;25.41788;0.00935571;MPIB3
4.4;MPIB4;SPL;12035;4.673893;0;29.31372;0.002459491;MPIB4
4.4;MPIB3;SPL;12074;9.219751;0;25.41788;0.05762924;MPIB3
4.45;MPIB4;SPL;12074;9.219751;0;25.41788;0.00708912;MPIB3
4.45;MPIB4;SPL;12035;4.673893;0;29.31372;0.001398534;MPIB4
4.45;MPIB3;SPL;12074;9.219751;0;25.41788;0.05536265;MPIB3
4.5;MPIB4;SPL;12074;9.219751;0;25.41788;0.005738812;MPIB3
4.5;MPIB4;SPL;12035;4.673893;0;29.31372;0.001736111;MPIB4
4.5;MPIB3;SPL;12074;9.219751;0;25.41788;0.04142554;MPIB3
4.55;MPIB4;SPL;12074;9.219751;0;25.41788;0.005787037;MPIB3
4.55;MPIB4;SPL;12035;4.673893;0;29.31372;0.001494985;MPIB4
4.55;MPIB3;SPL;12074;9.219751;0;25.41788;0.03766397;MPIB3
4.6;MPIB4;SPL;12074;9.219751;0;25.41788;0.005160108;MPIB3
4.6;MPIB4;SPL;12035;4.673893;0;29.31372;0.001736111;MPIB4
4.6;MPIB3;SPL;12074;9.219751;0;25.41788;0.03226273;MPIB3
4.65;MPIB4;SPL;12074;9.219751;0;25.41788;0.004388503;MPIB3
4.65;MPIB4;SPL;12035;4.673893;0;29.31372;0.001253858;MPIB4
4.65;MPIB3;SPL;12074;9.219751;0;25.41788;0.03158758;MPIB3
4.7;MPIB4;SPL;12074;9.219751;0;25.41788;0.004050926;MPIB3
4.7;MPIB4;SPL;12035;4.673893;0;29.31372;0.001253858;MPIB4
4.7;MPIB3;SPL;12074;9.219751;0;25.41788;0.02247299;MPIB3
4.75;MPIB4;SPL;12074;9.219751;0;25.41788;0.003327546;MPIB3
4.75;MPIB4;SPL;12035;4.673893;0;29.31372;0.001109182;MPIB4
4.75;MPIB3;SPL;12074;9.219751;0;25.41788;0.01880787;MPIB3
4.8;MPIB4;SPL;12074;9.219751;0;25.41788;0.00308642;MPIB3
4.8;MPIB4;SPL;12035;4.673893;0;29.31372;0.001109182;MPIB4
4.8;MPIB3;SPL;12074;9.219751;0;25.41788;0.01615548;MPIB3
4.85;MPIB4;SPL;12074;9.219751;0;25.41788;0.002845293;MPIB3
4.85;MPIB4;SPL;12035;4.673893;0;29.31372;0.0007716049;MPIB4
