Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
3.45;MPIB2;SPL;44352;54.5;0;19.5;0.1349344;MPIB2
3.45;MPIB1;SPL;44352;54.5;0;19.5;0.02604167;MPIB2
3.45;MPIB4;SPL;44352;54.5;0;19.5;0.001398534;MPIB2
3.5;MPIB2;SPL;44352;54.5;0;19.5;0.1262056;MPIB2
3.5;MPIB1;SPL;44352;54.5;0;19.5;0.02777778;MPIB2
3.5;MPIB4;SPL;44352;54.5;0;19.5;0.001350309;MPIB2
3.55;MPIB2;SPL;44352;54.5;0;19.5;0.1224923;MPIB2
3.55;MPIB1;SPL;44352;54.5;0;19.5;0.02777778;MPIB2
3.55;MPIB4;SPL;44352;54.5;0;19.5;0.001205633;MPIB2
3.6;MPIB2;SPL;44352;54.5;0;19.5;0.1110629;MPIB2
3.6;MPIB1;SPL;44352;54.5;0;19.5;0.0274402;MPIB2
3.6;MPIB4;SPL;44352;54.5;0;19.5;0.001205633;MPIB2
3.65;MPIB2;SPL;44352;54.5;0;19.5;0.09283372;MPIB2
3.65;MPIB1;SPL;44352;54.5;0;19.5;0.02710262;MPIB2
3.65;MPIB4;SPL;44352;54.5;0;19.5;0.001205633;MPIB2
3.7;MPIB2;SPL;44352;54.5;0;19.5;0.08164544;MPIB2
3.7;MPIB1;SPL;44352;54.5;0;19.5;0.02560764;MPIB2
3.7;MPIB4;SPL;44352;54.5;0;19.5;0.00163966;MPIB2
3.75;MPIB2;SPL;44352;54.5;0;19.5;0.06997492;MPIB2
3.75;MPIB1;SPL;44352;54.5;0;19.5;0.02353395;MPIB2
3.75;MPIB4;SPL;44352;54.5;0;19.5;0.001736111;MPIB2
3.8;MPIB2;SPL;44352;54.5;0;19.5;0.05787037;MPIB2
3.8;MPIB1;SPL;44352;54.5;0;19.5;0.02208719;MPIB2
3.8;MPIB4;SPL;44352;54.5;0;19.5;0.001398534;MPIB2
3.85;MPIB2;SPL;44352;54.5;0;19.5;0.05526621;MPIB2
3.85;MPIB1;SPL;44352;54.5;0;19.5;0.01996528;MPIB2
3.85;MPIB4;SPL;44352;54.5;0;19.5;0.001591435;MPIB2
3.9;MPIB2;SPL;44352;54.5;0;19.5;0.04320988;MPIB2
3.9;MPIB1;SPL;44352;54.5;0;19.5;0.01711999;MPIB2
3.9;MPIB4;SPL;44352;54.5;0;19.5;0.001494985;MPIB2
3.95;MPIB2;SPL;44352;54.5;0;19.5;0.04152199;MPIB2
3.95;MPIB1;SPL;44352;54.5;0;19.5;0.01596258;MPIB2
3.95;MPIB4;SPL;44352;54.5;0;19.5;0.001205633;MPIB2
4;MPIB2;SPL;44352;54.5;0;19.5;0.03655478;MPIB2
4;MPIB1;SPL;44352;54.5;0;19.5;0.01413002;MPIB2
4;MPIB4;SPL;44352;54.5;0;19.5;0.001253858;MPIB2
4.05;MPIB2;SPL;44352;54.5;0;19.5;0.03399884;MPIB2
4.05;MPIB1;SPL;44352;54.5;0;19.5;0.01875965;MPIB2
4.05;MPIB4;SPL;44352;54.5;0;19.5;0.001205633;MPIB2
4.1;MPIB2;SPL;44352;54.5;0;19.5;0.03062307;MPIB2
4.1;MPIB1;SPL;44352;54.5;0;19.5;0.01268326;MPIB2
4.1;MPIB4;SPL;44352;54.5;0;19.5;0.001205633;MPIB2
4.15;MPIB2;SPL;44352;54.5;0;19.5;0.03477045;MPIB2
4.15;MPIB1;SPL;44352;54.5;0;19.5;0.01321373;MPIB2
4.15;MPIB4;SPL;44352;54.5;0;19.5;0.001157407;MPIB2
4.2;MPIB2;SPL;44352;54.5;0;19.5;0.03028549;MPIB2
4.2;MPIB1;SPL;44352;54.5;0;19.5;0.01195988;MPIB2
4.2;MPIB4;SPL;44352;54.5;0;19.5;0.001446759;MPIB2
4.25;MPIB2;SPL;44352;54.5;0;19.5;0.027826;MPIB2
4.25;MPIB1;SPL;44352;54.5;0;19.5;0.01205633;MPIB2
4.25;MPIB4;SPL;44352;54.5;0;19.5;0.001012731;MPIB2
4.3;MPIB2;SPL;44352;54.5;0;19.5;0.01451582;MPIB2
4.3;MPIB1;SPL;44352;54.5;0;19.5;0.01032022;MPIB2
4.3;MPIB4;SPL;44352;54.5;0;19.5;0.000626929;MPIB2
4.35;MPIB2;SPL;44352;54.5;0;19.5;0.0110436;MPIB2
4.35;MPIB1;SPL;44352;54.5;0;19.5;0.01176698;MPIB2
4.35;MPIB4;SPL;44352;54.5;0;19.5;0.0008198302;MPIB2
4.4;MPIB1;SPL;44352;54.5;0;19.5;0.01075424;MPIB2
4.4;MPIB4;SPL;44352;54.5;0;19.5;0.0007233796;MPIB2
4.45;MPIB1;SPL;44352;54.5;0;19.5;0.01224923;MPIB2
4.45;MPIB4;SPL;44352;54.5;0;19.5;0.0008680556;MPIB2
4.5;MPIB1;SPL;44352;54.5;0;19.5;0.009596837;MPIB2
4.5;MPIB4;SPL;44352;54.5;0;19.5;0.0006751543;MPIB2
4.55;MPIB1;SPL;44352;54.5;0;19.5;0.006510417;MPIB2
4.55;MPIB4;SPL;44352;54.5;0;19.5;0.0005304784;MPIB2
4.6;MPIB1;SPL;44352;54.5;0;19.5;0.006221065;MPIB2
4.6;MPIB4;SPL;44352;54.5;0;19.5;0.0004340278;MPIB2
4.65;MPIB1;SPL;44352;54.5;0;19.5;0.00544946;MPIB2
4.65;MPIB4;SPL;44352;54.5;0;19.5;0.0006751543;MPIB2
