Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
5.5;MPIB4;SPL;14435;6.738951;0;30.90505;0.1276524;MPIB4
5.55;MPIB4;SPL;14435;6.738951;0;30.90505;0.1216242;MPIB4
5.6;MPIB4;SPL;14435;6.738951;0;30.90505;0.1212867;MPIB4
5.65;MPIB4;SPL;14435;6.738951;0;30.90505;0.1112558;MPIB4
5.7;MPIB4;SPL;14435;6.738951;0;30.90505;0.1049865;MPIB4
5.75;MPIB4;SPL;14435;6.738951;0;30.90505;0.08931327;MPIB4
5.8;MPIB4;SPL;14435;6.738951;0;30.90505;0.08415316;MPIB4
5.85;MPIB2;SPL;14416;2.385808;0;31.7;0.114294;MPIB2
5.85;MPIB1;SPL;14416;2.385808;0;31.7;0.002218364;MPIB2
5.85;MPIB4;SPL;14435;6.738951;0;30.90505;0.07764275;MPIB4
5.85;MPIB4;SPL;14416;2.385808;0;31.7;0.06785301;MPIB2
5.9;MPIB2;SPL;14416;2.385808;0;31.7;0.1062404;MPIB2
5.9;MPIB1;SPL;14416;2.385808;0;31.7;0.002748843;MPIB2
5.9;MPIB4;SPL;14435;6.738951;0;30.90505;0.08506945;MPIB4
5.9;MPIB4;SPL;14416;2.385808;0;31.7;0.08058449;MPIB2
5.95;MPIB2;SPL;14416;2.385808;0;31.7;0.1158854;MPIB2
5.95;MPIB1;SPL;14416;2.385808;0;31.7;0.002700617;MPIB2
5.95;MPIB4;SPL;14435;6.738951;0;30.90505;0.08068094;MPIB4
5.95;MPIB4;SPL;14416;2.385808;0;31.7;0.09370177;MPIB2
6;MPIB2;SPL;14416;2.385808;0;31.7;0.1307388;MPIB2
6;MPIB1;SPL;14416;2.385808;0;31.7;0.002555941;MPIB2
6;MPIB4;SPL;14435;6.738951;0;30.90505;0.07113233;MPIB4
6;MPIB4;SPL;14416;2.385808;0;31.7;0.09456983;MPIB2
6.05;MPIB2;SPL;14416;2.385808;0;31.7;0.1365259;MPIB2
6.05;MPIB1;SPL;14416;2.385808;0;31.7;0.001591435;MPIB2
6.05;MPIB4;SPL;14435;6.738951;0;30.90505;0.0584973;MPIB4
6.05;MPIB4;SPL;14416;2.385808;0;31.7;0.09442516;MPIB2
6.1;MPIB2;SPL;14416;2.385808;0;31.7;0.1165123;MPIB2
6.1;MPIB1;SPL;14416;2.385808;0;31.7;0.0005304784;MPIB2
6.1;MPIB4;SPL;14435;6.738951;0;30.90505;0.05796682;MPIB4
6.1;MPIB4;SPL;14416;2.385808;0;31.7;0.08429784;MPIB2
6.15;MPIB2;SPL;14416;2.385808;0;31.7;0.06756366;MPIB2
6.15;MPIB1;SPL;14416;2.385808;0;31.7;0.0003375772;MPIB2
6.15;MPIB4;SPL;14435;6.738951;0;30.90505;0.05406057;MPIB4
