"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.4;MPIB4;56.0;53.0;false;
3.6;MPIB1;53.0;20.0;false;
4.7;MPIB3;2.0;35.0;true;
4.75;MPIB2;5.0;29.0;false;
6.5;MPIB1;50.0;20.0;true;
7.7;MPIB2;5.0;32.0;false;
7.9;MPIB3;5.0;35.0;false;
9.1;MPIB1;47.0;20.0;false;
9.9;MPIB4;38.0;56.0;true;
11.75;MPIB1;44.0;20.0;false;
12.35;MPIB3;8.0;41.0;false;
13.05;MPIB2;2.0;32.0;false;
14.35;MPIB1;41.0;20.0;false;
15.85;MPIB4;32.0;56.0;false;
15.9;MPIB3;11.0;47.0;true;
16.15;MPIB2;8.0;32.0;false;
17.0;MPIB1;38.0;20.0;false;
18.8;MPIB2;11.0;32.0;false;
19.6;MPIB1;35.0;20.0;false;
20.3;MPIB3;14.0;53.0;false;
21.7;MPIB4;32.0;44.0;true;
22.35;MPIB1;32.0;20.0;true;
24.25;MPIB2;14.0;32.0;false;
24.6;MPIB3;17.0;53.0;false;
24.9;MPIB1;29.0;20.0;true;
26.1;MPIB4;38.0;44.0;true;
27.25;MPIB2;14.0;35.0;false;
27.5;MPIB1;26.0;20.0;false;
28.25;MPIB3;20.0;53.0;false;
29.4;MPIB4;41.0;44.0;false;
29.9;MPIB2;17.0;35.0;false;
30.25;MPIB1;23.0;20.0;false;
31.8;MPIB3;20.0;56.0;false;
32.85;MPIB1;20.0;20.0;false;
33.15;MPIB2;20.0;32.0;false;
33.7;MPIB4;35.0;44.0;false;
35.15;MPIB3;17.0;56.0;false;
35.45;MPIB1;17.0;20.0;false;
36.05;MPIB2;23.0;29.0;false;
38.05;MPIB1;14.0;20.0;true;
39.25;MPIB3;20.0;59.0;false;
39.45;MPIB2;26.0;26.0;false;
40.6;MPIB1;11.0;20.0;true;
40.85;MPIB4;53.0;44.0;false;
42.05;MPIB2;29.0;26.0;false;
42.5;MPIB3;17.0;59.0;true;
43.6;MPIB1;8.0;20.0;false;
45.05;MPIB2;32.0;26.0;true;
46.25;MPIB1;5.0;20.0;false;
46.5;MPIB3;14.0;56.0;false;
46.6;MPIB4;50.0;32.0;false;
47.9;MPIB2;35.0;26.0;false;
48.85;MPIB1;2.0;20.0;true;
51.0;MPIB2;38.0;26.0;false;
51.15;MPIB3;8.0;56.0;false;
52.9;MPIB1;2.0;17.0;true;
53.2;MPIB4;50.0;17.0;false;
54.0;MPIB2;41.0;26.0;false;
55.4;MPIB3;5.0;50.0;false;
55.45;MPIB1;2.0;14.0;true;
56.7;MPIB4;53.0;17.0;true;
56.9;MPIB2;44.0;26.0;false;
58.1;MPIB1;2.0;11.0;false;
59.3;MPIB3;5.0;44.0;false;
59.8;MPIB2;47.0;26.0;true;
60.7;MPIB1;2.0;8.0;true;
61.25;MPIB4;50.0;14.0;true;
62.8;MPIB2;50.0;26.0;false;
63.35;MPIB1;2.0;5.0;false;
63.65;MPIB3;8.0;38.0;false;
65.35;MPIB2;53.0;26.0;true;
65.55;MPIB4;47.0;14.0;false;
65.9;MPIB1;2.0;2.0;false;
68.05;MPIB2;53.0;29.0;false;
68.95;MPIB1;5.0;2.0;false;
68.95;MPIB4;44.0;14.0;false;
70.1;MPIB3;17.0;26.0;true;
70.7;MPIB2;53.0;32.0;true;
71.6;MPIB1;8.0;2.0;false;
72.55;MPIB4;41.0;14.0;false;
73.65;MPIB2;53.0;35.0;true;
74.15;MPIB1;11.0;2.0;false;
74.35;MPIB3;23.0;23.0;false;
76.25;MPIB2;53.0;38.0;false;
76.75;MPIB1;14.0;2.0;false;
77.65;MPIB4;38.0;5.0;true;
78.8;MPIB2;53.0;41.0;false;
79.0;MPIB3;29.0;23.0;false;
79.3;MPIB1;17.0;2.0;false;
81.85;MPIB1;20.0;2.0;false;
82.05;MPIB2;53.0;47.0;true;
83.65;MPIB3;35.0;23.0;false;
84.05;MPIB4;32.0;5.0;false;
84.55;MPIB1;23.0;2.0;true;
84.95;MPIB2;53.0;50.0;true;
86.95;MPIB3;32.0;23.0;false;
87.35;MPIB1;26.0;2.0;false;
87.8;MPIB2;53.0;53.0;false;
88.15;MPIB4;29.0;2.0;true;
89.85;MPIB1;29.0;5.0;true;
90.8;MPIB2;53.0;56.0;false;
91.9;MPIB3;41.0;17.0;false;
92.8;MPIB1;35.0;5.0;false;
93.7;MPIB2;53.0;59.0;false;
94.65;MPIB4;20.0;5.0;false;
95.95;MPIB1;41.0;5.0;false;
96.55;MPIB2;50.0;59.0;false;
97.4;MPIB3;47.0;11.0;false;
98.55;MPIB1;44.0;5.0;false;
99.1;MPIB2;47.0;59.0;false;
100.7;MPIB4;11.0;5.0;false;
100.9;MPIB3;44.0;11.0;true;
101.2;MPIB1;47.0;5.0;false;
101.8;MPIB2;44.0;59.0;false;
103.8;MPIB1;50.0;5.0;true;
104.25;MPIB2;41.0;59.0;false;
105.4;MPIB4;5.0;5.0;true;
106.15;MPIB3;56.0;14.0;true;
106.45;MPIB1;53.0;5.0;false;
