"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.1;MPIB1;17.0;59.0;false;
3.2;MPIB4;53.0;23.0;false;
4.35;MPIB2;5.0;23.0;true;
4.55;MPIB3;2.0;41.0;false;
6.05;MPIB1;20.0;56.0;false;
6.5;MPIB4;53.0;20.0;false;
7.15;MPIB2;5.0;20.0;false;
8.9;MPIB1;20.0;53.0;false;
10.05;MPIB2;8.0;23.0;true;
10.1;MPIB4;56.0;17.0;false;
10.8;MPIB3;5.0;26.0;true;
11.85;MPIB1;17.0;53.0;false;
13.4;MPIB4;56.0;20.0;false;
13.5;MPIB2;8.0;26.0;true;
14.7;MPIB1;17.0;56.0;false;
16.75;MPIB2;8.0;20.0;false;
16.8;MPIB3;8.0;29.0;true;
17.85;MPIB1;20.0;50.0;false;
20.2;MPIB3;11.0;26.0;true;
20.5;MPIB2;5.0;14.0;false;
20.55;MPIB1;20.0;47.0;false;
23.05;MPIB1;20.0;44.0;false;
23.6;MPIB3;11.0;23.0;true;
24.05;MPIB2;8.0;8.0;true;
25.75;MPIB1;23.0;44.0;false;
26.3;MPIB4;17.0;20.0;false;
27.1;MPIB3;11.0;20.0;false;
27.3;MPIB2;11.0;8.0;false;
28.4;MPIB1;23.0;41.0;false;
29.6;MPIB4;20.0;20.0;false;
30.3;MPIB2;8.0;5.0;false;
30.7;MPIB3;11.0;17.0;false;
31.3;MPIB1;26.0;41.0;false;
33.15;MPIB2;5.0;8.0;true;
33.25;MPIB4;14.0;23.0;false;
34.2;MPIB1;26.0;44.0;false;
34.7;MPIB3;8.0;17.0;false;
36.2;MPIB2;5.0;11.0;true;
36.85;MPIB1;29.0;44.0;false;
36.9;MPIB4;14.0;26.0;true;
38.1;MPIB3;5.0;17.0;false;
39.35;MPIB2;2.0;8.0;true;
39.8;MPIB1;29.0;41.0;false;
40.25;MPIB4;14.0;29.0;true;
41.4;MPIB3;2.0;17.0;false;
42.5;MPIB1;32.0;41.0;false;
42.55;MPIB2;5.0;5.0;true;
43.95;MPIB4;11.0;29.0;true;
45.25;MPIB1;32.0;38.0;true;
45.3;MPIB2;2.0;5.0;true;
45.55;MPIB3;8.0;14.0;false;
47.1;MPIB4;11.0;32.0;false;
48.3;MPIB2;5.0;2.0;true;
48.35;MPIB1;29.0;38.0;false;
48.55;MPIB3;8.0;11.0;false;
50.5;MPIB4;14.0;32.0;false;
51.75;MPIB2;2.0;2.0;true;
51.75;MPIB1;29.0;35.0;false;
52.0;MPIB3;11.0;11.0;false;
54.05;MPIB4;17.0;29.0;true;
54.65;MPIB1;32.0;35.0;false;
54.7;MPIB2;8.0;2.0;true;
56.5;MPIB3;11.0;5.0;false;
57.55;MPIB4;17.0;26.0;false;
57.75;MPIB2;11.0;2.0;true;
57.85;MPIB1;35.0;35.0;false;
59.9;MPIB3;14.0;5.0;false;
60.5;MPIB2;14.0;2.0;true;
60.7;MPIB1;35.0;38.0;true;
61.1;MPIB4;17.0;23.0;false;
63.4;MPIB2;17.0;2.0;false;
63.4;MPIB3;14.0;8.0;false;
63.6;MPIB1;35.0;41.0;false;
64.55;MPIB4;14.0;20.0;false;
66.25;MPIB1;38.0;41.0;false;
68.35;MPIB3;20.0;2.0;false;
69.15;MPIB1;38.0;38.0;false;
69.2;MPIB2;29.0;8.0;true;
71.85;MPIB1;41.0;38.0;false;
72.0;MPIB2;32.0;8.0;true;
72.4;MPIB3;26.0;5.0;false;
72.6;MPIB4;8.0;41.0;false;
75.35;MPIB2;32.0;11.0;true;
76.55;MPIB4;5.0;44.0;false;
76.7;MPIB3;29.0;5.0;true;
78.15;MPIB2;35.0;8.0;true;
79.5;MPIB1;38.0;35.0;false;
80.25;MPIB4;5.0;47.0;false;
80.45;MPIB3;26.0;2.0;true;
81.15;MPIB2;35.0;11.0;true;
82.1;MPIB1;38.0;32.0;false;
83.75;MPIB4;8.0;47.0;false;
84.0;MPIB2;35.0;14.0;false;
84.35;MPIB3;23.0;5.0;false;
85.35;MPIB1;41.0;35.0;false;
87.35;MPIB2;38.0;11.0;true;
87.35;MPIB3;23.0;8.0;false;
88.05;MPIB1;44.0;35.0;false;
89.25;MPIB4;17.0;47.0;false;
90.25;MPIB2;38.0;8.0;true;
91.0;MPIB1;44.0;32.0;false;
92.7;MPIB4;17.0;50.0;false;
93.25;MPIB2;38.0;5.0;true;
94.1;MPIB1;47.0;32.0;false;
94.35;MPIB3;41.0;11.0;true;
96.05;MPIB2;35.0;5.0;true;
97.25;MPIB1;47.0;29.0;false;
97.7;MPIB3;41.0;8.0;true;
98.75;MPIB2;32.0;5.0;true;
98.8;MPIB4;32.0;50.0;false;
100.45;MPIB1;44.0;29.0;false;
101.7;MPIB2;32.0;2.0;false;
102.1;MPIB3;41.0;5.0;false;
102.45;MPIB4;32.0;47.0;false;
103.55;MPIB1;41.0;26.0;true;
104.75;MPIB2;35.0;2.0;false;
106.3;MPIB1;41.0;23.0;false;
106.7;MPIB3;38.0;2.0;false;
109.3;MPIB1;38.0;23.0;false;
109.95;MPIB3;41.0;2.0;false;
111.3;MPIB2;50.0;11.0;false;
112.25;MPIB1;38.0;26.0;false;
112.9;MPIB4;35.0;29.0;false;
114.0;MPIB2;53.0;14.0;false;
115.2;MPIB1;38.0;29.0;false;
116.3;MPIB3;44.0;5.0;false;
116.8;MPIB2;53.0;17.0;false;
116.9;MPIB4;35.0;32.0;false;
118.3;MPIB1;41.0;29.0;true;
120.0;MPIB2;56.0;14.0;false;
