"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
2.8;MPIB1;5.0;17.0;false;
3.05;MPIB4;59.0;53.0;false;
3.2;MPIB3;44.0;14.0;false;
3.9;MPIB2;11.0;14.0;false;
5.65;MPIB4;59.0;56.0;false;
5.95;MPIB3;41.0;11.0;true;
6.35;MPIB1;11.0;20.0;false;
7.0;MPIB2;14.0;17.0;false;
8.6;MPIB4;56.0;56.0;false;
8.9;MPIB3;44.0;11.0;true;
9.7;MPIB2;17.0;20.0;false;
9.8;MPIB1;14.0;26.0;false;
11.5;MPIB4;53.0;56.0;false;
12.35;MPIB2;20.0;23.0;false;
13.35;MPIB1;17.0;32.0;false;
13.4;MPIB3;44.0;8.0;false;
14.05;MPIB4;50.0;56.0;false;
15.0;MPIB2;23.0;26.0;false;
16.4;MPIB3;47.0;8.0;false;
16.6;MPIB4;47.0;56.0;false;
17.0;MPIB1;20.0;38.0;false;
17.6;MPIB2;26.0;29.0;false;
19.15;MPIB4;44.0;56.0;false;
19.25;MPIB3;47.0;11.0;false;
20.25;MPIB2;29.0;32.0;false;
20.5;MPIB1;23.0;44.0;false;
21.7;MPIB4;41.0;56.0;false;
21.95;MPIB3;47.0;14.0;true;
22.95;MPIB2;32.0;35.0;false;
24.2;MPIB1;29.0;47.0;true;
24.75;MPIB3;50.0;14.0;true;
26.15;MPIB2;35.0;38.0;false;
26.45;MPIB4;38.0;56.0;false;
27.75;MPIB3;50.0;17.0;true;
27.85;MPIB1;32.0;44.0;true;
28.8;MPIB2;38.0;41.0;false;
29.0;MPIB4;35.0;56.0;true;
30.55;MPIB3;47.0;17.0;false;
30.9;MPIB1;32.0;47.0;false;
31.55;MPIB4;32.0;56.0;true;
32.05;MPIB2;41.0;38.0;false;
33.35;MPIB3;47.0;20.0;true;
33.9;MPIB1;32.0;50.0;false;
36.05;MPIB3;50.0;20.0;true;
36.95;MPIB1;29.0;50.0;false;
37.2;MPIB2;44.0;35.0;false;
38.8;MPIB3;53.0;20.0;true;
40.0;MPIB1;26.0;50.0;true;
40.0;MPIB2;41.0;32.0;false;
41.95;MPIB3;50.0;23.0;true;
43.1;MPIB1;26.0;47.0;true;
43.1;MPIB2;38.0;29.0;false;
43.55;MPIB4;14.0;56.0;false;
44.7;MPIB3;47.0;23.0;true;
45.8;MPIB2;35.0;26.0;false;
45.95;MPIB1;23.0;47.0;false;
46.1;MPIB4;11.0;56.0;false;
47.7;MPIB3;44.0;23.0;false;
48.55;MPIB2;32.0;23.0;false;
