Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
3.55;MPIB2;SPL;45618;1.5;0;35.5;0.1830633;MPIB2
3.55;MPIB4;SPL;45618;1.5;0;35.5;0.00308642;MPIB2
3.6;MPIB2;SPL;45618;1.5;0;35.5;0.1918885;MPIB2
3.6;MPIB4;SPL;45618;1.5;0;35.5;0.003568673;MPIB2
3.65;MPIB2;SPL;45618;1.5;0;35.5;0.1910687;MPIB2
3.65;MPIB4;SPL;45618;1.5;0;35.5;0.003520448;MPIB2
3.7;MPIB2;SPL;45618;1.5;0;35.5;0.1880305;MPIB2
3.7;MPIB4;SPL;45618;1.5;0;35.5;0.003375772;MPIB2
3.75;MPIB2;SPL;45618;1.5;0;35.5;0.1816647;MPIB2
3.75;MPIB4;SPL;45618;1.5;0;35.5;0.00390625;MPIB2
3.8;MPIB2;SPL;45618;1.5;0;35.5;0.1556231;MPIB2
3.8;MPIB4;SPL;45618;1.5;0;35.5;0.004002701;MPIB2
3.85;MPIB2;SPL;45618;1.5;0;35.5;0.1444348;MPIB2
3.85;MPIB4;SPL;45618;1.5;0;35.5;0.003327546;MPIB2
3.9;MPIB2;SPL;45618;1.5;0;35.5;0.1277971;MPIB2
3.9;MPIB4;SPL;45618;1.5;0;35.5;0.00390625;MPIB2
3.95;MPIB2;SPL;45618;1.5;0;35.5;0.1191165;MPIB2
3.95;MPIB4;SPL;45618;1.5;0;35.5;0.003134645;MPIB2
4;MPIB2;SPL;45618;1.5;0;35.5;0.1006462;MPIB2
4;MPIB4;SPL;45618;1.5;0;35.5;0.003134645;MPIB2
4.05;MPIB2;SPL;45618;1.5;0;35.5;0.07547261;MPIB2
4.05;MPIB4;SPL;45618;1.5;0;35.5;0.00318287;MPIB2
4.1;MPIB2;SPL;45618;1.5;0;35.5;0.06838349;MPIB2
4.1;MPIB4;SPL;45618;1.5;0;35.5;0.002797068;MPIB2
4.15;MPIB2;SPL;45618;1.5;0;35.5;0.05777392;MPIB2
4.15;MPIB4;SPL;45618;1.5;0;35.5;0.002700617;MPIB2
4.2;MPIB2;SPL;45618;1.5;0;35.5;0.04480131;MPIB2
4.2;MPIB4;SPL;45618;1.5;0;35.5;0.002218364;MPIB2
4.25;MPIB2;SPL;45618;1.5;0;35.5;0.03771219;MPIB2
4.25;MPIB4;SPL;45618;1.5;0;35.5;0.001157407;MPIB2
4.3;MPIB2;SPL;45618;1.5;0;35.5;0.02522184;MPIB2
4.3;MPIB4;SPL;45618;1.5;0;35.5;0.001350309;MPIB2
4.35;MPIB2;SPL;45618;1.5;0;35.5;0.02174961;MPIB2
4.35;MPIB4;SPL;45618;1.5;0;35.5;0.001302083;MPIB2
4.4;MPIB2;SPL;45618;1.5;0;35.5;0.01736111;MPIB2
4.4;MPIB4;SPL;45618;1.5;0;35.5;0.001060957;MPIB2
4.45;MPIB2;SPL;45618;1.5;0;35.5;0.01384066;MPIB2
4.45;MPIB4;SPL;45618;1.5;0;35.5;0.0009162808;MPIB2
4.5;MPIB2;SPL;45618;1.5;0;35.5;0.01157407;MPIB2
4.5;MPIB4;SPL;45618;1.5;0;35.5;0.001060957;MPIB2
4.55;MPIB2;SPL;45618;1.5;0;35.5;0.009645062;MPIB2
4.55;MPIB4;SPL;45618;1.5;0;35.5;0.0008680556;MPIB2
4.6;MPIB2;SPL;45618;1.5;0;35.5;0.009307484;MPIB2
4.6;MPIB4;SPL;45618;1.5;0;35.5;0.000626929;MPIB2
4.65;MPIB2;SPL;45618;1.5;0;35.5;0.008969908;MPIB2
4.65;MPIB4;SPL;45618;1.5;0;35.5;0.0004822531;MPIB2
4.7;MPIB2;SPL;45618;1.5;0;35.5;0.006317515;MPIB2
4.7;MPIB4;SPL;45618;1.5;0;35.5;0.0004822531;MPIB2
4.75;MPIB2;SPL;45618;1.5;0;35.5;0.004243827;MPIB2
4.75;MPIB4;SPL;45618;1.5;0;35.5;0.0003858025;MPIB2
4.8;MPIB2;SPL;45618;1.5;0;35.5;0.003327546;MPIB2
4.8;MPIB4;SPL;45618;1.5;0;35.5;0.0003858025;MPIB2
4.85;MPIB2;SPL;45618;1.5;0;35.5;0.002845293;MPIB2
4.85;MPIB4;SPL;45618;1.5;0;35.5;0.0003858025;MPIB2
4.9;MPIB2;SPL;45618;1.5;0;35.5;0.001736111;MPIB2
4.9;MPIB4;SPL;45618;1.5;0;35.5;0.0003375772;MPIB2
4.95;MPIB2;SPL;45618;1.5;0;35.5;0.002555941;MPIB2
4.95;MPIB4;SPL;45618;1.5;0;35.5;0.0002893519;MPIB2
5;MPIB2;SPL;45618;1.5;0;35.5;0.002314815;MPIB2
5;MPIB4;SPL;45618;1.5;0;35.5;0.0002411265;MPIB2
5.05;MPIB2;SPL;45618;1.5;0;35.5;0.002025463;MPIB2
5.05;MPIB4;SPL;45618;1.5;0;35.5;0.0001446759;MPIB2
5.1;MPIB2;SPL;45618;1.5;0;35.5;0.001398534;MPIB2
5.1;MPIB4;SPL;45618;1.5;0;35.5;0.0001446759;MPIB2
5.15;MPIB2;SPL;45618;1.5;0;35.5;0.001109182;MPIB2
5.15;MPIB4;SPL;45618;1.5;0;35.5;9.645062E-05;MPIB2
5.2;MPIB2;SPL;45618;1.5;0;35.5;0.001253858;MPIB2
5.25;MPIB2;SPL;45618;1.5;0;35.5;0.0009645062;MPIB2
5.3;MPIB2;SPL;45618;1.5;0;35.5;0.0006751543;MPIB2
5.3;MPIB4;SPL;45618;1.5;0;35.5;9.645062E-05;MPIB2
5.35;MPIB2;SPL;45618;1.5;0;35.5;0.000626929;MPIB2
5.35;MPIB4;SPL;45618;1.5;0;35.5;9.645062E-05;MPIB2
6.55;MPIB2;SPL;45930;50.38041;0;15.7942;0.0007716049;MPIB1
6.55;MPIB1;SPL;45930;50.38041;0;15.7942;0.165027;MPIB1
6.55;MPIB3;SPL;45930;50.38041;0;15.7942;0.002073688;MPIB1
6.6;MPIB2;SPL;45930;50.38041;0;15.7942;0.0009162808;MPIB1
6.6;MPIB1;SPL;45930;50.38041;0;15.7942;0.1750579;MPIB1
6.6;MPIB3;SPL;45930;50.38041;0;15.7942;0.00226659;MPIB1
6.65;MPIB2;SPL;45930;50.38041;0;15.7942;0.0008680556;MPIB1
6.65;MPIB1;SPL;45930;50.38041;0;15.7942;0.1725984;MPIB1
6.65;MPIB3;SPL;45930;50.38041;0;15.7942;0.002218364;MPIB1
6.7;MPIB2;SPL;45930;50.38041;0;15.7942;0.0009162808;MPIB1
6.7;MPIB1;SPL;45930;50.38041;0;15.7942;0.1646894;MPIB1
6.7;MPIB3;SPL;45930;50.38041;0;15.7942;0.002314815;MPIB1
6.75;MPIB2;SPL;45930;50.38041;0;15.7942;0.001012731;MPIB1
6.75;MPIB1;SPL;45930;50.38041;0;15.7942;0.1522473;MPIB1
6.75;MPIB3;SPL;45930;50.38041;0;15.7942;0.002121913;MPIB1
6.8;MPIB2;SPL;45930;50.38041;0;15.7942;0.0009162808;MPIB1
6.8;MPIB1;SPL;45930;50.38041;0;15.7942;0.1398052;MPIB1
6.8;MPIB3;SPL;45930;50.38041;0;15.7942;0.002314815;MPIB1
6.85;MPIB2;SPL;45930;50.38041;0;15.7942;0.0009162808;MPIB1
6.85;MPIB1;SPL;45930;50.38041;0;15.7942;0.1331983;MPIB1
6.85;MPIB3;SPL;45930;50.38041;0;15.7942;0.002218364;MPIB1
6.9;MPIB2;SPL;45930;50.38041;0;15.7942;0.0009645062;MPIB1
6.9;MPIB1;SPL;45930;50.38041;0;15.7942;0.1186825;MPIB1
6.9;MPIB3;SPL;45930;50.38041;0;15.7942;0.002459491;MPIB1
6.95;MPIB2;SPL;45930;50.38041;0;15.7942;0.001109182;MPIB1
6.95;MPIB1;SPL;45930;50.38041;0;15.7942;0.111304;MPIB1
6.95;MPIB3;SPL;45930;50.38041;0;15.7942;0.00226659;MPIB1
7;MPIB2;SPL;45930;50.38041;0;15.7942;0.001012731;MPIB1
7;MPIB1;SPL;45930;50.38041;0;15.7942;0.08767361;MPIB1
7;MPIB3;SPL;45930;50.38041;0;15.7942;0.002121913;MPIB1
7.05;MPIB2;SPL;45930;50.38041;0;15.7942;0.001060957;MPIB1
7.05;MPIB1;SPL;45930;50.38041;0;15.7942;0.07908951;MPIB1
7.05;MPIB3;SPL;45930;50.38041;0;15.7942;0.002170139;MPIB1
7.1;MPIB2;SPL;45930;50.38041;0;15.7942;0.001205633;MPIB1
