Time;PlayerName;P1;P2;P3;P4
0;MPIB2;0.008921682;0;0;0
0;MPIB1;0;0;0;0
0;MPIB4;0;0.000626929;0.0006751543;0
0;MPIB3;0.005642361;0.02662037;0;0
0.05;MPIB2;0.008391203;0;0;0
0.05;MPIB1;0;0;0;0
0.05;MPIB4;0;0.0005787037;0.0007716049;0
0.05;MPIB3;0.006028164;0.02700617;0;0
0.1;MPIB2;0.008391203;0;0;0
0.1;MPIB1;0;0;0;0
0.1;MPIB4;0;0.0005787037;0.0007716049;0
0.1;MPIB3;0.006028164;0.02700617;0;0
0.15;MPIB2;0.009018132;0;0;0
0.15;MPIB1;0;0;0;0
0.15;MPIB4;0;0.0004822531;0.0008680556;0
0.15;MPIB3;0.006076389;0.02700617;0;0
0.2;MPIB2;0.009211034;0;0;0
0.2;MPIB1;0;0;0;0
0.2;MPIB4;0;0.0004822531;0.0008680556;0
0.2;MPIB3;0.006028164;0.02700617;0;0
0.25;MPIB2;0.009211034;0;0;0
0.25;MPIB1;0;0;0;0
0.25;MPIB4;0;0.0004822531;0.0008680556;0
0.25;MPIB3;0.005979938;0.02657215;0;0
0.3;MPIB2;0.009211034;0;0;0
0.3;MPIB1;0;0;0;0
0.3;MPIB4;0;0.0004822531;0.0008680556;0
0.3;MPIB3;0.00544946;0.02623457;0;0
0.35;MPIB2;0.009211034;0;0;0
0.35;MPIB1;0;0;0;0
0.35;MPIB4;0;0.0004822531;0.0008198302;0
0.35;MPIB3;0.005690586;0.0268615;0;0
0.4;MPIB2;0.009211034;0;0;0
0.4;MPIB1;0;0;0;0
0.4;MPIB4;0;0.0004822531;0.0007716049;0
0.4;MPIB3;0.005015432;0.0272473;0;0
0.45;MPIB2;0.009211034;0;0;0
0.45;MPIB1;0;0;0;0
0.45;MPIB4;0;0.0004340278;0.0007233796;0
0.45;MPIB3;0.005835262;0.02826003;0;0
0.5;MPIB2;0.009259259;0;0;0
0.5;MPIB1;0;0;0;0.0007716049
0.5;MPIB4;0;0.0005787037;0.0009162808;0
0.5;MPIB3;0.005787037;0.02826003;0;0
0.55;MPIB2;0.009211034;0;0;0
0.55;MPIB1;0;0;0;0.0007233796
0.55;MPIB4;0;0.0005787037;0.0007716049;0
0.55;MPIB3;0.005642361;0.02806713;0;0
0.6;MPIB2;0.009211034;0;0;0
0.6;MPIB1;0;0;0;0.0007233796
0.6;MPIB4;0;0.0005787037;0.0007716049;0
0.6;MPIB3;0.005642361;0.02806713;0;0
0.65;MPIB2;0.008777007;0;0;0
0.65;MPIB1;0;0;0;0.0009645062
0.65;MPIB4;0;0;0.0009162808;0
0.65;MPIB3;0.005642361;0.02700617;0;0
0.7;MPIB2;0.008053627;0;0;0
0.7;MPIB1;0;0;0;0.000626929
0.7;MPIB4;0;0;0.0002893519;0
0.7;MPIB3;0.005690586;0.02454668;0;0
0.75;MPIB2;0.007378472;0;0;0
0.75;MPIB1;0;0;0;0.0009645062
0.75;MPIB4;0;0;0;0
0.75;MPIB3;0.005642361;0.02522184;0;0
0.8;MPIB2;0.007426698;0;0;0
0.8;MPIB1;0;0;0;0.001012731
