Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
3.75;MPIB4;SPL;57788;29.50135;0;7.7;0.1210938;MPIB4
3.75;MPIB3;SPL;57788;29.50135;0;7.7;0.03843557;MPIB4
3.8;MPIB4;SPL;57788;29.50135;0;7.7;0.1279417;MPIB4
3.8;MPIB3;SPL;57788;29.50135;0;7.7;0.03534915;MPIB4
3.85;MPIB4;SPL;57788;29.50135;0;7.7;0.1334877;MPIB4
3.85;MPIB3;SPL;57788;29.50135;0;7.7;0.03317901;MPIB4
3.9;MPIB4;SPL;57788;29.50135;0;7.7;0.1554784;MPIB4
3.9;MPIB3;SPL;57788;29.50135;0;7.7;0.0272473;MPIB4
3.95;MPIB4;SPL;57788;29.50135;0;7.7;0.1779032;MPIB4
3.95;MPIB3;SPL;57788;29.50135;0;7.7;0.02729552;MPIB4
4;MPIB4;SPL;57788;29.50135;0;7.7;0.2074171;MPIB4
4;MPIB3;SPL;57788;29.50135;0;7.7;0.02247299;MPIB4
4.05;MPIB4;SPL;57788;29.50135;0;7.7;0.08950617;MPIB4
4.05;MPIB3;SPL;57788;29.50135;0;7.7;0.02039931;MPIB4
4.1;MPIB4;SPL;57788;29.50135;0;7.7;0.0424865;MPIB4
4.1;MPIB3;SPL;57788;29.50135;0;7.7;0.01663773;MPIB4
4.1;MPIB2;SPL;57788;29.50135;0;7.7;0.0008680556;MPIB4
4.15;MPIB3;SPL;57788;29.50135;0;7.7;0.0158179;MPIB4
4.15;MPIB2;SPL;57788;29.50135;0;7.7;0.001157407;MPIB4
4.2;MPIB3;SPL;57788;29.50135;0;7.7;0.01374421;MPIB4
4.2;MPIB2;SPL;57788;29.50135;0;7.7;0.00163966;MPIB4
4.25;MPIB3;SPL;57788;29.50135;0;7.7;0.01089892;MPIB4
4.25;MPIB2;SPL;57788;29.50135;0;7.7;0.001687886;MPIB4
4.3;MPIB3;SPL;57788;29.50135;0;7.7;0.009596837;MPIB4
4.3;MPIB2;SPL;57788;29.50135;0;7.7;0.00236304;MPIB4
4.35;MPIB3;SPL;57788;29.50135;0;7.7;0.006413966;MPIB4
4.35;MPIB2;SPL;57788;29.50135;0;7.7;0.002170139;MPIB4
4.4;MPIB3;SPL;57788;29.50135;0;7.7;0.004918981;MPIB4
4.4;MPIB2;SPL;57788;29.50135;0;7.7;0.002025463;MPIB4
4.45;MPIB3;SPL;57788;29.50135;0;7.7;0.004677855;MPIB4
4.45;MPIB2;SPL;57788;29.50135;0;7.7;0.00163966;MPIB4
4.5;MPIB3;SPL;57788;29.50135;0;7.7;0.003665123;MPIB4
4.55;MPIB3;SPL;57788;29.50135;0;7.7;0.003038194;MPIB4
4.6;MPIB3;SPL;57788;29.50135;0;7.7;0.002073688;MPIB4
4.65;MPIB3;SPL;57788;29.50135;0;7.7;0.002121913;MPIB4
4.7;MPIB3;SPL;57788;29.50135;0;7.7;0.001350309;MPIB4
4.75;MPIB3;SPL;57788;29.50135;0;7.7;0.001494985;MPIB4
4.8;MPIB3;SPL;57788;29.50135;0;7.7;0.001157407;MPIB4
4.85;MPIB3;SPL;57788;29.50135;0;7.7;0.001109182;MPIB4
4.9;MPIB3;SPL;57788;29.50135;0;7.7;0.0007716049;MPIB4
4.95;MPIB3;SPL;57788;29.50135;0;7.7;0.002555941;MPIB4
5;MPIB3;SPL;57788;29.50135;0;7.7;0.00226659;MPIB4
5.05;MPIB3;SPL;57788;29.50135;0;7.7;0.002604167;MPIB4
5.1;MPIB3;SPL;57788;29.50135;0;7.7;0.003038194;MPIB4
