Time;PlayerName;P1;P2;P3;P4
0;MPIB2;0;0;0.0005304784;9.645062E-05
0;MPIB1;0;0.01548032;0;0
0;MPIB4;9.645062E-05;0.0001446759;0.001929012;0
0;MPIB3;0;0;0;0
0.05;MPIB2;0;0;0.0004340278;4.822531E-05
0.05;MPIB1;0;0.01649306;0;0
0.05;MPIB4;4.822531E-05;9.645062E-05;0.00154321;0
0.05;MPIB3;0;0;0;0
0.1;MPIB2;0;0;0.0004340278;4.822531E-05
0.1;MPIB1;0;0.01649306;0;0
0.1;MPIB4;4.822531E-05;9.645062E-05;0.00154321;0
0.1;MPIB3;0;0;0;0
0.15;MPIB2;0;0;0.0004340278;4.822531E-05
0.15;MPIB1;0;0.01649306;0;0
0.15;MPIB4;4.822531E-05;9.645062E-05;0.00154321;0
0.15;MPIB3;0;0;0;0
0.2;MPIB2;0;0;0.0004340278;4.822531E-05
0.2;MPIB1;0;0.01649306;0;0
0.2;MPIB4;4.822531E-05;9.645062E-05;0.00154321;0
0.2;MPIB3;0;0;0;0
0.25;MPIB2;0;0;0.0004340278;4.822531E-05
0.25;MPIB1;0;0.01649306;0;0
0.25;MPIB4;4.822531E-05;9.645062E-05;0.00154321;0
0.25;MPIB3;0;0;0;0
0.3;MPIB2;0;0;0.0004340278;0.0002411265
0.3;MPIB1;0;0.01649306;0;0
0.3;MPIB4;4.822531E-05;9.645062E-05;0.00154321;0
0.3;MPIB3;0;0;0;0
0.35;MPIB2;0;0;0.0004340278;0.0002411265
0.35;MPIB1;0;0.01649306;0;0
0.35;MPIB4;4.822531E-05;9.645062E-05;0.00154321;0
0.35;MPIB3;0;0;0;0
0.4;MPIB2;0;0;0.0004340278;0.0002893519
0.4;MPIB1;0;0.01649306;0;0
0.4;MPIB4;4.822531E-05;9.645062E-05;0.00154321;0
0.4;MPIB3;0;0;0;0
0.45;MPIB2;0;0;0.0004340278;0.0002411265
0.45;MPIB1;0;0.01649306;0;0
0.45;MPIB4;4.822531E-05;9.645062E-05;0.00154321;0
0.45;MPIB3;0;0;0;0
0.5;MPIB2;0;0;0.0004340278;0.0002411265
0.5;MPIB1;0;0.01649306;0;0
0.5;MPIB4;4.822531E-05;9.645062E-05;0.00154321;0
0.5;MPIB3;0;0;0;0
0.55;MPIB2;0;0;0.0005787037;0.0002411265
0.55;MPIB1;0;0.01649306;0;0
0.55;MPIB4;4.822531E-05;9.645062E-05;0.00154321;0
0.55;MPIB3;0;0;0;0
0.6;MPIB2;0;0;0.000626929;9.645062E-05
0.6;MPIB1;0;0.01649306;0;0
0.6;MPIB4;4.822531E-05;9.645062E-05;0.00163966;0
0.6;MPIB3;0;0;0;0
0.65;MPIB2;0;0;0.0005304784;4.822531E-05
0.65;MPIB1;0;0.01630015;0;0
0.65;MPIB4;4.822531E-05;4.822531E-05;0.00163966;0
0.65;MPIB3;0;0;0;0
0.7;MPIB2;0;0;0.0003858025;4.822531E-05
0.7;MPIB1;0;0.01678241;0;0
0.7;MPIB4;0.0001446759;0.0001446759;0.001205633;0
0.7;MPIB3;0;0;0;0
0.75;MPIB2;0;0;0.0007716049;0.0002893519
0.75;MPIB1;0;0.01977238;0;0
0.75;MPIB4;0.0002893519;0.0002893519;0.002073688;0
0.75;MPIB3;0;0;0;0
0.8;MPIB2;0;0;0.001012731;0.0002411265
0.8;MPIB1;0;0.008150077;0;0
0.8;MPIB4;0.0002411265;0.0002411265;0.002218364;0
0.8;MPIB3;0;0;0;0
0.85;MPIB2;0;0;0;0
0.85;MPIB1;0;0.008053627;0;0
0.85;MPIB4;0.0002893519;0.0002893519;0.002459491;0
0.85;MPIB3;0.0008680556;0;0;0
0.9;MPIB2;0;0;0;0
0.9;MPIB1;0;0.008487654;0;0
0.9;MPIB4;0.0002893519;0.0002893519;0.002459491;0
0.9;MPIB3;0.0009645062;0;0;0
0.95;MPIB2;0;0;0;0
0.95;MPIB1;0;0.00945216;0;0
0.95;MPIB4;0.0002893519;0.0002893519;0.002459491;0
0.95;MPIB3;0.001109182;0;0;0
1;MPIB2;0;0;0;0
1;MPIB1;0;0.009982639;0;0
1;MPIB4;0.0001929012;0.0001929012;0.002507716;0
1;MPIB3;0.001109182;0;0;0
1.05;MPIB2;0;0;0;0
1.05;MPIB1;0;0.009741512;0;0
1.05;MPIB4;0.0001929012;0.0001929012;0.002411265;0
1.05;MPIB3;0.001253858;0;0;0
1.1;MPIB2;0;0;0;0
1.1;MPIB1;0;0.01138117;0;0
1.1;MPIB4;0.0001929012;0.0001929012;0.002411265;0
1.1;MPIB3;0.001302083;0;0;0
1.15;MPIB2;0;0;0;0
1.15;MPIB1;0;0.01282793;0;0
1.15;MPIB4;0.0001929012;0.0001929012;0.00236304;0
1.15;MPIB3;0.001398534;0;0;0
1.2;MPIB2;0;0;0;0
1.2;MPIB1;0;0.01316551;0;0
1.2;MPIB4;0.0001929012;0.0001929012;0.00226659;0
1.2;MPIB3;0.001302083;0;0;0
1.25;MPIB2;0;0;0;0
1.25;MPIB1;0;0.01432292;0;0
1.25;MPIB4;9.645062E-05;0.0001929012;0.00226659;0
1.25;MPIB3;4.822531E-05;0;0;0
1.3;MPIB2;0;0;0;0
1.3;MPIB1;0;0.015625;0;0
1.3;MPIB4;9.645062E-05;0.0001929012;0.00226659;0
1.3;MPIB3;0;0;0;0
1.35;MPIB2;0;0;0;0
1.35;MPIB1;0;0.01842207;0;0
1.35;MPIB4;0.0001929012;0.0001929012;0.00226659;0
1.35;MPIB3;0;0;0;0
1.4;MPIB2;0;0;0;0
1.4;MPIB1;0;0.01847029;0;0
1.4;MPIB4;0.0001929012;0.0001929012;0.00226659;0
1.4;MPIB3;0;0;0;0
1.45;MPIB2;0;0;0;0
1.45;MPIB1;0;0.02459491;0;0
1.45;MPIB4;9.645062E-05;0.0001929012;0.00226659;0
1.45;MPIB3;0;0;0;0
1.5;MPIB2;0;0;0;0
1.5;MPIB1;0;0.02445023;0;0
1.5;MPIB4;9.645062E-05;0.0001929012;0.002218364;0
1.5;MPIB3;0;0;0;0
1.55;MPIB2;0;0;0.0001446759;0
1.55;MPIB1;0;0.02806713;0;0
1.55;MPIB4;0.0001929012;0.0001929012;0.002218364;0
1.55;MPIB3;0;0;0;0
1.6;MPIB2;0;0;0.0001929012;0
1.6;MPIB1;0;0.02864583;0;0
1.6;MPIB4;0.0002893519;0.0002893519;0.002218364;0
1.6;MPIB3;0;0;0;0
1.65;MPIB2;0;0;0.0003375772;0
1.65;MPIB1;0;0.02883874;0;0
1.65;MPIB4;0.0002893519;0.0002893519;0.002218364;0
1.65;MPIB3;0;0;0;0
1.7;MPIB2;0;0;0.0003375772;0
1.7;MPIB1;0;0.02917631;0;0
1.7;MPIB4;0.0002893519;0.0002893519;0.002218364;0
1.7;MPIB3;0;0;0;0
1.75;MPIB2;0;0;0.0003375772;0
1.75;MPIB1;0;0.02975501;0;0
1.75;MPIB4;0.0002893519;0.0002893519;0.002218364;0
1.75;MPIB3;0;0;0;0
1.8;MPIB2;0;0;0.0003375772;0
1.8;MPIB1;0;0.02980324;0;0
1.8;MPIB4;0.0002893519;0.0002893519;0.002218364;0
1.8;MPIB3;0;0;0;0
1.85;MPIB2;0;0;0.0005304784;0.0002893519
1.85;MPIB1;0;0.02965857;0;0
1.85;MPIB4;0.0002411265;0.0003375772;0.002073688;0
1.85;MPIB3;0;0;0;0
1.9;MPIB2;0;0;0.0007233796;0.0002893519
1.9;MPIB1;0;0.03043017;0;0
1.9;MPIB4;0.0003375772;0.0002893519;0.002073688;0
1.9;MPIB3;0;0;0;0
1.95;MPIB2;0;0;0.001012731;0.0003858025
1.95;MPIB1;0;0.03153935;0;0
1.95;MPIB4;0.0001929012;0.0002893519;0.00226659;0
1.95;MPIB3;0;0;0;0
2;MPIB2;0;0;0.0008198302;0.0002893519
2;MPIB1;0;0.03120177;0;0
2;MPIB4;0.0001929012;0.0002411265;0.00226659;0
2;MPIB3;0;0;0;0
2.05;MPIB2;0;0;0.0007716049;0.0001929012
2.05;MPIB1;0;0.03110532;0;0
2.05;MPIB4;0.0001929012;0.0002893519;0.00226659;0
2.05;MPIB3;0;0;0;0
2.1;MPIB2;0;0;0.0006751543;0.0003375772
2.1;MPIB1;0;0.0310571;0;0
2.1;MPIB4;0.0001929012;0.0002893519;0.00226659;0
2.1;MPIB3;0;0;0;0
2.15;MPIB2;0;0;0.0006751543;0.0003375772
2.15;MPIB1;0;0.03134645;0;0
2.15;MPIB4;0.0001929012;0.0002893519;0.00226659;0
2.15;MPIB3;0;0;0;0
2.2;MPIB2;0;0;0.0006751543;0.0003375772
2.2;MPIB1;0;0.03134645;0;0
2.2;MPIB4;0.0001929012;0.0002893519;0.00226659;0
2.2;MPIB3;0;0;0;0
2.25;MPIB2;0;0;0.0006751543;0.0003375772
2.25;MPIB1;0;0.03134645;0;0
2.25;MPIB4;0.0001929012;0.0002893519;0.00226659;0
2.25;MPIB3;0;0;0;0
2.3;MPIB2;0;0;0.0006751543;0.0003375772
2.3;MPIB1;0;0.03134645;0;0
2.3;MPIB4;0.0001929012;0.0002893519;0.00226659;0
2.3;MPIB3;0;0;0;0
2.35;MPIB2;0;0;0.0006751543;0.0003375772
2.35;MPIB1;0;0.03139468;0;0
2.35;MPIB4;0.0001929012;0.0002893519;0.00226659;0
2.35;MPIB3;0;0;0;0
2.4;MPIB2;0;0;0.0006751543;0.0003375772
2.4;MPIB1;0;0.03110532;0;0
2.4;MPIB4;0.0001929012;0.0002893519;0.00226659;0
2.4;MPIB3;0;0;0;0
2.45;MPIB2;0;0;0.0006751543;0.0003375772
2.45;MPIB1;0;0.0310571;0;0
2.45;MPIB4;0.0001929012;0.0002893519;0.00226659;0
2.45;MPIB3;0;0;0;0
2.5;MPIB2;0;0;0.0006751543;0.0003375772
2.5;MPIB1;0;0.0310571;0;0
2.5;MPIB4;0.0001929012;0.0002893519;0.002218364;0
2.5;MPIB3;0;0;0;0
2.55;MPIB2;0;0;0.0006751543;0.0003375772
2.55;MPIB1;0;0.0310571;0;0
2.55;MPIB4;0.0001929012;0.0002893519;0.002218364;0
2.55;MPIB3;0;0;0;0
2.6;MPIB2;0;0;0.0006751543;0.0003375772
2.6;MPIB1;0;0.0310571;0;0
2.6;MPIB4;0.0001929012;0.0002893519;0.00226659;0
2.6;MPIB3;0;0;0;0
2.65;MPIB2;0;0;0.0006751543;0.0003375772
2.65;MPIB1;0;0.0310571;0;0
2.65;MPIB4;0.0001929012;0.0002893519;0.00226659;0
2.65;MPIB3;0;0;0;0
2.7;MPIB2;0;0;0.0006751543;0.0003375772
2.7;MPIB1;0;0.0310571;0;0
2.7;MPIB4;0.0001929012;0.0002893519;0.00226659;0
2.7;MPIB3;0;0;0;0
2.75;MPIB2;0;0;0.0006751543;0.0003375772
2.75;MPIB1;0;0.0310571;0;0
2.75;MPIB4;0.0001929012;0.0002893519;0.00226659;0
2.75;MPIB3;0;0;0;0
2.8;MPIB2;0;0;0.0006751543;0.0003375772
2.8;MPIB1;0;0.03115355;0;0
2.8;MPIB4;0.0001929012;0.0002893519;0.00226659;0
2.8;MPIB3;0;0;0;0
2.85;MPIB2;0;0;0.0006751543;0.0003375772
2.85;MPIB1;0;0.03139468;0;0
2.85;MPIB4;0.0002893519;0.0002893519;0.002121913;0
