"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.45;MPIB4;14.0;47.0;true;
3.8;MPIB2;56.0;17.0;false;
4.35;MPIB1;11.0;53.0;false;
6.85;MPIB3;14.0;50.0;true;
7.15;MPIB4;14.0;44.0;false;
7.3;MPIB1;14.0;53.0;true;
7.65;MPIB2;59.0;20.0;false;
10.5;MPIB4;11.0;47.0;false;
10.65;MPIB1;11.0;50.0;false;
11.15;MPIB3;20.0;53.0;true;
11.4;MPIB2;56.0;20.0;false;
13.75;MPIB4;11.0;50.0;false;
14.6;MPIB3;26.0;50.0;true;
15.65;MPIB1;14.0;50.0;true;
16.5;MPIB2;50.0;20.0;false;
17.05;MPIB4;14.0;50.0;true;
18.8;MPIB1;17.0;53.0;true;
19.05;MPIB3;32.0;53.0;false;
20.1;MPIB4;17.0;50.0;true;
21.25;MPIB2;50.0;17.0;false;
22.1;MPIB3;35.0;53.0;false;
22.95;MPIB1;17.0;47.0;true;
23.1;MPIB4;17.0;47.0;true;
25.35;MPIB3;38.0;50.0;true;
26.55;MPIB1;14.0;44.0;false;
26.55;MPIB4;17.0;44.0;false;
29.1;MPIB3;41.0;47.0;false;
29.8;MPIB1;17.0;44.0;false;
30.25;MPIB4;20.0;41.0;false;
30.6;MPIB2;59.0;17.0;false;
33.05;MPIB3;44.0;44.0;false;
33.5;MPIB1;20.0;44.0;false;
34.75;MPIB2;56.0;23.0;true;
35.95;MPIB4;20.0;29.0;true;
36.45;MPIB3;44.0;41.0;false;
37.75;MPIB1;20.0;47.0;true;
39.55;MPIB2;59.0;23.0;true;
39.65;MPIB4;23.0;29.0;true;
42.0;MPIB1;23.0;50.0;true;
43.25;MPIB4;20.0;26.0;false;
43.9;MPIB3;41.0;38.0;false;
45.3;MPIB2;56.0;26.0;true;
45.7;MPIB1;23.0;44.0;false;
47.0;MPIB3;38.0;38.0;false;
47.2;MPIB4;20.0;32.0;false;
48.7;MPIB1;26.0;44.0;false;
48.9;MPIB2;59.0;26.0;true;
50.2;MPIB4;17.0;32.0;false;
50.25;MPIB3;35.0;38.0;false;
51.8;MPIB1;26.0;47.0;true;
53.1;MPIB4;17.0;29.0;false;
54.1;MPIB2;59.0;29.0;true;
55.95;MPIB1;29.0;50.0;false;
56.2;MPIB4;23.0;26.0;false;
58.1;MPIB2;56.0;29.0;true;
59.05;MPIB1;29.0;47.0;false;
59.85;MPIB4;20.0;23.0;false;
61.95;MPIB2;53.0;26.0;true;
62.7;MPIB1;32.0;47.0;false;
63.4;MPIB3;32.0;35.0;true;
64.0;MPIB4;23.0;17.0;false;
65.8;MPIB1;32.0;50.0;false;
67.05;MPIB2;53.0;23.0;true;
67.5;MPIB4;23.0;14.0;true;
70.05;MPIB1;29.0;53.0;false;
71.0;MPIB4;23.0;11.0;false;
72.75;MPIB1;29.0;56.0;false;
73.05;MPIB2;53.0;29.0;true;
74.2;MPIB4;20.0;14.0;false;
74.35;MPIB3;26.0;32.0;true;
75.75;MPIB1;26.0;56.0;true;
77.85;MPIB4;26.0;14.0;true;
78.6;MPIB1;26.0;53.0;true;
79.35;MPIB2;53.0;32.0;true;
81.2;MPIB4;26.0;11.0;true;
82.3;MPIB1;26.0;50.0;true;
83.0;MPIB2;56.0;32.0;true;
84.9;MPIB4;29.0;14.0;true;
85.1;MPIB1;23.0;53.0;true;
85.4;MPIB3;29.0;32.0;true;
86.75;MPIB2;59.0;32.0;true;
88.05;MPIB1;23.0;56.0;true;
88.35;MPIB4;29.0;11.0;true;
88.65;MPIB3;29.0;29.0;false;
90.85;MPIB1;20.0;56.0;true;
91.7;MPIB2;59.0;35.0;true;
91.8;MPIB4;26.0;17.0;true;
91.85;MPIB3;32.0;29.0;false;
93.95;MPIB1;20.0;53.0;true;
95.1;MPIB3;32.0;32.0;false;
95.1;MPIB4;29.0;17.0;true;
95.85;MPIB2;56.0;35.0;true;
97.25;MPIB1;20.0;50.0;true;
98.9;MPIB4;26.0;20.0;false;
99.0;MPIB3;29.0;35.0;true;
100.2;MPIB1;17.0;50.0;true;
100.3;MPIB2;53.0;35.0;false;
102.05;MPIB4;29.0;20.0;false;
102.25;MPIB3;26.0;35.0;true;
103.75;MPIB1;17.0;56.0;true;
104.9;MPIB2;56.0;38.0;true;
106.2;MPIB3;26.0;38.0;true;
106.45;MPIB1;17.0;59.0;true;
107.2;MPIB4;38.0;14.0;true;
108.45;MPIB2;59.0;38.0;false;
109.45;MPIB3;29.0;38.0;true;
110.35;MPIB1;20.0;59.0;true;
110.65;MPIB4;41.0;14.0;false;
113.0;MPIB3;32.0;38.0;true;
113.25;MPIB2;53.0;38.0;true;
113.75;MPIB1;14.0;56.0;true;
114.5;MPIB4;38.0;17.0;true;
116.2;MPIB3;32.0;41.0;true;
116.55;MPIB1;14.0;59.0;true;
117.85;MPIB4;35.0;17.0;true;
117.95;MPIB2;53.0;41.0;false;
119.55;MPIB3;29.0;41.0;true;
