"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.5;MPIB3;44.0;8.0;false;
3.65;MPIB4;11.0;59.0;false;
3.9;MPIB2;8.0;38.0;false;
5.4;MPIB1;29.0;32.0;false;
7.5;MPIB2;5.0;38.0;false;
7.7;MPIB3;47.0;8.0;false;
8.55;MPIB4;14.0;53.0;false;
8.75;MPIB1;29.0;29.0;false;
11.15;MPIB2;5.0;41.0;false;
11.3;MPIB3;47.0;11.0;false;
12.0;MPIB1;26.0;29.0;false;
12.05;MPIB4;17.0;53.0;true;
14.5;MPIB2;5.0;44.0;false;
15.4;MPIB4;17.0;56.0;false;
15.6;MPIB1;26.0;32.0;false;
16.2;MPIB3;44.0;11.0;false;
17.85;MPIB2;5.0;47.0;false;
18.45;MPIB1;26.0;35.0;false;
19.0;MPIB4;20.0;53.0;true;
19.6;MPIB3;41.0;11.0;false;
21.4;MPIB2;5.0;50.0;false;
21.55;MPIB1;29.0;35.0;false;
22.05;MPIB4;20.0;56.0;true;
23.5;MPIB3;38.0;14.0;false;
24.35;MPIB1;32.0;35.0;false;
24.65;MPIB2;5.0;53.0;false;
25.3;MPIB4;23.0;56.0;true;
27.55;MPIB1;35.0;35.0;false;
28.15;MPIB2;2.0;53.0;false;
28.35;MPIB3;35.0;14.0;false;
28.8;MPIB4;20.0;59.0;true;
30.95;MPIB1;38.0;35.0;false;
31.6;MPIB2;2.0;56.0;false;
32.65;MPIB4;23.0;59.0;true;
34.25;MPIB1;41.0;35.0;false;
35.2;MPIB2;2.0;59.0;false;
35.55;MPIB3;35.0;32.0;false;
36.15;MPIB4;23.0;53.0;true;
37.25;MPIB1;44.0;35.0;false;
38.5;MPIB2;5.0;59.0;false;
39.8;MPIB4;26.0;53.0;false;
40.6;MPIB1;44.0;32.0;false;
41.3;MPIB3;29.0;44.0;false;
42.85;MPIB2;8.0;56.0;false;
43.05;MPIB4;26.0;56.0;false;
43.7;MPIB1;47.0;32.0;false;
44.95;MPIB3;26.0;44.0;false;
46.4;MPIB2;11.0;56.0;false;
47.0;MPIB1;50.0;32.0;false;
47.1;MPIB4;29.0;56.0;false;
48.45;MPIB3;26.0;47.0;false;
50.3;MPIB2;11.0;50.0;false;
50.4;MPIB1;50.0;35.0;false;
50.45;MPIB4;26.0;59.0;false;
52.15;MPIB3;29.0;47.0;false;
53.45;MPIB2;11.0;47.0;true;
53.55;MPIB1;47.0;35.0;false;
55.1;MPIB4;26.0;50.0;false;
55.5;MPIB3;29.0;50.0;false;
56.6;MPIB1;47.0;38.0;false;
57.3;MPIB2;11.0;44.0;true;
58.75;MPIB4;23.0;50.0;true;
59.65;MPIB3;35.0;44.0;false;
59.75;MPIB1;47.0;41.0;false;
61.7;MPIB2;11.0;41.0;false;
62.05;MPIB4;23.0;47.0;false;
62.85;MPIB1;47.0;44.0;false;
63.25;MPIB3;35.0;47.0;false;
65.25;MPIB2;8.0;44.0;true;
65.5;MPIB4;20.0;50.0;true;
66.15;MPIB1;50.0;44.0;false;
66.65;MPIB3;38.0;50.0;false;
68.85;MPIB2;8.0;47.0;false;
68.9;MPIB4;20.0;47.0;true;
69.15;MPIB1;53.0;44.0;false;
70.3;MPIB3;38.0;53.0;true;
72.1;MPIB1;56.0;44.0;true;
72.3;MPIB4;17.0;47.0;true;
72.55;MPIB2;14.0;47.0;false;
73.85;MPIB3;41.0;53.0;true;
75.2;MPIB1;56.0;41.0;true;
75.7;MPIB4;17.0;44.0;false;
76.65;MPIB2;14.0;44.0;true;
77.1;MPIB3;41.0;56.0;true;
78.6;MPIB1;56.0;38.0;true;
79.45;MPIB4;17.0;50.0;true;
80.1;MPIB2;14.0;41.0;false;
80.7;MPIB3;38.0;56.0;true;
81.9;MPIB1;59.0;41.0;true;
83.5;MPIB4;14.0;50.0;false;
83.55;MPIB2;17.0;41.0;false;
84.45;MPIB3;35.0;53.0;true;
85.2;MPIB1;59.0;38.0;true;
86.65;MPIB2;17.0;38.0;false;
87.85;MPIB3;35.0;56.0;false;
88.0;MPIB4;20.0;41.0;false;
88.65;MPIB1;59.0;35.0;false;
90.1;MPIB2;20.0;35.0;false;
91.65;MPIB1;56.0;35.0;true;
92.15;MPIB4;23.0;35.0;false;
93.25;MPIB2;20.0;32.0;true;
93.7;MPIB3;38.0;59.0;true;
95.4;MPIB1;53.0;35.0;true;
97.3;MPIB3;41.0;59.0;true;
97.45;MPIB2;20.0;29.0;true;
97.7;MPIB4;23.0;26.0;false;
98.75;MPIB1;56.0;32.0;true;
100.55;MPIB3;44.0;59.0;true;
100.8;MPIB2;23.0;32.0;false;
101.75;MPIB4;20.0;23.0;false;
101.75;MPIB1;53.0;32.0;false;
104.3;MPIB3;44.0;56.0;true;
104.85;MPIB1;56.0;29.0;true;
105.45;MPIB4;17.0;20.0;true;
106.0;MPIB2;23.0;29.0;false;
107.55;MPIB3;44.0;53.0;true;
107.75;MPIB1;56.0;26.0;false;
109.0;MPIB4;17.0;17.0;true;
109.75;MPIB2;17.0;32.0;true;
110.9;MPIB1;59.0;29.0;false;
111.15;MPIB3;47.0;53.0;true;
112.65;MPIB4;14.0;20.0;true;
113.45;MPIB2;17.0;29.0;true;
113.95;MPIB1;59.0;26.0;false;
114.8;MPIB3;47.0;56.0;true;
116.3;MPIB4;14.0;17.0;true;
117.05;MPIB2;17.0;26.0;true;
117.05;MPIB1;59.0;32.0;false;
118.15;MPIB3;50.0;53.0;false;
119.85;MPIB4;11.0;17.0;true;
